r,l,t,m,y,RateOfActivity
REGION1,SEA1BAS,DEMINDCOA,1,2021,127.6524
REGION1,SEA1BAS,DEMINDCOA,1,2022,134.7442
REGION1,SEA1BAS,DEMINDCOA,1,2023,141.6748
REGION1,SEA1BAS,DEMINDCOA,1,2024,148.4442
REGION1,SEA1BAS,DEMINDCOA,1,2025,155.0525
REGION1,SEA1BAS,DEMINDCOA,1,2026,161.5802
REGION1,SEA1BAS,DEMINDCOA,1,2027,167.9467
REGION1,SEA1BAS,DEMINDCOA,1,2028,174.2326
REGION1,SEA1BAS,DEMINDCOA,1,2029,180.5185
REGION1,SEA1BAS,DEMINDCOA,1,2030,186.6432
REGION1,SEA1BAS,DEMINDDSL,1,2015,164.6426
REGION1,SEA1BAS,DEMINDDSL,1,2016,164.6426
REGION1,SEA2BAS,DEMINDDSL,1,2017,120.6278
REGION1,SEA2BAS,DEMINDDSL,1,2018,125.0618
REGION1,SEA1BAS,DEMINDDSL,1,2019,183.5809
REGION1,SEA1BAS,DEMINDDSL,1,2020,189.7862
REGION1,SEA1BAS,DEMINDDSL,1,2021,201.391
REGION1,SEA1BAS,DEMINDDSL,1,2022,212.5928
REGION1,SEA1BAS,DEMINDDSL,1,2023,223.4722
REGION1,SEA1BAS,DEMINDDSL,1,2024,234.1905
REGION1,SEA1BAS,DEMINDDSL,1,2025,244.5865
REGION1,SEA1BAS,DEMINDDSL,1,2026,254.9018
REGION1,SEA1BAS,DEMINDDSL,1,2027,264.9754
REGION1,SEA1BAS,DEMINDDSL,1,2028,274.8878
REGION1,SEA1BAS,DEMINDDSL,1,2029,284.7196
REGION1,SEA1BAS,DEMINDDSL,1,2030,294.3902
REGION1,SEA1BAS,DEMINDELC002,1,2015,8.2773
REGION1,SEA1INT,DEMINDELC002,1,2015,10.6923
REGION1,SEA1PEK,DEMINDELC002,1,2015,12.3558
REGION1,SEA2BAS,DEMINDELC002,1,2015,8.8215
REGION1,SEA2INT,DEMINDELC002,1,2015,11.1944
REGION1,SEA2PEK,DEMINDELC002,1,2015,12.7598
REGION1,SEA1BAS,DEMINDELC002,1,2016,8.7376
REGION1,SEA1INT,DEMINDELC002,1,2016,11.2868
REGION1,SEA1PEK,DEMINDELC002,1,2016,13.0429
REGION1,SEA2BAS,DEMINDELC002,1,2016,9.3121
REGION1,SEA2INT,DEMINDELC002,1,2016,11.8169
REGION1,SEA2PEK,DEMINDELC002,1,2016,13.4694
REGION1,SEA1BAS,DEMINDELC002,1,2017,9.3328
REGION1,SEA1INT,DEMINDELC002,1,2017,12.0557
REGION1,SEA1PEK,DEMINDELC002,1,2017,13.9313
REGION1,SEA2BAS,DEMINDELC002,1,2017,9.9464
REGION1,SEA2INT,DEMINDELC002,1,2017,12.6219
REGION1,SEA2PEK,DEMINDELC002,1,2017,14.3869
REGION1,SEA1BAS,DEMINDELC002,1,2018,9.9359
REGION1,SEA1INT,DEMINDELC002,1,2018,12.8348
REGION1,SEA1PEK,DEMINDELC002,1,2018,14.8317
REGION1,SEA2BAS,DEMINDELC002,1,2018,10.5892
REGION1,SEA2INT,DEMINDELC002,1,2018,13.4376
REGION1,SEA2PEK,DEMINDELC002,1,2018,15.3167
REGION1,SEA1BAS,DEMINDELC002,1,2019,10.5391
REGION1,SEA1INT,DEMINDELC002,1,2019,13.6139
REGION1,SEA1PEK,DEMINDELC002,1,2019,15.732
REGION1,SEA2BAS,DEMINDELC002,1,2019,11.232
REGION1,SEA2INT,DEMINDELC002,1,2019,14.2533
REGION1,SEA2PEK,DEMINDELC002,1,2019,16.2465
REGION1,SEA1BAS,DEMINDELC002,1,2020,11.1422
REGION1,SEA1INT,DEMINDELC002,1,2020,14.393
REGION1,SEA1PEK,DEMINDELC002,1,2020,16.6323
REGION1,SEA2BAS,DEMINDELC002,1,2020,11.8748
REGION1,SEA2INT,DEMINDELC002,1,2020,15.069
REGION1,SEA2PEK,DEMINDELC002,1,2020,17.1762
REGION1,SEA1BAS,DEMINDELC002,1,2021,12.5707
REGION1,SEA1INT,DEMINDELC002,1,2021,16.2383
REGION1,SEA1PEK,DEMINDELC002,1,2021,18.7647
REGION1,SEA2BAS,DEMINDELC002,1,2021,13.3972
REGION1,SEA2INT,DEMINDELC002,1,2021,17.0009
REGION1,SEA2PEK,DEMINDELC002,1,2021,19.3783
REGION1,SEA1BAS,DEMINDELC002,1,2022,14.0151
REGION1,SEA1INT,DEMINDELC002,1,2022,18.104
REGION1,SEA1PEK,DEMINDELC002,1,2022,20.9207
REGION1,SEA2BAS,DEMINDELC002,1,2022,14.9365
REGION1,SEA2INT,DEMINDELC002,1,2022,18.9543
REGION1,SEA2PEK,DEMINDELC002,1,2022,21.6048
REGION1,SEA1BAS,DEMINDELC002,1,2023,15.4912
REGION1,SEA1INT,DEMINDELC002,1,2023,20.0108
REGION1,SEA1PEK,DEMINDELC002,1,2023,23.1241
REGION1,SEA2BAS,DEMINDELC002,1,2023,16.5097
REGION1,SEA2INT,DEMINDELC002,1,2023,20.9506
REGION1,SEA2PEK,DEMINDELC002,1,2023,23.8803
REGION1,SEA1BAS,DEMINDELC002,1,2024,16.9752
REGION1,SEA1INT,DEMINDELC002,1,2024,21.9278
REGION1,SEA1PEK,DEMINDELC002,1,2024,25.3394
REGION1,SEA2BAS,DEMINDELC002,1,2024,18.0913
REGION1,SEA2INT,DEMINDELC002,1,2024,22.9577
REGION1,SEA2PEK,DEMINDELC002,1,2024,26.168
REGION1,SEA1BAS,DEMINDELC002,1,2025,18.483
REGION1,SEA1INT,DEMINDELC002,1,2025,23.8756
REGION1,SEA1PEK,DEMINDELC002,1,2025,27.5902
REGION1,SEA2BAS,DEMINDELC002,1,2025,19.6983
REGION1,SEA2INT,DEMINDELC002,1,2025,24.9969
REGION1,SEA2PEK,DEMINDELC002,1,2025,28.4925
REGION1,SEA1BAS,DEMINDELC002,1,2026,20.0068
REGION1,SEA1INT,DEMINDELC002,1,2026,25.8439
REGION1,SEA1PEK,DEMINDELC002,1,2026,29.8647
REGION1,SEA2BAS,DEMINDELC002,1,2026,21.3222
REGION1,SEA2INT,DEMINDELC002,1,2026,27.0576
REGION1,SEA2PEK,DEMINDELC002,1,2026,30.8413
REGION1,SEA1BAS,DEMINDELC002,1,2027,21.5464
REGION1,SEA1INT,DEMINDELC002,1,2027,27.8327
REGION1,SEA1PEK,DEMINDELC002,1,2027,32.1629
REGION1,SEA2BAS,DEMINDELC002,1,2027,22.963
REGION1,SEA2INT,DEMINDELC002,1,2027,29.1398
REGION1,SEA2PEK,DEMINDELC002,1,2027,33.2147
REGION1,SEA1BAS,DEMINDELC002,1,2028,23.1018
REGION1,SEA1INT,DEMINDELC002,1,2028,29.8419
REGION1,SEA1PEK,DEMINDELC002,1,2028,34.4848
REGION1,SEA2BAS,DEMINDELC002,1,2028,24.6207
REGION1,SEA2INT,DEMINDELC002,1,2028,31.2434
REGION1,SEA2PEK,DEMINDELC002,1,2028,35.6125
REGION1,SEA1BAS,DEMINDELC002,1,2029,24.6652
REGION1,SEA1INT,DEMINDELC002,1,2029,31.8615
REGION1,SEA1PEK,DEMINDELC002,1,2029,36.8186
REGION1,SEA2BAS,DEMINDELC002,1,2029,26.2869
REGION1,SEA2INT,DEMINDELC002,1,2029,33.3578
REGION1,SEA2PEK,DEMINDELC002,1,2029,38.0226
REGION1,SEA1BAS,DEMINDELC002,1,2030,26.2445
REGION1,SEA1INT,DEMINDELC002,1,2030,33.9015
REGION1,SEA1PEK,DEMINDELC002,1,2030,39.176
REGION1,SEA2BAS,DEMINDELC002,1,2030,27.97
REGION1,SEA2INT,DEMINDELC002,1,2030,35.4937
REGION1,SEA2PEK,DEMINDELC002,1,2030,40.4571
REGION1,SEA1BAS,DEMINDHFO,1,2015,24.2572
REGION1,SEA1BAS,DEMINDHFO,1,2016,24.2572
REGION1,SEA1BAS,DEMINDHFO,1,2017,25.2242
REGION1,SEA1BAS,DEMINDHFO,1,2018,26.1107
REGION1,SEA1BAS,DEMINDHFO,1,2019,27.0778
REGION1,SEA1BAS,DEMINDHFO,1,2020,27.9643
REGION1,SEA1BAS,DEMINDHFO,1,2021,29.6566
REGION1,SEA1BAS,DEMINDHFO,1,2022,31.349
REGION1,SEA1BAS,DEMINDHFO,1,2023,32.9607
REGION1,SEA1BAS,DEMINDHFO,1,2024,34.4919
REGION1,SEA1BAS,DEMINDHFO,1,2025,36.0231
REGION1,SEA1BAS,DEMINDHFO,1,2026,37.5543
REGION1,SEA1BAS,DEMINDHFO,1,2027,39.0049
REGION1,SEA1BAS,DEMINDHFO,1,2028,40.5361
REGION1,SEA1BAS,DEMINDHFO,1,2029,41.9867
REGION1,SEA1BAS,DEMINDHFO,1,2030,43.3567
REGION1,SEA1BAS,DEMINDOHC,1,2015,90.7428
REGION1,SEA1BAS,DEMINDOHC,1,2016,90.7428
REGION1,SEA1BAS,DEMINDOHC,1,2017,94.2887
REGION1,SEA1BAS,DEMINDOHC,1,2018,97.754
REGION1,SEA1BAS,DEMINDOHC,1,2019,101.2193
REGION1,SEA1BAS,DEMINDOHC,1,2020,104.604
REGION1,SEA1BAS,DEMINDOHC,1,2021,110.9705
REGION1,SEA1BAS,DEMINDOHC,1,2022,117.1758
REGION1,SEA1BAS,DEMINDOHC,1,2023,123.1394
REGION1,SEA1BAS,DEMINDOHC,1,2024,129.0224
REGION1,SEA1BAS,DEMINDOHC,1,2025,134.8248
REGION1,SEA1BAS,DEMINDOHC,1,2026,140.466
REGION1,SEA1BAS,DEMINDOHC,1,2027,146.0266
REGION1,SEA1BAS,DEMINDOHC,1,2028,151.5066
REGION1,SEA1BAS,DEMINDOHC,1,2029,156.906
REGION1,SEA1BAS,DEMINDOHC,1,2030,162.3055
REGION1,SEA1BAS,DEMOTHDSL,1,2015,45.2102
REGION1,SEA1BAS,DEMOTHDSL,1,2016,45.2102
REGION1,SEA2BAS,DEMOTHDSL,1,2017,33.1414
REGION1,SEA2BAS,DEMOTHDSL,1,2018,34.3352
REGION1,SEA1BAS,DEMOTHDSL,1,2019,50.4485
REGION1,SEA1BAS,DEMOTHDSL,1,2020,52.1408
REGION1,SEA1BAS,DEMOTHDSL,1,2021,55.2838
REGION1,SEA1BAS,DEMOTHDSL,1,2022,58.3462
REGION1,SEA1BAS,DEMOTHDSL,1,2023,61.4085
REGION1,SEA1BAS,DEMOTHDSL,1,2024,64.3097
REGION1,SEA1BAS,DEMOTHDSL,1,2025,67.1303
REGION1,SEA1BAS,DEMOTHDSL,1,2026,69.9509
REGION1,SEA1BAS,DEMOTHDSL,1,2027,72.7715
REGION1,SEA1BAS,DEMOTHDSL,1,2028,75.5115
REGION1,SEA1BAS,DEMOTHDSL,1,2029,78.171
REGION1,SEA1BAS,DEMOTHDSL,1,2030,80.8304
REGION1,SEA1BAS,DEMOTHOHC,1,2015,32.0743
REGION1,SEA1BAS,DEMOTHOHC,1,2016,32.0743
REGION1,SEA1BAS,DEMOTHOHC,1,2017,33.2831
REGION1,SEA1BAS,DEMOTHOHC,1,2018,34.5725
REGION1,SEA1BAS,DEMOTHOHC,1,2019,35.7813
REGION1,SEA1BAS,DEMOTHOHC,1,2020,36.9902
REGION1,SEA1BAS,DEMOTHOHC,1,2021,39.2467
REGION1,SEA1BAS,DEMOTHOHC,1,2022,41.4226
REGION1,SEA1BAS,DEMOTHOHC,1,2023,43.5179
REGION1,SEA1BAS,DEMOTHOHC,1,2024,45.6132
REGION1,SEA1BAS,DEMOTHOHC,1,2025,47.6279
REGION1,SEA1BAS,DEMOTHOHC,1,2026,49.6426
REGION1,SEA1BAS,DEMOTHOHC,1,2027,51.6573
REGION1,SEA1BAS,DEMOTHOHC,1,2028,53.5914
REGION1,SEA1BAS,DEMOTHOHC,1,2029,55.445
REGION1,SEA1BAS,DEMOTHOHC,1,2030,57.3791
REGION1,SEA1BAS,DEMPUBSURETH,1,2015,6.5277
REGION1,SEA2BAS,DEMPUBSURETH,1,2016,4.8319
REGION1,SEA1BAS,DEMPUBSURETH,1,2017,7.1724
REGION1,SEA1BAS,DEMPUBSURETH,1,2018,7.5753
REGION1,SEA1BAS,DEMPUBSURETH,1,2019,7.8977
REGION1,SEA1BAS,DEMPUBSURETH,1,2020,8.3006
REGION1,SEA1BAS,DEMPUBSURETH,1,2021,8.7842
REGION1,SEA1BAS,DEMPUBSURETH,1,2022,9.1871
REGION1,SEA2PEK,DEMPUBSURETH,1,2023,20.4912
REGION1,SEA1BAS,DEMPUBSURETH,1,2024,10.1542
REGION1,SEA1BAS,DEMPUBSURETH,1,2025,10.6377
REGION1,SEA1BAS,DEMPUBSURETH,1,2026,11.2018
REGION1,SEA1BAS,DEMPUBSURETH,1,2027,11.6854
REGION1,SEA1BAS,DEMPUBSURETH,1,2028,12.3301
REGION1,SEA1BAS,DEMPUBSURETH,1,2029,12.8942
REGION1,SEA1INT,DEMPUBSURETH,1,2030,6.7663
REGION1,SEA2BAS,DEMPWRBIO,1,2029,0.1128
REGION1,SEA1BAS,DEMPWRBIO,1,2030,13.4709
REGION1,SEA2BAS,DEMPWRBIO,1,2030,10.2946
REGION1,SEA1BAS,DEMPWRGEO,1,2020,9.8707
REGION1,SEA1INT,DEMPWRGEO,1,2020,4.4996
REGION1,SEA2BAS,DEMPWRGEO,1,2020,6.4114
REGION1,SEA2INT,DEMPWRGEO,1,2020,4.4981
REGION1,SEA1BAS,DEMPWRGEO,1,2021,10.3649
REGION1,SEA1INT,DEMPWRGEO,1,2021,10.3649
REGION1,SEA1PEK,DEMPWRGEO,1,2021,9.8653
REGION1,SEA2BAS,DEMPWRGEO,1,2021,10.3649
REGION1,SEA2INT,DEMPWRGEO,1,2021,8.2265
REGION1,SEA2PEK,DEMPWRGEO,1,2021,5.8653
REGION1,SEA1BAS,DEMPWRGEO,1,2022,10.3604
REGION1,SEA1INT,DEMPWRGEO,1,2022,10.3604
REGION1,SEA2BAS,DEMPWRGEO,1,2022,10.3604
REGION1,SEA2INT,DEMPWRGEO,1,2022,9.4448
REGION1,SEA2PEK,DEMPWRGEO,1,2022,5.4803
REGION1,SEA1BAS,DEMPWRGEO,1,2023,10.347
REGION1,SEA1INT,DEMPWRGEO,1,2023,10.347
REGION1,SEA1PEK,DEMPWRGEO,1,2023,10.347
REGION1,SEA2BAS,DEMPWRGEO,1,2023,8.6204
REGION1,SEA2INT,DEMPWRGEO,1,2023,8.2694
REGION1,SEA2PEK,DEMPWRGEO,1,2023,10.347
REGION1,SEA1BAS,DEMPWRGEO,1,2024,10.3425
REGION1,SEA1INT,DEMPWRGEO,1,2024,10.3425
REGION1,SEA1PEK,DEMPWRGEO,1,2024,10.3425
REGION1,SEA2BAS,DEMPWRGEO,1,2024,10.3425
REGION1,SEA2INT,DEMPWRGEO,1,2024,7.4029
REGION1,SEA2PEK,DEMPWRGEO,1,2024,10.3425
REGION1,SEA1BAS,DEMPWRGEO,1,2025,10.3292
REGION1,SEA1INT,DEMPWRGEO,1,2025,10.3292
REGION1,SEA1PEK,DEMPWRGEO,1,2025,10.3292
REGION1,SEA2BAS,DEMPWRGEO,1,2025,10.3292
REGION1,SEA2INT,DEMPWRGEO,1,2025,7.3933
REGION1,SEA2PEK,DEMPWRGEO,1,2025,10.3292
REGION1,SEA1BAS,DEMPWRGEO,1,2026,10.3206
REGION1,SEA1INT,DEMPWRGEO,1,2026,10.3247
REGION1,SEA1PEK,DEMPWRGEO,1,2026,0.4837
REGION1,SEA2BAS,DEMPWRGEO,1,2026,10.3247
REGION1,SEA2INT,DEMPWRGEO,1,2026,10.1855
REGION1,SEA2PEK,DEMPWRGEO,1,2026,0.4837
REGION1,SEA1BAS,DEMPWRGEO,1,2027,8.2562
REGION1,SEA1INT,DEMPWRGEO,1,2027,10.3114
REGION1,SEA1PEK,DEMPWRGEO,1,2027,0.4758
REGION1,SEA2BAS,DEMPWRGEO,1,2027,10.3114
REGION1,SEA2INT,DEMPWRGEO,1,2027,10.2554
REGION1,SEA2PEK,DEMPWRGEO,1,2027,4.3355
REGION1,SEA1BAS,DEMPWRGEO,1,2028,8.1878
REGION1,SEA1INT,DEMPWRGEO,1,2028,10.3069
REGION1,SEA1PEK,DEMPWRGEO,1,2028,0.4758
REGION1,SEA2BAS,DEMPWRGEO,1,2028,10.3069
REGION1,SEA2INT,DEMPWRGEO,1,2028,9.7071
REGION1,SEA2PEK,DEMPWRGEO,1,2028,7.7382
REGION1,SEA1BAS,DEMPWRGEO,1,2029,10.2936
REGION1,SEA1INT,DEMPWRGEO,1,2029,10.2936
REGION1,SEA1PEK,DEMPWRGEO,1,2029,10.2936
REGION1,SEA2BAS,DEMPWRGEO,1,2029,10.2936
REGION1,SEA2INT,DEMPWRGEO,1,2029,8.1138
REGION1,SEA2PEK,DEMPWRGEO,1,2029,5.8121
REGION1,SEA1BAS,DEMPWRGEO,1,2030,10.2891
REGION1,SEA1INT,DEMPWRGEO,1,2030,10.2891
REGION1,SEA2BAS,DEMPWRGEO,1,2030,10.2891
REGION1,SEA2INT,DEMPWRGEO,1,2030,8.9437
REGION1,SEA2PEK,DEMPWRGEO,1,2030,8.0628
REGION1,SEA1BAS,DEMPWRHYD,1,2015,21.5511
REGION1,SEA1INT,DEMPWRHYD,1,2015,32.5769
REGION1,SEA1PEK,DEMPWRHYD,1,2015,31.2594
REGION1,SEA2BAS,DEMPWRHYD,1,2015,23.2468
REGION1,SEA2INT,DEMPWRHYD,1,2015,32.2285
REGION1,SEA2PEK,DEMPWRHYD,1,2015,34.3257
REGION1,SEA1BAS,DEMPWRHYD,1,2016,22.8778
REGION1,SEA1INT,DEMPWRHYD,1,2016,33.96
REGION1,SEA1PEK,DEMPWRHYD,1,2016,33.2368
REGION1,SEA2BAS,DEMPWRHYD,1,2016,36.6227
REGION1,SEA2INT,DEMPWRHYD,1,2016,31.1142
REGION1,SEA2PEK,DEMPWRHYD,1,2016,36.3663
REGION1,SEA1BAS,DEMPWRHYD,1,2017,24.6015
REGION1,SEA1INT,DEMPWRHYD,1,2017,37.271
REGION1,SEA1PEK,DEMPWRHYD,1,2017,35.8058
REGION1,SEA2BAS,DEMPWRHYD,1,2017,39.2742
REGION1,SEA2INT,DEMPWRHYD,1,2017,36.2466
REGION1,SEA2PEK,DEMPWRHYD,1,2017,39.0179
REGION1,SEA1BAS,DEMPWRHYD,1,2018,41.8226
REGION1,SEA1INT,DEMPWRHYD,1,2018,39.9508
REGION1,SEA1PEK,DEMPWRHYD,1,2018,38.4011
REGION1,SEA2BAS,DEMPWRHYD,1,2018,44.1689
REGION1,SEA2INT,DEMPWRHYD,1,2018,38.5709
REGION1,SEA2PEK,DEMPWRHYD,1,2018,41.6963
REGION1,SEA1BAS,DEMPWRHYD,1,2019,47.9273
REGION1,SEA1INT,DEMPWRHYD,1,2019,47.9273
REGION1,SEA1PEK,DEMPWRHYD,1,2019,43.5561
REGION1,SEA2BAS,DEMPWRHYD,1,2019,47.9273
REGION1,SEA2INT,DEMPWRHYD,1,2019,47.169
REGION1,SEA2PEK,DEMPWRHYD,1,2019,45.4556
REGION1,SEA1BAS,DEMPWRHYD,1,2020,45.3239
REGION1,SEA1INT,DEMPWRHYD,1,2020,46.6073
REGION1,SEA1PEK,DEMPWRHYD,1,2020,49.6021
REGION1,SEA2BAS,DEMPWRHYD,1,2020,47.4844
REGION1,SEA2INT,DEMPWRHYD,1,2020,47.8556
REGION1,SEA2PEK,DEMPWRHYD,1,2020,51.5005
REGION1,SEA1BAS,DEMPWRHYD,1,2021,49.2404
REGION1,SEA1INT,DEMPWRHYD,1,2021,44.596
REGION1,SEA1PEK,DEMPWRHYD,1,2021,46.298
REGION1,SEA2BAS,DEMPWRHYD,1,2021,49.3666
REGION1,SEA2INT,DEMPWRHYD,1,2021,47.5249
REGION1,SEA2PEK,DEMPWRHYD,1,2021,50.305
REGION1,SEA1BAS,DEMPWRHYD,1,2022,59.6336
REGION1,SEA1INT,DEMPWRHYD,1,2022,54.9939
REGION1,SEA1PEK,DEMPWRHYD,1,2022,62.9902
REGION1,SEA2BAS,DEMPWRHYD,1,2022,59.7602
REGION1,SEA2INT,DEMPWRHYD,1,2022,59.6408
REGION1,SEA2PEK,DEMPWRHYD,1,2022,60.8508
REGION1,SEA1BAS,DEMPWRHYD,1,2023,71.7858
REGION1,SEA1INT,DEMPWRHYD,1,2023,67.1466
REGION1,SEA1PEK,DEMPWRHYD,1,2023,68.6481
REGION1,SEA2BAS,DEMPWRHYD,1,2023,72.9257
REGION1,SEA2INT,DEMPWRHYD,1,2023,70.1118
REGION1,SEA2PEK,DEMPWRHYD,1,2023,69.7031
REGION1,SEA1BAS,DEMPWRHYD,1,2024,83.0533
REGION1,SEA1INT,DEMPWRHYD,1,2024,78.4187
REGION1,SEA1PEK,DEMPWRHYD,1,2024,79.9182
REGION1,SEA2BAS,DEMPWRHYD,1,2024,83.18
REGION1,SEA2INT,DEMPWRHYD,1,2024,81.8884
REGION1,SEA2PEK,DEMPWRHYD,1,2024,80.9731
REGION1,SEA1BAS,DEMPWRHYD,1,2025,94.3313
REGION1,SEA1INT,DEMPWRHYD,1,2025,89.6973
REGION1,SEA1PEK,DEMPWRHYD,1,2025,91.197
REGION1,SEA2BAS,DEMPWRHYD,1,2025,94.4577
REGION1,SEA2INT,DEMPWRHYD,1,2025,93.1647
REGION1,SEA2PEK,DEMPWRHYD,1,2025,92.251
REGION1,SEA1BAS,DEMPWRHYD,1,2026,105.6016
REGION1,SEA1INT,DEMPWRHYD,1,2026,100.9694
REGION1,SEA1PEK,DEMPWRHYD,1,2026,108.7508
REGION1,SEA2BAS,DEMPWRHYD,1,2026,105.7255
REGION1,SEA2INT,DEMPWRHYD,1,2026,102.6496
REGION1,SEA2PEK,DEMPWRHYD,1,2026,109.8046
REGION1,SEA1BAS,DEMPWRHYD,1,2027,108.0388
REGION1,SEA1INT,DEMPWRHYD,1,2027,101.5367
REGION1,SEA1PEK,DEMPWRHYD,1,2027,110.8645
REGION1,SEA2BAS,DEMPWRHYD,1,2027,106.2921
REGION1,SEA2INT,DEMPWRHYD,1,2027,104.6738
REGION1,SEA2PEK,DEMPWRHYD,1,2027,109.9109
REGION1,SEA1BAS,DEMPWRHYD,1,2028,108.2317
REGION1,SEA1INT,DEMPWRHYD,1,2028,102.5838
REGION1,SEA1PEK,DEMPWRHYD,1,2028,110.396
REGION1,SEA2BAS,DEMPWRHYD,1,2028,106.8424
REGION1,SEA2INT,DEMPWRHYD,1,2028,104.2258
REGION1,SEA2PEK,DEMPWRHYD,1,2028,106.2109
REGION1,SEA1BAS,DEMPWRHYD,1,2029,106.7555
REGION1,SEA1INT,DEMPWRHYD,1,2029,102.5916
REGION1,SEA1PEK,DEMPWRHYD,1,2029,104.1267
REGION1,SEA2BAS,DEMPWRHYD,1,2029,106.7817
REGION1,SEA2INT,DEMPWRHYD,1,2029,105.2206
REGION1,SEA2PEK,DEMPWRHYD,1,2029,107.8472
REGION1,SEA1BAS,DEMPWRHYD,1,2030,100.3892
REGION1,SEA1INT,DEMPWRHYD,1,2030,104.898
REGION1,SEA1PEK,DEMPWRHYD,1,2030,112.6579
REGION1,SEA2BAS,DEMPWRHYD,1,2030,102.6416
REGION1,SEA2INT,DEMPWRHYD,1,2030,106.8364
REGION1,SEA2PEK,DEMPWRHYD,1,2030,108.046
REGION1,SEA1BAS,DEMPWRSOL,1,2021,1.4548
REGION1,SEA1INT,DEMPWRSOL,1,2021,10.7062
REGION1,SEA1PEK,DEMPWRSOL,1,2021,5.1799
REGION1,SEA2BAS,DEMPWRSOL,1,2021,1.4663
REGION1,SEA2INT,DEMPWRSOL,1,2021,9.4306
REGION1,SEA2PEK,DEMPWRSOL,1,2021,7.9849
REGION1,SEA1BAS,DEMPWRSOL,1,2022,1.4534
REGION1,SEA1INT,DEMPWRSOL,1,2022,10.6955
REGION1,SEA1PEK,DEMPWRSOL,1,2022,5.1748
REGION1,SEA2BAS,DEMPWRSOL,1,2022,1.4648
REGION1,SEA2INT,DEMPWRSOL,1,2022,1.1384
REGION1,SEA2PEK,DEMPWRSOL,1,2022,7.9769
REGION1,SEA1BAS,DEMPWRSOL,1,2023,1.4534
REGION1,SEA1INT,DEMPWRSOL,1,2023,10.6955
REGION1,SEA1PEK,DEMPWRSOL,1,2023,5.1748
REGION1,SEA2BAS,DEMPWRSOL,1,2023,1.4648
REGION1,SEA2INT,DEMPWRSOL,1,2023,9.4212
REGION1,SEA2PEK,DEMPWRSOL,1,2023,7.9769
REGION1,SEA1BAS,DEMPWRSOL,1,2024,1.4519
REGION1,SEA1INT,DEMPWRSOL,1,2024,10.6848
REGION1,SEA1PEK,DEMPWRSOL,1,2024,5.1696
REGION1,SEA2BAS,DEMPWRSOL,1,2024,1.4633
REGION1,SEA2INT,DEMPWRSOL,1,2024,9.4117
REGION1,SEA2PEK,DEMPWRSOL,1,2024,7.9689
REGION1,SEA1BAS,DEMPWRSOL,1,2025,1.4519
REGION1,SEA1INT,DEMPWRSOL,1,2025,10.6848
REGION1,SEA1PEK,DEMPWRSOL,1,2025,5.1696
REGION1,SEA2BAS,DEMPWRSOL,1,2025,1.4633
REGION1,SEA2INT,DEMPWRSOL,1,2025,9.4117
REGION1,SEA2PEK,DEMPWRSOL,1,2025,7.9689
REGION1,SEA1BAS,DEMPWRSOL,1,2026,1.4504
REGION1,SEA1INT,DEMPWRSOL,1,2026,10.674
REGION1,SEA1PEK,DEMPWRSOL,1,2026,5.1644
REGION1,SEA2BAS,DEMPWRSOL,1,2026,1.4619
REGION1,SEA2INT,DEMPWRSOL,1,2026,9.4023
REGION1,SEA2PEK,DEMPWRSOL,1,2026,7.9609
REGION1,SEA1INT,DEMPWRSOL,1,2027,10.674
REGION1,SEA2BAS,DEMPWRSOL,1,2027,1.4619
REGION1,SEA2INT,DEMPWRSOL,1,2027,4.4329
REGION1,SEA1BAS,DEMPWRSOL,1,2028,1.449
REGION1,SEA1INT,DEMPWRSOL,1,2028,10.6633
REGION1,SEA1PEK,DEMPWRSOL,1,2028,5.1592
REGION1,SEA2BAS,DEMPWRSOL,1,2028,1.4604
REGION1,SEA2INT,DEMPWRSOL,1,2028,9.3928
REGION1,SEA2PEK,DEMPWRSOL,1,2028,7.9529
REGION1,SEA1BAS,DEMPWRSOL,1,2029,1.449
REGION1,SEA1INT,DEMPWRSOL,1,2029,10.6633
REGION1,SEA1PEK,DEMPWRSOL,1,2029,5.1592
REGION1,SEA2BAS,DEMPWRSOL,1,2029,1.4604
REGION1,SEA2INT,DEMPWRSOL,1,2029,9.3928
REGION1,SEA2PEK,DEMPWRSOL,1,2029,7.9529
REGION1,SEA1BAS,DEMPWRSOL,1,2030,1.4475
REGION1,SEA1INT,DEMPWRSOL,1,2030,10.6526
REGION1,SEA1PEK,DEMPWRSOL,1,2030,5.154
REGION1,SEA2BAS,DEMPWRSOL,1,2030,1.4589
REGION1,SEA2INT,DEMPWRSOL,1,2030,9.3834
REGION1,SEA2PEK,DEMPWRSOL,1,2030,7.9449
REGION1,SEA1BAS,DEMPWRWND,1,2015,2.3507
REGION1,SEA1INT,DEMPWRWND,1,2015,4.2267
REGION1,SEA1PEK,DEMPWRWND,1,2015,4.3813
REGION1,SEA2BAS,DEMPWRWND,1,2015,2.2213
REGION1,SEA2INT,DEMPWRWND,1,2015,2.9756
REGION1,SEA2PEK,DEMPWRWND,1,2015,2.4779
REGION1,SEA1BAS,DEMPWRWND,1,2016,2.3489
REGION1,SEA1INT,DEMPWRWND,1,2016,4.2231
REGION1,SEA1PEK,DEMPWRWND,1,2016,4.3779
REGION1,SEA2BAS,DEMPWRWND,1,2016,2.2192
REGION1,SEA2INT,DEMPWRWND,1,2016,2.973
REGION1,SEA2PEK,DEMPWRWND,1,2016,2.4756
