r,t,y,NewCapacity
REGION1,RNWHYD,2021,99999.0
REGION1,RNWHYD,2022,99999.0
REGION1,RNWHYD,2023,99999.0
REGION1,RNWHYD,2024,99999.0
REGION1,RNWHYD,2025,99999.0
REGION1,RNWHYD,2026,99999.0
REGION1,RNWHYD,2027,99999.0
REGION1,RNWHYD,2028,99999.0
REGION1,RNWHYD,2029,99999.0
REGION1,RNWHYD,2030,99999.0
REGION1,RNWHYD,2031,99999.0
REGION1,RNWHYD,2032,99999.0
REGION1,RNWHYD,2033,99999.0
REGION1,RNWHYD,2034,99999.0
REGION1,RNWHYD,2035,99999.0
REGION1,RNWHYD,2036,99999.0
REGION1,RNWHYD,2037,99999.0
REGION1,RNWHYD,2038,99999.0
REGION1,RNWHYD,2039,99999.0
REGION1,RNWHYD,2040,99999.0
REGION1,RNWSOL,2018,99999.0
REGION1,RNWSOL,2019,99999.0
REGION1,RNWSOL,2020,99999.0
REGION1,RNWSOL,2021,99999.0
REGION1,RNWSOL,2022,99999.0
REGION1,RNWSOL,2023,99999.0
REGION1,RNWSOL,2024,99999.0
REGION1,RNWSOL,2025,99999.0
REGION1,RNWSOL,2026,99999.0
REGION1,RNWSOL,2027,99999.0
REGION1,RNWSOL,2028,99999.0
REGION1,RNWSOL,2029,99999.0
REGION1,RNWSOL,2030,99999.0
REGION1,RNWSOL,2031,99999.0
REGION1,RNWSOL,2032,99999.0
REGION1,RNWSOL,2033,99999.0
REGION1,RNWSOL,2034,99999.0
REGION1,RNWSOL,2035,99999.0
REGION1,RNWSOL,2036,99999.0
REGION1,RNWSOL,2037,99999.0
REGION1,RNWSOL,2038,99999.0
REGION1,RNWSOL,2039,99999.0
REGION1,RNWSOL,2040,99999.0
REGION1,RNWWND,2018,99999.0
REGION1,RNWWND,2019,99999.0
REGION1,RNWWND,2020,99999.0
REGION1,RNWWND,2021,99999.0
REGION1,RNWWND,2022,99999.0
REGION1,RNWWND,2023,99999.0
REGION1,RNWWND,2024,99999.0
REGION1,RNWWND,2025,99999.0
REGION1,RNWWND,2026,99999.0
REGION1,RNWWND,2027,99999.0
REGION1,RNWWND,2028,99999.0
REGION1,RNWWND,2029,99999.0
REGION1,RNWWND,2030,99999.0
REGION1,RNWWND,2031,99999.0
REGION1,RNWWND,2032,99999.0
REGION1,RNWWND,2033,99999.0
REGION1,RNWWND,2034,99999.0
REGION1,RNWWND,2035,99999.0
REGION1,RNWWND,2036,99999.0
REGION1,RNWWND,2037,99999.0
REGION1,RNWWND,2038,99999.0
REGION1,RNWWND,2039,99999.0
REGION1,RNWWND,2040,99999.0
REGION1,UPSCON001,2018,99999.0
REGION1,UPSCON001,2019,99999.0
REGION1,UPSCON001,2020,99999.0
REGION1,UPSCON001,2021,99999.0
REGION1,UPSCON001,2022,99999.0
REGION1,UPSCON001,2023,99999.0
REGION1,UPSCON001,2024,99999.0
REGION1,UPSCON001,2025,99999.0
REGION1,UPSCON001,2026,99999.0
REGION1,UPSCON001,2027,99999.0
REGION1,UPSCON001,2028,99999.0
REGION1,UPSCON001,2029,99999.0
REGION1,UPSCON001,2030,99999.0
REGION1,UPSCON001,2031,99999.0
REGION1,UPSCON001,2032,99999.0
REGION1,UPSCON001,2033,99999.0
REGION1,UPSCON001,2034,99999.0
REGION1,UPSCON001,2035,99999.0
REGION1,UPSCON001,2036,99999.0
REGION1,UPSCON001,2037,99999.0
REGION1,UPSCON001,2038,99999.0
REGION1,UPSCON001,2039,99999.0
REGION1,UPSCON001,2040,99999.0
REGION1,UPSMIX001,2018,99999.0
REGION1,UPSMIX001,2019,99999.0
REGION1,UPSMIX001,2020,99999.0
REGION1,UPSMIX001,2021,99999.0
REGION1,UPSMIX001,2022,99999.0
REGION1,UPSMIX001,2023,99999.0
REGION1,UPSMIX001,2024,99999.0
REGION1,UPSMIX001,2025,99999.0
REGION1,UPSMIX001,2026,99999.0
REGION1,UPSMIX001,2027,99999.0
REGION1,UPSMIX001,2028,99999.0
REGION1,UPSMIX001,2029,99999.0
REGION1,UPSMIX001,2030,99999.0
REGION1,UPSMIX001,2031,99999.0
REGION1,UPSMIX001,2032,99999.0
REGION1,UPSMIX001,2033,99999.0
REGION1,UPSMIX001,2034,99999.0
REGION1,UPSMIX001,2035,99999.0
REGION1,UPSMIX001,2036,99999.0
REGION1,UPSMIX001,2037,99999.0
REGION1,UPSMIX001,2038,99999.0
REGION1,UPSMIX001,2039,99999.0
REGION1,UPSMIX001,2040,99999.0
REGION1,UPSMIX002,2018,99999.0
REGION1,UPSMIX002,2019,99999.0
REGION1,UPSMIX002,2020,99999.0
REGION1,UPSMIX002,2021,99999.0
REGION1,UPSMIX002,2022,99999.0
REGION1,UPSMIX002,2023,99999.0
REGION1,UPSMIX002,2024,99999.0
REGION1,UPSMIX002,2025,99999.0
REGION1,UPSMIX002,2026,99999.0
REGION1,UPSMIX002,2027,99999.0
REGION1,UPSMIX002,2028,99999.0
REGION1,UPSMIX002,2029,99999.0
REGION1,UPSMIX002,2030,99999.0
REGION1,UPSMIX002,2031,99999.0
REGION1,UPSMIX002,2032,99999.0
REGION1,UPSMIX002,2033,99999.0
REGION1,UPSMIX002,2034,99999.0
REGION1,UPSMIX002,2035,99999.0
REGION1,UPSMIX002,2036,99999.0
REGION1,UPSMIX002,2037,99999.0
REGION1,UPSMIX002,2038,99999.0
REGION1,UPSMIX002,2039,99999.0
REGION1,UPSMIX002,2040,99999.0
REGION1,UPSSGC001,2018,99999.0
REGION1,UPSSGC001,2019,99999.0
REGION1,UPSSGC001,2020,99999.0
REGION1,UPSSGC001,2021,99999.0
REGION1,UPSSGC001,2022,99999.0
REGION1,UPSSGC001,2023,99999.0
REGION1,UPSSGC001,2024,99999.0
REGION1,UPSSGC001,2025,99999.0
REGION1,UPSSGC001,2026,99999.0
REGION1,UPSSGC001,2027,99999.0
REGION1,UPSSGC001,2028,99999.0
REGION1,UPSSGC001,2029,99999.0
REGION1,UPSSGC001,2030,99999.0
REGION1,UPSSGC001,2031,99999.0
REGION1,UPSSGC001,2032,99999.0
REGION1,UPSSGC001,2033,99999.0
REGION1,UPSSGC001,2034,99999.0
REGION1,UPSSGC001,2035,99999.0
REGION1,UPSSGC001,2036,99999.0
REGION1,UPSSGC001,2037,99999.0
REGION1,UPSSGC001,2038,99999.0
REGION1,UPSSGC001,2039,99999.0
REGION1,UPSSGC001,2040,99999.0
