r,l,t,m,y,RateOfActivity
REGION1,SEA2INT,MINLNDNOW,1,2030,34.7142
REGION1,SEA2PEK,MINLNDNOW,1,2030,205.328
REGION1,SEA1BAS,MINLNDRRD,1,2016,14.0674
REGION1,SEA1INT,MINLNDRRD,1,2016,12.1955
REGION1,SEA1PEK,MINLNDRRD,1,2016,198.2895
REGION1,SEA2BAS,MINLNDRRD,1,2016,12.1829
REGION1,SEA2INT,MINLNDRRD,1,2016,12.1829
REGION1,SEA2PEK,MINLNDRRD,1,2016,62.9736
REGION1,SEA1BAS,MINLNDRRD,1,2017,12.5119
REGION1,SEA1INT,MINLNDRRD,1,2017,55.3636
REGION1,SEA1PEK,MINLNDRRD,1,2017,12.4617
REGION1,SEA2BAS,MINLNDRRD,1,2017,12.5119
REGION1,SEA2INT,MINLNDRRD,1,2017,12.5119
REGION1,SEA2PEK,MINLNDRRD,1,2017,12.4444
REGION1,SEA1BAS,MINLNDRRD,1,2018,14.6941
REGION1,SEA1INT,MINLNDRRD,1,2018,12.76
REGION1,SEA1PEK,MINLNDRRD,1,2018,23.2475
REGION1,SEA2BAS,MINLNDRRD,1,2018,13.6336
REGION1,SEA2INT,MINLNDRRD,1,2018,39.8727
REGION1,SEA2PEK,MINLNDRRD,1,2018,12.934
REGION1,SEA1BAS,MINLNDRRD,1,2019,12.9227
REGION1,SEA1INT,MINLNDRRD,1,2019,12.9227
REGION1,SEA1PEK,MINLNDRRD,1,2019,13.258
REGION1,SEA2BAS,MINLNDRRD,1,2019,53.0428
REGION1,SEA2INT,MINLNDRRD,1,2019,12.9227
REGION1,SEA2PEK,MINLNDRRD,1,2019,65.6891
REGION1,SEA1BAS,MINLNDRRD,1,2020,16.357
REGION1,SEA1INT,MINLNDRRD,1,2020,14.9496
REGION1,SEA1PEK,MINLNDRRD,1,2020,13.2043
REGION1,SEA2BAS,MINLNDRRD,1,2020,46.804
REGION1,SEA2INT,MINLNDRRD,1,2020,13.2525
REGION1,SEA2PEK,MINLNDRRD,1,2020,67.4546
REGION1,SEA1BAS,MINLNDRRD,1,2021,16.5553
REGION1,SEA1INT,MINLNDRRD,1,2021,13.4021
REGION1,SEA1PEK,MINLNDRRD,1,2021,13.4021
REGION1,SEA2BAS,MINLNDRRD,1,2021,13.4021
REGION1,SEA2INT,MINLNDRRD,1,2021,39.9268
REGION1,SEA2PEK,MINLNDRRD,1,2021,13.4072
REGION1,SEA1BAS,MINLNDRRD,1,2022,56.6604
REGION1,SEA1INT,MINLNDRRD,1,2022,14.6714
REGION1,SEA1PEK,MINLNDRRD,1,2022,97.8445
REGION1,SEA2BAS,MINLNDRRD,1,2022,13.5942
REGION1,SEA2INT,MINLNDRRD,1,2022,13.5942
REGION1,SEA2PEK,MINLNDRRD,1,2022,20.9825
REGION1,SEA1BAS,MINLNDRRD,1,2023,13.7304
REGION1,SEA1INT,MINLNDRRD,1,2023,49.8574
REGION1,SEA1PEK,MINLNDRRD,1,2023,13.2988
REGION1,SEA2BAS,MINLNDRRD,1,2023,16.0016
REGION1,SEA2INT,MINLNDRRD,1,2023,13.8349
REGION1,SEA2PEK,MINLNDRRD,1,2023,13.6526
REGION1,SEA1BAS,MINLNDRRD,1,2024,47.0442
REGION1,SEA1INT,MINLNDRRD,1,2024,15.0873
REGION1,SEA1PEK,MINLNDRRD,1,2024,129.9345
REGION1,SEA2BAS,MINLNDRRD,1,2024,13.9259
REGION1,SEA2INT,MINLNDRRD,1,2024,13.9455
REGION1,SEA2PEK,MINLNDRRD,1,2024,13.6776
REGION1,SEA1BAS,MINLNDRRD,1,2025,46.4947
REGION1,SEA1INT,MINLNDRRD,1,2025,14.0982
REGION1,SEA1PEK,MINLNDRRD,1,2025,13.7206
REGION1,SEA2BAS,MINLNDRRD,1,2025,42.6048
REGION1,SEA2INT,MINLNDRRD,1,2025,14.0989
REGION1,SEA2PEK,MINLNDRRD,1,2025,13.8998
REGION1,SEA1BAS,MINLNDRRD,1,2026,16.6179
REGION1,SEA1INT,MINLNDRRD,1,2026,14.2149
REGION1,SEA1PEK,MINLNDRRD,1,2026,14.0072
REGION1,SEA2BAS,MINLNDRRD,1,2026,35.4182
REGION1,SEA2INT,MINLNDRRD,1,2026,28.0842
REGION1,SEA2PEK,MINLNDRRD,1,2026,14.0204
REGION1,SEA1BAS,MINLNDRRD,1,2027,15.2121
REGION1,SEA1INT,MINLNDRRD,1,2027,14.3207
REGION1,SEA1PEK,MINLNDRRD,1,2027,14.3015
REGION1,SEA2BAS,MINLNDRRD,1,2027,16.0243
REGION1,SEA2INT,MINLNDRRD,1,2027,14.3116
REGION1,SEA2PEK,MINLNDRRD,1,2027,157.2997
REGION1,SEA1BAS,MINLNDRRD,1,2028,81.7915
REGION1,SEA1INT,MINLNDRRD,1,2028,14.4315
REGION1,SEA1PEK,MINLNDRRD,1,2028,14.4926
REGION1,SEA2BAS,MINLNDRRD,1,2028,16.2726
REGION1,SEA2INT,MINLNDRRD,1,2028,14.4315
REGION1,SEA2PEK,MINLNDRRD,1,2028,14.4236
REGION1,SEA1BAS,MINLNDRRD,1,2029,46.831
REGION1,SEA1INT,MINLNDRRD,1,2029,29.6119
REGION1,SEA1PEK,MINLNDRRD,1,2029,14.5963
REGION1,SEA2BAS,MINLNDRRD,1,2029,19.4663
REGION1,SEA2INT,MINLNDRRD,1,2029,14.5963
REGION1,SEA2PEK,MINLNDRRD,1,2029,14.5963
REGION1,SEA1BAS,MINLNDRRD,1,2030,14.6925
REGION1,SEA1INT,MINLNDRRD,1,2030,14.6925
REGION1,SEA1PEK,MINLNDRRD,1,2030,14.6925
REGION1,SEA2BAS,MINLNDRRD,1,2030,39.5934
REGION1,SEA2INT,MINLNDRRD,1,2030,14.6925
REGION1,SEA2PEK,MINLNDRRD,1,2030,84.6012
REGION1,SEA1BAS,MINLNDSOC,1,2016,38.9265
REGION1,SEA1INT,MINLNDSOC,1,2016,76.7952
REGION1,SEA1PEK,MINLNDSOC,1,2016,38.9265
REGION1,SEA2BAS,MINLNDSOC,1,2016,40.752
REGION1,SEA2INT,MINLNDSOC,1,2016,129.6247
REGION1,SEA2PEK,MINLNDSOC,1,2016,38.9265
REGION1,SEA1BAS,MINLNDSOC,1,2017,41.2577
REGION1,SEA1INT,MINLNDSOC,1,2017,46.6468
REGION1,SEA1PEK,MINLNDSOC,1,2017,40.6899
REGION1,SEA2BAS,MINLNDSOC,1,2017,41.2577
REGION1,SEA2INT,MINLNDSOC,1,2017,150.6787
REGION1,SEA2PEK,MINLNDSOC,1,2017,40.7926
REGION1,SEA1BAS,MINLNDSOC,1,2018,52.9075
REGION1,SEA1INT,MINLNDSOC,1,2018,184.8576
REGION1,SEA1PEK,MINLNDSOC,1,2018,42.5261
REGION1,SEA2BAS,MINLNDSOC,1,2018,42.7568
REGION1,SEA2INT,MINLNDSOC,1,2018,43.4836
REGION1,SEA2PEK,MINLNDSOC,1,2018,64.0705
REGION1,SEA1BAS,MINLNDSOC,1,2019,44.0151
REGION1,SEA1INT,MINLNDSOC,1,2019,70.8904
REGION1,SEA1PEK,MINLNDSOC,1,2019,54.4146
REGION1,SEA2BAS,MINLNDSOC,1,2019,59.1376
REGION1,SEA2INT,MINLNDSOC,1,2019,116.2446
REGION1,SEA2PEK,MINLNDSOC,1,2019,67.4099
REGION1,SEA1BAS,MINLNDSOC,1,2020,268.2961
REGION1,SEA1INT,MINLNDSOC,1,2020,45.6831
REGION1,SEA1PEK,MINLNDSOC,1,2020,45.4981
REGION1,SEA2BAS,MINLNDSOC,1,2020,45.5636
REGION1,SEA2INT,MINLNDSOC,1,2020,66.7687
REGION1,SEA2PEK,MINLNDSOC,1,2020,45.4981
REGION1,SEA1BAS,MINLNDSOC,1,2021,47.0438
REGION1,SEA1INT,MINLNDSOC,1,2021,155.3174
REGION1,SEA1PEK,MINLNDSOC,1,2021,46.6547
REGION1,SEA2BAS,MINLNDSOC,1,2021,77.0782
REGION1,SEA2INT,MINLNDSOC,1,2021,51.3121
REGION1,SEA2PEK,MINLNDSOC,1,2021,46.8342
REGION1,SEA1BAS,MINLNDSOC,1,2022,48.3425
REGION1,SEA1INT,MINLNDSOC,1,2022,55.9702
REGION1,SEA1PEK,MINLNDSOC,1,2022,54.9003
REGION1,SEA2BAS,MINLNDSOC,1,2022,51.0173
REGION1,SEA2INT,MINLNDSOC,1,2022,133.1768
REGION1,SEA2PEK,MINLNDSOC,1,2022,47.9669
REGION1,SEA1BAS,MINLNDSOC,1,2023,49.8594
REGION1,SEA1INT,MINLNDSOC,1,2023,52.8061
REGION1,SEA1PEK,MINLNDSOC,1,2023,48.822
REGION1,SEA2BAS,MINLNDSOC,1,2023,222.4833
REGION1,SEA2INT,MINLNDSOC,1,2023,50.0482
REGION1,SEA2PEK,MINLNDSOC,1,2023,48.6577
REGION1,SEA1BAS,MINLNDSOC,1,2024,61.791
REGION1,SEA1INT,MINLNDSOC,1,2024,134.838
REGION1,SEA1PEK,MINLNDSOC,1,2024,50.8788
REGION1,SEA2BAS,MINLNDSOC,1,2024,85.7813
REGION1,SEA2INT,MINLNDSOC,1,2024,55.5117
REGION1,SEA2PEK,MINLNDSOC,1,2024,51.0364
REGION1,SEA1BAS,MINLNDSOC,1,2025,52.2087
REGION1,SEA1INT,MINLNDSOC,1,2025,52.3498
REGION1,SEA1PEK,MINLNDSOC,1,2025,51.1735
REGION1,SEA2BAS,MINLNDSOC,1,2025,106.9997
REGION1,SEA2INT,MINLNDSOC,1,2025,106.2575
REGION1,SEA2PEK,MINLNDSOC,1,2025,51.4945
REGION1,SEA1BAS,MINLNDSOC,1,2026,53.2061
REGION1,SEA1INT,MINLNDSOC,1,2026,55.595
REGION1,SEA1PEK,MINLNDSOC,1,2026,52.2497
REGION1,SEA2BAS,MINLNDSOC,1,2026,53.3235
REGION1,SEA2INT,MINLNDSOC,1,2026,130.0048
REGION1,SEA2PEK,MINLNDSOC,1,2026,52.779
REGION1,SEA1BAS,MINLNDSOC,1,2027,96.415
REGION1,SEA1INT,MINLNDSOC,1,2027,55.9925
REGION1,SEA1PEK,MINLNDSOC,1,2027,54.0684
REGION1,SEA2BAS,MINLNDSOC,1,2027,65.8978
REGION1,SEA2INT,MINLNDSOC,1,2027,103.3095
REGION1,SEA2PEK,MINLNDSOC,1,2027,80.3125
REGION1,SEA1BAS,MINLNDSOC,1,2028,55.2675
REGION1,SEA1INT,MINLNDSOC,1,2028,61.5768
REGION1,SEA1PEK,MINLNDSOC,1,2028,55.0954
REGION1,SEA2BAS,MINLNDSOC,1,2028,186.846
REGION1,SEA2INT,MINLNDSOC,1,2028,56.4799
REGION1,SEA2PEK,MINLNDSOC,1,2028,61.1135
REGION1,SEA1BAS,MINLNDSOC,1,2029,56.5448
REGION1,SEA1INT,MINLNDSOC,1,2029,150.8353
REGION1,SEA1PEK,MINLNDSOC,1,2029,56.5448
REGION1,SEA2BAS,MINLNDSOC,1,2029,58.3703
REGION1,SEA2INT,MINLNDSOC,1,2029,57.5463
REGION1,SEA2PEK,MINLNDSOC,1,2029,64.7866
REGION1,SEA1BAS,MINLNDSOC,1,2030,57.1873
REGION1,SEA1INT,MINLNDSOC,1,2030,57.1873
REGION1,SEA1PEK,MINLNDSOC,1,2030,146.7167
REGION1,SEA2BAS,MINLNDSOC,1,2030,57.1873
REGION1,SEA2INT,MINLNDSOC,1,2030,110.323
REGION1,SEA2PEK,MINLNDSOC,1,2030,79.3867
REGION1,SEA1BAS,MINLNDSOE,1,2016,228.9175
REGION1,SEA1INT,MINLNDSOE,1,2016,18.8536
REGION1,SEA1PEK,MINLNDSOE,1,2016,18.8536
REGION1,SEA2BAS,MINLNDSOE,1,2016,18.8536
REGION1,SEA2INT,MINLNDSOE,1,2016,18.8536
REGION1,SEA2PEK,MINLNDSOE,1,2016,18.8536
REGION1,SEA1BAS,MINLNDSOE,1,2017,18.1153
REGION1,SEA1INT,MINLNDSOE,1,2017,18.1153
REGION1,SEA1PEK,MINLNDSOE,1,2017,94.0454
REGION1,SEA2BAS,MINLNDSOE,1,2017,19.0063
REGION1,SEA2INT,MINLNDSOE,1,2017,85.2976
REGION1,SEA2PEK,MINLNDSOE,1,2017,18.0078
REGION1,SEA1BAS,MINLNDSOE,1,2018,17.3132
REGION1,SEA1INT,MINLNDSOE,1,2018,25.1388
REGION1,SEA1PEK,MINLNDSOE,1,2018,17.419
REGION1,SEA2BAS,MINLNDSOE,1,2018,19.1813
REGION1,SEA2INT,MINLNDSOE,1,2018,89.603
REGION1,SEA2PEK,MINLNDSOE,1,2018,17.2971
REGION1,SEA1BAS,MINLNDSOE,1,2019,17.7637
REGION1,SEA1INT,MINLNDSOE,1,2019,45.2718
REGION1,SEA1PEK,MINLNDSOE,1,2019,17.6512
REGION1,SEA2BAS,MINLNDSOE,1,2019,17.7294
REGION1,SEA2INT,MINLNDSOE,1,2019,75.587
REGION1,SEA2PEK,MINLNDSOE,1,2019,17.6512
REGION1,SEA1BAS,MINLNDSOE,1,2020,18.8858
REGION1,SEA1INT,MINLNDSOE,1,2020,18.8858
REGION1,SEA1PEK,MINLNDSOE,1,2020,18.8858
REGION1,SEA2BAS,MINLNDSOE,1,2020,35.4783
REGION1,SEA2INT,MINLNDSOE,1,2020,84.5874
REGION1,SEA2PEK,MINLNDSOE,1,2020,18.8858
REGION1,SEA1BAS,MINLNDSOE,1,2021,19.8627
REGION1,SEA1INT,MINLNDSOE,1,2021,19.9564
REGION1,SEA1PEK,MINLNDSOE,1,2021,19.9564
REGION1,SEA2BAS,MINLNDSOE,1,2021,106.7352
REGION1,SEA2INT,MINLNDSOE,1,2021,47.5716
REGION1,SEA2PEK,MINLNDSOE,1,2021,19.8627
REGION1,SEA1BAS,MINLNDSOE,1,2022,21.0386
REGION1,SEA1INT,MINLNDSOE,1,2022,58.5702
REGION1,SEA1PEK,MINLNDSOE,1,2022,371.7185
REGION1,SEA2BAS,MINLNDSOE,1,2022,20.9543
REGION1,SEA2INT,MINLNDSOE,1,2022,21.4626
REGION1,SEA2PEK,MINLNDSOE,1,2022,20.9891
REGION1,SEA1BAS,MINLNDSOE,1,2023,21.8625
REGION1,SEA1INT,MINLNDSOE,1,2023,23.3789
REGION1,SEA1PEK,MINLNDSOE,1,2023,21.9934
REGION1,SEA2BAS,MINLNDSOE,1,2023,21.9934
REGION1,SEA2INT,MINLNDSOE,1,2023,86.3982
REGION1,SEA2PEK,MINLNDSOE,1,2023,21.8124
REGION1,SEA1BAS,MINLNDSOE,1,2024,22.7578
REGION1,SEA1INT,MINLNDSOE,1,2024,22.9052
REGION1,SEA1PEK,MINLNDSOE,1,2024,22.8396
REGION1,SEA2BAS,MINLNDSOE,1,2024,148.2343
REGION1,SEA2INT,MINLNDSOE,1,2024,22.8806
REGION1,SEA2PEK,MINLNDSOE,1,2024,23.5962
REGION1,SEA1BAS,MINLNDSOE,1,2025,23.6808
REGION1,SEA1INT,MINLNDSOE,1,2025,94.365
REGION1,SEA1PEK,MINLNDSOE,1,2025,23.0192
REGION1,SEA2BAS,MINLNDSOE,1,2025,44.9861
REGION1,SEA2INT,MINLNDSOE,1,2025,23.7194
REGION1,SEA2PEK,MINLNDSOE,1,2025,23.5321
REGION1,SEA1BAS,MINLNDSOE,1,2026,24.4729
REGION1,SEA1INT,MINLNDSOE,1,2026,24.5385
REGION1,SEA1PEK,MINLNDSOE,1,2026,26.329
REGION1,SEA2BAS,MINLNDSOE,1,2026,94.6799
REGION1,SEA2INT,MINLNDSOE,1,2026,47.2995
REGION1,SEA2PEK,MINLNDSOE,1,2026,24.5385
REGION1,SEA1BAS,MINLNDSOE,1,2027,25.2075
REGION1,SEA1INT,MINLNDSOE,1,2027,25.245
REGION1,SEA1PEK,MINLNDSOE,1,2027,296.6892
REGION1,SEA2BAS,MINLNDSOE,1,2027,31.7418
REGION1,SEA2INT,MINLNDSOE,1,2027,32.7397
REGION1,SEA2PEK,MINLNDSOE,1,2027,105.2359
REGION1,SEA1BAS,MINLNDSOE,1,2028,25.984
REGION1,SEA1INT,MINLNDSOE,1,2028,26.6153
REGION1,SEA1PEK,MINLNDSOE,1,2028,25.984
REGION1,SEA2BAS,MINLNDSOE,1,2028,25.984
REGION1,SEA2INT,MINLNDSOE,1,2028,78.2584
REGION1,SEA2PEK,MINLNDSOE,1,2028,32.9854
REGION1,SEA1BAS,MINLNDSOE,1,2029,26.7145
REGION1,SEA1INT,MINLNDSOE,1,2029,26.7145
REGION1,SEA1PEK,MINLNDSOE,1,2029,26.7145
REGION1,SEA2BAS,MINLNDSOE,1,2029,130.6668
REGION1,SEA2INT,MINLNDSOE,1,2029,26.7145
REGION1,SEA2PEK,MINLNDSOE,1,2029,26.7145
REGION1,SEA1BAS,MINLNDSOE,1,2030,165.3335
REGION1,SEA1INT,MINLNDSOE,1,2030,27.3733
REGION1,SEA1PEK,MINLNDSOE,1,2030,27.3733
REGION1,SEA2BAS,MINLNDSOE,1,2030,27.8049
REGION1,SEA2INT,MINLNDSOE,1,2030,27.3733
REGION1,SEA2PEK,MINLNDSOE,1,2030,34.5454
REGION1,SEA1BAS,MINNGS,1,2016,207.3377
REGION1,SEA1INT,MINNGS,1,2016,729.5884
REGION1,SEA2BAS,MINNGS,1,2016,416.293
REGION1,SEA2INT,MINNGS,1,2016,405.7508
REGION1,SEA2PEK,MINNGS,1,2016,314.6436
REGION1,SEA1BAS,MINNGS,1,2017,387.9967
REGION1,SEA1INT,MINNGS,1,2017,391.1824
REGION1,SEA1PEK,MINNGS,1,2017,429.9993
REGION1,SEA2BAS,MINNGS,1,2017,269.9743
REGION1,SEA2INT,MINNGS,1,2017,429.9993
REGION1,SEA2PEK,MINNGS,1,2017,1793.114
REGION1,SEA1BAS,MINNGS,1,2018,83.4772
REGION1,SEA1INT,MINNGS,1,2018,429.9993
REGION1,SEA1PEK,MINNGS,1,2018,429.9993
REGION1,SEA2BAS,MINNGS,1,2018,429.9993
REGION1,SEA2INT,MINNGS,1,2018,429.9993
REGION1,SEA2PEK,MINNGS,1,2018,1885.9419
REGION1,SEA1BAS,MINNGS,1,2019,355.1507
REGION1,SEA1INT,MINNGS,1,2019,332.8946
REGION1,SEA1PEK,MINNGS,1,2019,2624.9412
REGION1,SEA2BAS,MINNGS,1,2019,429.9993
REGION1,SEA2INT,MINNGS,1,2019,402.7081
REGION1,SEA2PEK,MINNGS,1,2019,429.9993
REGION1,SEA1BAS,MINNGS,1,2020,482.5593
REGION1,SEA1INT,MINNGS,1,2020,482.5593
REGION1,SEA1PEK,MINNGS,1,2020,482.5593
REGION1,SEA2BAS,MINNGS,1,2020,208.2376
REGION1,SEA2INT,MINNGS,1,2020,765.6846
REGION1,SEA2PEK,MINNGS,1,2020,482.5593
REGION1,SEA1BAS,MINNGS,1,2021,137.3321
REGION1,SEA1INT,MINNGS,1,2021,482.4202
REGION1,SEA1PEK,MINNGS,1,2021,482.5593
REGION1,SEA2BAS,MINNGS,1,2021,482.5593
REGION1,SEA2INT,MINNGS,1,2021,470.7653
REGION1,SEA2PEK,MINNGS,1,2021,2314.7536
REGION1,SEA1BAS,MINNGS,1,2022,430.6145
REGION1,SEA1INT,MINNGS,1,2022,482.5593
REGION1,SEA1PEK,MINNGS,1,2022,482.5593
REGION1,SEA2BAS,MINNGS,1,2022,482.5593
REGION1,SEA2INT,MINNGS,1,2022,363.7232
REGION1,SEA2PEK,MINNGS,1,2022,2487.9896
REGION1,SEA1BAS,MINNGS,1,2023,485.2497
REGION1,SEA1INT,MINNGS,1,2023,485.2497
REGION1,SEA1PEK,MINNGS,1,2023,412.6229
REGION1,SEA2BAS,MINNGS,1,2023,239.0387
REGION1,SEA2INT,MINNGS,1,2023,478.9596
REGION1,SEA2PEK,MINNGS,1,2023,2642.8316
REGION1,SEA1BAS,MINNGS,1,2024,618.7353
REGION1,SEA1INT,MINNGS,1,2024,369.5366
REGION1,SEA1PEK,MINNGS,1,2024,618.7353
REGION1,SEA2BAS,MINNGS,1,2024,618.7353
REGION1,SEA2INT,MINNGS,1,2024,618.7353
REGION1,SEA2PEK,MINNGS,1,2024,2928.4518
REGION1,SEA1BAS,MINNGS,1,2025,517.5747
REGION1,SEA1INT,MINNGS,1,2025,566.3302
REGION1,SEA1PEK,MINNGS,1,2025,752.0376
REGION1,SEA2BAS,MINNGS,1,2025,752.0376
REGION1,SEA2INT,MINNGS,1,2025,752.0376
REGION1,SEA2PEK,MINNGS,1,2025,3213.8374
REGION1,SEA1BAS,MINNGS,1,2026,710.2666
REGION1,SEA1INT,MINNGS,1,2026,790.5324
REGION1,SEA1PEK,MINNGS,1,2026,887.6082
REGION1,SEA2BAS,MINNGS,1,2026,645.1458
REGION1,SEA2INT,MINNGS,1,2026,887.6082
REGION1,SEA2PEK,MINNGS,1,2026,3501.4743
REGION1,SEA1BAS,MINNGS,1,2027,618.7795
REGION1,SEA1INT,MINNGS,1,2027,827.0754
REGION1,SEA1PEK,MINNGS,1,2027,1020.5941
REGION1,SEA2BAS,MINNGS,1,2027,1020.5941
REGION1,SEA2INT,MINNGS,1,2027,1008.8001
REGION1,SEA2PEK,MINNGS,1,2027,3786.5094
REGION1,SEA1BAS,MINNGS,1,2028,866.9201
REGION1,SEA1INT,MINNGS,1,2028,1133.8624
REGION1,SEA1PEK,MINNGS,1,2028,1144.2428
REGION1,SEA2BAS,MINNGS,1,2028,925.3831
REGION1,SEA2INT,MINNGS,1,2028,1033.5804
REGION1,SEA2PEK,MINNGS,1,2028,4062.1731
REGION1,SEA1BAS,MINNGS,1,2029,629.2047
REGION1,SEA1INT,MINNGS,1,2029,1166.6972
REGION1,SEA1PEK,MINNGS,1,2029,1265.834
REGION1,SEA2BAS,MINNGS,1,2029,1135.2593
REGION1,SEA2INT,MINNGS,1,2029,1265.834
REGION1,SEA2PEK,MINNGS,1,2029,4335.7623
REGION1,SEA1BAS,MINNGS,1,2030,921.5229
REGION1,SEA1INT,MINNGS,1,2030,1184.8179
REGION1,SEA1PEK,MINNGS,1,2030,1293.2126
REGION1,SEA2BAS,MINNGS,1,2030,1231.9824
REGION1,SEA2INT,MINNGS,1,2030,1331.0378
REGION1,SEA2PEK,MINNGS,1,2030,4566.0049
REGION1,SEA1BAS,MINPRCMRD,1,2016,45.9828
REGION1,SEA1INT,MINPRCMRD,1,2016,204.9151
REGION1,SEA1PEK,MINPRCMRD,1,2016,45.9828
REGION1,SEA2BAS,MINPRCMRD,1,2016,52.9413
REGION1,SEA2INT,MINPRCMRD,1,2016,55.9318
REGION1,SEA2PEK,MINPRCMRD,1,2016,90.9925
REGION1,SEA1BAS,MINPRCMRD,1,2017,46.5625
REGION1,SEA1INT,MINPRCMRD,1,2017,46.6022
REGION1,SEA1PEK,MINPRCMRD,1,2017,46.5625
REGION1,SEA2BAS,MINPRCMRD,1,2017,46.5625
REGION1,SEA2INT,MINPRCMRD,1,2017,177.9601
REGION1,SEA2PEK,MINPRCMRD,1,2017,46.6022
REGION1,SEA1BAS,MINPRCMRD,1,2018,48.1025
REGION1,SEA1INT,MINPRCMRD,1,2018,85.8168
REGION1,SEA1PEK,MINPRCMRD,1,2018,48.1025
REGION1,SEA2BAS,MINPRCMRD,1,2018,48.1025
REGION1,SEA2INT,MINPRCMRD,1,2018,148.6269
REGION1,SEA2PEK,MINPRCMRD,1,2018,47.5942
REGION1,SEA1BAS,MINPRCMRD,1,2019,49.906
REGION1,SEA1INT,MINPRCMRD,1,2019,74.9546
REGION1,SEA1PEK,MINPRCMRD,1,2019,47.1193
REGION1,SEA2BAS,MINPRCMRD,1,2019,49.906
REGION1,SEA2INT,MINPRCMRD,1,2019,154.9841
REGION1,SEA2PEK,MINPRCMRD,1,2019,46.9092
REGION1,SEA1BAS,MINPRCMRD,1,2020,51.4844
REGION1,SEA1INT,MINPRCMRD,1,2020,51.4844
REGION1,SEA1PEK,MINPRCMRD,1,2020,48.8723
REGION1,SEA2BAS,MINPRCMRD,1,2020,63.3923
REGION1,SEA2INT,MINPRCMRD,1,2020,163.7149
REGION1,SEA2PEK,MINPRCMRD,1,2020,48.8723
REGION1,SEA1BAS,MINPRCMRD,1,2021,50.8466
REGION1,SEA1INT,MINPRCMRD,1,2021,50.9244
REGION1,SEA1PEK,MINPRCMRD,1,2021,52.6478
REGION1,SEA2BAS,MINPRCMRD,1,2021,53.0703
REGION1,SEA2INT,MINPRCMRD,1,2021,168.7276
REGION1,SEA2PEK,MINPRCMRD,1,2021,50.8244
REGION1,SEA1BAS,MINPRCMRD,1,2022,370.4503
REGION1,SEA1INT,MINPRCMRD,1,2022,52.4274
REGION1,SEA1PEK,MINPRCMRD,1,2022,54.2094
REGION1,SEA2BAS,MINPRCMRD,1,2022,52.367
REGION1,SEA2INT,MINPRCMRD,1,2022,54.4996
REGION1,SEA2PEK,MINPRCMRD,1,2022,54.4996
REGION1,SEA1BAS,MINPRCMRD,1,2023,119.3668
REGION1,SEA1INT,MINPRCMRD,1,2023,153.2689
REGION1,SEA1PEK,MINPRCMRD,1,2023,53.7704
REGION1,SEA2BAS,MINPRCMRD,1,2023,79.0499
REGION1,SEA2INT,MINPRCMRD,1,2023,58.7235
REGION1,SEA2PEK,MINPRCMRD,1,2023,53.7704
REGION1,SEA1BAS,MINPRCMRD,1,2024,57.2822
REGION1,SEA1INT,MINPRCMRD,1,2024,113.1199
REGION1,SEA1PEK,MINPRCMRD,1,2024,56.3218
REGION1,SEA2BAS,MINPRCMRD,1,2024,55.1131
REGION1,SEA2INT,MINPRCMRD,1,2024,120.3902
REGION1,SEA2PEK,MINPRCMRD,1,2024,55.1664
REGION1,SEA1BAS,MINPRCMRD,1,2025,56.3787
REGION1,SEA1INT,MINPRCMRD,1,2025,56.402
REGION1,SEA1PEK,MINPRCMRD,1,2025,56.175
REGION1,SEA2BAS,MINPRCMRD,1,2025,56.4516
REGION1,SEA2INT,MINPRCMRD,1,2025,141.8217
REGION1,SEA2PEK,MINPRCMRD,1,2025,164.8828
REGION1,SEA1BAS,MINPRCMRD,1,2026,57.4577
REGION1,SEA1INT,MINPRCMRD,1,2026,81.1356
REGION1,SEA1PEK,MINPRCMRD,1,2026,56.9246
REGION1,SEA2BAS,MINPRCMRD,1,2026,225.0744
REGION1,SEA2INT,MINPRCMRD,1,2026,57.4679
REGION1,SEA2PEK,MINPRCMRD,1,2026,57.4679
REGION1,SEA1BAS,MINPRCMRD,1,2027,58.3285
REGION1,SEA1INT,MINPRCMRD,1,2027,160.3059
REGION1,SEA1PEK,MINPRCMRD,1,2027,57.6828
REGION1,SEA2BAS,MINPRCMRD,1,2027,58.3527
REGION1,SEA2INT,MINPRCMRD,1,2027,79.5445
REGION1,SEA2PEK,MINPRCMRD,1,2027,87.5947
REGION1,SEA1BAS,MINPRCMRD,1,2028,59.0058
REGION1,SEA1INT,MINPRCMRD,1,2028,59.0627
REGION1,SEA1PEK,MINPRCMRD,1,2028,58.9807
REGION1,SEA2BAS,MINPRCMRD,1,2028,126.7559
REGION1,SEA2INT,MINPRCMRD,1,2028,63.0288
REGION1,SEA2PEK,MINPRCMRD,1,2028,408.2555
REGION1,SEA1BAS,MINPRCMRD,1,2029,59.9522
REGION1,SEA1INT,MINPRCMRD,1,2029,59.9648
REGION1,SEA1PEK,MINPRCMRD,1,2029,56.7133
REGION1,SEA2BAS,MINPRCMRD,1,2029,230.5851
REGION1,SEA2INT,MINPRCMRD,1,2029,63.4893
REGION1,SEA2PEK,MINPRCMRD,1,2029,89.3632
REGION1,SEA1BAS,MINPRCMRD,1,2030,61.0107
REGION1,SEA1INT,MINPRCMRD,1,2030,61.0107
REGION1,SEA1PEK,MINPRCMRD,1,2030,52.9631
REGION1,SEA2BAS,MINPRCMRD,1,2030,60.4447
REGION1,SEA2INT,MINPRCMRD,1,2030,152.6052
