r,t,f,y,UseByTechnologyAnnual
REGION1,LNDCP06HISOC,LSOC,2020,0.0944
REGION1,LNDCP06HISOC,LSOC,2021,0.0858
REGION1,LNDCP06HISOC,LSOC,2022,0.0772
REGION1,LNDCP06HISOC,LSOC,2023,0.0686
REGION1,LNDCP06HISOC,LSOC,2024,0.06
REGION1,LNDCP06HISOC,LSOC,2025,0.0515
REGION1,LNDCP06HISOC,LSOC,2026,0.0429
REGION1,LNDCP06HISOC,LSOC,2027,0.0343
REGION1,LNDCP06HISOC,LSOC,2028,0.0257
REGION1,LNDCP06HISOC,LSOC,2029,0.0172
REGION1,LNDCP06HISOC,LSOC,2030,0.0086
REGION1,LNDCP06HISOE,LSOE,2016,0.0717
REGION1,LNDCP06HISOE,LSOE,2017,0.067
REGION1,LNDCP06HISOE,LSOE,2018,0.0622
REGION1,LNDCP06HISOE,LSOE,2019,0.0574
REGION1,LNDCP06HISOE,LSOE,2020,0.0526
REGION1,LNDCP06HISOE,LSOE,2021,0.0478
REGION1,LNDCP06HISOE,LSOE,2022,0.043
REGION1,LNDCP06HISOE,LSOE,2023,0.0383
REGION1,LNDCP06HISOE,LSOE,2024,0.0335
