r,t,y,AccumulatedNewCapacity
Region1,LNDM3R35C2,2015,8.23
Region1,LNDM3R35C2,2016,8.23
Region1,LNDM3R35C2,2017,8.23
Region1,LNDM3R35C2,2018,8.23
Region1,LNDM3R35C2,2019,8.23
Region1,LNDM3R35C2,2020,8.23
Region1,LNDM3R35C2,2021,8.23
Region1,LNDM3R35C2,2022,8.23
Region1,LNDM3R35C2,2023,8.23
Region1,LNDM3R35C2,2024,8.23
Region1,LNDM3R35C2,2025,8.23
Region1,LNDM3R35C2,2026,8.23
Region1,LNDM3R35C2,2027,8.23
Region1,LNDM3R35C2,2028,8.23
Region1,LNDM3R35C2,2029,8.23
Region1,LNDM3R35C2,2030,8.23
Region1,LNDMAZM2HR,2014,0.9129
Region1,LNDMAZM2HR,2015,0.9129
Region1,LNDMAZM2HR,2016,0.9129
Region1,LNDMAZM2HR,2017,0.9129
Region1,LNDMAZM2HR,2018,0.9193
Region1,LNDMAZM2HR,2019,0.9384
Region1,LNDMAZM2HR,2020,0.9578
Region1,LNDMAZM2HR,2021,0.9774
Region1,LNDMAZM2HR,2022,0.9972
Region1,LNDMAZM2HR,2023,1.0172
Region1,LNDMAZM2HR,2024,1.0375
Region1,LNDMAZM2HR,2025,1.0581
Region1,LNDMAZM2HR,2026,1.0794
Region1,LNDMAZM2HR,2027,1.1011
Region1,LNDMAZM2HR,2028,1.1232
Region1,LNDMAZM2HR,2029,1.1458
Region1,LNDMAZM2HR,2030,1.1689
Region1,LNDPAPM2HI,2014,0.7003
Region1,LNDPAPM2HI,2015,0.7003
Region1,LNDPAPM2HI,2016,0.7003
Region1,LNDPAPM2HI,2017,0.7003
Region1,LNDPAPM2HI,2018,0.7003
Region1,LNDPAPM2HI,2019,0.7003
Region1,LNDPAPM2HI,2020,0.7003
Region1,LNDPAPM2HI,2021,0.7003
Region1,LNDPAPM2HI,2022,0.7003
Region1,LNDPAPM2HI,2023,0.7003
Region1,LNDPAPM2HI,2024,0.7031
Region1,LNDPAPM2HI,2025,0.7065
Region1,LNDPAPM2HI,2026,0.7099
Region1,LNDPAPM2HI,2027,0.7133
Region1,LNDPAPM2HI,2028,0.7161
Region1,LNDPAPM2HI,2029,0.7212
Region1,LNDPAPM2HI,2030,0.7247
Region1,LNDPAPM3HI,2014,0.0018
Region1,LNDPAPM3HI,2015,0.0018
Region1,LNDPAPM3HI,2016,0.0018
Region1,LNDPAPM3HI,2017,0.0018
Region1,LNDPAPM3HI,2018,0.0018
Region1,LNDPAPM3HI,2019,0.0018
Region1,LNDPAPM3HI,2020,0.0018
Region1,LNDPAPM3HI,2021,0.0018
Region1,LNDPAPM3HI,2022,0.0018
Region1,LNDPAPM3HI,2023,0.0018
Region1,LNDPAPM3HI,2024,0.0018
Region1,LNDPAPM3HI,2025,0.0018
Region1,LNDPAPM3HI,2026,0.0018
Region1,LNDPAPM3HI,2027,0.0018
Region1,LNDPAPM3HI,2028,0.0018
Region1,LNDPAPM3LR,2014,0.1035
Region1,LNDPAPM3LR,2015,0.1035
Region1,LNDPAPM3LR,2016,0.1035
Region1,LNDPAPM3LR,2017,0.1035
Region1,LNDPAPM3LR,2018,0.1035
Region1,LNDPAPM3LR,2019,0.1035
Region1,LNDPAPM3LR,2020,0.1035
Region1,LNDPAPM3LR,2021,0.1035
Region1,LNDPAPM3LR,2022,0.1035
Region1,LNDPAPM3LR,2023,0.1035
Region1,LNDPAPM3LR,2024,0.1035
Region1,LNDPAPM3LR,2025,0.1035
Region1,LNDPAPM3LR,2026,0.1035
Region1,LNDPAPM3LR,2027,0.1035
Region1,LNDPAPM3LR,2028,0.1035
Region1,LNDSETM3,2014,0.0003
Region1,LNDSETM3,2015,0.0003
Region1,LNDSETM3,2016,0.0003
Region1,LNDSETM3,2017,0.0003
Region1,LNDSETM3,2018,0.0003
Region1,LNDSETM3,2019,0.0003
Region1,LNDSETM3,2020,0.0003
Region1,LNDSETM3,2021,0.0003
Region1,LNDSETM3,2022,0.0003
Region1,LNDSETM3,2023,0.0003
Region1,LNDSETM3,2024,0.0003
Region1,LNDSETM3,2025,0.0003
Region1,LNDSETM3,2026,0.0003
Region1,LNDSETM3,2027,0.0003
Region1,LNDSETM3,2028,0.0003
Region1,LNDSORM2HR,2030,0.0656
Region1,LNDSORM3HR,2014,0.8148
Region1,LNDSORM3HR,2015,0.8148
Region1,LNDSORM3HR,2016,0.8447
Region1,LNDSORM3HR,2017,0.8828
Region1,LNDSORM3HR,2018,0.9225
Region1,LNDSORM3HR,2019,0.9638
Region1,LNDSORM3HR,2020,1.0069
Region1,LNDSORM3HR,2021,1.0517
Region1,LNDSORM3HR,2022,1.0983
Region1,LNDSORM3HR,2023,1.1467
Region1,LNDSORM3HR,2024,1.1972
Region1,LNDSORM3HR,2025,1.2496
Region1,LNDSORM3HR,2026,1.3048
Region1,LNDSORM3HR,2027,1.3624
Region1,LNDSORM3HR,2028,1.4225
Region1,LNDSORM3HR,2029,1.4853
Region1,LNDSORM3HR,2030,1.4853
Region1,LNDSOYM2HI,2014,0.686
Region1,LNDSOYM2HI,2015,0.686
Region1,LNDSOYM2HI,2016,0.686
Region1,LNDSOYM2HI,2017,0.686
Region1,LNDSOYM2HI,2018,0.686
Region1,LNDSOYM2HI,2019,0.686
Region1,LNDSOYM2HI,2020,0.686
Region1,LNDSOYM2HI,2021,0.686
Region1,LNDSOYM2HI,2022,0.686
Region1,LNDSOYM2HI,2023,0.686
Region1,LNDSOYM2HI,2024,0.686
Region1,LNDSOYM2HI,2025,0.686
Region1,LNDSOYM2HI,2026,0.686
Region1,LNDSOYM2HI,2027,0.686
Region1,LNDSOYM2HI,2028,0.686
Region1,LNDSOYM2HR,2014,0.6033
Region1,LNDSOYM2HR,2015,0.6033
Region1,LNDSOYM2HR,2016,0.6033
Region1,LNDSOYM2HR,2017,0.6033
Region1,LNDSOYM2HR,2018,0.6033
Region1,LNDSOYM2HR,2019,0.6033
Region1,LNDSOYM2HR,2020,0.6033
Region1,LNDSOYM2HR,2021,0.6033
Region1,LNDSOYM2HR,2022,0.6033
Region1,LNDSOYM2HR,2023,0.6033
Region1,LNDSOYM2HR,2024,0.6033
Region1,LNDSOYM2HR,2025,0.6033
Region1,LNDSOYM2HR,2026,0.6033
Region1,LNDSOYM2HR,2027,0.6033
Region1,LNDSOYM2HR,2028,0.6033
Region1,LNDSOYM3HI,2014,0.312
Region1,LNDSOYM3HI,2015,0.312
Region1,LNDSOYM3HI,2016,0.312
Region1,LNDSOYM3HI,2017,0.312
Region1,LNDSOYM3HI,2018,0.312
Region1,LNDSOYM3HI,2019,0.312
Region1,LNDSOYM3HI,2020,0.312
Region1,LNDSOYM3HI,2021,0.312
Region1,LNDSOYM3HI,2022,0.312
Region1,LNDSOYM3HI,2023,0.312
Region1,LNDSOYM3HI,2024,0.312
Region1,LNDSOYM3HI,2025,0.312
Region1,LNDSOYM3HI,2026,0.312
Region1,LNDSOYM3HI,2027,0.312
Region1,LNDSOYM3HI,2028,0.312
Region1,LNDSOYM3HR,2014,7.6283
Region1,LNDSOYM3HR,2015,7.6283
Region1,LNDSOYM3HR,2016,7.6283
Region1,LNDSOYM3HR,2017,7.6283
Region1,LNDSOYM3HR,2018,7.6283
Region1,LNDSOYM3HR,2019,7.6283
Region1,LNDSOYM3HR,2020,7.6283
Region1,LNDSOYM3HR,2021,7.6283
Region1,LNDSOYM3HR,2022,7.6283
Region1,LNDSOYM3HR,2023,7.6283
Region1,LNDSOYM3HR,2024,7.6283
Region1,LNDSOYM3HR,2025,7.6283
Region1,LNDSOYM3HR,2026,7.6283
Region1,LNDSOYM3HR,2027,7.6283
Region1,LNDSOYM3HR,2028,7.6283
Region1,LNDSOYM3HR,2029,8.8865
Region1,LNDSOYM3HR,2030,8.8955
Region1,LNDWATM1,2014,0.0003
Region1,LNDWATM1,2015,0.0003
Region1,LNDWATM1,2016,0.0003
Region1,LNDWATM1,2017,0.0003
Region1,LNDWATM1,2018,0.0003
Region1,LNDWATM1,2019,0.0003
Region1,LNDWATM1,2020,0.0003
Region1,LNDWATM1,2021,0.0003
Region1,LNDWATM1,2022,0.0003
Region1,LNDWATM1,2023,0.0003
Region1,LNDWATM1,2024,0.0003
Region1,LNDWATM1,2025,0.0003
Region1,LNDWATM1,2026,0.0003
Region1,LNDWATM1,2027,0.0003
Region1,LNDWATM1,2028,0.0003
Region1,LNDWATM1,2029,0.0003
Region1,LNDWATM1,2030,0.0003
Region1,LNDWATM2,2014,0.2198
Region1,LNDWATM2,2015,0.2198
Region1,LNDWATM2,2016,0.2198
Region1,LNDWATM2,2017,0.2198
Region1,LNDWATM2,2018,0.2198
Region1,LNDWATM2,2019,0.2198
Region1,LNDWATM2,2020,0.2198
Region1,LNDWATM2,2021,0.2198
Region1,LNDWATM2,2022,0.2198
Region1,LNDWATM2,2023,0.2198
Region1,LNDWATM2,2024,0.2198
Region1,LNDWATM2,2025,0.2198
Region1,LNDWATM2,2026,0.2198
Region1,LNDWATM2,2027,0.2198
Region1,LNDWATM2,2028,0.2198
Region1,LNDWATM2,2029,0.1971
Region1,LNDWATM2,2030,0.1971
Region1,LNDWATM3,2014,0.0004
Region1,LNDWATM3,2015,0.0004
Region1,LNDWATM3,2016,0.0004
Region1,LNDWATM3,2017,0.0004
Region1,LNDWATM3,2018,0.0004
Region1,LNDWATM3,2019,0.0004
Region1,LNDWATM3,2020,0.0004
Region1,LNDWATM3,2021,0.0004
Region1,LNDWATM3,2022,0.0004
Region1,LNDWATM3,2023,0.0004
Region1,LNDWATM3,2024,0.0004
Region1,LNDWATM3,2025,0.0347
Region1,LNDWATM3,2026,0.0347
Region1,LNDWATM3,2027,0.0347
Region1,LNDWATM3,2028,0.0347
Region1,LNDWATM3,2029,0.0343
Region1,LNDWATM3,2030,0.0343
Region1,MINCRU,2014,143.8258
Region1,MINCRU,2015,143.8258
Region1,MINCRU,2016,143.8258
Region1,MINCRU,2017,143.8258
Region1,MINCRU,2018,143.8258
Region1,MINCRU,2019,143.8258
Region1,MINCRU,2020,143.8258
Region1,MINCRU,2021,143.8258
Region1,MINCRU,2022,143.8258
Region1,MINCRU,2023,143.8258
Region1,MINCRU,2024,143.8258
Region1,MINCRU,2025,143.8258
Region1,MINCRU,2026,143.8258
Region1,MINCRU,2027,143.8258
Region1,MINCRU,2028,143.8258
Region1,MINCRU,2029,143.8258
Region1,MINCRU,2030,143.8258
Region1,MINNGSP1,2014,846.8319
Region1,MINNGSP1,2015,866.6556
Region1,MINNGSP1,2016,910.5426
Region1,MINNGSP1,2017,925.3731
Region1,MINNGSP1,2018,947.4948
Region1,MINNGSP1,2019,974.3346
Region1,MINNGSP1,2020,974.3346
Region1,MINNGSP1,2021,988.3211
Region1,MINNGSP1,2022,993.7649
Region1,MINNGSP1,2023,1015.2875
Region1,MINNGSP1,2024,1039.4888
Region1,MINNGSP1,2025,1039.4888
Region1,MINNGSP1,2026,1039.4888
Region1,MINNGSP1,2027,1039.4888
Region1,MINNGSP1,2028,1039.4888
Region1,MINNGSP1,2029,1039.4888
Region1,MINNGSP1,2030,1039.4888
Region1,MINNGSP2,2025,486.7761
Region1,MINNGSP2,2026,641.6448
Region1,MINNGSP2,2027,641.6448
Region1,MINNGSP2,2028,641.6448
Region1,MINNGSP2,2029,641.6448
Region1,MINNGSP2,2030,641.6448
Region1,MINNGSP3,2026,449.0981
Region1,MINNGSP3,2027,460.4909
Region1,MINNGSP3,2028,472.0349
Region1,MINNGSP3,2029,485.3217
Region1,MINNGSP3,2030,538.8186
Region1,MSOY,2014,1.5736
Region1,MSOY,2015,1.8524
Region1,MSOY,2016,1.8524
Region1,MSOY,2017,1.8524
Region1,MSOY,2018,1.8524
Region1,MSOY,2019,1.8524
Region1,MSOY,2020,1.8524
Region1,MSOY,2021,1.8524
Region1,MSOY,2022,1.8524
Region1,MSOY,2023,1.8524
Region1,MSOY,2024,1.8524
Region1,MSOY,2025,1.8524
Region1,MSOY,2026,1.8524
Region1,MSOY,2027,1.8524
Region1,MSOY,2028,1.8524
Region1,MSOY,2029,1.8524
Region1,MSOY,2030,1.8524
Region1,PWRBIO002,2015,0.015
Region1,PWRBIO002,2016,0.015
Region1,PWRBIO002,2017,0.015
Region1,PWRBIO002,2018,0.015
Region1,PWRBIO002,2019,0.055
Region1,PWRBIO002,2020,0.055
Region1,PWRBIO002,2021,0.055
Region1,PWRBIO002,2022,0.055
Region1,PWRBIO002,2023,0.055
Region1,PWRBIO002,2024,0.055
Region1,PWRBIO002,2025,0.055
Region1,PWRBIO002,2026,0.055
Region1,PWRBIO002,2027,0.055
Region1,PWRBIO002,2028,0.055
Region1,PWRBIO002,2029,0.055
Region1,PWRBIO002,2030,0.055
Region1,PWRDSL001,2030,0.0091
Region1,PWRGEO001,2017,0.005
Region1,PWRGEO001,2018,0.005
Region1,PWRGEO001,2019,0.005
Region1,PWRGEO001,2020,0.06
Region1,PWRGEO001,2021,0.06
Region1,PWRGEO001,2022,0.06
Region1,PWRGEO001,2023,0.11
Region1,PWRGEO001,2024,0.11
Region1,PWRGEO001,2025,0.11
Region1,PWRGEO001,2026,0.11
Region1,PWRGEO001,2027,0.11
Region1,PWRGEO001,2028,0.11
Region1,PWRGEO001,2029,0.11
Region1,PWRGEO001,2030,0.11
Region1,PWRHYD002,2020,0.2
Region1,PWRHYD002,2021,0.2
Region1,PWRHYD002,2022,0.315
Region1,PWRHYD002,2023,0.315
Region1,PWRHYD002,2024,0.315
Region1,PWRHYD002,2025,0.315
Region1,PWRHYD002,2026,0.315
Region1,PWRHYD002,2027,0.315
Region1,PWRHYD002,2028,0.315
Region1,PWRHYD002,2029,0.315
Region1,PWRHYD002,2030,0.315
Region1,PWRHYD003,2019,0.045
Region1,PWRHYD003,2020,0.045
Region1,PWRHYD003,2021,0.045
Region1,PWRHYD003,2022,0.045
Region1,PWRHYD003,2023,0.045
Region1,PWRHYD003,2024,0.045
Region1,PWRHYD003,2025,0.045
Region1,PWRHYD003,2026,0.045
Region1,PWRHYD003,2027,0.045
Region1,PWRHYD003,2028,0.045
Region1,PWRHYD003,2029,0.045
Region1,PWRHYD003,2030,0.045
Region1,PWRHYD004,2015,0.08
Region1,PWRHYD004,2016,0.08
Region1,PWRHYD004,2017,0.08
Region1,PWRHYD004,2018,0.12
Region1,PWRHYD004,2019,0.12
Region1,PWRHYD004,2020,0.297
Region1,PWRHYD004,2021,0.39
Region1,PWRHYD004,2022,0.39
Region1,PWRHYD004,2023,0.39
Region1,PWRHYD004,2024,0.39
Region1,PWRHYD004,2025,0.39
Region1,PWRHYD004,2026,0.39
Region1,PWRHYD004,2027,0.39
Region1,PWRHYD004,2028,0.39
Region1,PWRHYD004,2029,0.39
Region1,PWRHYD004,2030,0.39
Region1,PWRHYD005,2018,0.124
Region1,PWRHYD005,2019,0.124
Region1,PWRHYD005,2020,0.493
Region1,PWRHYD005,2021,0.493
Region1,PWRHYD005,2022,0.493
Region1,PWRHYD005,2023,0.493
Region1,PWRHYD005,2024,0.493
Region1,PWRHYD005,2025,0.493
Region1,PWRHYD005,2026,0.493
Region1,PWRHYD005,2027,0.493
Region1,PWRHYD005,2028,0.493
Region1,PWRHYD005,2029,0.493
Region1,PWRHYD005,2030,0.493
Region1,PWRNGS001,2014,0.4329
Region1,PWRNGS001,2015,0.4329
Region1,PWRNGS001,2016,0.4329
Region1,PWRNGS001,2017,0.4329
Region1,PWRNGS001,2018,0.4329
Region1,PWRNGS001,2019,0.4329
Region1,PWRNGS001,2020,0.4329
Region1,PWRNGS001,2021,0.4329
Region1,PWRNGS001,2022,0.4329
Region1,PWRNGS001,2023,0.4329
Region1,PWRNGS001,2024,0.4329
Region1,PWRNGS001,2025,0.4329
Region1,PWRNGS001,2026,0.4329
Region1,PWRNGS001,2027,0.4329
Region1,PWRNGS001,2028,0.4329
Region1,PWRNGS001,2029,0.4329
Region1,PWRNGS001,2030,0.4329
Region1,PWRNGS002,2016,0.088
Region1,PWRNGS002,2017,0.088
Region1,PWRNGS002,2018,0.088
Region1,PWRNGS002,2019,0.818
Region1,PWRNGS002,2020,0.946
Region1,PWRNGS002,2021,0.946
Region1,PWRNGS002,2022,0.969
Region1,PWRNGS002,2023,0.969
Region1,PWRNGS002,2024,0.969
Region1,PWRNGS002,2025,0.969
Region1,PWRNGS002,2026,0.969
Region1,PWRNGS002,2027,0.969
Region1,PWRNGS002,2028,0.969
Region1,PWRNGS002,2029,0.969
Region1,PWRNGS002,2030,0.969
Region1,PWRSOL001,2017,0.1102
Region1,PWRSOL001,2018,0.1102
Region1,PWRSOL001,2019,0.1602
Region1,PWRSOL001,2020,0.1602
Region1,PWRSOL001,2021,0.1602
Region1,PWRSOL001,2022,0.1602
Region1,PWRSOL001,2023,0.1602
Region1,PWRSOL001,2024,0.1602
Region1,PWRSOL001,2025,0.1602
Region1,PWRSOL001,2026,0.1602
Region1,PWRSOL001,2027,0.1902
Region1,PWRSOL001,2028,0.2202
Region1,PWRSOL001,2029,0.2202
Region1,PWRSOL001,2030,0.2202
Region1,PWRSOL003,2015,0.005
Region1,PWRSOL003,2016,0.005
Region1,PWRSOL003,2017,0.005
Region1,PWRSOL003,2018,0.005
Region1,PWRSOL003,2019,0.005
Region1,PWRSOL003,2020,0.005
Region1,PWRSOL003,2021,0.005
Region1,PWRSOL003,2022,0.005
Region1,PWRSOL003,2023,0.005
Region1,PWRSOL003,2024,0.005
Region1,PWRSOL003,2025,0.005
Region1,PWRSOL003,2026,0.005
Region1,PWRSOL003,2027,0.005
Region1,PWRSOL003,2028,0.005
Region1,PWRSOL003,2029,0.005
Region1,PWRSOL003,2030,0.005
Region1,PWRTRN001,2014,1.0329
Region1,PWRTRN001,2015,1.1305
Region1,PWRTRN001,2016,1.3015
Region1,PWRTRN001,2017,1.3015
Region1,PWRTRN001,2018,1.4344
Region1,PWRTRN001,2019,1.6339
Region1,PWRTRN001,2020,1.802
Region1,PWRTRN001,2021,1.895
Region1,PWRTRN001,2022,1.9915
Region1,PWRTRN001,2023,2.1281
Region1,PWRTRN001,2024,2.2691
Region1,PWRTRN001,2025,2.3961
Region1,PWRTRN001,2026,2.5457
Region1,PWRTRN001,2027,2.6777
Region1,PWRTRN001,2028,2.8091
Region1,PWRTRN001,2029,2.9897
Region1,PWRTRN001,2030,3.3288
Region1,PWRWND001,2016,0.024
Region1,PWRWND001,2017,0.024
Region1,PWRWND001,2018,0.036
Region1,PWRWND001,2019,0.036
Region1,PWRWND001,2020,0.036
Region1,PWRWND001,2021,0.036
Region1,PWRWND001,2022,0.036
Region1,PWRWND001,2023,0.036
Region1,PWRWND001,2024,0.036
Region1,PWRWND001,2025,0.036
Region1,PWRWND001,2026,0.066
Region1,PWRWND001,2027,0.096
Region1,PWRWND001,2028,0.126
Region1,PWRWND001,2029,0.126
Region1,PWRWND001,2030,0.126
Region1,RNWBIO,2014,38.5073
Region1,RNWBIO,2015,38.5073
Region1,RNWBIO,2016,38.5073
Region1,RNWBIO,2017,38.5073
Region1,RNWBIO,2018,38.5097
Region1,RNWBIO,2019,38.7404
Region1,RNWBIO,2020,38.8963
Region1,RNWBIO,2021,38.8963
Region1,RNWBIO,2022,38.8963
Region1,RNWBIO,2023,38.8963
Region1,RNWBIO,2024,38.8963
Region1,RNWBIO,2025,38.8963
Region1,RNWBIO,2026,38.8963
Region1,RNWBIO,2027,38.8963
Region1,RNWBIO,2028,38.8963
Region1,RNWBIO,2029,38.8963
Region1,RNWBIO,2030,38.8963
Region1,RNWGEO,2018,1.1466
Region1,RNWGEO,2019,1.1466
Region1,RNWGEO,2020,13.7598
Region1,RNWGEO,2021,13.7598
Region1,RNWGEO,2022,13.7598
Region1,RNWGEO,2023,25.2263
Region1,RNWGEO,2024,25.2263
Region1,RNWGEO,2025,25.2263
Region1,RNWGEO,2026,25.2263
Region1,RNWGEO,2027,25.2263
Region1,RNWGEO,2028,25.2263
Region1,RNWGEO,2029,25.2263
Region1,RNWGEO,2030,25.2263
Region1,RNWHYD,2014,11.1677
Region1,RNWHYD,2015,11.6449
Region1,RNWHYD,2016,11.6449
Region1,RNWHYD,2017,11.6449
Region1,RNWHYD,2018,13.8393
Region1,RNWHYD,2019,14.7975
Region1,RNWHYD,2020,24.8836
Region1,RNWHYD,2021,28.8739
Region1,RNWHYD,2022,30.4686
Region1,RNWHYD,2023,30.6394
Region1,RNWHYD,2024,32.3353
Region1,RNWHYD,2025,35.2236
Region1,RNWHYD,2026,35.2236
Region1,RNWHYD,2027,35.2236
Region1,RNWHYD,2028,35.2236
Region1,RNWHYD,2029,40.4799
Region1,RNWHYD,2030,40.8701
Region1,RNWSOL,2017,0.9818
Region1,RNWSOL,2018,1.0302
Region1,RNWSOL,2019,1.2095
Region1,RNWSOL,2020,1.2095
Region1,RNWSOL,2021,1.4976
Region1,RNWSOL,2022,1.4976
Region1,RNWSOL,2023,2.6646
Region1,RNWSOL,2024,5.0521
Region1,RNWSOL,2025,5.0521
Region1,RNWSOL,2026,5.0521
Region1,RNWSOL,2027,5.1159
Region1,RNWSOL,2028,6.9442
Region1,RNWSOL,2029,6.9442
Region1,RNWSOL,2030,6.9442
Region1,RNWWATR01S1,2014,14.8802
Region1,RNWWATR01S1,2015,16.7097
Region1,RNWWATR01S1,2016,19.6238
Region1,RNWWATR01S1,2017,19.6238
Region1,RNWWATR01S1,2018,19.6238
Region1,RNWWATR01S1,2019,19.6238
Region1,RNWWATR01S1,2020,19.6238
Region1,RNWWATR01S1,2021,19.6238
Region1,RNWWATR01S1,2022,19.6238
Region1,RNWWATR01S1,2023,19.6238
Region1,RNWWATR01S1,2024,19.6238
Region1,RNWWATR01S1,2025,19.6238
Region1,RNWWATR01S1,2026,19.6238
Region1,RNWWATR01S1,2027,19.6238
Region1,RNWWATR01S1,2028,19.6238
Region1,RNWWATR01S1,2029,19.6243
Region1,RNWWATR01S1,2030,19.6243
Region1,RNWWATR01S2,2014,2.8663
Region1,RNWWATR01S2,2015,3.2932
Region1,RNWWATR01S2,2016,3.2932
Region1,RNWWATR01S2,2017,3.2932
Region1,RNWWATR01S2,2018,3.2932
Region1,RNWWATR01S2,2019,3.2932
Region1,RNWWATR01S2,2020,3.2932
Region1,RNWWATR01S2,2021,3.2932
Region1,RNWWATR01S2,2022,3.2932
Region1,RNWWATR01S2,2023,3.2932
Region1,RNWWATR01S2,2024,3.2932
Region1,RNWWATR01S2,2025,3.2932
Region1,RNWWATR01S2,2026,3.2932
Region1,RNWWATR01S2,2027,3.2932
Region1,RNWWATR01S2,2028,3.2932
Region1,RNWWATR01S2,2029,3.2932
Region1,RNWWATR01S2,2030,3.2932
Region1,RNWWATR02S1,2014,7.1352
Region1,RNWWATR02S1,2015,7.9002
Region1,RNWWATR02S1,2016,8.1644
Region1,RNWWATR02S1,2017,8.1644
Region1,RNWWATR02S1,2018,8.1644
Region1,RNWWATR02S1,2019,8.1644
Region1,RNWWATR02S1,2020,8.1644
Region1,RNWWATR02S1,2021,8.1644
Region1,RNWWATR02S1,2022,8.1644
Region1,RNWWATR02S1,2023,8.1644
Region1,RNWWATR02S1,2024,8.1644
Region1,RNWWATR02S1,2025,8.1644
Region1,RNWWATR02S1,2026,8.1644
Region1,RNWWATR02S1,2027,8.1644
Region1,RNWWATR02S1,2028,8.1644
Region1,RNWWATR02S1,2029,8.1644
Region1,RNWWATR02S1,2030,8.1644
Region1,RNWWATR02S2,2014,1.7247
Region1,RNWWATR02S2,2015,2.3923
Region1,RNWWATR02S2,2016,2.3923
Region1,RNWWATR02S2,2017,2.3923
Region1,RNWWATR02S2,2018,2.3923
Region1,RNWWATR02S2,2019,2.3923
Region1,RNWWATR02S2,2020,2.3923
Region1,RNWWATR02S2,2021,2.3923
Region1,RNWWATR02S2,2022,2.3923
Region1,RNWWATR02S2,2023,2.3923
Region1,RNWWATR02S2,2024,2.3923
Region1,RNWWATR02S2,2025,2.3923
Region1,RNWWATR02S2,2026,2.3923
Region1,RNWWATR02S2,2027,2.3923
Region1,RNWWATR02S2,2028,2.3923
Region1,RNWWATR02S2,2029,2.3923
Region1,RNWWATR02S2,2030,2.3923
Region1,RNWWATR03S1,2014,11.6209
Region1,RNWWATR03S1,2015,11.6209
Region1,RNWWATR03S1,2016,15.7749
Region1,RNWWATR03S1,2017,15.7749
Region1,RNWWATR03S1,2018,15.7749
Region1,RNWWATR03S1,2019,15.7749
Region1,RNWWATR03S1,2020,15.7749
Region1,RNWWATR03S1,2021,15.7749
Region1,RNWWATR03S1,2022,15.7749
Region1,RNWWATR03S1,2023,15.7749
Region1,RNWWATR03S1,2024,15.7749
Region1,RNWWATR03S1,2025,15.7749
Region1,RNWWATR03S1,2026,15.7749
Region1,RNWWATR03S1,2027,15.7749
Region1,RNWWATR03S1,2028,15.7749
Region1,RNWWATR03S1,2029,15.7749
Region1,RNWWATR03S1,2030,15.7749
Region1,RNWWATR03S2,2014,0.9233
Region1,RNWWATR03S2,2015,1.4619
Region1,RNWWATR03S2,2016,1.4619
Region1,RNWWATR03S2,2017,1.4619
Region1,RNWWATR03S2,2018,1.4619
Region1,RNWWATR03S2,2019,1.4619
Region1,RNWWATR03S2,2020,1.4619
Region1,RNWWATR03S2,2021,1.4619
Region1,RNWWATR03S2,2022,1.4619
Region1,RNWWATR03S2,2023,1.4619
Region1,RNWWATR03S2,2024,1.4619
Region1,RNWWATR03S2,2025,1.4619
Region1,RNWWATR03S2,2026,1.4619
Region1,RNWWATR03S2,2027,1.4619
Region1,RNWWATR03S2,2028,1.4619
Region1,RNWWATR03S2,2029,1.4619
Region1,RNWWATR03S2,2030,1.4619
Region1,RNWWATR04S1,2014,5.3175
Region1,RNWWATR04S1,2015,5.3175
Region1,RNWWATR04S1,2016,7.2041
Region1,RNWWATR04S1,2017,7.2041
Region1,RNWWATR04S1,2018,7.2041
Region1,RNWWATR04S1,2019,7.2041
Region1,RNWWATR04S1,2020,7.2041
Region1,RNWWATR04S1,2021,7.2041
Region1,RNWWATR04S1,2022,7.2041
Region1,RNWWATR04S1,2023,7.2041
Region1,RNWWATR04S1,2024,7.2041
Region1,RNWWATR04S1,2025,7.2042
Region1,RNWWATR04S1,2026,7.2042
Region1,RNWWATR04S1,2027,7.2042
Region1,RNWWATR04S1,2028,7.2042
Region1,RNWWATR04S1,2029,7.2042
Region1,RNWWATR04S1,2030,7.2042
Region1,RNWWATR04S2,2014,0.4226
Region1,RNWWATR04S2,2015,0.6677
Region1,RNWWATR04S2,2016,0.6677
Region1,RNWWATR04S2,2017,0.6677
Region1,RNWWATR04S2,2018,0.6677
Region1,RNWWATR04S2,2019,0.6677
Region1,RNWWATR04S2,2020,0.6677
Region1,RNWWATR04S2,2021,0.6677
Region1,RNWWATR04S2,2022,0.6677
Region1,RNWWATR04S2,2023,0.6677
Region1,RNWWATR04S2,2024,0.6677
Region1,RNWWATR04S2,2025,0.6677
Region1,RNWWATR04S2,2026,0.6677
Region1,RNWWATR04S2,2027,0.6677
Region1,RNWWATR04S2,2028,0.6677
Region1,RNWWATR04S2,2029,0.6677
Region1,RNWWATR04S2,2030,0.6677
Region1,RNWWATR05S1,2014,1.2016
Region1,RNWWATR05S1,2015,1.2016
Region1,RNWWATR05S1,2016,1.6197
Region1,RNWWATR05S1,2017,1.6197
Region1,RNWWATR05S1,2018,1.6197
Region1,RNWWATR05S1,2019,1.6197
Region1,RNWWATR05S1,2020,1.6197
Region1,RNWWATR05S1,2021,1.6197
Region1,RNWWATR05S1,2022,1.6197
Region1,RNWWATR05S1,2023,1.6197
Region1,RNWWATR05S1,2024,1.6197
Region1,RNWWATR05S1,2025,1.6197
Region1,RNWWATR05S1,2026,1.6405
Region1,RNWWATR05S1,2027,1.6405
Region1,RNWWATR05S1,2028,1.6431
Region1,RNWWATR05S1,2029,1.6431
