r,l,t,m,y,RateOfActivity
Region1,2,DEMAGRWATR28,1,2019,0.1224
Region1,3,DEMAGRWATR28,1,2019,0.1224
Region1,4,DEMAGRWATR28,1,2019,0.1224
Region1,5,DEMAGRWATR28,1,2019,0.1224
Region1,6,DEMAGRWATR28,1,2019,0.0727
Region1,1,DEMAGRWATR28,1,2020,0.1318
Region1,2,DEMAGRWATR28,1,2020,0.1318
Region1,3,DEMAGRWATR28,1,2020,0.1318
Region1,4,DEMAGRWATR28,1,2020,0.1318
Region1,5,DEMAGRWATR28,1,2020,0.1318
Region1,6,DEMAGRWATR28,1,2020,0.0714
Region1,1,DEMAGRWATR28,1,2021,0.1455
Region1,2,DEMAGRWATR28,1,2021,0.1455
Region1,3,DEMAGRWATR28,1,2021,0.1455
Region1,4,DEMAGRWATR28,1,2021,0.1455
Region1,5,DEMAGRWATR28,1,2021,0.1455
Region1,6,DEMAGRWATR28,1,2021,0.0957
Region1,1,DEMAGRWATR28,1,2022,0.1509
Region1,2,DEMAGRWATR28,1,2022,0.1509
Region1,3,DEMAGRWATR28,1,2022,0.1509
Region1,4,DEMAGRWATR28,1,2022,0.1509
Region1,5,DEMAGRWATR28,1,2022,0.1509
Region1,6,DEMAGRWATR28,1,2022,0.1115
Region1,1,DEMAGRWATR28,1,2023,0.1523
Region1,2,DEMAGRWATR28,1,2023,0.1523
Region1,3,DEMAGRWATR28,1,2023,0.1523
Region1,4,DEMAGRWATR28,1,2023,0.1523
Region1,5,DEMAGRWATR28,1,2023,0.1523
Region1,6,DEMAGRWATR28,1,2023,0.1022
Region1,1,DEMAGRWATR28,1,2024,0.1537
Region1,2,DEMAGRWATR28,1,2024,0.1537
Region1,3,DEMAGRWATR28,1,2024,0.1537
Region1,4,DEMAGRWATR28,1,2024,0.1537
Region1,5,DEMAGRWATR28,1,2024,0.1537
Region1,6,DEMAGRWATR28,1,2024,0.0929
Region1,1,DEMAGRWATR28,1,2025,0.1537
Region1,2,DEMAGRWATR28,1,2025,0.1537
Region1,3,DEMAGRWATR28,1,2025,0.1537
Region1,4,DEMAGRWATR28,1,2025,0.1537
Region1,5,DEMAGRWATR28,1,2025,0.1537
Region1,6,DEMAGRWATR28,1,2025,0.114
Region1,1,DEMAGRWATR28,1,2026,0.1549
Region1,2,DEMAGRWATR28,1,2026,0.1549
Region1,3,DEMAGRWATR28,1,2026,0.1549
Region1,4,DEMAGRWATR28,1,2026,0.1549
Region1,5,DEMAGRWATR28,1,2026,0.1549
Region1,6,DEMAGRWATR28,1,2026,0.1014
Region1,1,DEMAGRWATR28,1,2027,0.1584
Region1,2,DEMAGRWATR28,1,2027,0.1584
Region1,3,DEMAGRWATR28,1,2027,0.1584
Region1,4,DEMAGRWATR28,1,2027,0.1584
Region1,5,DEMAGRWATR28,1,2027,0.1584
Region1,6,DEMAGRWATR28,1,2027,0.1048
Region1,1,DEMAGRWATR28,1,2028,0.1618
Region1,2,DEMAGRWATR28,1,2028,0.1618
Region1,3,DEMAGRWATR28,1,2028,0.1618
Region1,4,DEMAGRWATR28,1,2028,0.1618
Region1,5,DEMAGRWATR28,1,2028,0.1618
Region1,6,DEMAGRWATR28,1,2028,0.1093
Region1,1,DEMAGRWATR28,1,2029,0.1418
Region1,2,DEMAGRWATR28,1,2029,0.1418
Region1,3,DEMAGRWATR28,1,2029,0.1418
Region1,4,DEMAGRWATR28,1,2029,0.0881
Region1,5,DEMAGRWATR28,1,2029,0.0895
Region1,6,DEMAGRWATR28,1,2029,0.0612
Region1,1,DEMAGRWATR28,1,2030,0.0931
Region1,2,DEMAGRWATR28,1,2030,0.0931
Region1,3,DEMAGRWATR28,1,2030,0.0931
Region1,4,DEMAGRWATR28,1,2030,0.0931
Region1,5,DEMAGRWATR28,1,2030,0.0931
Region1,6,DEMAGRWATR28,1,2030,0.0652
Region1,1,DEMAGRWATR29,1,2014,0.243
Region1,2,DEMAGRWATR29,1,2014,0.243
Region1,3,DEMAGRWATR29,1,2014,0.2267
Region1,4,DEMAGRWATR29,1,2014,0.243
Region1,5,DEMAGRWATR29,1,2014,0.243
Region1,6,DEMAGRWATR29,1,2014,0.2267
Region1,1,DEMAGRWATR29,1,2015,0.2334
Region1,2,DEMAGRWATR29,1,2015,0.2368
Region1,3,DEMAGRWATR29,1,2015,0.21
Region1,4,DEMAGRWATR29,1,2015,0.206
Region1,5,DEMAGRWATR29,1,2015,0.2185
Region1,6,DEMAGRWATR29,1,2015,0.2206
Region1,1,DEMAGRWATR29,1,2016,0.243
Region1,2,DEMAGRWATR29,1,2016,0.243
Region1,3,DEMAGRWATR29,1,2016,0.243
Region1,4,DEMAGRWATR29,1,2016,0.243
Region1,5,DEMAGRWATR29,1,2016,0.243
Region1,6,DEMAGRWATR29,1,2016,0.243
Region1,1,DEMAGRWATR29,1,2017,0.2249
Region1,2,DEMAGRWATR29,1,2017,0.2097
Region1,3,DEMAGRWATR29,1,2017,0.2163
Region1,4,DEMAGRWATR29,1,2017,0.2244
Region1,5,DEMAGRWATR29,1,2017,0.2137
Region1,6,DEMAGRWATR29,1,2017,0.2043
Region1,1,DEMAGRWATR29,1,2018,0.243
Region1,2,DEMAGRWATR29,1,2018,0.243
Region1,3,DEMAGRWATR29,1,2018,0.2255
Region1,4,DEMAGRWATR29,1,2018,0.243
Region1,5,DEMAGRWATR29,1,2018,0.243
Region1,6,DEMAGRWATR29,1,2018,0.2255
Region1,1,DEMAGRWATR29,1,2019,0.243
Region1,2,DEMAGRWATR29,1,2019,0.243
Region1,3,DEMAGRWATR29,1,2019,0.2255
Region1,4,DEMAGRWATR29,1,2019,0.243
Region1,5,DEMAGRWATR29,1,2019,0.243
Region1,6,DEMAGRWATR29,1,2019,0.2255
Region1,1,DEMAGRWATR29,1,2020,0.243
Region1,2,DEMAGRWATR29,1,2020,0.243
Region1,3,DEMAGRWATR29,1,2020,0.2255
Region1,4,DEMAGRWATR29,1,2020,0.243
Region1,5,DEMAGRWATR29,1,2020,0.243
Region1,6,DEMAGRWATR29,1,2020,0.2255
Region1,1,DEMAGRWATR29,1,2021,0.243
Region1,2,DEMAGRWATR29,1,2021,0.243
Region1,3,DEMAGRWATR29,1,2021,0.2255
Region1,4,DEMAGRWATR29,1,2021,0.243
Region1,5,DEMAGRWATR29,1,2021,0.243
Region1,6,DEMAGRWATR29,1,2021,0.2255
Region1,1,DEMAGRWATR29,1,2022,0.243
Region1,2,DEMAGRWATR29,1,2022,0.243
Region1,3,DEMAGRWATR29,1,2022,0.2255
Region1,4,DEMAGRWATR29,1,2022,0.243
Region1,5,DEMAGRWATR29,1,2022,0.243
Region1,6,DEMAGRWATR29,1,2022,0.2255
Region1,1,DEMAGRWATR29,1,2023,0.243
Region1,2,DEMAGRWATR29,1,2023,0.243
Region1,3,DEMAGRWATR29,1,2023,0.2255
Region1,4,DEMAGRWATR29,1,2023,0.243
Region1,5,DEMAGRWATR29,1,2023,0.243
Region1,6,DEMAGRWATR29,1,2023,0.2255
Region1,1,DEMAGRWATR29,1,2024,0.243
Region1,2,DEMAGRWATR29,1,2024,0.243
Region1,3,DEMAGRWATR29,1,2024,0.2255
Region1,4,DEMAGRWATR29,1,2024,0.243
Region1,5,DEMAGRWATR29,1,2024,0.243
Region1,6,DEMAGRWATR29,1,2024,0.2255
Region1,1,DEMAGRWATR29,1,2025,0.243
Region1,2,DEMAGRWATR29,1,2025,0.243
Region1,3,DEMAGRWATR29,1,2025,0.227
Region1,4,DEMAGRWATR29,1,2025,0.243
Region1,5,DEMAGRWATR29,1,2025,0.243
Region1,6,DEMAGRWATR29,1,2025,0.2095
Region1,1,DEMAGRWATR29,1,2026,0.243
Region1,2,DEMAGRWATR29,1,2026,0.243
Region1,3,DEMAGRWATR29,1,2026,0.2255
Region1,4,DEMAGRWATR29,1,2026,0.243
Region1,5,DEMAGRWATR29,1,2026,0.243
Region1,6,DEMAGRWATR29,1,2026,0.2255
Region1,1,DEMAGRWATR29,1,2027,0.243
Region1,2,DEMAGRWATR29,1,2027,0.243
Region1,3,DEMAGRWATR29,1,2027,0.2255
Region1,4,DEMAGRWATR29,1,2027,0.243
Region1,5,DEMAGRWATR29,1,2027,0.243
Region1,6,DEMAGRWATR29,1,2027,0.2255
Region1,1,DEMAGRWATR29,1,2028,0.243
Region1,2,DEMAGRWATR29,1,2028,0.243
Region1,3,DEMAGRWATR29,1,2028,0.2255
Region1,4,DEMAGRWATR29,1,2028,0.243
Region1,5,DEMAGRWATR29,1,2028,0.243
Region1,6,DEMAGRWATR29,1,2028,0.2255
Region1,1,DEMAGRWATR29,1,2029,0.2152
Region1,2,DEMAGRWATR29,1,2029,0.2152
Region1,3,DEMAGRWATR29,1,2029,0.2152
Region1,4,DEMAGRWATR29,1,2029,0.2152
Region1,5,DEMAGRWATR29,1,2029,0.2152
Region1,6,DEMAGRWATR29,1,2029,0.2152
Region1,1,DEMAGRWATR29,1,2030,0.2152
Region1,2,DEMAGRWATR29,1,2030,0.2152
Region1,3,DEMAGRWATR29,1,2030,0.2152
Region1,4,DEMAGRWATR29,1,2030,0.2152
Region1,5,DEMAGRWATR29,1,2030,0.2152
Region1,6,DEMAGRWATR29,1,2030,0.2152
Region1,1,DEMAGRWATR30,1,2014,0.2315
Region1,2,DEMAGRWATR30,1,2014,0.2315
Region1,3,DEMAGRWATR30,1,2014,0.2315
Region1,4,DEMAGRWATR30,1,2014,0.2315
Region1,5,DEMAGRWATR30,1,2014,0.2315
Region1,6,DEMAGRWATR30,1,2014,0.2315
Region1,1,DEMAGRWATR30,1,2015,0.2496
Region1,2,DEMAGRWATR30,1,2015,0.2496
Region1,3,DEMAGRWATR30,1,2015,0.2496
Region1,4,DEMAGRWATR30,1,2015,0.2496
Region1,5,DEMAGRWATR30,1,2015,0.2496
Region1,6,DEMAGRWATR30,1,2015,0.2496
Region1,1,DEMAGRWATR30,1,2016,0.2496
Region1,2,DEMAGRWATR30,1,2016,0.2496
Region1,3,DEMAGRWATR30,1,2016,0.2496
Region1,4,DEMAGRWATR30,1,2016,0.2496
Region1,5,DEMAGRWATR30,1,2016,0.2496
Region1,6,DEMAGRWATR30,1,2016,0.2496
Region1,1,DEMAGRWATR30,1,2017,0.2496
Region1,2,DEMAGRWATR30,1,2017,0.2496
Region1,3,DEMAGRWATR30,1,2017,0.2495
Region1,4,DEMAGRWATR30,1,2017,0.2496
Region1,5,DEMAGRWATR30,1,2017,0.2496
Region1,6,DEMAGRWATR30,1,2017,0.2496
Region1,1,DEMAGRWATR30,1,2018,0.2496
Region1,2,DEMAGRWATR30,1,2018,0.2496
Region1,3,DEMAGRWATR30,1,2018,0.2496
Region1,4,DEMAGRWATR30,1,2018,0.2496
Region1,5,DEMAGRWATR30,1,2018,0.2496
Region1,6,DEMAGRWATR30,1,2018,0.2496
Region1,1,DEMAGRWATR30,1,2019,0.2499
Region1,2,DEMAGRWATR30,1,2019,0.2499
Region1,3,DEMAGRWATR30,1,2019,0.2499
Region1,4,DEMAGRWATR30,1,2019,0.2499
Region1,5,DEMAGRWATR30,1,2019,0.2499
Region1,6,DEMAGRWATR30,1,2019,0.2499
Region1,1,DEMAGRWATR30,1,2020,0.2499
Region1,2,DEMAGRWATR30,1,2020,0.2499
Region1,3,DEMAGRWATR30,1,2020,0.2499
Region1,4,DEMAGRWATR30,1,2020,0.2499
Region1,5,DEMAGRWATR30,1,2020,0.2499
Region1,6,DEMAGRWATR30,1,2020,0.2499
Region1,1,DEMAGRWATR30,1,2021,0.2499
Region1,2,DEMAGRWATR30,1,2021,0.2499
Region1,3,DEMAGRWATR30,1,2021,0.2499
Region1,4,DEMAGRWATR30,1,2021,0.2499
Region1,5,DEMAGRWATR30,1,2021,0.2499
Region1,6,DEMAGRWATR30,1,2021,0.2499
Region1,1,DEMAGRWATR30,1,2022,0.2499
Region1,2,DEMAGRWATR30,1,2022,0.2499
Region1,3,DEMAGRWATR30,1,2022,0.2499
Region1,4,DEMAGRWATR30,1,2022,0.2499
Region1,5,DEMAGRWATR30,1,2022,0.2499
Region1,6,DEMAGRWATR30,1,2022,0.2499
Region1,1,DEMAGRWATR30,1,2023,0.2499
Region1,2,DEMAGRWATR30,1,2023,0.2499
Region1,3,DEMAGRWATR30,1,2023,0.2499
Region1,4,DEMAGRWATR30,1,2023,0.2499
Region1,5,DEMAGRWATR30,1,2023,0.2499
Region1,6,DEMAGRWATR30,1,2023,0.2499
Region1,1,DEMAGRWATR30,1,2024,0.2499
Region1,2,DEMAGRWATR30,1,2024,0.2499
Region1,3,DEMAGRWATR30,1,2024,0.2499
Region1,4,DEMAGRWATR30,1,2024,0.2499
Region1,5,DEMAGRWATR30,1,2024,0.2499
Region1,6,DEMAGRWATR30,1,2024,0.2499
Region1,1,DEMAGRWATR30,1,2025,0.2499
Region1,2,DEMAGRWATR30,1,2025,0.2499
Region1,3,DEMAGRWATR30,1,2025,0.2499
Region1,4,DEMAGRWATR30,1,2025,0.2499
Region1,5,DEMAGRWATR30,1,2025,0.2499
Region1,6,DEMAGRWATR30,1,2025,0.2499
Region1,1,DEMAGRWATR30,1,2026,0.2499
Region1,2,DEMAGRWATR30,1,2026,0.2499
Region1,3,DEMAGRWATR30,1,2026,0.2499
Region1,4,DEMAGRWATR30,1,2026,0.2499
Region1,5,DEMAGRWATR30,1,2026,0.2499
Region1,6,DEMAGRWATR30,1,2026,0.2499
Region1,1,DEMAGRWATR30,1,2027,0.2499
Region1,2,DEMAGRWATR30,1,2027,0.2499
Region1,3,DEMAGRWATR30,1,2027,0.2499
Region1,4,DEMAGRWATR30,1,2027,0.2499
Region1,5,DEMAGRWATR30,1,2027,0.2499
Region1,6,DEMAGRWATR30,1,2027,0.2499
Region1,1,DEMAGRWATR30,1,2028,0.2499
Region1,2,DEMAGRWATR30,1,2028,0.2499
Region1,3,DEMAGRWATR30,1,2028,0.2499
Region1,4,DEMAGRWATR30,1,2028,0.2499
Region1,5,DEMAGRWATR30,1,2028,0.2499
Region1,6,DEMAGRWATR30,1,2028,0.2499
Region1,1,DEMAGRWATR30,1,2029,0.2495
Region1,2,DEMAGRWATR30,1,2029,0.2496
Region1,3,DEMAGRWATR30,1,2029,0.2496
Region1,4,DEMAGRWATR30,1,2029,0.2496
Region1,5,DEMAGRWATR30,1,2029,0.2496
Region1,6,DEMAGRWATR30,1,2029,0.2496
Region1,1,DEMAGRWATR30,1,2030,0.2495
Region1,2,DEMAGRWATR30,1,2030,0.2496
Region1,3,DEMAGRWATR30,1,2030,0.2496
Region1,4,DEMAGRWATR30,1,2030,0.2496
Region1,5,DEMAGRWATR30,1,2030,0.2496
Region1,6,DEMAGRWATR30,1,2030,0.2496
Region1,1,DEMAGRWATR31,1,2014,0.3407
Region1,2,DEMAGRWATR31,1,2014,0.3407
Region1,3,DEMAGRWATR31,1,2014,0.3407
Region1,4,DEMAGRWATR31,1,2014,0.1236
Region1,5,DEMAGRWATR31,1,2014,0.1236
Region1,6,DEMAGRWATR31,1,2014,0.0445
Region1,1,DEMAGRWATR31,1,2015,0.5128
Region1,2,DEMAGRWATR31,1,2015,0.5128
Region1,3,DEMAGRWATR31,1,2015,0.5128
Region1,4,DEMAGRWATR31,1,2015,0.1633
Region1,5,DEMAGRWATR31,1,2015,0.1645
Region1,6,DEMAGRWATR31,1,2015,0.1477
Region1,1,DEMAGRWATR31,1,2016,0.5216
Region1,2,DEMAGRWATR31,1,2016,0.5216
Region1,3,DEMAGRWATR31,1,2016,0.5216
Region1,4,DEMAGRWATR31,1,2016,0.0821
Region1,5,DEMAGRWATR31,1,2016,0.0821
Region1,6,DEMAGRWATR31,1,2016,0.0371
Region1,1,DEMAGRWATR31,1,2017,0.5216
Region1,2,DEMAGRWATR31,1,2017,0.5216
Region1,3,DEMAGRWATR31,1,2017,0.5216
Region1,4,DEMAGRWATR31,1,2017,0.0783
Region1,5,DEMAGRWATR31,1,2017,0.0783
Region1,6,DEMAGRWATR31,1,2017,0.0783
Region1,1,DEMAGRWATR31,1,2018,0.5216
Region1,2,DEMAGRWATR31,1,2018,0.5216
Region1,3,DEMAGRWATR31,1,2018,0.5216
Region1,4,DEMAGRWATR31,1,2018,0.082
Region1,5,DEMAGRWATR31,1,2018,0.082
Region1,6,DEMAGRWATR31,1,2018,0.0383
Region1,1,DEMAGRWATR31,1,2019,0.5216
Region1,2,DEMAGRWATR31,1,2019,0.5216
Region1,3,DEMAGRWATR31,1,2019,0.5216
Region1,4,DEMAGRWATR31,1,2019,0.082
Region1,5,DEMAGRWATR31,1,2019,0.082
Region1,6,DEMAGRWATR31,1,2019,0.0388
Region1,1,DEMAGRWATR31,1,2020,0.5216
Region1,2,DEMAGRWATR31,1,2020,0.5216
Region1,3,DEMAGRWATR31,1,2020,0.5216
Region1,4,DEMAGRWATR31,1,2020,0.0819
Region1,5,DEMAGRWATR31,1,2020,0.0819
Region1,6,DEMAGRWATR31,1,2020,0.0393
Region1,1,DEMAGRWATR31,1,2021,0.5216
Region1,2,DEMAGRWATR31,1,2021,0.5216
Region1,3,DEMAGRWATR31,1,2021,0.5216
Region1,4,DEMAGRWATR31,1,2021,0.0818
Region1,5,DEMAGRWATR31,1,2021,0.0819
Region1,6,DEMAGRWATR31,1,2021,0.0399
Region1,1,DEMAGRWATR31,1,2022,0.5216
Region1,2,DEMAGRWATR31,1,2022,0.5216
Region1,3,DEMAGRWATR31,1,2022,0.5216
Region1,4,DEMAGRWATR31,1,2022,0.0817
Region1,5,DEMAGRWATR31,1,2022,0.0818
Region1,6,DEMAGRWATR31,1,2022,0.0406
Region1,1,DEMAGRWATR31,1,2023,0.5216
Region1,2,DEMAGRWATR31,1,2023,0.5216
Region1,3,DEMAGRWATR31,1,2023,0.5216
Region1,4,DEMAGRWATR31,1,2023,0.0792
Region1,5,DEMAGRWATR31,1,2023,0.0822
Region1,6,DEMAGRWATR31,1,2023,0.0413
Region1,1,DEMAGRWATR31,1,2024,0.5216
Region1,2,DEMAGRWATR31,1,2024,0.5216
Region1,3,DEMAGRWATR31,1,2024,0.5216
Region1,4,DEMAGRWATR31,1,2024,0.0792
Region1,5,DEMAGRWATR31,1,2024,0.0822
Region1,6,DEMAGRWATR31,1,2024,0.0415
Region1,1,DEMAGRWATR31,1,2025,0.5216
Region1,2,DEMAGRWATR31,1,2025,0.5216
Region1,3,DEMAGRWATR31,1,2025,0.5216
Region1,4,DEMAGRWATR31,1,2025,0.0822
Region1,5,DEMAGRWATR31,1,2025,0.0805
Region1,6,DEMAGRWATR31,1,2025,0.0418
Region1,1,DEMAGRWATR31,1,2026,0.5216
Region1,2,DEMAGRWATR31,1,2026,0.5216
Region1,3,DEMAGRWATR31,1,2026,0.5216
Region1,4,DEMAGRWATR31,1,2026,0.0821
Region1,5,DEMAGRWATR31,1,2026,0.0805
Region1,6,DEMAGRWATR31,1,2026,0.0421
Region1,1,DEMAGRWATR31,1,2027,0.5216
Region1,2,DEMAGRWATR31,1,2027,0.5216
Region1,3,DEMAGRWATR31,1,2027,0.5216
Region1,4,DEMAGRWATR31,1,2027,0.0791
Region1,5,DEMAGRWATR31,1,2027,0.0821
Region1,6,DEMAGRWATR31,1,2027,0.0424
Region1,1,DEMAGRWATR31,1,2028,0.5216
Region1,2,DEMAGRWATR31,1,2028,0.5216
Region1,3,DEMAGRWATR31,1,2028,0.5216
Region1,4,DEMAGRWATR31,1,2028,0.0791
Region1,5,DEMAGRWATR31,1,2028,0.0821
Region1,6,DEMAGRWATR31,1,2028,0.0426
Region1,1,DEMAGRWATR31,1,2029,0.5458
Region1,2,DEMAGRWATR31,1,2029,0.5458
Region1,3,DEMAGRWATR31,1,2029,0.5458
Region1,4,DEMAGRWATR31,1,2029,0.0823
Region1,5,DEMAGRWATR31,1,2029,0.0823
Region1,6,DEMAGRWATR31,1,2029,0.0352
Region1,1,DEMAGRWATR31,1,2030,0.5344
Region1,2,DEMAGRWATR31,1,2030,0.5344
Region1,3,DEMAGRWATR31,1,2030,0.5344
Region1,4,DEMAGRWATR31,1,2030,0.0801
Region1,5,DEMAGRWATR31,1,2030,0.0804
Region1,6,DEMAGRWATR31,1,2030,0.0564
Region1,1,DEMAGRWATR32,1,2014,0.1321
Region1,2,DEMAGRWATR32,1,2014,0.1321
Region1,3,DEMAGRWATR32,1,2014,0.1132
Region1,4,DEMAGRWATR32,1,2014,0.1321
Region1,5,DEMAGRWATR32,1,2014,0.1321
Region1,6,DEMAGRWATR32,1,2014,0.1321
Region1,1,DEMAGRWATR32,1,2015,0.7219
Region1,2,DEMAGRWATR32,1,2015,0.7219
Region1,3,DEMAGRWATR32,1,2015,0.7219
Region1,4,DEMAGRWATR32,1,2015,0.7219
Region1,5,DEMAGRWATR32,1,2015,0.7219
Region1,6,DEMAGRWATR32,1,2015,0.7219
Region1,1,DEMAGRWATR32,1,2016,0.7219
Region1,2,DEMAGRWATR32,1,2016,0.7219
Region1,3,DEMAGRWATR32,1,2016,0.7219
Region1,4,DEMAGRWATR32,1,2016,0.7219
Region1,5,DEMAGRWATR32,1,2016,0.7219
Region1,6,DEMAGRWATR32,1,2016,0.7219
Region1,1,DEMAGRWATR32,1,2017,0.7219
Region1,2,DEMAGRWATR32,1,2017,0.7219
Region1,3,DEMAGRWATR32,1,2017,0.7218
Region1,4,DEMAGRWATR32,1,2017,0.7219
Region1,5,DEMAGRWATR32,1,2017,0.7219
Region1,6,DEMAGRWATR32,1,2017,0.7219
Region1,1,DEMAGRWATR32,1,2018,0.7219
Region1,2,DEMAGRWATR32,1,2018,0.7219
Region1,3,DEMAGRWATR32,1,2018,0.7218
Region1,4,DEMAGRWATR32,1,2018,0.7219
Region1,5,DEMAGRWATR32,1,2018,0.7219
Region1,6,DEMAGRWATR32,1,2018,0.7219
Region1,1,DEMAGRWATR32,1,2019,0.7219
Region1,2,DEMAGRWATR32,1,2019,0.7219
Region1,3,DEMAGRWATR32,1,2019,0.7218
Region1,4,DEMAGRWATR32,1,2019,0.7219
Region1,5,DEMAGRWATR32,1,2019,0.7219
Region1,6,DEMAGRWATR32,1,2019,0.7219
Region1,1,DEMAGRWATR32,1,2020,0.7219
Region1,2,DEMAGRWATR32,1,2020,0.7219
Region1,3,DEMAGRWATR32,1,2020,0.7219
Region1,4,DEMAGRWATR32,1,2020,0.7219
Region1,5,DEMAGRWATR32,1,2020,0.7219
Region1,6,DEMAGRWATR32,1,2020,0.7219
Region1,1,DEMAGRWATR32,1,2021,0.7219
Region1,2,DEMAGRWATR32,1,2021,0.7219
Region1,3,DEMAGRWATR32,1,2021,0.7218
Region1,4,DEMAGRWATR32,1,2021,0.7219
Region1,5,DEMAGRWATR32,1,2021,0.7219
Region1,6,DEMAGRWATR32,1,2021,0.7219
Region1,1,DEMAGRWATR32,1,2022,0.7219
Region1,2,DEMAGRWATR32,1,2022,0.7219
Region1,3,DEMAGRWATR32,1,2022,0.7218
Region1,4,DEMAGRWATR32,1,2022,0.7219
Region1,5,DEMAGRWATR32,1,2022,0.7219
Region1,6,DEMAGRWATR32,1,2022,0.7219
Region1,1,DEMAGRWATR32,1,2023,0.7219
Region1,2,DEMAGRWATR32,1,2023,0.7219
Region1,3,DEMAGRWATR32,1,2023,0.7218
Region1,4,DEMAGRWATR32,1,2023,0.7219
Region1,5,DEMAGRWATR32,1,2023,0.7219
Region1,6,DEMAGRWATR32,1,2023,0.7219
Region1,1,DEMAGRWATR32,1,2024,0.7219
Region1,2,DEMAGRWATR32,1,2024,0.7219
Region1,3,DEMAGRWATR32,1,2024,0.7219
Region1,4,DEMAGRWATR32,1,2024,0.7219
Region1,5,DEMAGRWATR32,1,2024,0.7219
Region1,6,DEMAGRWATR32,1,2024,0.7219
Region1,1,DEMAGRWATR32,1,2025,0.7219
Region1,2,DEMAGRWATR32,1,2025,0.7219
Region1,3,DEMAGRWATR32,1,2025,0.7218
Region1,4,DEMAGRWATR32,1,2025,0.7219
Region1,5,DEMAGRWATR32,1,2025,0.7219
Region1,6,DEMAGRWATR32,1,2025,0.7219
Region1,1,DEMAGRWATR32,1,2026,0.7219
Region1,2,DEMAGRWATR32,1,2026,0.7219
Region1,3,DEMAGRWATR32,1,2026,0.7218
Region1,4,DEMAGRWATR32,1,2026,0.7219
Region1,5,DEMAGRWATR32,1,2026,0.7219
Region1,6,DEMAGRWATR32,1,2026,0.7219
Region1,1,DEMAGRWATR32,1,2027,0.7219
Region1,2,DEMAGRWATR32,1,2027,0.7219
Region1,3,DEMAGRWATR32,1,2027,0.7218
Region1,4,DEMAGRWATR32,1,2027,0.7219
Region1,5,DEMAGRWATR32,1,2027,0.7219
Region1,6,DEMAGRWATR32,1,2027,0.7219
Region1,1,DEMAGRWATR32,1,2028,0.7219
Region1,2,DEMAGRWATR32,1,2028,0.7219
Region1,3,DEMAGRWATR32,1,2028,0.7218
Region1,4,DEMAGRWATR32,1,2028,0.7219
Region1,5,DEMAGRWATR32,1,2028,0.7219
Region1,6,DEMAGRWATR32,1,2028,0.7219
Region1,1,DEMAGRWATR32,1,2029,0.7219
Region1,2,DEMAGRWATR32,1,2029,0.7219
Region1,3,DEMAGRWATR32,1,2029,0.7219
Region1,4,DEMAGRWATR32,1,2029,0.7219
Region1,5,DEMAGRWATR32,1,2029,0.7219
Region1,6,DEMAGRWATR32,1,2029,0.7219
Region1,1,DEMAGRWATR32,1,2030,0.7219
Region1,2,DEMAGRWATR32,1,2030,0.7219
Region1,3,DEMAGRWATR32,1,2030,0.7219
Region1,4,DEMAGRWATR32,1,2030,0.7219
Region1,5,DEMAGRWATR32,1,2030,0.7219
Region1,6,DEMAGRWATR32,1,2030,0.7219
Region1,1,DEMAGRWATR33,1,2014,0.0607
Region1,2,DEMAGRWATR33,1,2014,0.0607
Region1,3,DEMAGRWATR33,1,2014,0.0606
Region1,4,DEMAGRWATR33,1,2014,0.0607
Region1,5,DEMAGRWATR33,1,2014,0.0607
Region1,6,DEMAGRWATR33,1,2014,0.0607
Region1,1,DEMAGRWATR33,1,2015,0.1357
Region1,2,DEMAGRWATR33,1,2015,0.1357
Region1,3,DEMAGRWATR33,1,2015,0.1357
Region1,4,DEMAGRWATR33,1,2015,0.1357
Region1,5,DEMAGRWATR33,1,2015,0.1357
Region1,6,DEMAGRWATR33,1,2015,0.1357
Region1,1,DEMAGRWATR33,1,2016,0.1357
Region1,2,DEMAGRWATR33,1,2016,0.1357
Region1,3,DEMAGRWATR33,1,2016,0.1357
Region1,4,DEMAGRWATR33,1,2016,0.1357
Region1,5,DEMAGRWATR33,1,2016,0.1357
Region1,6,DEMAGRWATR33,1,2016,0.1357
Region1,1,DEMAGRWATR33,1,2017,0.1357
Region1,2,DEMAGRWATR33,1,2017,0.1357
Region1,3,DEMAGRWATR33,1,2017,0.1357
Region1,4,DEMAGRWATR33,1,2017,0.1357
Region1,5,DEMAGRWATR33,1,2017,0.1357
Region1,6,DEMAGRWATR33,1,2017,0.1357
Region1,1,DEMAGRWATR33,1,2018,0.1357
Region1,2,DEMAGRWATR33,1,2018,0.1357
Region1,3,DEMAGRWATR33,1,2018,0.1357
Region1,4,DEMAGRWATR33,1,2018,0.1357
Region1,5,DEMAGRWATR33,1,2018,0.1357
Region1,6,DEMAGRWATR33,1,2018,0.1357
Region1,1,DEMAGRWATR33,1,2019,0.1357
Region1,2,DEMAGRWATR33,1,2019,0.1357
Region1,3,DEMAGRWATR33,1,2019,0.1357
Region1,4,DEMAGRWATR33,1,2019,0.1357
Region1,5,DEMAGRWATR33,1,2019,0.1357
Region1,6,DEMAGRWATR33,1,2019,0.1357
Region1,1,DEMAGRWATR33,1,2020,0.1357
Region1,2,DEMAGRWATR33,1,2020,0.1357
Region1,3,DEMAGRWATR33,1,2020,0.1357
Region1,4,DEMAGRWATR33,1,2020,0.1357
Region1,5,DEMAGRWATR33,1,2020,0.1357
