r,t,y,NewCapacity
REGION1,EXPKER,2024,9999999.0
REGION1,EXPKER,2025,9999999.0
REGION1,EXPKER,2026,9999999.0
REGION1,EXPKER,2027,9999999.0
REGION1,EXPKER,2028,9999999.0
REGION1,EXPKER,2029,9999999.0
REGION1,EXPKER,2030,9999999.0
REGION1,EXPLPG,2016,9999999.0
REGION1,EXPLPG,2017,9999999.0
REGION1,EXPLPG,2018,9999999.0
REGION1,EXPLPG,2019,9999999.0
REGION1,EXPLPG,2020,9999999.0
REGION1,EXPLPG,2021,9999999.0
REGION1,EXPLPG,2022,9999999.0
REGION1,EXPLPG,2023,9999999.0
REGION1,EXPLPG,2024,9999999.0
REGION1,EXPLPG,2025,9999999.0
REGION1,EXPLPG,2026,9999999.0
REGION1,EXPLPG,2027,9999999.0
REGION1,EXPLPG,2028,9999999.0
REGION1,EXPLPG,2029,9999999.0
REGION1,EXPLPG,2030,9999999.0
REGION1,EXPNGS,2020,9999999.0
REGION1,EXPNGS,2021,9999999.0
REGION1,EXPNGS,2022,9999999.0
REGION1,EXPNGS,2023,9999999.0
REGION1,EXPNGS,2024,9999999.0
REGION1,EXPNGS,2025,9999999.0
REGION1,EXPNGS,2026,9999999.0
REGION1,EXPNGS,2027,9999999.0
REGION1,EXPNGS,2028,9999999.0
REGION1,EXPNGS,2029,9999999.0
REGION1,EXPNGS,2030,9999999.0
REGION1,EXPOHC,2016,9999999.0
REGION1,EXPOHC,2017,9999999.0
REGION1,EXPOHC,2018,9999999.0
REGION1,EXPOHC,2019,9999999.0
REGION1,EXPOHC,2020,9999999.0
REGION1,EXPOHC,2021,9999999.0
REGION1,EXPOHC,2022,9999999.0
REGION1,EXPOHC,2023,9999999.0
REGION1,EXPOHC,2024,9999999.0
REGION1,EXPOHC,2025,9999999.0
REGION1,EXPOHC,2026,9999999.0
REGION1,EXPOHC,2027,9999999.0
REGION1,EXPOHC,2028,9999999.0
REGION1,EXPOHC,2029,9999999.0
REGION1,EXPOHC,2030,9999999.0
REGION1,IMPCOA,2016,9999999.0
REGION1,IMPCOA,2017,9999999.0
REGION1,IMPCOA,2018,9999999.0
REGION1,IMPCOA,2019,9999999.0
REGION1,IMPCOA,2020,9999999.0
REGION1,IMPCOA,2021,9999999.0
REGION1,IMPCOA,2022,9999999.0
REGION1,IMPCOA,2023,9999999.0
REGION1,IMPCOA,2024,9999999.0
REGION1,IMPCOA,2025,9999999.0
REGION1,IMPCOA,2026,9999999.0
REGION1,IMPCOA,2027,9999999.0
REGION1,IMPCOA,2028,9999999.0
REGION1,IMPCOA,2029,9999999.0
REGION1,IMPCOA,2030,9999999.0
REGION1,IMPCRU,2016,9999999.0
REGION1,IMPCRU,2017,9999999.0
REGION1,IMPCRU,2018,9999999.0
REGION1,IMPCRU,2019,9999999.0
REGION1,IMPCRU,2020,9999999.0
REGION1,IMPCRU,2021,9999999.0
REGION1,IMPCRU,2022,9999999.0
REGION1,IMPCRU,2023,9999999.0
REGION1,IMPCRU,2024,9999999.0
REGION1,IMPCRU,2025,9999999.0
REGION1,IMPCRU,2026,9999999.0
REGION1,IMPCRU,2027,9999999.0
REGION1,IMPCRU,2028,9999999.0
REGION1,IMPCRU,2029,9999999.0
REGION1,IMPCRU,2030,9999999.0
REGION1,IMPDSL,2016,9999999.0
REGION1,IMPDSL,2017,9999999.0
REGION1,IMPDSL,2018,9999999.0
REGION1,IMPDSL,2019,9999999.0
REGION1,IMPDSL,2020,9999999.0
REGION1,IMPDSL,2021,9999999.0
REGION1,IMPDSL,2022,9999999.0
REGION1,IMPDSL,2023,9999999.0
REGION1,IMPDSL,2024,9999999.0
REGION1,IMPDSL,2025,9999999.0
REGION1,IMPDSL,2026,9999999.0
REGION1,IMPDSL,2027,9999999.0
REGION1,IMPDSL,2028,9999999.0
REGION1,IMPDSL,2029,9999999.0
REGION1,IMPDSL,2030,9999999.0
REGION1,IMPGSL,2016,9999999.0
REGION1,IMPGSL,2017,9999999.0
REGION1,IMPGSL,2018,9999999.0
REGION1,IMPGSL,2019,9999999.0
REGION1,IMPGSL,2020,9999999.0
REGION1,IMPGSL,2021,9999999.0
REGION1,IMPGSL,2022,9999999.0
REGION1,IMPGSL,2023,9999999.0
REGION1,IMPGSL,2024,9999999.0
REGION1,IMPGSL,2025,9999999.0
REGION1,IMPGSL,2026,9999999.0
REGION1,IMPGSL,2027,9999999.0
REGION1,IMPGSL,2028,9999999.0
REGION1,IMPGSL,2029,9999999.0
REGION1,IMPGSL,2030,9999999.0
REGION1,IMPHFO,2016,9999999.0
REGION1,IMPHFO,2017,9999999.0
REGION1,IMPHFO,2018,9999999.0
REGION1,IMPHFO,2019,9999999.0
REGION1,IMPHFO,2020,9999999.0
REGION1,IMPHFO,2021,9999999.0
REGION1,IMPHFO,2022,9999999.0
REGION1,IMPHFO,2023,9999999.0
REGION1,IMPHFO,2024,9999999.0
REGION1,IMPHFO,2025,9999999.0
REGION1,IMPHFO,2026,9999999.0
REGION1,IMPHFO,2027,9999999.0
REGION1,IMPHFO,2028,9999999.0
REGION1,IMPHFO,2029,9999999.0
REGION1,IMPHFO,2030,9999999.0
REGION1,IMPKER,2016,9999999.0
REGION1,IMPKER,2017,9999999.0
REGION1,IMPKER,2018,9999999.0
REGION1,IMPKER,2019,9999999.0
REGION1,IMPKER,2020,9999999.0
REGION1,IMPKER,2021,9999999.0
REGION1,IMPKER,2022,9999999.0
REGION1,IMPKER,2023,9999999.0
REGION1,IMPKER,2024,9999999.0
REGION1,IMPKER,2025,9999999.0
REGION1,IMPKER,2026,9999999.0
REGION1,IMPKER,2027,9999999.0
REGION1,IMPKER,2028,9999999.0
REGION1,IMPKER,2029,9999999.0
REGION1,IMPKER,2030,9999999.0
REGION1,IMPLPG,2016,9999999.0
REGION1,IMPLPG,2017,9999999.0
REGION1,IMPLPG,2018,9999999.0
REGION1,IMPLPG,2019,9999999.0
REGION1,IMPLPG,2020,9999999.0
REGION1,IMPLPG,2021,9999999.0
REGION1,IMPLPG,2022,9999999.0
REGION1,IMPLPG,2023,9999999.0
REGION1,IMPLPG,2024,9999999.0
REGION1,IMPLPG,2025,9999999.0
REGION1,IMPLPG,2026,9999999.0
REGION1,IMPLPG,2027,9999999.0
REGION1,IMPLPG,2028,9999999.0
REGION1,IMPLPG,2029,9999999.0
REGION1,IMPLPG,2030,9999999.0
REGION1,IMPNGS,2016,9999999.0
REGION1,IMPNGS,2017,9999999.0
REGION1,IMPNGS,2018,9999999.0
REGION1,IMPNGS,2019,9999999.0
REGION1,IMPNGS,2020,9999999.0
REGION1,IMPNGS,2021,9999999.0
REGION1,IMPNGS,2022,9999999.0
REGION1,IMPNGS,2023,9999999.0
REGION1,IMPNGS,2024,9999999.0
REGION1,IMPNGS,2025,9999999.0
REGION1,IMPNGS,2026,9999999.0
REGION1,IMPNGS,2027,9999999.0
REGION1,IMPNGS,2028,9999999.0
REGION1,IMPNGS,2029,9999999.0
REGION1,IMPNGS,2030,9999999.0
REGION1,IMPOHC,2016,9999999.0
REGION1,IMPOHC,2017,9999999.0
REGION1,IMPOHC,2018,9999999.0
REGION1,IMPOHC,2019,9999999.0
REGION1,IMPOHC,2020,9999999.0
REGION1,IMPOHC,2021,9999999.0
REGION1,IMPOHC,2022,9999999.0
REGION1,IMPOHC,2023,9999999.0
REGION1,IMPOHC,2024,9999999.0
REGION1,IMPOHC,2025,9999999.0
REGION1,IMPOHC,2026,9999999.0
REGION1,IMPOHC,2027,9999999.0
REGION1,IMPOHC,2028,9999999.0
REGION1,IMPOHC,2029,9999999.0
REGION1,IMPOHC,2030,9999999.0
REGION1,IMPURN,2016,9999999.0
REGION1,IMPURN,2017,9999999.0
REGION1,IMPURN,2018,9999999.0
REGION1,IMPURN,2019,9999999.0
REGION1,IMPURN,2020,9999999.0
REGION1,IMPURN,2021,9999999.0
REGION1,IMPURN,2022,9999999.0
REGION1,IMPURN,2023,9999999.0
REGION1,IMPURN,2024,9999999.0
REGION1,IMPURN,2025,9999999.0
REGION1,IMPURN,2026,9999999.0
REGION1,IMPURN,2027,9999999.0
REGION1,IMPURN,2028,9999999.0
REGION1,IMPURN,2029,9999999.0
REGION1,IMPURN,2030,9999999.0
REGION1,LNDAGRMRDC01,2016,9999999.0
REGION1,LNDAGRMRDC01,2017,9999999.0
REGION1,LNDAGRMRDC01,2018,9999999.0
REGION1,LNDAGRMRDC01,2019,9999999.0
REGION1,LNDAGRMRDC01,2020,9999999.0
REGION1,LNDAGRMRDC01,2021,9999999.0
REGION1,LNDAGRMRDC01,2022,9999999.0
REGION1,LNDAGRMRDC01,2023,9999999.0
REGION1,LNDAGRMRDC01,2024,9999999.0
REGION1,LNDAGRMRDC01,2025,9999999.0
REGION1,LNDAGRMRDC01,2026,9999999.0
REGION1,LNDAGRMRDC01,2027,9999999.0
REGION1,LNDAGRMRDC01,2028,9999999.0
REGION1,LNDAGRMRDC01,2029,9999999.0
REGION1,LNDAGRMRDC01,2030,9999999.0
REGION1,LNDAGRMRDC02,2016,9999999.0
REGION1,LNDAGRMRDC02,2017,9999999.0
REGION1,LNDAGRMRDC02,2018,9999999.0
REGION1,LNDAGRMRDC02,2019,9999999.0
REGION1,LNDAGRMRDC02,2020,9999999.0
REGION1,LNDAGRMRDC02,2021,9999999.0
REGION1,LNDAGRMRDC02,2022,9999999.0
REGION1,LNDAGRMRDC02,2023,9999999.0
REGION1,LNDAGRMRDC02,2024,9999999.0
REGION1,LNDAGRMRDC02,2025,9999999.0
REGION1,LNDAGRMRDC02,2026,9999999.0
REGION1,LNDAGRMRDC02,2027,9999999.0
REGION1,LNDAGRMRDC02,2028,9999999.0
REGION1,LNDAGRMRDC02,2029,9999999.0
REGION1,LNDAGRMRDC02,2030,9999999.0
REGION1,LNDAGRNOCC01,2016,9999999.0
REGION1,LNDAGRNOCC01,2017,9999999.0
REGION1,LNDAGRNOCC01,2018,9999999.0
REGION1,LNDAGRNOCC01,2019,9999999.0
REGION1,LNDAGRNOCC01,2020,9999999.0
REGION1,LNDAGRNOCC01,2021,9999999.0
REGION1,LNDAGRNOCC01,2022,9999999.0
REGION1,LNDAGRNOCC01,2023,9999999.0
REGION1,LNDAGRNOCC01,2024,9999999.0
REGION1,LNDAGRNOCC01,2025,9999999.0
REGION1,LNDAGRNOCC01,2026,9999999.0
REGION1,LNDAGRNOCC01,2027,9999999.0
REGION1,LNDAGRNOCC01,2028,9999999.0
REGION1,LNDAGRNOCC01,2029,9999999.0
REGION1,LNDAGRNOCC01,2030,9999999.0
REGION1,LNDAGRNOCC02,2016,9999999.0
REGION1,LNDAGRNOCC02,2017,9999999.0
REGION1,LNDAGRNOCC02,2018,9999999.0
REGION1,LNDAGRNOCC02,2019,9999999.0
REGION1,LNDAGRNOCC02,2020,9999999.0
REGION1,LNDAGRNOCC02,2021,9999999.0
REGION1,LNDAGRNOCC02,2022,9999999.0
REGION1,LNDAGRNOCC02,2023,9999999.0
REGION1,LNDAGRNOCC02,2024,9999999.0
REGION1,LNDAGRNOCC02,2025,9999999.0
REGION1,LNDAGRNOCC02,2026,9999999.0
REGION1,LNDAGRNOCC02,2027,9999999.0
REGION1,LNDAGRNOCC02,2028,9999999.0
REGION1,LNDAGRNOCC02,2029,9999999.0
REGION1,LNDAGRNOCC02,2030,9999999.0
REGION1,LNDAGRNOEC01,2016,9999999.0
REGION1,LNDAGRNOEC01,2017,9999999.0
REGION1,LNDAGRNOEC01,2018,9999999.0
REGION1,LNDAGRNOEC01,2019,9999999.0
REGION1,LNDAGRNOEC01,2020,9999999.0
REGION1,LNDAGRNOEC01,2021,9999999.0
REGION1,LNDAGRNOEC01,2022,9999999.0
REGION1,LNDAGRNOEC01,2023,9999999.0
REGION1,LNDAGRNOEC01,2024,9999999.0
REGION1,LNDAGRNOEC01,2025,9999999.0
REGION1,LNDAGRNOEC01,2026,9999999.0
REGION1,LNDAGRNOEC01,2027,9999999.0
REGION1,LNDAGRNOEC01,2028,9999999.0
REGION1,LNDAGRNOEC01,2029,9999999.0
REGION1,LNDAGRNOEC01,2030,9999999.0
REGION1,LNDAGRNOEC02,2016,9999999.0
REGION1,LNDAGRNOEC02,2017,9999999.0
REGION1,LNDAGRNOEC02,2018,9999999.0
REGION1,LNDAGRNOEC02,2019,9999999.0
REGION1,LNDAGRNOEC02,2020,9999999.0
REGION1,LNDAGRNOEC02,2021,9999999.0
REGION1,LNDAGRNOEC02,2022,9999999.0
REGION1,LNDAGRNOEC02,2023,9999999.0
REGION1,LNDAGRNOEC02,2024,9999999.0
REGION1,LNDAGRNOEC02,2025,9999999.0
REGION1,LNDAGRNOEC02,2026,9999999.0
REGION1,LNDAGRNOEC02,2027,9999999.0
REGION1,LNDAGRNOEC02,2028,9999999.0
REGION1,LNDAGRNOEC02,2029,9999999.0
REGION1,LNDAGRNOEC02,2030,9999999.0
REGION1,LNDAGRNOEC03,2016,9999999.0
REGION1,LNDAGRNOEC03,2017,9999999.0
REGION1,LNDAGRNOEC03,2018,9999999.0
REGION1,LNDAGRNOEC03,2019,9999999.0
REGION1,LNDAGRNOEC03,2020,9999999.0
REGION1,LNDAGRNOEC03,2021,9999999.0
REGION1,LNDAGRNOEC03,2022,9999999.0
REGION1,LNDAGRNOEC03,2023,9999999.0
REGION1,LNDAGRNOEC03,2024,9999999.0
REGION1,LNDAGRNOEC03,2025,9999999.0
REGION1,LNDAGRNOEC03,2026,9999999.0
REGION1,LNDAGRNOEC03,2027,9999999.0
REGION1,LNDAGRNOEC03,2028,9999999.0
REGION1,LNDAGRNOEC03,2029,9999999.0
REGION1,LNDAGRNOEC03,2030,9999999.0
REGION1,LNDAGRNOWC01,2016,9999999.0
REGION1,LNDAGRNOWC01,2017,9999999.0
REGION1,LNDAGRNOWC01,2018,9999999.0
REGION1,LNDAGRNOWC01,2019,9999999.0
REGION1,LNDAGRNOWC01,2020,9999999.0
REGION1,LNDAGRNOWC01,2021,9999999.0
REGION1,LNDAGRNOWC01,2022,9999999.0
REGION1,LNDAGRNOWC01,2023,9999999.0
REGION1,LNDAGRNOWC01,2024,9999999.0
REGION1,LNDAGRNOWC01,2025,9999999.0
REGION1,LNDAGRNOWC01,2026,9999999.0
REGION1,LNDAGRNOWC01,2027,9999999.0
REGION1,LNDAGRNOWC01,2028,9999999.0
REGION1,LNDAGRNOWC01,2029,9999999.0
REGION1,LNDAGRNOWC01,2030,9999999.0
REGION1,LNDAGRNOWC02,2016,9999999.0
REGION1,LNDAGRNOWC02,2017,9999999.0
REGION1,LNDAGRNOWC02,2018,9999999.0
REGION1,LNDAGRNOWC02,2019,9999999.0
REGION1,LNDAGRNOWC02,2020,9999999.0
REGION1,LNDAGRNOWC02,2021,9999999.0
REGION1,LNDAGRNOWC02,2022,9999999.0
REGION1,LNDAGRNOWC02,2023,9999999.0
REGION1,LNDAGRNOWC02,2024,9999999.0
REGION1,LNDAGRNOWC02,2025,9999999.0
REGION1,LNDAGRNOWC02,2026,9999999.0
REGION1,LNDAGRNOWC02,2027,9999999.0
REGION1,LNDAGRNOWC02,2028,9999999.0
REGION1,LNDAGRNOWC02,2029,9999999.0
REGION1,LNDAGRNOWC02,2030,9999999.0
REGION1,LNDAGRRRDC01,2016,9999999.0
REGION1,LNDAGRRRDC01,2017,9999999.0
REGION1,LNDAGRRRDC01,2018,9999999.0
REGION1,LNDAGRRRDC01,2019,9999999.0
REGION1,LNDAGRRRDC01,2020,9999999.0
REGION1,LNDAGRRRDC01,2021,9999999.0
REGION1,LNDAGRRRDC01,2022,9999999.0
REGION1,LNDAGRRRDC01,2023,9999999.0
REGION1,LNDAGRRRDC01,2024,9999999.0
REGION1,LNDAGRRRDC01,2025,9999999.0
REGION1,LNDAGRRRDC01,2026,9999999.0
REGION1,LNDAGRRRDC01,2027,9999999.0
REGION1,LNDAGRRRDC01,2028,9999999.0
REGION1,LNDAGRRRDC01,2029,9999999.0
REGION1,LNDAGRRRDC01,2030,9999999.0
REGION1,LNDAGRRRDC02,2016,9999999.0
REGION1,LNDAGRRRDC02,2017,9999999.0
REGION1,LNDAGRRRDC02,2018,9999999.0
REGION1,LNDAGRRRDC02,2019,9999999.0
REGION1,LNDAGRRRDC02,2020,9999999.0
REGION1,LNDAGRRRDC02,2021,9999999.0
REGION1,LNDAGRRRDC02,2022,9999999.0
REGION1,LNDAGRRRDC02,2023,9999999.0
REGION1,LNDAGRRRDC02,2024,9999999.0
REGION1,LNDAGRRRDC02,2025,9999999.0
REGION1,LNDAGRRRDC02,2026,9999999.0
REGION1,LNDAGRRRDC02,2027,9999999.0
REGION1,LNDAGRRRDC02,2028,9999999.0
REGION1,LNDAGRRRDC02,2029,9999999.0
REGION1,LNDAGRRRDC02,2030,9999999.0
REGION1,LNDAGRSOCC01,2016,9999999.0
REGION1,LNDAGRSOCC01,2017,9999999.0
REGION1,LNDAGRSOCC01,2018,9999999.0
REGION1,LNDAGRSOCC01,2019,9999999.0
REGION1,LNDAGRSOCC01,2020,9999999.0
REGION1,LNDAGRSOCC01,2021,9999999.0
REGION1,LNDAGRSOCC01,2022,9999999.0
REGION1,LNDAGRSOCC01,2023,9999999.0
REGION1,LNDAGRSOCC01,2024,9999999.0
REGION1,LNDAGRSOCC01,2025,9999999.0
REGION1,LNDAGRSOCC01,2026,9999999.0
REGION1,LNDAGRSOCC01,2027,9999999.0
REGION1,LNDAGRSOCC01,2028,9999999.0
REGION1,LNDAGRSOCC01,2029,9999999.0
REGION1,LNDAGRSOCC01,2030,9999999.0
REGION1,LNDAGRSOCC02,2016,9999999.0
REGION1,LNDAGRSOCC02,2017,9999999.0
REGION1,LNDAGRSOCC02,2018,9999999.0
REGION1,LNDAGRSOCC02,2019,9999999.0
REGION1,LNDAGRSOCC02,2020,9999999.0
REGION1,LNDAGRSOCC02,2021,9999999.0
REGION1,LNDAGRSOCC02,2022,9999999.0
REGION1,LNDAGRSOCC02,2023,9999999.0
REGION1,LNDAGRSOCC02,2024,9999999.0
REGION1,LNDAGRSOCC02,2025,9999999.0
REGION1,LNDAGRSOCC02,2026,9999999.0
REGION1,LNDAGRSOCC02,2027,9999999.0
REGION1,LNDAGRSOCC02,2028,9999999.0
REGION1,LNDAGRSOCC02,2029,9999999.0
REGION1,LNDAGRSOCC02,2030,9999999.0
REGION1,LNDAGRSOCC03,2016,9999999.0
REGION1,LNDAGRSOCC03,2017,9999999.0
REGION1,LNDAGRSOCC03,2018,9999999.0
REGION1,LNDAGRSOCC03,2019,9999999.0
REGION1,LNDAGRSOCC03,2020,9999999.0
REGION1,LNDAGRSOCC03,2021,9999999.0
REGION1,LNDAGRSOCC03,2022,9999999.0
REGION1,LNDAGRSOCC03,2023,9999999.0
REGION1,LNDAGRSOCC03,2024,9999999.0
REGION1,LNDAGRSOCC03,2025,9999999.0
REGION1,LNDAGRSOCC03,2026,9999999.0
REGION1,LNDAGRSOCC03,2027,9999999.0
REGION1,LNDAGRSOCC03,2028,9999999.0
REGION1,LNDAGRSOCC03,2029,9999999.0
REGION1,LNDAGRSOCC03,2030,9999999.0
REGION1,LNDAGRSOEC01,2016,9999999.0
REGION1,LNDAGRSOEC01,2017,9999999.0
REGION1,LNDAGRSOEC01,2018,9999999.0
REGION1,LNDAGRSOEC01,2019,9999999.0
REGION1,LNDAGRSOEC01,2020,9999999.0
REGION1,LNDAGRSOEC01,2021,9999999.0
REGION1,LNDAGRSOEC01,2022,9999999.0
REGION1,LNDAGRSOEC01,2023,9999999.0
REGION1,LNDAGRSOEC01,2024,9999999.0
REGION1,LNDAGRSOEC01,2025,9999999.0
REGION1,LNDAGRSOEC01,2026,9999999.0
REGION1,LNDAGRSOEC01,2027,9999999.0
REGION1,LNDAGRSOEC01,2028,9999999.0
REGION1,LNDAGRSOEC01,2029,9999999.0
REGION1,LNDAGRSOEC01,2030,9999999.0
REGION1,LNDAGRSOEC02,2016,9999999.0
REGION1,LNDAGRSOEC02,2017,9999999.0
REGION1,LNDAGRSOEC02,2018,9999999.0
REGION1,LNDAGRSOEC02,2019,9999999.0
REGION1,LNDAGRSOEC02,2020,9999999.0
REGION1,LNDAGRSOEC02,2021,9999999.0
REGION1,LNDAGRSOEC02,2022,9999999.0
REGION1,LNDAGRSOEC02,2023,9999999.0
REGION1,LNDAGRSOEC02,2024,9999999.0
REGION1,LNDAGRSOEC02,2025,9999999.0
REGION1,LNDAGRSOEC02,2026,9999999.0
REGION1,LNDAGRSOEC02,2027,9999999.0
REGION1,LNDAGRSOEC02,2028,9999999.0
REGION1,LNDAGRSOEC02,2029,9999999.0
REGION1,LNDAGRSOEC02,2030,9999999.0
REGION1,LNDBARMRD,2016,9999999.0
REGION1,LNDBARMRD,2017,9999999.0
REGION1,LNDBARMRD,2018,9999999.0
REGION1,LNDBARMRD,2019,9999999.0
REGION1,LNDBARMRD,2020,9999999.0
REGION1,LNDBARMRD,2021,9999999.0
REGION1,LNDBARMRD,2022,9999999.0
REGION1,LNDBARMRD,2023,9999999.0
REGION1,LNDBARMRD,2024,9999999.0
REGION1,LNDBARMRD,2025,9999999.0
REGION1,LNDBARMRD,2026,9999999.0
REGION1,LNDBARMRD,2027,9999999.0
REGION1,LNDBARMRD,2028,9999999.0
REGION1,LNDBARMRD,2029,9999999.0
REGION1,LNDBARMRD,2030,9999999.0
REGION1,LNDBARNOC,2016,9999999.0
REGION1,LNDBARNOC,2017,9999999.0
REGION1,LNDBARNOC,2018,9999999.0
REGION1,LNDBARNOC,2019,9999999.0
REGION1,LNDBARNOC,2020,9999999.0
REGION1,LNDBARNOC,2021,9999999.0
REGION1,LNDBARNOC,2022,9999999.0
REGION1,LNDBARNOC,2023,9999999.0
REGION1,LNDBARNOC,2024,9999999.0
REGION1,LNDBARNOC,2025,9999999.0
REGION1,LNDBARNOC,2026,9999999.0
REGION1,LNDBARNOC,2027,9999999.0
REGION1,LNDBARNOC,2028,9999999.0
REGION1,LNDBARNOC,2029,9999999.0
REGION1,LNDBARNOC,2030,9999999.0
REGION1,LNDBARNOE,2016,9999999.0
REGION1,LNDBARNOE,2017,9999999.0
REGION1,LNDBARNOE,2018,9999999.0
REGION1,LNDBARNOE,2019,9999999.0
REGION1,LNDBARNOE,2020,9999999.0
REGION1,LNDBARNOE,2021,9999999.0
REGION1,LNDBARNOE,2022,9999999.0
REGION1,LNDBARNOE,2023,9999999.0
REGION1,LNDBARNOE,2024,9999999.0
REGION1,LNDBARNOE,2025,9999999.0
REGION1,LNDBARNOE,2026,9999999.0
REGION1,LNDBARNOE,2027,9999999.0
REGION1,LNDBARNOE,2028,9999999.0
REGION1,LNDBARNOE,2029,9999999.0
REGION1,LNDBARNOE,2030,9999999.0
REGION1,LNDBARNOW,2016,9999999.0
REGION1,LNDBARNOW,2017,9999999.0
REGION1,LNDBARNOW,2018,9999999.0
REGION1,LNDBARNOW,2019,9999999.0
REGION1,LNDBARNOW,2020,9999999.0
REGION1,LNDBARNOW,2021,9999999.0
REGION1,LNDBARNOW,2022,9999999.0
REGION1,LNDBARNOW,2023,9999999.0
REGION1,LNDBARNOW,2024,9999999.0
REGION1,LNDBARNOW,2025,9999999.0
REGION1,LNDBARNOW,2026,9999999.0
REGION1,LNDBARNOW,2027,9999999.0
REGION1,LNDBARNOW,2028,9999999.0
REGION1,LNDBARNOW,2029,9999999.0
REGION1,LNDBARNOW,2030,9999999.0
REGION1,LNDBARRRD,2016,9999999.0
REGION1,LNDBARRRD,2017,9999999.0
REGION1,LNDBARRRD,2018,9999999.0
REGION1,LNDBARRRD,2019,9999999.0
REGION1,LNDBARRRD,2020,9999999.0
REGION1,LNDBARRRD,2021,9999999.0
REGION1,LNDBARRRD,2022,9999999.0
REGION1,LNDBARRRD,2023,9999999.0
REGION1,LNDBARRRD,2024,9999999.0
REGION1,LNDBARRRD,2025,9999999.0
REGION1,LNDBARRRD,2026,9999999.0
REGION1,LNDBARRRD,2027,9999999.0
REGION1,LNDBARRRD,2028,9999999.0
REGION1,LNDBARRRD,2029,9999999.0
REGION1,LNDBARRRD,2030,9999999.0
REGION1,LNDBARSOC,2016,9999999.0
REGION1,LNDBARSOC,2017,9999999.0
REGION1,LNDBARSOC,2018,9999999.0
REGION1,LNDBARSOC,2019,9999999.0
REGION1,LNDBARSOC,2020,9999999.0
REGION1,LNDBARSOC,2021,9999999.0
REGION1,LNDBARSOC,2022,9999999.0
REGION1,LNDBARSOC,2023,9999999.0
REGION1,LNDBARSOC,2024,9999999.0
REGION1,LNDBARSOC,2025,9999999.0
REGION1,LNDBARSOC,2026,9999999.0
REGION1,LNDBARSOC,2027,9999999.0
REGION1,LNDBARSOC,2028,9999999.0
REGION1,LNDBARSOC,2029,9999999.0
REGION1,LNDBARSOC,2030,9999999.0
REGION1,LNDBARSOE,2016,9999999.0
REGION1,LNDBARSOE,2017,9999999.0
REGION1,LNDBARSOE,2018,9999999.0
REGION1,LNDBARSOE,2019,9999999.0
REGION1,LNDBARSOE,2020,9999999.0
REGION1,LNDBARSOE,2021,9999999.0
REGION1,LNDBARSOE,2022,9999999.0
REGION1,LNDBARSOE,2023,9999999.0
REGION1,LNDBARSOE,2024,9999999.0
REGION1,LNDBARSOE,2025,9999999.0
REGION1,LNDBARSOE,2026,9999999.0
REGION1,LNDBARSOE,2027,9999999.0
REGION1,LNDBARSOE,2028,9999999.0
REGION1,LNDBARSOE,2029,9999999.0
REGION1,LNDBARSOE,2030,9999999.0
REGION1,LNDBLTMRD,2016,9999999.0
REGION1,LNDBLTMRD,2017,9999999.0
REGION1,LNDBLTMRD,2018,9999999.0
REGION1,LNDBLTMRD,2019,9999999.0
REGION1,LNDBLTMRD,2020,9999999.0
REGION1,LNDBLTMRD,2021,9999999.0
REGION1,LNDBLTMRD,2022,9999999.0
REGION1,LNDBLTMRD,2023,9999999.0
REGION1,LNDBLTMRD,2024,9999999.0
REGION1,LNDBLTMRD,2025,9999999.0
REGION1,LNDBLTMRD,2026,9999999.0
REGION1,LNDBLTMRD,2027,9999999.0
REGION1,LNDBLTMRD,2028,9999999.0
REGION1,LNDBLTMRD,2029,9999999.0
REGION1,LNDBLTMRD,2030,9999999.0
REGION1,LNDBLTNOC,2016,9999999.0
REGION1,LNDBLTNOC,2017,9999999.0
REGION1,LNDBLTNOC,2018,9999999.0
REGION1,LNDBLTNOC,2019,9999999.0
REGION1,LNDBLTNOC,2020,9999999.0
REGION1,LNDBLTNOC,2021,9999999.0
REGION1,LNDBLTNOC,2022,9999999.0
REGION1,LNDBLTNOC,2023,9999999.0
REGION1,LNDBLTNOC,2024,9999999.0
REGION1,LNDBLTNOC,2025,9999999.0
REGION1,LNDBLTNOC,2026,9999999.0
REGION1,LNDBLTNOC,2027,9999999.0
REGION1,LNDBLTNOC,2028,9999999.0
REGION1,LNDBLTNOC,2029,9999999.0
REGION1,LNDBLTNOC,2030,9999999.0
REGION1,LNDBLTNOE,2016,9999999.0
REGION1,LNDBLTNOE,2017,9999999.0
REGION1,LNDBLTNOE,2018,9999999.0
REGION1,LNDBLTNOE,2019,9999999.0
REGION1,LNDBLTNOE,2020,9999999.0
REGION1,LNDBLTNOE,2021,9999999.0
REGION1,LNDBLTNOE,2022,9999999.0
REGION1,LNDBLTNOE,2023,9999999.0
REGION1,LNDBLTNOE,2024,9999999.0
REGION1,LNDBLTNOE,2025,9999999.0
REGION1,LNDBLTNOE,2026,9999999.0
REGION1,LNDBLTNOE,2027,9999999.0
REGION1,LNDBLTNOE,2028,9999999.0
REGION1,LNDBLTNOE,2029,9999999.0
REGION1,LNDBLTNOE,2030,9999999.0
REGION1,LNDBLTNOW,2016,9999999.0
REGION1,LNDBLTNOW,2017,9999999.0
REGION1,LNDBLTNOW,2018,9999999.0
REGION1,LNDBLTNOW,2019,9999999.0
REGION1,LNDBLTNOW,2020,9999999.0
