r,l,t,m,y,RateOfActivity
REGION1,SEA2PEK,MINCOA,1,2024,3497.271
REGION1,SEA1BAS,MINCOA,1,2025,893.3975
REGION1,SEA1INT,MINCOA,1,2025,1876.9714
REGION1,SEA1PEK,MINCOA,1,2025,1904.1496
REGION1,SEA2BAS,MINCOA,1,2025,878.8518
REGION1,SEA2INT,MINCOA,1,2025,1654.606
REGION1,SEA2PEK,MINCOA,1,2025,3187.7427
REGION1,SEA1BAS,MINCOA,1,2026,523.307
REGION1,SEA1INT,MINCOA,1,2026,1895.3499
REGION1,SEA1PEK,MINCOA,1,2026,1949.6295
REGION1,SEA2BAS,MINCOA,1,2026,1032.6097
REGION1,SEA2INT,MINCOA,1,2026,1806.0855
REGION1,SEA2PEK,MINCOA,1,2026,1949.6295
REGION1,SEA1BAS,MINCOA,1,2027,1639.4392
REGION1,SEA1INT,MINCOA,1,2027,1232.7123
REGION1,SEA1PEK,MINCOA,1,2027,1807.399
REGION1,SEA2BAS,MINCOA,1,2027,565.0823
REGION1,SEA2INT,MINCOA,1,2027,2048.6954
REGION1,SEA2PEK,MINCOA,1,2027,1949.6295
REGION1,SEA1BAS,MINCOA,1,2028,838.6248
REGION1,SEA1INT,MINCOA,1,2028,2102.2066
REGION1,SEA1PEK,MINCOA,1,2028,1799.8342
REGION1,SEA2BAS,MINCOA,1,2028,611.9724
REGION1,SEA2INT,MINCOA,1,2028,1514.1287
REGION1,SEA2PEK,MINCOA,1,2028,2583.5435
REGION1,SEA1BAS,MINCOA,1,2029,1379.0787
REGION1,SEA1INT,MINCOA,1,2029,1584.1905
REGION1,SEA1PEK,MINCOA,1,2029,1806.0479
REGION1,SEA2BAS,MINCOA,1,2029,1144.4663
REGION1,SEA2INT,MINCOA,1,2029,1405.9836
REGION1,SEA2PEK,MINCOA,1,2029,2456.7607
REGION1,SEA1BAS,MINCOA,1,2030,1423.9938
REGION1,SEA1INT,MINCOA,1,2030,2018.2843
REGION1,SEA1PEK,MINCOA,1,2030,1852.4427
REGION1,SEA2BAS,MINCOA,1,2030,594.337
REGION1,SEA2INT,MINCOA,1,2030,1411.7685
REGION1,SEA2PEK,MINCOA,1,2030,2355.3345
REGION1,SEA1BAS,MINCRU,1,2016,397.6136
REGION1,SEA1INT,MINCRU,1,2016,1605.8782
REGION1,SEA1PEK,MINCRU,1,2016,1109.8742
REGION1,SEA2BAS,MINCRU,1,2016,397.6136
REGION1,SEA2INT,MINCRU,1,2016,397.6136
REGION1,SEA1INT,MINCRU,1,2017,926.0
REGION1,SEA2BAS,MINCRU,1,2017,926.0
REGION1,SEA2INT,MINCRU,1,2017,2.5035
REGION1,SEA2PEK,MINCRU,1,2017,6147.541
REGION1,SEA1BAS,MINCRU,1,2018,926.0
REGION1,SEA1INT,MINCRU,1,2018,926.0
REGION1,SEA2INT,MINCRU,1,2018,1478.6548
REGION1,SEA1INT,MINCRU,1,2019,926.0
REGION1,SEA2BAS,MINCRU,1,2019,675.9622
REGION1,SEA2INT,MINCRU,1,2019,1835.9431
REGION1,SEA1BAS,MINCRU,1,2020,926.0
REGION1,SEA1INT,MINCRU,1,2020,926.0
REGION1,SEA2INT,MINCRU,1,2020,2277.3996
REGION1,SEA1BAS,MINCRU,1,2021,6941.7628
REGION1,SEA2BAS,MINCRU,1,2021,463.1519
REGION1,SEA2INT,MINCRU,1,2021,926.0
REGION1,SEA2PEK,MINCRU,1,2021,926.0
REGION1,SEA1BAS,MINCRU,1,2022,926.0
REGION1,SEA1INT,MINCRU,1,2022,926.0
REGION1,SEA1PEK,MINCRU,1,2022,926.0
REGION1,SEA2BAS,MINCRU,1,2022,926.0
REGION1,SEA2INT,MINCRU,1,2022,96.1722
REGION1,SEA2PEK,MINCRU,1,2022,13818.048
REGION1,SEA1BAS,MINCRU,1,2023,926.0
REGION1,SEA1INT,MINCRU,1,2023,926.0
REGION1,SEA2BAS,MINCRU,1,2023,926.0
REGION1,SEA2INT,MINCRU,1,2023,385.137
REGION1,SEA2PEK,MINCRU,1,2023,12735.326
REGION1,SEA1BAS,MINCRU,1,2024,926.0
REGION1,SEA1INT,MINCRU,1,2024,926.0
REGION1,SEA2BAS,MINCRU,1,2024,926.0
REGION1,SEA2INT,MINCRU,1,2024,583.3708
REGION1,SEA2PEK,MINCRU,1,2024,11544.333
REGION1,SEA1BAS,MINCRU,1,2025,926.0
REGION1,SEA1INT,MINCRU,1,2025,926.0
REGION1,SEA2BAS,MINCRU,1,2025,926.0
REGION1,SEA2INT,MINCRU,1,2025,926.0
REGION1,SEA2PEK,MINCRU,1,2025,9485.8074
REGION1,SEA1BAS,MINCRU,1,2026,926.0
REGION1,SEA1INT,MINCRU,1,2026,926.0
REGION1,SEA1PEK,MINCRU,1,2026,926.0
REGION1,SEA2BAS,MINCRU,1,2026,926.0
REGION1,SEA2INT,MINCRU,1,2026,926.0
REGION1,SEA2PEK,MINCRU,1,2026,8832.4208
REGION1,SEA1BAS,MINCRU,1,2027,926.0
REGION1,SEA1INT,MINCRU,1,2027,926.0
REGION1,SEA1PEK,MINCRU,1,2027,926.0
REGION1,SEA2BAS,MINCRU,1,2027,926.0
REGION1,SEA2INT,MINCRU,1,2027,926.0
REGION1,SEA2PEK,MINCRU,1,2027,8832.4208
REGION1,SEA1BAS,MINCRU,1,2028,926.0
REGION1,SEA1INT,MINCRU,1,2028,926.0
REGION1,SEA1PEK,MINCRU,1,2028,12131.227
REGION1,SEA2BAS,MINCRU,1,2028,926.0
REGION1,SEA2INT,MINCRU,1,2028,926.0
REGION1,SEA2PEK,MINCRU,1,2028,926.0
REGION1,SEA1BAS,MINCRU,1,2029,4657.1629
REGION1,SEA1INT,MINCRU,1,2029,926.0
REGION1,SEA1PEK,MINCRU,1,2029,926.0
REGION1,SEA2BAS,MINCRU,1,2029,926.0
REGION1,SEA2INT,MINCRU,1,2029,926.0
REGION1,SEA2PEK,MINCRU,1,2029,926.0
REGION1,SEA1BAS,MINCRU,1,2030,926.0
REGION1,SEA1INT,MINCRU,1,2030,926.0
REGION1,SEA1PEK,MINCRU,1,2030,926.0
REGION1,SEA2BAS,MINCRU,1,2030,3558.0277
REGION1,SEA2INT,MINCRU,1,2030,926.0
REGION1,SEA2PEK,MINCRU,1,2030,926.0
REGION1,SEA1BAS,MINLNDMRD,1,2016,35.534
REGION1,SEA1INT,MINLNDMRD,1,2016,50.1895
REGION1,SEA1PEK,MINLNDMRD,1,2016,31.4238
REGION1,SEA2BAS,MINLNDMRD,1,2016,31.4012
REGION1,SEA2INT,MINLNDMRD,1,2016,40.8674
REGION1,SEA2PEK,MINLNDMRD,1,2016,66.6014
REGION1,SEA1BAS,MINLNDMRD,1,2017,31.5855
REGION1,SEA1INT,MINLNDMRD,1,2017,31.5855
REGION1,SEA1PEK,MINLNDMRD,1,2017,31.5855
REGION1,SEA2BAS,MINLNDMRD,1,2017,61.8451
REGION1,SEA2INT,MINLNDMRD,1,2017,45.983
REGION1,SEA2PEK,MINLNDMRD,1,2017,31.5855
REGION1,SEA1BAS,MINLNDMRD,1,2018,35.7903
REGION1,SEA1INT,MINLNDMRD,1,2018,52.2889
REGION1,SEA1PEK,MINLNDMRD,1,2018,31.6801
REGION1,SEA2BAS,MINLNDMRD,1,2018,31.6801
REGION1,SEA2INT,MINLNDMRD,1,2018,42.3821
REGION1,SEA2PEK,MINLNDMRD,1,2018,46.3856
REGION1,SEA1BAS,MINLNDMRD,1,2019,44.7459
REGION1,SEA1INT,MINLNDMRD,1,2019,56.8883
REGION1,SEA1PEK,MINLNDMRD,1,2019,31.7715
REGION1,SEA2BAS,MINLNDMRD,1,2019,31.7715
REGION1,SEA2INT,MINLNDMRD,1,2019,38.2563
REGION1,SEA2PEK,MINLNDMRD,1,2019,31.7715
REGION1,SEA1BAS,MINLNDMRD,1,2020,32.0899
REGION1,SEA1INT,MINLNDMRD,1,2020,32.0961
REGION1,SEA1PEK,MINLNDMRD,1,2020,71.8439
REGION1,SEA2BAS,MINLNDMRD,1,2020,32.0899
REGION1,SEA2INT,MINLNDMRD,1,2020,49.1249
REGION1,SEA2PEK,MINLNDMRD,1,2020,71.9398
REGION1,SEA1BAS,MINLNDMRD,1,2021,32.3762
REGION1,SEA1INT,MINLNDMRD,1,2021,35.9933
REGION1,SEA1PEK,MINLNDMRD,1,2021,45.5496
REGION1,SEA2BAS,MINLNDMRD,1,2021,32.5487
REGION1,SEA2INT,MINLNDMRD,1,2021,56.6129
REGION1,SEA2PEK,MINLNDMRD,1,2021,32.2806
REGION1,SEA1BAS,MINLNDMRD,1,2022,32.6072
REGION1,SEA1INT,MINLNDMRD,1,2022,61.8775
REGION1,SEA1PEK,MINLNDMRD,1,2022,92.2697
REGION1,SEA2BAS,MINLNDMRD,1,2022,32.5726
REGION1,SEA2INT,MINLNDMRD,1,2022,32.5881
REGION1,SEA2PEK,MINLNDMRD,1,2022,32.5449
REGION1,SEA1BAS,MINLNDMRD,1,2023,32.4465
REGION1,SEA1INT,MINLNDMRD,1,2023,32.5017
REGION1,SEA1PEK,MINLNDMRD,1,2023,32.3539
REGION1,SEA2BAS,MINLNDMRD,1,2023,32.5017
REGION1,SEA2INT,MINLNDMRD,1,2023,59.8897
REGION1,SEA2PEK,MINLNDMRD,1,2023,32.4363
REGION1,SEA1BAS,MINLNDMRD,1,2024,32.5552
REGION1,SEA1INT,MINLNDMRD,1,2024,66.3269
REGION1,SEA1PEK,MINLNDMRD,1,2024,32.4576
REGION1,SEA2BAS,MINLNDMRD,1,2024,32.5406
REGION1,SEA2INT,MINLNDMRD,1,2024,33.8029
REGION1,SEA2PEK,MINLNDMRD,1,2024,44.9099
REGION1,SEA1BAS,MINLNDMRD,1,2025,50.244
REGION1,SEA1INT,MINLNDMRD,1,2025,32.4936
REGION1,SEA1PEK,MINLNDMRD,1,2025,32.3864
REGION1,SEA2BAS,MINLNDMRD,1,2025,32.5394
REGION1,SEA2INT,MINLNDMRD,1,2025,43.7022
REGION1,SEA2PEK,MINLNDMRD,1,2025,89.8604
REGION1,SEA1BAS,MINLNDMRD,1,2026,32.5184
REGION1,SEA1INT,MINLNDMRD,1,2026,32.5832
REGION1,SEA1PEK,MINLNDMRD,1,2026,32.5848
REGION1,SEA2BAS,MINLNDMRD,1,2026,63.9686
REGION1,SEA2INT,MINLNDMRD,1,2026,43.6722
REGION1,SEA2PEK,MINLNDMRD,1,2026,32.5535
REGION1,SEA1BAS,MINLNDMRD,1,2027,37.6731
REGION1,SEA1INT,MINLNDMRD,1,2027,46.7195
REGION1,SEA1PEK,MINLNDMRD,1,2027,42.2837
REGION1,SEA2BAS,MINLNDMRD,1,2027,44.318
REGION1,SEA2INT,MINLNDMRD,1,2027,40.6066
REGION1,SEA2PEK,MINLNDMRD,1,2027,32.6214
REGION1,SEA1BAS,MINLNDMRD,1,2028,36.7666
REGION1,SEA1INT,MINLNDMRD,1,2028,36.1247
REGION1,SEA1PEK,MINLNDMRD,1,2028,225.7918
REGION1,SEA2BAS,MINLNDMRD,1,2028,32.6539
REGION1,SEA2INT,MINLNDMRD,1,2028,32.6528
REGION1,SEA2PEK,MINLNDMRD,1,2028,32.6564
REGION1,SEA1BAS,MINLNDMRD,1,2029,32.8344
REGION1,SEA1INT,MINLNDMRD,1,2029,52.543
REGION1,SEA1PEK,MINLNDMRD,1,2029,32.8344
REGION1,SEA2BAS,MINLNDMRD,1,2029,44.0187
REGION1,SEA2INT,MINLNDMRD,1,2029,38.7508
REGION1,SEA2PEK,MINLNDMRD,1,2029,38.98
REGION1,SEA1BAS,MINLNDMRD,1,2030,32.8766
REGION1,SEA1INT,MINLNDMRD,1,2030,32.8766
REGION1,SEA1PEK,MINLNDMRD,1,2030,45.2201
REGION1,SEA2BAS,MINLNDMRD,1,2030,77.7338
REGION1,SEA2INT,MINLNDMRD,1,2030,32.7899
REGION1,SEA2PEK,MINLNDMRD,1,2030,47.6103
REGION1,SEA1BAS,MINLNDNOC,1,2016,19.1168
REGION1,SEA1INT,MINLNDNOC,1,2016,131.8178
REGION1,SEA1PEK,MINLNDNOC,1,2016,19.6259
REGION1,SEA2BAS,MINLNDNOC,1,2016,19.336
REGION1,SEA2INT,MINLNDNOC,1,2016,19.5342
REGION1,SEA2PEK,MINLNDNOC,1,2016,19.613
REGION1,SEA1BAS,MINLNDNOC,1,2017,233.9602
REGION1,SEA1INT,MINLNDNOC,1,2017,19.4394
REGION1,SEA1PEK,MINLNDNOC,1,2017,19.4017
REGION1,SEA2BAS,MINLNDNOC,1,2017,19.5087
REGION1,SEA2INT,MINLNDNOC,1,2017,19.4805
REGION1,SEA2PEK,MINLNDNOC,1,2017,19.2521
REGION1,SEA1BAS,MINLNDNOC,1,2018,20.0411
REGION1,SEA1INT,MINLNDNOC,1,2018,89.6331
REGION1,SEA1PEK,MINLNDNOC,1,2018,20.0411
REGION1,SEA2BAS,MINLNDNOC,1,2018,20.0411
REGION1,SEA2INT,MINLNDNOC,1,2018,20.5213
REGION1,SEA2PEK,MINLNDNOC,1,2018,157.5966
REGION1,SEA1BAS,MINLNDNOC,1,2019,144.2766
REGION1,SEA1INT,MINLNDNOC,1,2019,21.1025
REGION1,SEA1PEK,MINLNDNOC,1,2019,21.1025
REGION1,SEA2BAS,MINLNDNOC,1,2019,21.1025
REGION1,SEA2INT,MINLNDNOC,1,2019,21.1025
REGION1,SEA2PEK,MINLNDNOC,1,2019,177.4742
REGION1,SEA1BAS,MINLNDNOC,1,2020,38.5505
REGION1,SEA1INT,MINLNDNOC,1,2020,46.605
REGION1,SEA1PEK,MINLNDNOC,1,2020,22.1914
REGION1,SEA2BAS,MINLNDNOC,1,2020,22.1914
REGION1,SEA2INT,MINLNDNOC,1,2020,45.6378
REGION1,SEA2PEK,MINLNDNOC,1,2020,143.2651
REGION1,SEA1BAS,MINLNDNOC,1,2021,23.0804
REGION1,SEA1INT,MINLNDNOC,1,2021,23.0804
REGION1,SEA1PEK,MINLNDNOC,1,2021,23.0804
REGION1,SEA2BAS,MINLNDNOC,1,2021,62.3412
REGION1,SEA2INT,MINLNDNOC,1,2021,67.2992
REGION1,SEA2PEK,MINLNDNOC,1,2021,23.0804
REGION1,SEA1BAS,MINLNDNOC,1,2022,24.028
REGION1,SEA1INT,MINLNDNOC,1,2022,24.0452
REGION1,SEA1PEK,MINLNDNOC,1,2022,24.0167
REGION1,SEA2BAS,MINLNDNOC,1,2022,24.0053
REGION1,SEA2INT,MINLNDNOC,1,2022,24.0452
REGION1,SEA2PEK,MINLNDNOC,1,2022,392.315
REGION1,SEA1BAS,MINLNDNOC,1,2023,50.7265
REGION1,SEA1INT,MINLNDNOC,1,2023,24.9372
REGION1,SEA1PEK,MINLNDNOC,1,2023,24.9395
REGION1,SEA2BAS,MINLNDNOC,1,2023,124.4684
REGION1,SEA2INT,MINLNDNOC,1,2023,24.9296
REGION1,SEA2PEK,MINLNDNOC,1,2023,24.9395
REGION1,SEA1BAS,MINLNDNOC,1,2024,185.9835
REGION1,SEA1INT,MINLNDNOC,1,2024,25.7464
REGION1,SEA1PEK,MINLNDNOC,1,2024,25.658
REGION1,SEA2BAS,MINLNDNOC,1,2024,25.7394
REGION1,SEA2INT,MINLNDNOC,1,2024,25.7359
REGION1,SEA2PEK,MINLNDNOC,1,2024,25.7408
REGION1,SEA1BAS,MINLNDNOC,1,2025,26.3353
REGION1,SEA1INT,MINLNDNOC,1,2025,33.3189
REGION1,SEA1PEK,MINLNDNOC,1,2025,162.5896
REGION1,SEA2BAS,MINLNDNOC,1,2025,59.0969
REGION1,SEA2INT,MINLNDNOC,1,2025,26.4501
REGION1,SEA2PEK,MINLNDNOC,1,2025,129.7676
REGION1,SEA1BAS,MINLNDNOC,1,2026,27.1461
REGION1,SEA1INT,MINLNDNOC,1,2026,37.8636
REGION1,SEA1PEK,MINLNDNOC,1,2026,27.051
REGION1,SEA2BAS,MINLNDNOC,1,2026,27.1576
REGION1,SEA2INT,MINLNDNOC,1,2026,41.9069
REGION1,SEA2PEK,MINLNDNOC,1,2026,207.4557
REGION1,SEA1BAS,MINLNDNOC,1,2027,27.8577
REGION1,SEA1INT,MINLNDNOC,1,2027,27.8577
REGION1,SEA1PEK,MINLNDNOC,1,2027,27.8562
REGION1,SEA2BAS,MINLNDNOC,1,2027,75.3873
REGION1,SEA2INT,MINLNDNOC,1,2027,54.4469
REGION1,SEA2PEK,MINLNDNOC,1,2027,27.8427
REGION1,SEA1BAS,MINLNDNOC,1,2028,88.0029
REGION1,SEA1INT,MINLNDNOC,1,2028,46.3186
REGION1,SEA1PEK,MINLNDNOC,1,2028,28.5041
REGION1,SEA2BAS,MINLNDNOC,1,2028,58.4715
REGION1,SEA2INT,MINLNDNOC,1,2028,28.5122
REGION1,SEA2PEK,MINLNDNOC,1,2028,28.5122
REGION1,SEA1BAS,MINLNDNOC,1,2029,29.1397
REGION1,SEA1INT,MINLNDNOC,1,2029,31.4096
REGION1,SEA1PEK,MINLNDNOC,1,2029,29.1397
REGION1,SEA2BAS,MINLNDNOC,1,2029,29.1397
REGION1,SEA2INT,MINLNDNOC,1,2029,48.614
REGION1,SEA2PEK,MINLNDNOC,1,2029,183.688
REGION1,SEA1BAS,MINLNDNOC,1,2030,29.7136
REGION1,SEA1INT,MINLNDNOC,1,2030,39.6965
REGION1,SEA1PEK,MINLNDNOC,1,2030,29.7136
REGION1,SEA2BAS,MINLNDNOC,1,2030,86.0917
REGION1,SEA2INT,MINLNDNOC,1,2030,30.6297
REGION1,SEA2PEK,MINLNDNOC,1,2030,83.7455
REGION1,SEA1BAS,MINLNDNOE,1,2016,14.7938
REGION1,SEA1INT,MINLNDNOE,1,2016,71.3116
REGION1,SEA1PEK,MINLNDNOE,1,2016,14.9731
REGION1,SEA2BAS,MINLNDNOE,1,2016,78.6482
REGION1,SEA2INT,MINLNDNOE,1,2016,18.9118
REGION1,SEA2PEK,MINLNDNOE,1,2016,35.0292
REGION1,SEA1BAS,MINLNDNOE,1,2017,99.7297
REGION1,SEA1INT,MINLNDNOE,1,2017,21.5708
REGION1,SEA1PEK,MINLNDNOE,1,2017,51.5879
REGION1,SEA2BAS,MINLNDNOE,1,2017,18.8197
REGION1,SEA2INT,MINLNDNOE,1,2017,50.0793
REGION1,SEA2PEK,MINLNDNOE,1,2017,18.7568
REGION1,SEA1BAS,MINLNDNOE,1,2018,19.7158
REGION1,SEA1INT,MINLNDNOE,1,2018,68.1627
REGION1,SEA1PEK,MINLNDNOE,1,2018,18.1937
REGION1,SEA2BAS,MINLNDNOE,1,2018,24.6427
REGION1,SEA2INT,MINLNDNOE,1,2018,17.9427
REGION1,SEA2PEK,MINLNDNOE,1,2018,181.699
REGION1,SEA1BAS,MINLNDNOE,1,2019,18.0079
REGION1,SEA1INT,MINLNDNOE,1,2019,70.2912
REGION1,SEA1PEK,MINLNDNOE,1,2019,33.8219
REGION1,SEA2BAS,MINLNDNOE,1,2019,26.5861
REGION1,SEA2INT,MINLNDNOE,1,2019,18.0426
REGION1,SEA2PEK,MINLNDNOE,1,2019,156.0806
REGION1,SEA1BAS,MINLNDNOE,1,2020,159.0227
REGION1,SEA1INT,MINLNDNOE,1,2020,30.7599
REGION1,SEA1PEK,MINLNDNOE,1,2020,18.9974
REGION1,SEA2BAS,MINLNDNOE,1,2020,18.9974
REGION1,SEA2INT,MINLNDNOE,1,2020,22.4944
REGION1,SEA2PEK,MINLNDNOE,1,2020,29.5876
REGION1,SEA1BAS,MINLNDNOE,1,2021,21.7558
REGION1,SEA1INT,MINLNDNOE,1,2021,20.1931
REGION1,SEA1PEK,MINLNDNOE,1,2021,19.957
REGION1,SEA2BAS,MINLNDNOE,1,2021,93.8306
REGION1,SEA2INT,MINLNDNOE,1,2021,42.4879
REGION1,SEA2PEK,MINLNDNOE,1,2021,20.013
REGION1,SEA1BAS,MINLNDNOE,1,2022,20.823
REGION1,SEA1INT,MINLNDNOE,1,2022,20.823
REGION1,SEA1PEK,MINLNDNOE,1,2022,66.0218
REGION1,SEA2BAS,MINLNDNOE,1,2022,40.2248
REGION1,SEA2INT,MINLNDNOE,1,2022,62.7879
REGION1,SEA2PEK,MINLNDNOE,1,2022,25.5268
REGION1,SEA1BAS,MINLNDNOE,1,2023,156.2781
REGION1,SEA1INT,MINLNDNOE,1,2023,29.3753
REGION1,SEA1PEK,MINLNDNOE,1,2023,21.5361
REGION1,SEA2BAS,MINLNDNOE,1,2023,25.2722
REGION1,SEA2INT,MINLNDNOE,1,2023,22.3071
REGION1,SEA2PEK,MINLNDNOE,1,2023,21.6346
REGION1,SEA1BAS,MINLNDNOE,1,2024,35.3471
REGION1,SEA1INT,MINLNDNOE,1,2024,85.3891
REGION1,SEA1PEK,MINLNDNOE,1,2024,22.284
REGION1,SEA2BAS,MINLNDNOE,1,2024,22.3313
REGION1,SEA2INT,MINLNDNOE,1,2024,26.6898
REGION1,SEA2PEK,MINLNDNOE,1,2024,22.2741
REGION1,SEA1BAS,MINLNDNOE,1,2025,76.775
REGION1,SEA1INT,MINLNDNOE,1,2025,33.7532
REGION1,SEA1PEK,MINLNDNOE,1,2025,36.8351
REGION1,SEA2BAS,MINLNDNOE,1,2025,22.9221
REGION1,SEA2INT,MINLNDNOE,1,2025,44.9975
REGION1,SEA2PEK,MINLNDNOE,1,2025,31.0868
REGION1,SEA1BAS,MINLNDNOE,1,2026,25.6926
REGION1,SEA1INT,MINLNDNOE,1,2026,63.4219
REGION1,SEA1PEK,MINLNDNOE,1,2026,25.1301
REGION1,SEA2BAS,MINLNDNOE,1,2026,31.9208
REGION1,SEA2INT,MINLNDNOE,1,2026,40.193
REGION1,SEA2PEK,MINLNDNOE,1,2026,23.5941
REGION1,SEA1BAS,MINLNDNOE,1,2027,24.3713
REGION1,SEA1INT,MINLNDNOE,1,2027,64.9942
REGION1,SEA1PEK,MINLNDNOE,1,2027,24.404
REGION1,SEA2BAS,MINLNDNOE,1,2027,58.7392
REGION1,SEA2INT,MINLNDNOE,1,2027,24.404
REGION1,SEA2PEK,MINLNDNOE,1,2027,34.3266
REGION1,SEA1BAS,MINLNDNOE,1,2028,27.7542
REGION1,SEA1INT,MINLNDNOE,1,2028,25.0949
REGION1,SEA1PEK,MINLNDNOE,1,2028,25.0949
REGION1,SEA2BAS,MINLNDNOE,1,2028,25.0949
REGION1,SEA2INT,MINLNDNOE,1,2028,25.0949
REGION1,SEA2PEK,MINLNDNOE,1,2028,292.7549
REGION1,SEA1BAS,MINLNDNOE,1,2029,29.601
REGION1,SEA1INT,MINLNDNOE,1,2029,54.7727
REGION1,SEA1PEK,MINLNDNOE,1,2029,25.8113
REGION1,SEA2BAS,MINLNDNOE,1,2029,56.7989
REGION1,SEA2INT,MINLNDNOE,1,2029,25.8113
REGION1,SEA2PEK,MINLNDNOE,1,2029,63.6244
REGION1,SEA1BAS,MINLNDNOE,1,2030,29.1535
REGION1,SEA1INT,MINLNDNOE,1,2030,43.6809
REGION1,SEA1PEK,MINLNDNOE,1,2030,44.758
REGION1,SEA2BAS,MINLNDNOE,1,2030,58.3914
REGION1,SEA2INT,MINLNDNOE,1,2030,30.9328
REGION1,SEA2PEK,MINLNDNOE,1,2030,62.336
REGION1,SEA1BAS,MINLNDNOW,1,2016,17.8242
REGION1,SEA1INT,MINLNDNOW,1,2016,154.5056
REGION1,SEA1PEK,MINLNDNOW,1,2016,17.6632
REGION1,SEA2BAS,MINLNDNOW,1,2016,40.4504
REGION1,SEA2INT,MINLNDNOW,1,2016,24.0522
REGION1,SEA2PEK,MINLNDNOW,1,2016,23.3465
REGION1,SEA1BAS,MINLNDNOW,1,2017,158.7198
REGION1,SEA1INT,MINLNDNOW,1,2017,33.9038
REGION1,SEA1PEK,MINLNDNOW,1,2017,17.0073
REGION1,SEA2BAS,MINLNDNOW,1,2017,22.508
REGION1,SEA2INT,MINLNDNOW,1,2017,63.8628
REGION1,SEA2PEK,MINLNDNOW,1,2017,19.6741
REGION1,SEA1BAS,MINLNDNOW,1,2018,51.4987
REGION1,SEA1INT,MINLNDNOW,1,2018,30.0061
REGION1,SEA1PEK,MINLNDNOW,1,2018,21.3741
REGION1,SEA2BAS,MINLNDNOW,1,2018,100.2439
REGION1,SEA2INT,MINLNDNOW,1,2018,60.7059
REGION1,SEA2PEK,MINLNDNOW,1,2018,21.4928
REGION1,SEA1BAS,MINLNDNOW,1,2019,27.5064
REGION1,SEA1INT,MINLNDNOW,1,2019,21.9188
REGION1,SEA1PEK,MINLNDNOW,1,2019,21.065
REGION1,SEA2BAS,MINLNDNOW,1,2019,21.947
REGION1,SEA2INT,MINLNDNOW,1,2019,111.2367
REGION1,SEA2PEK,MINLNDNOW,1,2019,35.6503
REGION1,SEA1BAS,MINLNDNOW,1,2020,22.1062
REGION1,SEA1INT,MINLNDNOW,1,2020,80.5218
REGION1,SEA1PEK,MINLNDNOW,1,2020,22.1062
REGION1,SEA2BAS,MINLNDNOW,1,2020,26.765
REGION1,SEA2INT,MINLNDNOW,1,2020,67.2358
REGION1,SEA2PEK,MINLNDNOW,1,2020,36.4735
REGION1,SEA1BAS,MINLNDNOW,1,2021,22.397
REGION1,SEA1INT,MINLNDNOW,1,2021,81.3072
REGION1,SEA1PEK,MINLNDNOW,1,2021,22.4304
REGION1,SEA2BAS,MINLNDNOW,1,2021,22.4377
REGION1,SEA2INT,MINLNDNOW,1,2021,37.0401
REGION1,SEA2PEK,MINLNDNOW,1,2021,224.9345
REGION1,SEA1BAS,MINLNDNOW,1,2022,22.8033
REGION1,SEA1INT,MINLNDNOW,1,2022,25.8239
REGION1,SEA1PEK,MINLNDNOW,1,2022,47.4206
REGION1,SEA2BAS,MINLNDNOW,1,2022,100.3496
REGION1,SEA2INT,MINLNDNOW,1,2022,53.2193
REGION1,SEA2PEK,MINLNDNOW,1,2022,110.4394
REGION1,SEA1BAS,MINLNDNOW,1,2023,23.1572
REGION1,SEA1INT,MINLNDNOW,1,2023,116.3386
REGION1,SEA1PEK,MINLNDNOW,1,2023,23.1572
REGION1,SEA2BAS,MINLNDNOW,1,2023,67.2839
REGION1,SEA2INT,MINLNDNOW,1,2023,23.1268
REGION1,SEA2PEK,MINLNDNOW,1,2023,23.1572
REGION1,SEA1BAS,MINLNDNOW,1,2024,23.7217
REGION1,SEA1INT,MINLNDNOW,1,2024,142.1166
REGION1,SEA1PEK,MINLNDNOW,1,2024,23.6306
REGION1,SEA2BAS,MINLNDNOW,1,2024,28.9872
REGION1,SEA2INT,MINLNDNOW,1,2024,23.7334
REGION1,SEA2PEK,MINLNDNOW,1,2024,23.7265
REGION1,SEA1BAS,MINLNDNOW,1,2025,98.5479
REGION1,SEA1INT,MINLNDNOW,1,2025,24.599
REGION1,SEA1PEK,MINLNDNOW,1,2025,24.401
REGION1,SEA2BAS,MINLNDNOW,1,2025,140.2018
REGION1,SEA2INT,MINLNDNOW,1,2025,24.5348
REGION1,SEA2PEK,MINLNDNOW,1,2025,24.5379
REGION1,SEA1BAS,MINLNDNOW,1,2026,33.2334
REGION1,SEA1INT,MINLNDNOW,1,2026,98.0564
REGION1,SEA1PEK,MINLNDNOW,1,2026,258.5923
REGION1,SEA2BAS,MINLNDNOW,1,2026,25.4165
REGION1,SEA2INT,MINLNDNOW,1,2026,25.4213
REGION1,SEA2PEK,MINLNDNOW,1,2026,25.3997
REGION1,SEA1BAS,MINLNDNOW,1,2027,96.6362
REGION1,SEA1INT,MINLNDNOW,1,2027,59.7374
REGION1,SEA1PEK,MINLNDNOW,1,2027,29.6936
REGION1,SEA2BAS,MINLNDNOW,1,2027,71.05
REGION1,SEA2INT,MINLNDNOW,1,2027,26.3599
REGION1,SEA2PEK,MINLNDNOW,1,2027,72.2766
REGION1,SEA1BAS,MINLNDNOW,1,2028,49.9278
