r,t,l,y,RateOfTotalActivity
REGION1,PWRNGSJ08,SEA2BAS,2027,12.624
REGION1,PWRNGSJ08,SEA2BAS,2028,12.3457
REGION1,PWRNGSJ08,SEA2INT,2017,12.624
REGION1,PWRNGSJ08,SEA2INT,2018,12.624
REGION1,PWRNGSJ08,SEA2INT,2021,12.624
REGION1,PWRNGSJ08,SEA2INT,2022,12.624
REGION1,PWRNGSJ08,SEA2INT,2023,12.624
REGION1,PWRNGSJ08,SEA2INT,2024,7.6042
REGION1,PWRNGSJ08,SEA2INT,2025,12.624
REGION1,PWRNGSJ08,SEA2INT,2027,12.624
REGION1,PWRNGSJ08,SEA2PEK,2016,12.624
REGION1,PWRNGSJ08,SEA2PEK,2018,12.624
REGION1,PWRNGSJ08,SEA2PEK,2020,0.4256
REGION1,PWRNGSJ08,SEA2PEK,2021,12.624
REGION1,PWRNGSJ08,SEA2PEK,2023,12.624
REGION1,PWRNGSJ08,SEA2PEK,2024,12.624
REGION1,PWRNGSJ08,SEA2PEK,2025,12.624
REGION1,PWRNGSJ08,SEA2PEK,2026,12.624
REGION1,PWRNGSJ08,SEA2PEK,2027,12.624
REGION1,PWRNGSJ08,SEA2PEK,2028,12.624
REGION1,PWRNGSJ09,SEA1BAS,2015,3.7872
REGION1,PWRNGSJ09,SEA1BAS,2016,3.7872
REGION1,PWRNGSJ09,SEA1BAS,2017,2.524
REGION1,PWRNGSJ09,SEA1BAS,2018,3.7872
REGION1,PWRNGSJ09,SEA1BAS,2021,17.1448
REGION1,PWRNGSJ09,SEA1BAS,2022,237.2203
REGION1,PWRNGSJ09,SEA1BAS,2023,435.0416
REGION1,PWRNGSJ09,SEA1BAS,2024,308.9439
REGION1,PWRNGSJ09,SEA1BAS,2025,466.9252
REGION1,PWRNGSJ09,SEA1BAS,2026,713.6128
REGION1,PWRNGSJ09,SEA1BAS,2027,788.3057
REGION1,PWRNGSJ09,SEA1BAS,2028,871.6388
REGION1,PWRNGSJ09,SEA1BAS,2029,845.3596
REGION1,PWRNGSJ09,SEA1BAS,2030,696.6742
REGION1,PWRNGSJ09,SEA1INT,2015,3.7872
REGION1,PWRNGSJ09,SEA1INT,2017,3.7872
REGION1,PWRNGSJ09,SEA1INT,2018,3.7872
REGION1,PWRNGSJ09,SEA1INT,2021,60.8286
REGION1,PWRNGSJ09,SEA1INT,2022,237.2203
REGION1,PWRNGSJ09,SEA1INT,2023,319.156
REGION1,PWRNGSJ09,SEA1INT,2024,610.7919
REGION1,PWRNGSJ09,SEA1INT,2025,649.2677
REGION1,PWRNGSJ09,SEA1INT,2026,941.2424
REGION1,PWRNGSJ09,SEA1INT,2027,1043.4292
REGION1,PWRNGSJ09,SEA1INT,2028,1051.6767
REGION1,PWRNGSJ09,SEA1INT,2029,1043.9276
REGION1,PWRNGSJ09,SEA1INT,2030,1124.4782
REGION1,PWRNGSJ09,SEA1PEK,2015,3.7872
REGION1,PWRNGSJ09,SEA1PEK,2016,3.7872
REGION1,PWRNGSJ09,SEA1PEK,2017,3.7872
REGION1,PWRNGSJ09,SEA1PEK,2018,3.7872
REGION1,PWRNGSJ09,SEA1PEK,2019,3.7872
REGION1,PWRNGSJ09,SEA1PEK,2021,60.8286
REGION1,PWRNGSJ09,SEA1PEK,2022,234.2406
REGION1,PWRNGSJ09,SEA1PEK,2023,435.0416
REGION1,PWRNGSJ09,SEA1PEK,2024,626.227
REGION1,PWRNGSJ09,SEA1PEK,2025,761.3866
REGION1,PWRNGSJ09,SEA1PEK,2026,962.2458
REGION1,PWRNGSJ09,SEA1PEK,2027,1073.3765
REGION1,PWRNGSJ09,SEA1PEK,2028,1140.1446
REGION1,PWRNGSJ09,SEA1PEK,2029,1140.1446
REGION1,PWRNGSJ09,SEA1PEK,2030,1136.3574
REGION1,PWRNGSJ09,SEA2BAS,2016,3.7872
REGION1,PWRNGSJ09,SEA2BAS,2017,3.7872
REGION1,PWRNGSJ09,SEA2BAS,2018,0.7767
REGION1,PWRNGSJ09,SEA2BAS,2021,60.8286
REGION1,PWRNGSJ09,SEA2BAS,2022,50.0258
REGION1,PWRNGSJ09,SEA2BAS,2023,435.0416
REGION1,PWRNGSJ09,SEA2BAS,2024,626.227
REGION1,PWRNGSJ09,SEA2BAS,2025,761.3866
REGION1,PWRNGSJ09,SEA2BAS,2026,654.223
REGION1,PWRNGSJ09,SEA2BAS,2027,714.7924
REGION1,PWRNGSJ09,SEA2BAS,2028,871.5748
REGION1,PWRNGSJ09,SEA2BAS,2029,764.9804
REGION1,PWRNGSJ09,SEA2BAS,2030,707.5889
REGION1,PWRNGSJ09,SEA2INT,2017,3.7872
REGION1,PWRNGSJ09,SEA2INT,2018,3.7872
REGION1,PWRNGSJ09,SEA2INT,2020,3.7872
REGION1,PWRNGSJ09,SEA2INT,2021,60.8286
REGION1,PWRNGSJ09,SEA2INT,2022,237.2203
REGION1,PWRNGSJ09,SEA2INT,2023,271.5647
REGION1,PWRNGSJ09,SEA2INT,2024,626.227
REGION1,PWRNGSJ09,SEA2INT,2025,761.3866
REGION1,PWRNGSJ09,SEA2INT,2026,971.6148
REGION1,PWRNGSJ09,SEA2INT,2027,1064.9011
REGION1,PWRNGSJ09,SEA2INT,2028,1129.7175
REGION1,PWRNGSJ09,SEA2INT,2029,1140.1446
REGION1,PWRNGSJ09,SEA2INT,2030,1043.5695
REGION1,PWRNGSJ09,SEA2PEK,2016,3.7872
REGION1,PWRNGSJ09,SEA2PEK,2018,3.7872
REGION1,PWRNGSJ09,SEA2PEK,2019,3.7872
REGION1,PWRNGSJ09,SEA2PEK,2020,3.7872
REGION1,PWRNGSJ09,SEA2PEK,2022,237.2203
REGION1,PWRNGSJ09,SEA2PEK,2023,435.0416
REGION1,PWRNGSJ09,SEA2PEK,2024,579.149
REGION1,PWRNGSJ09,SEA2PEK,2025,687.7876
REGION1,PWRNGSJ09,SEA2PEK,2026,943.9252
REGION1,PWRNGSJ09,SEA2PEK,2027,1073.3765
REGION1,PWRNGSJ09,SEA2PEK,2028,1140.1446
REGION1,PWRNGSJ09,SEA2PEK,2029,1093.211
REGION1,PWRNGSJ09,SEA2PEK,2030,1136.3574
REGION1,PWRNGSK01,SEA1BAS,2016,2.9035
REGION1,PWRNGSK01,SEA1BAS,2017,2.9035
REGION1,PWRNGSK01,SEA1BAS,2018,2.9035
REGION1,PWRNGSK01,SEA1INT,2016,2.0704
REGION1,PWRNGSK01,SEA1INT,2017,2.9035
REGION1,PWRNGSK01,SEA1INT,2018,2.9035
REGION1,PWRNGSK01,SEA1PEK,2016,2.9035
REGION1,PWRNGSK01,SEA1PEK,2017,2.9035
REGION1,PWRNGSK01,SEA1PEK,2018,2.9035
REGION1,PWRNGSK01,SEA2BAS,2016,2.9035
REGION1,PWRNGSK01,SEA2INT,2016,2.9035
REGION1,PWRNGSK01,SEA2INT,2017,2.9035
REGION1,PWRNGSK01,SEA2INT,2018,2.9035
REGION1,PWRNGSK01,SEA2PEK,2016,2.9035
REGION1,PWRNGSK01,SEA2PEK,2017,2.9035
REGION1,PWRNGSK01,SEA2PEK,2018,2.9035
REGION1,PWRNGSK02,SEA1BAS,2015,41.4548
REGION1,PWRNGSK02,SEA1BAS,2016,39.4981
REGION1,PWRNGSK02,SEA1BAS,2017,40.9821
REGION1,PWRNGSK02,SEA1BAS,2018,43.4121
REGION1,PWRNGSK02,SEA1BAS,2019,48.7451
REGION1,PWRNGSK02,SEA1BAS,2020,52.1208
REGION1,PWRNGSK02,SEA1BAS,2021,55.9488
REGION1,PWRNGSK02,SEA1BAS,2022,58.8288
REGION1,PWRNGSK02,SEA1BAS,2023,63.6014
REGION1,PWRNGSK02,SEA1BAS,2024,67.4261
REGION1,PWRNGSK02,SEA1BAS,2025,70.3031
REGION1,PWRNGSK02,SEA1BAS,2026,75.0729
REGION1,PWRNGSK02,SEA1BAS,2027,78.8591
REGION1,PWRNGSK02,SEA1BAS,2028,82.7165
REGION1,PWRNGSK02,SEA1BAS,2029,86.5373
REGION1,PWRNGSK02,SEA1BAS,2030,90.3575
REGION1,PWRNGSK02,SEA1INT,2015,53.861
REGION1,PWRNGSK02,SEA1INT,2016,51.2472
REGION1,PWRNGSK02,SEA1INT,2017,54.0451
REGION1,PWRNGSK02,SEA1INT,2018,57.1319
REGION1,PWRNGSK02,SEA1INT,2019,63.0514
REGION1,PWRNGSK02,SEA1INT,2020,66.0053
REGION1,PWRNGSK02,SEA1INT,2021,71.0694
REGION1,PWRNGSK02,SEA1INT,2022,75.9304
REGION1,PWRNGSK02,SEA1INT,2023,80.7901
REGION1,PWRNGSK02,SEA1INT,2024,85.289
REGION1,PWRNGSK02,SEA1INT,2025,90.5057
REGION1,PWRNGSK02,SEA1INT,2026,95.3619
REGION1,PWRNGSK02,SEA1INT,2027,100.217
REGION1,PWRNGSK02,SEA1INT,2028,104.5279
REGION1,PWRNGSK02,SEA1INT,2029,109.9246
REGION1,PWRNGSK02,SEA1INT,2030,114.7772
REGION1,PWRNGSK02,SEA1PEK,2015,62.7696
REGION1,PWRNGSK02,SEA1PEK,2016,59.866
REGION1,PWRNGSK02,SEA1PEK,2017,63.5187
REGION1,PWRNGSK02,SEA1PEK,2018,67.1703
REGION1,PWRNGSK02,SEA1PEK,2019,73.7245
REGION1,PWRNGSK02,SEA1PEK,2020,77.3744
REGION1,PWRNGSK02,SEA1PEK,2021,84.0735
REGION1,PWRNGSK02,SEA1PEK,2022,88.8772
REGION1,PWRNGSK02,SEA1PEK,2023,94.6261
REGION1,PWRNGSK02,SEA1PEK,2024,101.3202
REGION1,PWRNGSK02,SEA1PEK,2025,106.1194
REGION1,PWRNGSK02,SEA1PEK,2026,111.8642
REGION1,PWRNGSK02,SEA1PEK,2027,118.5545
REGION1,PWRNGSK02,SEA1PEK,2028,123.3502
REGION1,PWRNGSK02,SEA1PEK,2029,130.0384
REGION1,PWRNGSK02,SEA1PEK,2030,134.8321
REGION1,PWRNGSK02,SEA2BAS,2015,42.8049
REGION1,PWRNGSK02,SEA2BAS,2016,40.0956
REGION1,PWRNGSK02,SEA2BAS,2017,45.4641
REGION1,PWRNGSK02,SEA2BAS,2018,47.9284
REGION1,PWRNGSK02,SEA2BAS,2019,50.3921
REGION1,PWRNGSK02,SEA2BAS,2020,51.9084
REGION1,PWRNGSK02,SEA2BAS,2021,55.7904
REGION1,PWRNGSK02,SEA2BAS,2022,60.6179
REGION1,PWRNGSK02,SEA2BAS,2023,63.5507
REGION1,PWRNGSK02,SEA2BAS,2024,67.4293
REGION1,PWRNGSK02,SEA2BAS,2025,72.2538
REGION1,PWRNGSK02,SEA2BAS,2026,75.1839
REGION1,PWRNGSK02,SEA2BAS,2027,80.0067
REGION1,PWRNGSK02,SEA2BAS,2028,83.882
REGION1,PWRNGSK02,SEA2BAS,2029,87.7068
REGION1,PWRNGSK02,SEA2BAS,2030,90.6838
REGION1,PWRNGSK02,SEA2INT,2015,54.9561
REGION1,PWRNGSK02,SEA2INT,2016,52.0526
REGION1,PWRNGSK02,SEA2INT,2017,55.1059
REGION1,PWRNGSK02,SEA2INT,2018,58.2555
REGION1,PWRNGSK02,SEA2INT,2019,64.4049
REGION1,PWRNGSK02,SEA2INT,2020,67.553
REGION1,PWRNGSK02,SEA2INT,2021,72.0163
REGION1,PWRNGSK02,SEA2INT,2022,77.3771
REGION1,PWRNGSK02,SEA2INT,2023,82.1534
REGION1,PWRNGSK02,SEA2INT,2024,87.3899
REGION1,PWRNGSK02,SEA2INT,2025,92.2488
REGION1,PWRNGSK02,SEA2INT,2026,97.0214
REGION1,PWRNGSK02,SEA2INT,2027,101.3079
REGION1,PWRNGSK02,SEA2INT,2028,107.2076
REGION1,PWRNGSK02,SEA2INT,2029,111.2129
REGION1,PWRNGSK02,SEA2INT,2030,116.8316
REGION1,PWRNGSK02,SEA2PEK,2015,64.2085
REGION1,PWRNGSK02,SEA2PEK,2016,61.305
REGION1,PWRNGSK02,SEA2PEK,2017,65.0401
REGION1,PWRNGSK02,SEA2PEK,2018,68.7742
REGION1,PWRNGSK02,SEA2PEK,2019,75.4109
REGION1,PWRNGSK02,SEA2PEK,2020,79.1432
REGION1,PWRNGSK02,SEA2PEK,2021,85.0254
REGION1,PWRNGSK02,SEA2PEK,2022,90.9057
REGION1,PWRNGSK02,SEA2PEK,2023,96.7844
REGION1,PWRNGSK02,SEA2PEK,2024,102.6616
REGION1,PWRNGSK02,SEA2PEK,2025,108.5374
REGION1,PWRNGSK02,SEA2PEK,2026,114.4118
REGION1,PWRNGSK02,SEA2PEK,2027,120.2851
REGION1,PWRNGSK02,SEA2PEK,2028,126.1572
REGION1,PWRNGSK02,SEA2PEK,2029,132.0283
REGION1,PWRNGSK02,SEA2PEK,2030,137.8985
REGION1,PWRNGSS01,SEA1BAS,2015,2.2092
REGION1,PWRNGSS01,SEA1BAS,2016,2.2092
REGION1,PWRNGSS01,SEA1BAS,2017,2.2092
REGION1,PWRNGSS01,SEA1BAS,2018,0.941
REGION1,PWRNGSS01,SEA1BAS,2019,2.2092
REGION1,PWRNGSS01,SEA1BAS,2020,0.941
REGION1,PWRNGSS01,SEA1BAS,2022,0.941
REGION1,PWRNGSS01,SEA1INT,2015,2.2092
REGION1,PWRNGSS01,SEA1INT,2016,1.5753
REGION1,PWRNGSS01,SEA1INT,2017,2.2092
REGION1,PWRNGSS01,SEA1INT,2018,2.2092
REGION1,PWRNGSS01,SEA1INT,2019,1.5753
REGION1,PWRNGSS01,SEA1INT,2020,2.2092
REGION1,PWRNGSS01,SEA1INT,2022,2.2092
REGION1,PWRNGSS01,SEA1PEK,2015,2.2092
REGION1,PWRNGSS01,SEA1PEK,2016,2.2092
REGION1,PWRNGSS01,SEA1PEK,2017,2.2092
REGION1,PWRNGSS01,SEA1PEK,2018,2.2092
REGION1,PWRNGSS01,SEA1PEK,2019,2.2092
REGION1,PWRNGSS01,SEA1PEK,2020,2.2092
REGION1,PWRNGSS01,SEA1PEK,2021,2.2092
REGION1,PWRNGSS01,SEA1PEK,2022,2.2092
REGION1,PWRNGSS01,SEA2BAS,2015,2.2092
REGION1,PWRNGSS01,SEA2BAS,2016,2.2092
REGION1,PWRNGSS01,SEA2BAS,2017,0.4531
REGION1,PWRNGSS01,SEA2BAS,2018,2.2092
REGION1,PWRNGSS01,SEA2BAS,2019,2.2092
REGION1,PWRNGSS01,SEA2BAS,2020,2.2092
REGION1,PWRNGSS01,SEA2BAS,2022,2.2092
REGION1,PWRNGSS01,SEA2INT,2015,1.3307
REGION1,PWRNGSS01,SEA2INT,2016,2.2092
REGION1,PWRNGSS01,SEA2INT,2017,2.2092
REGION1,PWRNGSS01,SEA2INT,2018,2.2092
REGION1,PWRNGSS01,SEA2INT,2019,2.2092
REGION1,PWRNGSS01,SEA2INT,2020,2.2092
REGION1,PWRNGSS01,SEA2INT,2022,2.2092
REGION1,PWRNGSS01,SEA2PEK,2015,2.2092
REGION1,PWRNGSS01,SEA2PEK,2016,2.2092
REGION1,PWRNGSS01,SEA2PEK,2017,2.2092
REGION1,PWRNGSS01,SEA2PEK,2018,2.2092
REGION1,PWRNGSS01,SEA2PEK,2019,2.2092
REGION1,PWRNGSS01,SEA2PEK,2020,2.2092
REGION1,PWRNGSS01,SEA2PEK,2021,2.2092
REGION1,PWRNGSS01,SEA2PEK,2022,2.2092
REGION1,PWRNGSS02,SEA1BAS,2015,4.734
REGION1,PWRNGSS02,SEA1BAS,2016,4.734
REGION1,PWRNGSS02,SEA1BAS,2017,4.734
REGION1,PWRNGSS02,SEA1BAS,2018,2.0164
REGION1,PWRNGSS02,SEA1BAS,2019,4.734
REGION1,PWRNGSS02,SEA1BAS,2020,2.0164
REGION1,PWRNGSS02,SEA1BAS,2021,4.734
REGION1,PWRNGSS02,SEA1BAS,2022,2.0164
REGION1,PWRNGSS02,SEA1BAS,2023,2.0164
REGION1,PWRNGSS02,SEA1BAS,2024,4.734
REGION1,PWRNGSS02,SEA1BAS,2025,4.734
REGION1,PWRNGSS02,SEA1BAS,2026,4.734
REGION1,PWRNGSS02,SEA1INT,2015,4.734
REGION1,PWRNGSS02,SEA1INT,2016,3.3757
REGION1,PWRNGSS02,SEA1INT,2017,4.734
REGION1,PWRNGSS02,SEA1INT,2018,4.734
REGION1,PWRNGSS02,SEA1INT,2019,4.734
REGION1,PWRNGSS02,SEA1INT,2020,4.734
REGION1,PWRNGSS02,SEA1INT,2021,3.7783
REGION1,PWRNGSS02,SEA1INT,2022,4.734
REGION1,PWRNGSS02,SEA1INT,2023,4.734
REGION1,PWRNGSS02,SEA1INT,2024,4.734
REGION1,PWRNGSS02,SEA1INT,2025,3.3757
REGION1,PWRNGSS02,SEA1INT,2026,4.734
REGION1,PWRNGSS02,SEA1PEK,2015,4.734
REGION1,PWRNGSS02,SEA1PEK,2016,4.734
REGION1,PWRNGSS02,SEA1PEK,2017,4.734
REGION1,PWRNGSS02,SEA1PEK,2018,4.734
REGION1,PWRNGSS02,SEA1PEK,2019,4.734
REGION1,PWRNGSS02,SEA1PEK,2020,4.734
REGION1,PWRNGSS02,SEA1PEK,2021,4.734
REGION1,PWRNGSS02,SEA1PEK,2022,4.734
REGION1,PWRNGSS02,SEA1PEK,2023,4.734
REGION1,PWRNGSS02,SEA1PEK,2024,4.734
REGION1,PWRNGSS02,SEA1PEK,2025,4.734
REGION1,PWRNGSS02,SEA2BAS,2015,0.9709
REGION1,PWRNGSS02,SEA2BAS,2016,4.734
REGION1,PWRNGSS02,SEA2BAS,2017,0.9709
REGION1,PWRNGSS02,SEA2BAS,2018,4.734
REGION1,PWRNGSS02,SEA2BAS,2019,0.9709
REGION1,PWRNGSS02,SEA2BAS,2020,4.734
REGION1,PWRNGSS02,SEA2BAS,2021,4.734
REGION1,PWRNGSS02,SEA2BAS,2022,4.734
REGION1,PWRNGSS02,SEA2BAS,2023,4.734
REGION1,PWRNGSS02,SEA2BAS,2024,0.9709
REGION1,PWRNGSS02,SEA2BAS,2025,4.734
REGION1,PWRNGSS02,SEA2BAS,2026,4.734
REGION1,PWRNGSS02,SEA2INT,2015,4.734
REGION1,PWRNGSS02,SEA2INT,2016,4.734
REGION1,PWRNGSS02,SEA2INT,2017,4.734
REGION1,PWRNGSS02,SEA2INT,2018,4.734
REGION1,PWRNGSS02,SEA2INT,2019,4.734
REGION1,PWRNGSS02,SEA2INT,2020,4.734
REGION1,PWRNGSS02,SEA2INT,2021,4.734
REGION1,PWRNGSS02,SEA2INT,2022,4.734
REGION1,PWRNGSS02,SEA2INT,2023,4.734
REGION1,PWRNGSS02,SEA2INT,2024,4.734
REGION1,PWRNGSS02,SEA2INT,2025,4.734
REGION1,PWRNGSS02,SEA2INT,2026,3.9454
REGION1,PWRNGSS02,SEA2PEK,2015,4.734
REGION1,PWRNGSS02,SEA2PEK,2016,4.734
REGION1,PWRNGSS02,SEA2PEK,2017,4.734
REGION1,PWRNGSS02,SEA2PEK,2018,4.734
REGION1,PWRNGSS02,SEA2PEK,2019,4.734
REGION1,PWRNGSS02,SEA2PEK,2020,4.734
REGION1,PWRNGSS02,SEA2PEK,2021,1.3849
REGION1,PWRNGSS02,SEA2PEK,2022,4.734
REGION1,PWRNGSS02,SEA2PEK,2023,4.734
REGION1,PWRNGSS02,SEA2PEK,2024,4.734
REGION1,PWRNGSS02,SEA2PEK,2025,4.734
REGION1,PWRNGSS02,SEA2PEK,2026,4.734
REGION1,PWRNGSS03,SEA1BAS,2015,4.734
REGION1,PWRNGSS03,SEA1BAS,2016,4.734
REGION1,PWRNGSS03,SEA1BAS,2017,4.734
REGION1,PWRNGSS03,SEA1BAS,2018,2.0164
REGION1,PWRNGSS03,SEA1BAS,2019,87.2639
REGION1,PWRNGSS03,SEA1BAS,2020,54.9274
REGION1,PWRNGSS03,SEA1BAS,2021,45.3055
REGION1,PWRNGSS03,SEA1BAS,2022,114.0802
REGION1,PWRNGSS03,SEA1BAS,2023,143.4556
REGION1,PWRNGSS03,SEA1BAS,2024,157.0852
REGION1,PWRNGSS03,SEA1BAS,2025,127.9001
REGION1,PWRNGSS03,SEA1BAS,2026,160.0311
REGION1,PWRNGSS03,SEA1BAS,2027,114.6276
REGION1,PWRNGSS03,SEA1BAS,2028,216.7273
REGION1,PWRNGSS03,SEA1BAS,2029,188.6634
REGION1,PWRNGSS03,SEA1BAS,2030,226.2951
REGION1,PWRNGSS03,SEA1INT,2015,4.734
REGION1,PWRNGSS03,SEA1INT,2016,3.3757
REGION1,PWRNGSS03,SEA1INT,2017,4.734
REGION1,PWRNGSS03,SEA1INT,2018,4.734
REGION1,PWRNGSS03,SEA1INT,2019,94.7139
REGION1,PWRNGSS03,SEA1INT,2020,128.9526
REGION1,PWRNGSS03,SEA1INT,2021,153.5342
REGION1,PWRNGSS03,SEA1INT,2022,169.0369
REGION1,PWRNGSS03,SEA1INT,2023,176.6629
REGION1,PWRNGSS03,SEA1INT,2024,198.1355
REGION1,PWRNGSS03,SEA1INT,2025,234.2002
REGION1,PWRNGSS03,SEA1INT,2026,208.8718
REGION1,PWRNGSS03,SEA1INT,2027,261.744
REGION1,PWRNGSS03,SEA1INT,2028,304.564
REGION1,PWRNGSS03,SEA1INT,2029,274.5578
REGION1,PWRNGSS03,SEA1INT,2030,296.1437
REGION1,PWRNGSS03,SEA1PEK,2015,4.734
REGION1,PWRNGSS03,SEA1PEK,2016,4.734
REGION1,PWRNGSS03,SEA1PEK,2017,4.734
REGION1,PWRNGSS03,SEA1PEK,2018,4.734
REGION1,PWRNGSS03,SEA1PEK,2019,94.7139
REGION1,PWRNGSS03,SEA1PEK,2020,128.9526
REGION1,PWRNGSS03,SEA1PEK,2021,153.5342
REGION1,PWRNGSS03,SEA1PEK,2022,223.4391
REGION1,PWRNGSS03,SEA1PEK,2023,254.051
REGION1,PWRNGSS03,SEA1PEK,2024,224.3236
REGION1,PWRNGSS03,SEA1PEK,2025,211.3958
REGION1,PWRNGSS03,SEA1PEK,2026,313.3613
REGION1,PWRNGSS03,SEA1PEK,2027,333.2666
REGION1,PWRNGSS03,SEA1PEK,2028,371.599
REGION1,PWRNGSS03,SEA1PEK,2029,468.5346
REGION1,PWRNGSS03,SEA1PEK,2030,297.4909
REGION1,PWRNGSS03,SEA2BAS,2015,0.9709
REGION1,PWRNGSS03,SEA2BAS,2016,4.734
REGION1,PWRNGSS03,SEA2BAS,2017,0.9709
REGION1,PWRNGSS03,SEA2BAS,2018,4.734
REGION1,PWRNGSS03,SEA2BAS,2019,29.7406
REGION1,PWRNGSS03,SEA2BAS,2020,128.9526
REGION1,PWRNGSS03,SEA2BAS,2021,153.5342
REGION1,PWRNGSS03,SEA2BAS,2022,99.1614
REGION1,PWRNGSS03,SEA2BAS,2023,54.1904
REGION1,PWRNGSS03,SEA2BAS,2024,156.5411
REGION1,PWRNGSS03,SEA2BAS,2025,170.7352
REGION1,PWRNGSS03,SEA2BAS,2026,99.9334
REGION1,PWRNGSS03,SEA2BAS,2027,288.268
REGION1,PWRNGSS03,SEA2BAS,2028,132.5959
REGION1,PWRNGSS03,SEA2BAS,2029,200.9974
REGION1,PWRNGSS03,SEA2BAS,2030,232.3136
REGION1,PWRNGSS03,SEA2INT,2015,4.734
REGION1,PWRNGSS03,SEA2INT,2016,4.734
REGION1,PWRNGSS03,SEA2INT,2017,4.734
REGION1,PWRNGSS03,SEA2INT,2018,4.734
REGION1,PWRNGSS03,SEA2INT,2019,94.7139
REGION1,PWRNGSS03,SEA2INT,2020,128.9526
REGION1,PWRNGSS03,SEA2INT,2021,153.5342
REGION1,PWRNGSS03,SEA2INT,2022,143.7896
REGION1,PWRNGSS03,SEA2INT,2023,198.0884
REGION1,PWRNGSS03,SEA2INT,2024,204.41
REGION1,PWRNGSS03,SEA2INT,2025,221.3407
REGION1,PWRNGSS03,SEA2INT,2026,322.0729
REGION1,PWRNGSS03,SEA2INT,2027,256.1462
REGION1,PWRNGSS03,SEA2INT,2028,263.3305
REGION1,PWRNGSS03,SEA2INT,2029,283.5472
REGION1,PWRNGSS03,SEA2INT,2030,295.757
REGION1,PWRNGSS03,SEA2PEK,2015,4.734
REGION1,PWRNGSS03,SEA2PEK,2016,4.734
REGION1,PWRNGSS03,SEA2PEK,2017,4.734
REGION1,PWRNGSS03,SEA2PEK,2018,4.734
REGION1,PWRNGSS03,SEA2PEK,2019,94.7139
REGION1,PWRNGSS03,SEA2PEK,2020,128.9526
REGION1,PWRNGSS03,SEA2PEK,2021,153.5342
REGION1,PWRNGSS03,SEA2PEK,2022,223.4391
REGION1,PWRNGSS03,SEA2PEK,2023,254.051
REGION1,PWRNGSS03,SEA2PEK,2024,198.937
REGION1,PWRNGSS03,SEA2PEK,2025,295.8516
REGION1,PWRNGSS03,SEA2PEK,2026,241.2736
REGION1,PWRNGSS03,SEA2PEK,2027,296.2698
REGION1,PWRNGSS03,SEA2PEK,2028,288.3268
REGION1,PWRNGSS03,SEA2PEK,2029,293.7007
REGION1,PWRNGSS03,SEA2PEK,2030,308.5391
REGION1,PWRTRNJ01,SEA1BAS,2015,530.4678
REGION1,PWRTRNJ01,SEA1BAS,2016,475.4271
REGION1,PWRTRNJ01,SEA1BAS,2017,553.5437
REGION1,PWRTRNJ01,SEA1BAS,2018,576.6134
REGION1,PWRTRNJ01,SEA1BAS,2019,493.9002
REGION1,PWRTRNJ01,SEA1BAS,2020,494.8033
REGION1,PWRTRNJ01,SEA1BAS,2021,531.144
REGION1,PWRTRNJ01,SEA1BAS,2022,567.4734
REGION1,PWRTRNJ01,SEA1BAS,2023,603.7925
REGION1,PWRTRNJ01,SEA1BAS,2024,640.1021
REGION1,PWRTRNJ01,SEA1BAS,2025,676.403
REGION1,PWRTRNJ01,SEA1BAS,2026,712.696
REGION1,PWRTRNJ01,SEA1BAS,2027,748.9815
REGION1,PWRTRNJ01,SEA1BAS,2028,785.2602
REGION1,PWRTRNJ01,SEA1BAS,2029,821.5324
REGION1,PWRTRNJ01,SEA1BAS,2030,857.7987
REGION1,PWRTRNJ01,SEA1INT,2015,595.9077
REGION1,PWRTRNJ01,SEA1INT,2016,619.8615
REGION1,PWRTRNJ01,SEA1INT,2017,610.0433
REGION1,PWRTRNJ01,SEA1INT,2018,633.0858
REGION1,PWRTRNJ01,SEA1INT,2019,599.2372
REGION1,PWRTRNJ01,SEA1INT,2020,628.5275
REGION1,PWRTRNJ01,SEA1INT,2021,674.6896
REGION1,PWRTRNJ01,SEA1INT,2022,720.8372
REGION1,PWRTRNJ01,SEA1INT,2023,766.9718
REGION1,PWRTRNJ01,SEA1INT,2024,813.0944
REGION1,PWRTRNJ01,SEA1INT,2025,859.2059
REGION1,PWRTRNJ01,SEA1INT,2026,905.3073
REGION1,PWRTRNJ01,SEA1INT,2027,951.3993
REGION1,PWRTRNJ01,SEA1INT,2028,997.4825
REGION1,PWRTRNJ01,SEA1INT,2029,1043.5576
REGION1,PWRTRNJ01,SEA1INT,2030,1089.6251
REGION1,PWRTRNJ01,SEA1PEK,2015,663.4311
REGION1,PWRTRNJ01,SEA1PEK,2016,678.1729
REGION1,PWRTRNJ01,SEA1PEK,2017,684.2681
REGION1,PWRTRNJ01,SEA1PEK,2018,710.0586
REGION1,PWRTRNJ01,SEA1PEK,2019,729.0578
REGION1,PWRTRNJ01,SEA1PEK,2020,732.2343
REGION1,PWRTRNJ01,SEA1PEK,2021,745.4363
REGION1,PWRTRNJ01,SEA1PEK,2022,796.4229
REGION1,PWRTRNJ01,SEA1PEK,2023,847.3951
REGION1,PWRTRNJ01,SEA1PEK,2024,898.354
REGION1,PWRTRNJ01,SEA1PEK,2025,949.3007
REGION1,PWRTRNJ01,SEA1PEK,2026,1000.2362
REGION1,PWRTRNJ01,SEA1PEK,2027,1051.1613
