r,l,t,m,y,RateOfActivity
REGION1,SEA2PEK,DEMCOMELCS02,1,2022,74.8477
REGION1,SEA1BAS,DEMCOMELCS02,1,2023,51.8267
REGION1,SEA1INT,DEMCOMELCS02,1,2023,65.8333
REGION1,SEA1PEK,DEMCOMELCS02,1,2023,77.8793
REGION1,SEA2BAS,DEMCOMELCS02,1,2023,52.557
REGION1,SEA2INT,DEMCOMELCS02,1,2023,67.1718
REGION1,SEA2PEK,DEMCOMELCS02,1,2023,79.6381
REGION1,SEA1BAS,DEMCOMELCS02,1,2024,54.9434
REGION1,SEA1INT,DEMCOMELCS02,1,2024,69.7922
REGION1,SEA1PEK,DEMCOMELCS02,1,2024,82.5626
REGION1,SEA2BAS,DEMCOMELCS02,1,2024,55.7175
REGION1,SEA2INT,DEMCOMELCS02,1,2024,71.2112
REGION1,SEA2PEK,DEMCOMELCS02,1,2024,84.4272
REGION1,SEA1BAS,DEMCOMELCS02,1,2025,58.0593
REGION1,SEA1INT,DEMCOMELCS02,1,2025,73.7502
REGION1,SEA1PEK,DEMCOMELCS02,1,2025,87.2448
REGION1,SEA2BAS,DEMCOMELCS02,1,2025,58.8773
REGION1,SEA2INT,DEMCOMELCS02,1,2025,75.2497
REGION1,SEA2PEK,DEMCOMELCS02,1,2025,89.2151
REGION1,SEA1BAS,DEMCOMELCS02,1,2026,61.1745
REGION1,SEA1INT,DEMCOMELCS02,1,2026,77.7073
REGION1,SEA1PEK,DEMCOMELCS02,1,2026,91.926
REGION1,SEA2BAS,DEMCOMELCS02,1,2026,62.0364
REGION1,SEA2INT,DEMCOMELCS02,1,2026,79.2873
REGION1,SEA2PEK,DEMCOMELCS02,1,2026,94.002
REGION1,SEA1BAS,DEMCOMELCS02,1,2027,64.2891
REGION1,SEA1INT,DEMCOMELCS02,1,2027,81.6636
REGION1,SEA1PEK,DEMCOMELCS02,1,2027,96.6063
REGION1,SEA2BAS,DEMCOMELCS02,1,2027,65.1949
REGION1,SEA2INT,DEMCOMELCS02,1,2027,83.324
REGION1,SEA2PEK,DEMCOMELCS02,1,2027,98.788
REGION1,SEA1BAS,DEMCOMELCS02,1,2028,67.403
REGION1,SEA1INT,DEMCOMELCS02,1,2028,85.6192
REGION1,SEA1PEK,DEMCOMELCS02,1,2028,101.2856
REGION1,SEA2BAS,DEMCOMELCS02,1,2028,68.3528
REGION1,SEA2INT,DEMCOMELCS02,1,2028,87.36
REGION1,SEA2PEK,DEMCOMELCS02,1,2028,103.573
REGION1,SEA1BAS,DEMCOMELCS02,1,2029,70.5165
REGION1,SEA1INT,DEMCOMELCS02,1,2029,89.5741
REGION1,SEA1PEK,DEMCOMELCS02,1,2029,105.9641
REGION1,SEA2BAS,DEMCOMELCS02,1,2029,71.5101
REGION1,SEA2INT,DEMCOMELCS02,1,2029,91.3953
REGION1,SEA2PEK,DEMCOMELCS02,1,2029,108.3572
REGION1,SEA1BAS,DEMCOMELCS02,1,2030,73.6294
REGION1,SEA1INT,DEMCOMELCS02,1,2030,93.5283
REGION1,SEA1PEK,DEMCOMELCS02,1,2030,110.6419
REGION1,SEA2BAS,DEMCOMELCS02,1,2030,74.6669
REGION1,SEA2INT,DEMCOMELCS02,1,2030,95.4299
REGION1,SEA2PEK,DEMCOMELCS02,1,2030,113.1406
REGION1,SEA2INT,DEMCOMKER,1,2015,3.8173
REGION1,SEA1INT,DEMCOMKER,1,2016,0.1091
REGION1,SEA2INT,DEMCOMKER,1,2016,3.6661
REGION1,SEA2BAS,DEMCOMKER,1,2017,8.1082
REGION1,SEA2PEK,DEMCOMKER,1,2018,25.5401
REGION1,SEA1INT,DEMCOMKER,1,2019,3.2423
REGION1,SEA1INT,DEMCOMKER,1,2020,3.3858
REGION1,SEA1BAS,DEMCOMKER,1,2021,7.2904
REGION1,SEA2PEK,DEMCOMKER,1,2022,32.4621
REGION1,SEA2PEK,DEMCOMKER,1,2023,34.3717
REGION1,SEA2PEK,DEMCOMKER,1,2024,36.5199
REGION1,SEA1PEK,DEMCOMKER,1,2025,27.8806
REGION1,SEA2INT,DEMCOMKER,1,2026,6.7599
REGION1,SEA2PEK,DEMCOMKER,1,2027,42.7259
REGION1,SEA2BAS,DEMCOMKER,1,2028,14.9445
REGION1,SEA2PEK,DEMCOMKER,1,2029,47.0223
REGION1,SEA2PEK,DEMCOMKER,1,2030,48.9319
REGION1,SEA2PEK,DEMCOMLPG,1,2015,175.9161
REGION1,SEA1BAS,DEMCOMLPG,1,2016,42.3075
REGION1,SEA2PEK,DEMCOMLPG,1,2017,185.9412
REGION1,SEA2PEK,DEMCOMLPG,1,2018,195.9662
REGION1,SEA2INT,DEMCOMLPG,1,2019,2.944
REGION1,SEA2PEK,DEMCOMLPG,1,2019,188.3193
REGION1,SEA2PEK,DEMCOMLPG,1,2020,216.255
REGION1,SEA2BAS,DEMCOMLPG,1,2021,77.2661
REGION1,SEA2PEK,DEMCOMLPG,1,2022,248.0011
REGION1,SEA2PEK,DEMCOMLPG,1,2023,263.7548
REGION1,SEA2INT,DEMCOMLPG,1,2024,46.6034
REGION1,SEA2PEK,DEMCOMLPG,1,2025,295.5008
REGION1,SEA2PEK,DEMCOMLPG,1,2026,311.4932
REGION1,SEA2PEK,DEMCOMLPG,1,2027,327.2469
REGION1,SEA2PEK,DEMCOMLPG,1,2028,343.0005
REGION1,SEA2PEK,DEMCOMLPG,1,2029,358.9929
REGION1,SEA2PEK,DEMCOMLPG,1,2030,374.7466
REGION1,SEA2BAS,DEMCOMNGS,1,2015,64.7064
REGION1,SEA2PEK,DEMCOMNGS,1,2016,194.2954
REGION1,SEA2PEK,DEMCOMNGS,1,2017,205.5139
REGION1,SEA1BAS,DEMCOMNGS,1,2018,52.0663
REGION1,SEA2PEK,DEMCOMNGS,1,2019,227.7123
REGION1,SEA2PEK,DEMCOMNGS,1,2020,238.9308
REGION1,SEA2BAS,DEMCOMNGS,1,2021,85.3742
REGION1,SEA2BAS,DEMCOMNGS,1,2022,91.2566
REGION1,SEA2INT,DEMCOMNGS,1,2023,48.5518
REGION1,SEA2INT,DEMCOMNGS,1,2024,51.4546
REGION1,SEA2INT,DEMCOMNGS,1,2025,54.3971
REGION1,SEA2PEK,DEMCOMNGS,1,2026,343.9553
REGION1,SEA2PEK,DEMCOMNGS,1,2027,361.6185
REGION1,SEA2PEK,DEMCOMNGS,1,2028,379.043
REGION1,SEA2INT,DEMCOMNGS,1,2029,66.0479
REGION1,SEA2PEK,DEMCOMNGS,1,2030,414.1308
REGION1,SEA1INT,DEMINDBIO,1,2015,744.8726
REGION1,SEA1INT,DEMINDBIO,1,2016,744.8726
REGION1,SEA1INT,DEMINDBIO,1,2017,787.5679
REGION1,SEA1INT,DEMINDBIO,1,2018,830.2632
REGION1,SEA1INT,DEMINDBIO,1,2019,872.9298
REGION1,SEA1INT,DEMINDBIO,1,2020,915.5965
REGION1,SEA1BAS,DEMINDBIO,1,2021,1966.3502
REGION1,SEA1INT,DEMINDBIO,1,2022,1050.081
REGION1,SEA1BAS,DEMINDBIO,1,2023,2235.2925
REGION1,SEA1INT,DEMINDBIO,1,2024,1184.4794
REGION1,SEA1BAS,DEMINDBIO,1,2025,2504.1201
REGION1,SEA1BAS,DEMINDBIO,1,2026,2638.5051
REGION1,SEA1INT,DEMINDBIO,1,2027,1385.9623
REGION1,SEA1BAS,DEMINDBIO,1,2028,2907.103
REGION1,SEA1INT,DEMINDBIO,1,2029,1520.2172
REGION1,SEA1INT,DEMINDBIO,1,2030,1587.3304
REGION1,SEA2INT,DEMINDCOA,1,2015,1578.6291
REGION1,SEA2INT,DEMINDCOA,1,2016,1578.6291
REGION1,SEA2PEK,DEMINDCOA,1,2017,10019.34
REGION1,SEA2PEK,DEMINDCOA,1,2018,10562.364
REGION1,SEA1BAS,DEMINDCOA,1,2019,2670.8241
REGION1,SEA2BAS,DEMINDCOA,1,2020,3879.2014
REGION1,SEA2PEK,DEMINDCOA,1,2021,12503.647
REGION1,SEA2PEK,DEMINDCOA,1,2022,13358.881
REGION1,SEA2INT,DEMINDCOA,1,2023,2367.904
REGION1,SEA2BAS,DEMINDCOA,1,2024,5018.3194
REGION1,SEA2PEK,DEMINDCOA,1,2025,15923.15
REGION1,SEA1BAS,DEMINDCOA,1,2026,4034.9961
REGION1,SEA2PEK,DEMINDCOA,1,2027,17631.708
REGION1,SEA2PEK,DEMINDCOA,1,2028,18485.748
REGION1,SEA1BAS,DEMINDCOA,1,2029,4651.1811
REGION1,SEA1BAS,DEMINDCOA,1,2030,4856.4613
REGION1,SEA1INT,DEMINDDSL,1,2015,386.9857
REGION1,SEA2BAS,DEMINDDSL,1,2015,158.6601
REGION1,SEA1INT,DEMINDDSL,1,2016,444.2551
REGION1,SEA1BAS,DEMINDDSL,1,2017,7.3885
REGION1,SEA2BAS,DEMINDDSL,1,2017,1291.0501
REGION1,SEA2BAS,DEMINDDSL,1,2018,1292.073
REGION1,SEA2PEK,DEMINDDSL,1,2018,239.6085
REGION1,SEA1BAS,DEMINDDSL,1,2019,113.3144
REGION1,SEA1INT,DEMINDDSL,1,2019,463.9975
REGION1,SEA1INT,DEMINDDSL,1,2020,546.0869
REGION1,SEA1INT,DEMINDDSL,1,2021,586.1711
REGION1,SEA1BAS,DEMINDDSL,1,2022,174.9284
REGION1,SEA2BAS,DEMINDDSL,1,2022,1162.1262
REGION1,SEA2PEK,DEMINDDSL,1,2022,993.0282
REGION1,SEA1INT,DEMINDDSL,1,2023,666.3683
REGION1,SEA2INT,DEMINDDSL,1,2024,978.9886
REGION1,SEA1PEK,DEMINDDSL,1,2025,1742.1921
REGION1,SEA2BAS,DEMINDDSL,1,2025,1024.4073
REGION1,SEA2INT,DEMINDDSL,1,2025,116.8561
REGION1,SEA2PEK,DEMINDDSL,1,2025,16.3012
REGION1,SEA1PEK,DEMINDDSL,1,2026,1735.0444
REGION1,SEA2INT,DEMINDDSL,1,2026,689.1699
REGION1,SEA1PEK,DEMINDDSL,1,2027,1727.9092
REGION1,SEA2BAS,DEMINDDSL,1,2027,1491.9011
REGION1,SEA1INT,DEMINDDSL,1,2028,71.481
REGION1,SEA2BAS,DEMINDDSL,1,2028,2098.9054
REGION1,SEA2PEK,DEMINDDSL,1,2028,312.3845
REGION1,SEA1INT,DEMINDDSL,1,2029,170.3103
REGION1,SEA2BAS,DEMINDDSL,1,2029,2040.0317
REGION1,SEA2BAS,DEMINDDSL,1,2030,2068.726
REGION1,SEA2INT,DEMINDDSL,1,2030,277.1395
REGION1,SEA1BAS,DEMINDELCJ02,1,2015,114.0723
REGION1,SEA1INT,DEMINDELCJ02,1,2015,144.9012
REGION1,SEA1PEK,DEMINDELCJ02,1,2015,171.4149
REGION1,SEA2BAS,DEMINDELCJ02,1,2015,115.6796
REGION1,SEA2INT,DEMINDELCJ02,1,2015,147.8473
REGION1,SEA2PEK,DEMINDELCJ02,1,2015,175.286
REGION1,SEA1BAS,DEMINDELCJ02,1,2016,114.0723
REGION1,SEA1INT,DEMINDELCJ02,1,2016,144.9012
REGION1,SEA1PEK,DEMINDELCJ02,1,2016,171.4149
REGION1,SEA2BAS,DEMINDELCJ02,1,2016,115.6796
REGION1,SEA2INT,DEMINDELCJ02,1,2016,147.8473
REGION1,SEA2PEK,DEMINDELCJ02,1,2016,175.286
REGION1,SEA1BAS,DEMINDELCJ02,1,2017,120.6116
REGION1,SEA1INT,DEMINDELCJ02,1,2017,153.2078
REGION1,SEA1PEK,DEMINDELCJ02,1,2017,181.2415
REGION1,SEA2BAS,DEMINDELCJ02,1,2017,122.3111
REGION1,SEA2INT,DEMINDELCJ02,1,2017,156.3229
REGION1,SEA2PEK,DEMINDELCJ02,1,2017,185.3345
REGION1,SEA1BAS,DEMINDELCJ02,1,2018,127.1492
REGION1,SEA1INT,DEMINDELCJ02,1,2018,161.5122
REGION1,SEA1PEK,DEMINDELCJ02,1,2018,191.0654
REGION1,SEA2BAS,DEMINDELCJ02,1,2018,128.9408
REGION1,SEA2INT,DEMINDELCJ02,1,2018,164.7962
REGION1,SEA2PEK,DEMINDELCJ02,1,2018,195.3803
REGION1,SEA1BAS,DEMINDELCJ02,1,2019,133.6852
REGION1,SEA1INT,DEMINDELCJ02,1,2019,169.8146
REGION1,SEA1PEK,DEMINDELCJ02,1,2019,200.8869
REGION1,SEA2BAS,DEMINDELCJ02,1,2019,135.5688
REGION1,SEA2INT,DEMINDELCJ02,1,2019,173.2673
REGION1,SEA2PEK,DEMINDELCJ02,1,2019,205.4236
REGION1,SEA1BAS,DEMINDELCJ02,1,2020,140.2196
REGION1,SEA1INT,DEMINDELCJ02,1,2020,178.115
REGION1,SEA1PEK,DEMINDELCJ02,1,2020,210.7061
REGION1,SEA2BAS,DEMINDELCJ02,1,2020,142.1954
REGION1,SEA2INT,DEMINDELCJ02,1,2020,181.7365
REGION1,SEA2PEK,DEMINDELCJ02,1,2020,215.4646
REGION1,SEA1BAS,DEMINDELCJ02,1,2021,150.518
REGION1,SEA1INT,DEMINDELCJ02,1,2021,191.1966
REGION1,SEA1PEK,DEMINDELCJ02,1,2021,226.1814
REGION1,SEA2BAS,DEMINDELCJ02,1,2021,152.6389
REGION1,SEA2INT,DEMINDELCJ02,1,2021,195.0841
REGION1,SEA2PEK,DEMINDELCJ02,1,2021,231.2893
REGION1,SEA1BAS,DEMINDELCJ02,1,2022,160.8132
REGION1,SEA1INT,DEMINDELCJ02,1,2022,204.2742
REGION1,SEA1PEK,DEMINDELCJ02,1,2022,241.6518
REGION1,SEA2BAS,DEMINDELCJ02,1,2022,163.0791
REGION1,SEA2INT,DEMINDELCJ02,1,2022,208.4275
REGION1,SEA2PEK,DEMINDELCJ02,1,2022,247.1091
REGION1,SEA1BAS,DEMINDELCJ02,1,2023,171.1055
REGION1,SEA1INT,DEMINDELCJ02,1,2023,217.348
REGION1,SEA1PEK,DEMINDELCJ02,1,2023,257.1178
REGION1,SEA2BAS,DEMINDELCJ02,1,2023,173.5164
REGION1,SEA2INT,DEMINDELCJ02,1,2023,221.7672
REGION1,SEA2PEK,DEMINDELCJ02,1,2023,262.9244
REGION1,SEA1BAS,DEMINDELCJ02,1,2024,181.3951
REGION1,SEA1INT,DEMINDELCJ02,1,2024,230.4184
REGION1,SEA1PEK,DEMINDELCJ02,1,2024,272.5799
REGION1,SEA2BAS,DEMINDELCJ02,1,2024,183.951
REGION1,SEA2INT,DEMINDELCJ02,1,2024,235.1033
REGION1,SEA2PEK,DEMINDELCJ02,1,2024,278.7356
REGION1,SEA1BAS,DEMINDELCJ02,1,2025,191.6822
REGION1,SEA1INT,DEMINDELCJ02,1,2025,243.4857
REGION1,SEA1PEK,DEMINDELCJ02,1,2025,288.0382
REGION1,SEA2BAS,DEMINDELCJ02,1,2025,194.3831
REGION1,SEA2INT,DEMINDELCJ02,1,2025,248.4363
REGION1,SEA2PEK,DEMINDELCJ02,1,2025,294.5431
REGION1,SEA1BAS,DEMINDELCJ02,1,2026,201.9671
REGION1,SEA1INT,DEMINDELCJ02,1,2026,256.5501
REGION1,SEA1PEK,DEMINDELCJ02,1,2026,303.4931
REGION1,SEA2BAS,DEMINDELCJ02,1,2026,204.8128
REGION1,SEA2INT,DEMINDELCJ02,1,2026,261.7664
REGION1,SEA2PEK,DEMINDELCJ02,1,2026,310.347
REGION1,SEA1BAS,DEMINDELCJ02,1,2027,212.2498
REGION1,SEA1INT,DEMINDELCJ02,1,2027,269.6119
REGION1,SEA1PEK,DEMINDELCJ02,1,2027,318.9449
REGION1,SEA2BAS,DEMINDELCJ02,1,2027,215.2405
REGION1,SEA2INT,DEMINDELCJ02,1,2027,275.0937
REGION1,SEA2PEK,DEMINDELCJ02,1,2027,326.1477
REGION1,SEA1BAS,DEMINDELCJ02,1,2028,222.5306
REGION1,SEA1INT,DEMINDELCJ02,1,2028,282.6712
REGION1,SEA1PEK,DEMINDELCJ02,1,2028,334.3937
REGION1,SEA2BAS,DEMINDELCJ02,1,2028,225.6662
REGION1,SEA2INT,DEMINDELCJ02,1,2028,288.4185
REGION1,SEA2PEK,DEMINDELCJ02,1,2028,341.9454
REGION1,SEA1BAS,DEMINDELCJ02,1,2029,232.8096
REGION1,SEA1INT,DEMINDELCJ02,1,2029,295.7281
REGION1,SEA1PEK,DEMINDELCJ02,1,2029,349.8398
REGION1,SEA2BAS,DEMINDELCJ02,1,2029,236.09
REGION1,SEA2INT,DEMINDELCJ02,1,2029,301.741
REGION1,SEA2PEK,DEMINDELCJ02,1,2029,357.7404
REGION1,SEA1BAS,DEMINDELCJ02,1,2030,243.0869
REGION1,SEA1INT,DEMINDELCJ02,1,2030,308.783
REGION1,SEA1PEK,DEMINDELCJ02,1,2030,365.2834
REGION1,SEA2BAS,DEMINDELCJ02,1,2030,246.5121
REGION1,SEA2INT,DEMINDELCJ02,1,2030,315.0612
REGION1,SEA2PEK,DEMINDELCJ02,1,2030,373.5327
REGION1,SEA1BAS,DEMINDELCK02,1,2015,12.0512
REGION1,SEA1INT,DEMINDELCK02,1,2015,15.3081
REGION1,SEA1PEK,DEMINDELCK02,1,2015,18.1092
REGION1,SEA2BAS,DEMINDELCK02,1,2015,12.221
REGION1,SEA2INT,DEMINDELCK02,1,2015,15.6194
REGION1,SEA2PEK,DEMINDELCK02,1,2015,18.5182
REGION1,SEA1BAS,DEMINDELCK02,1,2016,12.0512
REGION1,SEA1INT,DEMINDELCK02,1,2016,15.3081
REGION1,SEA1PEK,DEMINDELCK02,1,2016,18.1092
REGION1,SEA2BAS,DEMINDELCK02,1,2016,12.221
REGION1,SEA2INT,DEMINDELCK02,1,2016,15.6194
REGION1,SEA2PEK,DEMINDELCK02,1,2016,18.5182
REGION1,SEA1BAS,DEMINDELCK02,1,2017,12.7421
REGION1,SEA1INT,DEMINDELCK02,1,2017,16.1857
REGION1,SEA1PEK,DEMINDELCK02,1,2017,19.1473
REGION1,SEA2BAS,DEMINDELCK02,1,2017,12.9216
REGION1,SEA2INT,DEMINDELCK02,1,2017,16.5148
REGION1,SEA2PEK,DEMINDELCK02,1,2017,19.5797
REGION1,SEA1BAS,DEMINDELCK02,1,2018,13.4327
REGION1,SEA1INT,DEMINDELCK02,1,2018,17.063
REGION1,SEA1PEK,DEMINDELCK02,1,2018,20.1852
REGION1,SEA2BAS,DEMINDELCK02,1,2018,13.622
REGION1,SEA2INT,DEMINDELCK02,1,2018,17.41
REGION1,SEA2PEK,DEMINDELCK02,1,2018,20.641
REGION1,SEA1BAS,DEMINDELCK02,1,2019,14.1232
REGION1,SEA1INT,DEMINDELCK02,1,2019,17.9401
REGION1,SEA1PEK,DEMINDELCK02,1,2019,21.2228
REGION1,SEA2BAS,DEMINDELCK02,1,2019,14.3222
REGION1,SEA2INT,DEMINDELCK02,1,2019,18.3049
REGION1,SEA2PEK,DEMINDELCK02,1,2019,21.7021
REGION1,SEA1BAS,DEMINDELCK02,1,2020,14.8136
REGION1,SEA1INT,DEMINDELCK02,1,2020,18.817
REGION1,SEA1PEK,DEMINDELCK02,1,2020,22.2601
REGION1,SEA2BAS,DEMINDELCK02,1,2020,15.0223
REGION1,SEA2INT,DEMINDELCK02,1,2020,19.1996
REGION1,SEA2PEK,DEMINDELCK02,1,2020,22.7628
REGION1,SEA1BAS,DEMINDELCK02,1,2021,15.9015
REGION1,SEA1INT,DEMINDELCK02,1,2021,20.199
REGION1,SEA1PEK,DEMINDELCK02,1,2021,23.895
REGION1,SEA2BAS,DEMINDELCK02,1,2021,16.1256
REGION1,SEA2INT,DEMINDELCK02,1,2021,20.6097
REGION1,SEA2PEK,DEMINDELCK02,1,2021,24.4346
REGION1,SEA1BAS,DEMINDELCK02,1,2022,16.9892
REGION1,SEA1INT,DEMINDELCK02,1,2022,21.5806
REGION1,SEA1PEK,DEMINDELCK02,1,2022,25.5294
REGION1,SEA2BAS,DEMINDELCK02,1,2022,17.2286
REGION1,SEA2INT,DEMINDELCK02,1,2022,22.0194
REGION1,SEA2PEK,DEMINDELCK02,1,2022,26.1059
REGION1,SEA1BAS,DEMINDELCK02,1,2023,18.0765
REGION1,SEA1INT,DEMINDELCK02,1,2023,22.9618
REGION1,SEA1PEK,DEMINDELCK02,1,2023,27.1633
REGION1,SEA2BAS,DEMINDELCK02,1,2023,18.3312
REGION1,SEA2INT,DEMINDELCK02,1,2023,23.4287
REGION1,SEA2PEK,DEMINDELCK02,1,2023,27.7768
REGION1,SEA1BAS,DEMINDELCK02,1,2024,19.1636
REGION1,SEA1INT,DEMINDELCK02,1,2024,24.3426
REGION1,SEA1PEK,DEMINDELCK02,1,2024,28.7968
REGION1,SEA2BAS,DEMINDELCK02,1,2024,19.4336
REGION1,SEA2INT,DEMINDELCK02,1,2024,24.8376
REGION1,SEA2PEK,DEMINDELCK02,1,2024,29.4471
REGION1,SEA1BAS,DEMINDELCK02,1,2025,20.2503
REGION1,SEA1INT,DEMINDELCK02,1,2025,25.7231
REGION1,SEA1PEK,DEMINDELCK02,1,2025,30.4299
REGION1,SEA2BAS,DEMINDELCK02,1,2025,20.5357
REGION1,SEA2INT,DEMINDELCK02,1,2025,26.2462
REGION1,SEA2PEK,DEMINDELCK02,1,2025,31.1171
REGION1,SEA1BAS,DEMINDELCK02,1,2026,21.3369
REGION1,SEA1INT,DEMINDELCK02,1,2026,27.1033
REGION1,SEA1PEK,DEMINDELCK02,1,2026,32.0627
REGION1,SEA2BAS,DEMINDELCK02,1,2026,21.6375
REGION1,SEA2INT,DEMINDELCK02,1,2026,27.6544
REGION1,SEA2PEK,DEMINDELCK02,1,2026,32.7867
REGION1,SEA1BAS,DEMINDELCK02,1,2027,22.4232
REGION1,SEA1INT,DEMINDELCK02,1,2027,28.4833
REGION1,SEA1PEK,DEMINDELCK02,1,2027,33.6951
REGION1,SEA2BAS,DEMINDELCK02,1,2027,22.7392
REGION1,SEA2INT,DEMINDELCK02,1,2027,29.0624
REGION1,SEA2PEK,DEMINDELCK02,1,2027,34.456
REGION1,SEA1BAS,DEMINDELCK02,1,2028,23.5093
REGION1,SEA1INT,DEMINDELCK02,1,2028,29.8629
REGION1,SEA1PEK,DEMINDELCK02,1,2028,35.3272
REGION1,SEA2BAS,DEMINDELCK02,1,2028,23.8406
REGION1,SEA2INT,DEMINDELCK02,1,2028,30.4701
REGION1,SEA2PEK,DEMINDELCK02,1,2028,36.125
REGION1,SEA1BAS,DEMINDELCK02,1,2029,24.5953
REGION1,SEA1INT,DEMINDELCK02,1,2029,31.2423
REGION1,SEA1PEK,DEMINDELCK02,1,2029,36.959
REGION1,SEA2BAS,DEMINDELCK02,1,2029,24.9418
REGION1,SEA2INT,DEMINDELCK02,1,2029,31.8775
REGION1,SEA2PEK,DEMINDELCK02,1,2029,37.7936
REGION1,SEA1BAS,DEMINDELCK02,1,2030,25.681
REGION1,SEA1INT,DEMINDELCK02,1,2030,32.6215
REGION1,SEA1PEK,DEMINDELCK02,1,2030,38.5905
REGION1,SEA2BAS,DEMINDELCK02,1,2030,26.0429
REGION1,SEA2INT,DEMINDELCK02,1,2030,33.2848
REGION1,SEA2PEK,DEMINDELCK02,1,2030,39.462
REGION1,SEA1BAS,DEMINDELCL02,1,2015,14.7118
REGION1,SEA1INT,DEMINDELCL02,1,2015,18.6878
REGION1,SEA1PEK,DEMINDELCL02,1,2015,22.1073
REGION1,SEA2BAS,DEMINDELCL02,1,2015,14.9191
REGION1,SEA2INT,DEMINDELCL02,1,2015,19.0678
REGION1,SEA2PEK,DEMINDELCL02,1,2015,22.6065
REGION1,SEA1BAS,DEMINDELCL02,1,2016,14.7118
REGION1,SEA1INT,DEMINDELCL02,1,2016,18.6878
REGION1,SEA1PEK,DEMINDELCL02,1,2016,22.1073
REGION1,SEA2BAS,DEMINDELCL02,1,2016,14.9191
REGION1,SEA2INT,DEMINDELCL02,1,2016,19.0678
REGION1,SEA2PEK,DEMINDELCL02,1,2016,22.6065
REGION1,SEA1BAS,DEMINDELCL02,1,2017,15.5552
REGION1,SEA1INT,DEMINDELCL02,1,2017,19.7591
REGION1,SEA1PEK,DEMINDELCL02,1,2017,23.3746
REGION1,SEA2BAS,DEMINDELCL02,1,2017,15.7744
REGION1,SEA2INT,DEMINDELCL02,1,2017,20.1609
REGION1,SEA2PEK,DEMINDELCL02,1,2017,23.9025
REGION1,SEA1BAS,DEMINDELCL02,1,2018,16.3983
REGION1,SEA1INT,DEMINDELCL02,1,2018,20.8301
REGION1,SEA1PEK,DEMINDELCL02,1,2018,24.6416
REGION1,SEA2BAS,DEMINDELCL02,1,2018,16.6294
REGION1,SEA2INT,DEMINDELCL02,1,2018,21.2536
REGION1,SEA2PEK,DEMINDELCL02,1,2018,25.1981
REGION1,SEA1BAS,DEMINDELCL02,1,2019,17.2413
REGION1,SEA1INT,DEMINDELCL02,1,2019,21.9009
REGION1,SEA1PEK,DEMINDELCL02,1,2019,25.9082
REGION1,SEA2BAS,DEMINDELCL02,1,2019,17.4842
REGION1,SEA2INT,DEMINDELCL02,1,2019,22.3462
REGION1,SEA2PEK,DEMINDELCL02,1,2019,26.4933
REGION1,SEA1BAS,DEMINDELCL02,1,2020,18.084
REGION1,SEA1INT,DEMINDELCL02,1,2020,22.9714
REGION1,SEA1PEK,DEMINDELCL02,1,2020,27.1746
REGION1,SEA2BAS,DEMINDELCL02,1,2020,18.3388
REGION1,SEA2INT,DEMINDELCL02,1,2020,23.4384
REGION1,SEA2PEK,DEMINDELCL02,1,2020,27.7883
REGION1,SEA1BAS,DEMINDELCL02,1,2021,19.4122
REGION1,SEA1INT,DEMINDELCL02,1,2021,24.6585
REGION1,SEA1PEK,DEMINDELCL02,1,2021,29.1704
REGION1,SEA2BAS,DEMINDELCL02,1,2021,19.6857
REGION1,SEA2INT,DEMINDELCL02,1,2021,25.1599
REGION1,SEA2PEK,DEMINDELCL02,1,2021,29.8292
REGION1,SEA1BAS,DEMINDELCL02,1,2022,20.74
REGION1,SEA1INT,DEMINDELCL02,1,2022,26.3451
REGION1,SEA1PEK,DEMINDELCL02,1,2022,31.1657
REGION1,SEA2BAS,DEMINDELCL02,1,2022,21.0322
REGION1,SEA2INT,DEMINDELCL02,1,2022,26.8807
REGION1,SEA2PEK,DEMINDELCL02,1,2022,31.8695
REGION1,SEA1BAS,DEMINDELCL02,1,2023,22.0674
REGION1,SEA1INT,DEMINDELCL02,1,2023,28.0312
REGION1,SEA1PEK,DEMINDELCL02,1,2023,33.1603
REGION1,SEA2BAS,DEMINDELCL02,1,2023,22.3783
REGION1,SEA2INT,DEMINDELCL02,1,2023,28.6012
REGION1,SEA2PEK,DEMINDELCL02,1,2023,33.9092
REGION1,SEA1BAS,DEMINDELCL02,1,2024,23.3944
REGION1,SEA1INT,DEMINDELCL02,1,2024,29.7169
REGION1,SEA1PEK,DEMINDELCL02,1,2024,35.1544
REGION1,SEA2BAS,DEMINDELCL02,1,2024,23.724
REGION1,SEA2INT,DEMINDELCL02,1,2024,30.3211
REGION1,SEA2PEK,DEMINDELCL02,1,2024,35.9483
REGION1,SEA1BAS,DEMINDELCL02,1,2025,24.7211
REGION1,SEA1INT,DEMINDELCL02,1,2025,31.4022
REGION1,SEA1PEK,DEMINDELCL02,1,2025,37.1481
REGION1,SEA2BAS,DEMINDELCL02,1,2025,25.0694
REGION1,SEA2INT,DEMINDELCL02,1,2025,32.0407
REGION1,SEA2PEK,DEMINDELCL02,1,2025,37.987
REGION1,SEA1BAS,DEMINDELCL02,1,2026,26.0475
REGION1,SEA1INT,DEMINDELCL02,1,2026,33.0871
REGION1,SEA1PEK,DEMINDELCL02,1,2026,39.1413
REGION1,SEA2BAS,DEMINDELCL02,1,2026,26.4146
REGION1,SEA2INT,DEMINDELCL02,1,2026,33.7598
REGION1,SEA2PEK,DEMINDELCL02,1,2026,40.0252
