r,t,y,TotalTechnologyAnnualActivity
REGION1,PWRHYDS01,2019,0.0947
REGION1,PWRHYDS01,2020,0.0947
REGION1,PWRHYDS01,2021,0.0947
REGION1,PWRHYDS01,2022,0.0947
REGION1,PWRHYDS01,2023,0.0947
REGION1,PWRHYDS01,2024,0.0947
REGION1,PWRHYDS01,2025,0.0947
REGION1,PWRHYDS01,2026,0.0947
REGION1,PWRHYDS01,2027,0.0947
REGION1,PWRHYDS01,2028,0.0947
REGION1,PWRHYDS01,2029,0.0947
REGION1,PWRHYDS01,2030,0.0947
REGION1,PWRHYDS02,2015,0.6438
REGION1,PWRHYDS02,2016,0.6438
REGION1,PWRHYDS02,2017,0.6438
REGION1,PWRHYDS02,2018,0.6438
REGION1,PWRHYDS02,2019,0.6438
REGION1,PWRHYDS02,2020,0.6438
REGION1,PWRHYDS02,2021,0.6438
REGION1,PWRHYDS02,2022,0.6438
REGION1,PWRHYDS02,2023,0.6438
REGION1,PWRHYDS02,2024,0.6438
REGION1,PWRHYDS02,2025,0.6438
REGION1,PWRHYDS02,2026,0.6438
REGION1,PWRHYDS02,2027,0.6438
REGION1,PWRHYDS02,2028,0.6438
REGION1,PWRHYDS02,2029,0.6438
REGION1,PWRHYDS02,2030,0.6438
REGION1,PWRHYDS03,2015,1.6569
REGION1,PWRHYDS03,2016,1.6569
REGION1,PWRHYDS03,2017,1.6569
REGION1,PWRHYDS03,2018,1.6569
REGION1,PWRHYDS03,2019,1.6569
REGION1,PWRHYDS03,2020,1.6569
REGION1,PWRHYDS03,2021,1.6569
REGION1,PWRHYDS03,2022,1.6569
REGION1,PWRHYDS03,2023,1.6569
REGION1,PWRHYDS03,2024,1.6569
REGION1,PWRHYDS03,2025,1.6569
REGION1,PWRHYDS03,2026,1.6569
REGION1,PWRHYDS03,2027,1.6569
REGION1,PWRHYDS03,2028,1.6569
REGION1,PWRHYDS03,2029,1.6569
REGION1,PWRHYDS03,2030,1.6569
REGION1,PWRHYDS04,2015,1.0794
REGION1,PWRHYDS04,2016,1.0794
REGION1,PWRHYDS04,2017,1.0794
REGION1,PWRHYDS04,2018,1.0794
REGION1,PWRHYDS04,2019,1.0794
REGION1,PWRHYDS04,2020,1.0794
REGION1,PWRHYDS04,2021,1.0794
REGION1,PWRHYDS04,2022,1.0794
REGION1,PWRHYDS04,2023,1.0794
REGION1,PWRHYDS04,2024,1.0794
REGION1,PWRHYDS04,2025,1.0794
REGION1,PWRHYDS04,2026,1.0794
REGION1,PWRHYDS04,2027,1.0794
REGION1,PWRHYDS04,2028,1.0794
REGION1,PWRHYDS04,2029,1.0794
REGION1,PWRHYDS04,2030,1.0794
REGION1,PWRHYDS05,2015,0.1515
REGION1,PWRHYDS05,2016,0.1515
REGION1,PWRHYDS05,2017,0.1515
REGION1,PWRHYDS05,2018,0.1515
REGION1,PWRHYDS05,2019,0.1515
REGION1,PWRHYDS05,2020,0.1515
REGION1,PWRHYDS05,2021,0.1515
REGION1,PWRHYDS05,2022,0.1515
REGION1,PWRHYDS05,2023,0.1515
REGION1,PWRHYDS05,2024,0.1515
REGION1,PWRHYDS05,2025,0.1515
REGION1,PWRHYDS05,2026,0.1515
REGION1,PWRHYDS05,2027,0.1515
REGION1,PWRHYDS05,2028,0.1515
REGION1,PWRHYDS05,2029,0.1515
REGION1,PWRHYDS05,2030,0.1515
REGION1,PWRHYDS06,2015,1.9883
REGION1,PWRHYDS06,2016,1.9883
REGION1,PWRHYDS06,2017,1.9883
REGION1,PWRHYDS06,2018,1.9883
REGION1,PWRHYDS06,2019,1.9883
REGION1,PWRHYDS06,2020,1.9883
REGION1,PWRHYDS06,2021,1.9883
REGION1,PWRHYDS06,2022,1.9883
REGION1,PWRHYDS06,2023,1.9883
REGION1,PWRHYDS06,2024,1.9883
REGION1,PWRHYDS06,2025,1.9883
REGION1,PWRHYDS06,2026,1.9883
REGION1,PWRHYDS06,2027,1.9883
REGION1,PWRHYDS06,2028,1.9883
REGION1,PWRHYDS06,2029,1.9883
REGION1,PWRHYDS06,2030,1.9883
REGION1,PWRHYDS07,2015,0.8521
REGION1,PWRHYDS07,2016,0.8521
REGION1,PWRHYDS07,2017,0.8521
REGION1,PWRHYDS07,2018,0.8521
REGION1,PWRHYDS07,2019,0.8521
REGION1,PWRHYDS07,2020,0.8521
REGION1,PWRHYDS07,2021,0.8521
REGION1,PWRHYDS07,2022,0.8521
REGION1,PWRHYDS07,2023,0.8521
REGION1,PWRHYDS07,2024,0.8521
REGION1,PWRHYDS07,2025,0.8521
REGION1,PWRHYDS07,2026,0.8521
REGION1,PWRHYDS07,2027,0.8521
REGION1,PWRHYDS07,2028,0.8521
REGION1,PWRHYDS07,2029,0.8521
REGION1,PWRHYDS07,2030,0.8521
REGION1,PWRHYDS08,2015,0.2651
REGION1,PWRHYDS08,2016,0.2651
REGION1,PWRHYDS08,2017,0.2651
REGION1,PWRHYDS08,2018,0.2651
REGION1,PWRHYDS08,2019,0.2651
REGION1,PWRHYDS08,2020,0.2651
REGION1,PWRHYDS08,2021,0.2651
REGION1,PWRHYDS08,2022,0.2651
REGION1,PWRHYDS08,2023,0.2651
REGION1,PWRHYDS08,2024,0.2651
REGION1,PWRHYDS08,2025,0.2651
REGION1,PWRHYDS08,2026,0.2651
REGION1,PWRHYDS08,2027,0.2651
REGION1,PWRHYDS08,2028,0.2651
REGION1,PWRHYDS08,2029,0.2651
REGION1,PWRHYDS08,2030,0.2651
REGION1,PWRHYDS09,2015,0.7764
REGION1,PWRHYDS09,2016,0.7764
REGION1,PWRHYDS09,2017,0.7764
REGION1,PWRHYDS09,2018,0.7764
REGION1,PWRHYDS09,2019,0.7764
REGION1,PWRHYDS09,2020,0.7764
REGION1,PWRHYDS09,2021,0.7764
REGION1,PWRHYDS09,2022,0.7764
REGION1,PWRHYDS09,2023,0.7764
REGION1,PWRHYDS09,2024,0.7764
REGION1,PWRHYDS09,2025,0.7764
REGION1,PWRHYDS09,2026,0.7764
REGION1,PWRHYDS09,2027,0.7764
REGION1,PWRHYDS09,2028,0.7764
REGION1,PWRHYDS09,2029,0.7764
REGION1,PWRHYDS09,2030,0.7764
REGION1,PWRHYDS10,2015,0.4734
REGION1,PWRHYDS10,2016,0.4734
REGION1,PWRHYDS10,2017,0.4734
REGION1,PWRHYDS10,2018,0.4734
REGION1,PWRHYDS10,2019,0.4734
REGION1,PWRHYDS10,2020,0.4734
REGION1,PWRHYDS10,2021,0.4734
REGION1,PWRHYDS10,2022,0.4734
REGION1,PWRHYDS10,2023,0.4734
REGION1,PWRHYDS10,2024,0.4734
REGION1,PWRHYDS10,2025,0.4734
REGION1,PWRHYDS10,2026,0.4734
REGION1,PWRHYDS10,2027,0.4734
REGION1,PWRHYDS10,2028,0.4734
REGION1,PWRHYDS10,2029,0.4734
REGION1,PWRHYDS10,2030,0.4734
REGION1,PWRHYDS11,2015,1.7042
REGION1,PWRHYDS11,2016,1.7042
REGION1,PWRHYDS11,2017,1.7042
REGION1,PWRHYDS11,2018,1.7042
REGION1,PWRHYDS11,2019,1.7042
REGION1,PWRHYDS11,2020,1.7042
REGION1,PWRHYDS11,2021,1.7042
REGION1,PWRHYDS11,2022,1.7042
REGION1,PWRHYDS11,2023,1.7042
REGION1,PWRHYDS11,2024,1.7042
REGION1,PWRHYDS11,2025,1.7042
REGION1,PWRHYDS11,2026,1.7042
REGION1,PWRHYDS11,2027,1.7042
REGION1,PWRHYDS11,2028,1.7042
REGION1,PWRHYDS11,2029,1.7042
REGION1,PWRHYDS11,2030,1.7042
REGION1,PWRHYDS12,2015,1.6474
REGION1,PWRHYDS12,2016,1.6474
REGION1,PWRHYDS12,2017,1.6474
REGION1,PWRHYDS12,2018,1.6474
REGION1,PWRHYDS12,2019,1.6474
REGION1,PWRHYDS12,2020,1.6474
REGION1,PWRHYDS12,2021,1.6474
REGION1,PWRHYDS12,2022,1.6474
REGION1,PWRHYDS12,2023,1.6474
REGION1,PWRHYDS12,2024,1.6474
REGION1,PWRHYDS12,2025,1.6474
REGION1,PWRHYDS12,2026,1.6474
REGION1,PWRHYDS12,2027,1.6474
REGION1,PWRHYDS12,2028,1.6474
REGION1,PWRHYDS12,2029,1.6474
REGION1,PWRHYDS12,2030,1.6474
REGION1,PWRHYDS13,2015,2.7078
REGION1,PWRHYDS13,2016,2.7078
REGION1,PWRHYDS13,2017,2.7078
REGION1,PWRHYDS13,2018,2.7078
REGION1,PWRHYDS13,2019,2.7078
REGION1,PWRHYDS13,2020,2.7078
REGION1,PWRHYDS13,2021,2.7078
REGION1,PWRHYDS13,2022,2.7078
REGION1,PWRHYDS13,2023,2.7078
REGION1,PWRHYDS13,2024,2.7078
REGION1,PWRHYDS13,2025,2.7078
REGION1,PWRHYDS13,2026,2.7078
REGION1,PWRHYDS13,2027,2.7078
REGION1,PWRHYDS13,2028,2.7078
REGION1,PWRHYDS13,2029,2.7078
REGION1,PWRHYDS13,2030,2.7078
REGION1,PWRHYDS14,2015,3.0014
REGION1,PWRHYDS14,2016,3.0014
REGION1,PWRHYDS14,2017,3.0014
REGION1,PWRHYDS14,2018,3.0014
REGION1,PWRHYDS14,2019,3.0014
REGION1,PWRHYDS14,2020,3.0014
REGION1,PWRHYDS14,2021,3.0014
REGION1,PWRHYDS14,2022,3.0014
REGION1,PWRHYDS14,2023,3.0014
REGION1,PWRHYDS14,2024,3.0014
REGION1,PWRHYDS14,2025,3.0014
REGION1,PWRHYDS14,2026,3.0014
REGION1,PWRHYDS14,2027,3.0014
REGION1,PWRHYDS14,2028,3.0014
REGION1,PWRHYDS14,2029,3.0014
REGION1,PWRHYDS14,2030,3.0014
REGION1,PWRHYDS15,2015,0.4261
REGION1,PWRHYDS15,2016,0.4261
REGION1,PWRHYDS15,2017,0.4261
REGION1,PWRHYDS15,2018,0.4261
REGION1,PWRHYDS15,2019,0.4261
REGION1,PWRHYDS15,2020,0.4261
REGION1,PWRHYDS15,2021,0.4261
REGION1,PWRHYDS15,2022,0.4261
REGION1,PWRHYDS15,2023,0.4261
REGION1,PWRHYDS15,2024,0.4261
REGION1,PWRHYDS15,2025,0.4261
REGION1,PWRHYDS15,2026,0.4261
REGION1,PWRHYDS15,2027,0.4261
REGION1,PWRHYDS15,2028,0.4261
REGION1,PWRHYDS15,2029,0.4261
REGION1,PWRHYDS15,2030,0.4261
REGION1,PWRHYDS16,2015,1.7042
REGION1,PWRHYDS16,2016,1.7042
REGION1,PWRHYDS16,2017,1.7042
REGION1,PWRHYDS16,2018,1.7042
REGION1,PWRHYDS16,2019,1.7042
REGION1,PWRHYDS16,2020,1.7042
REGION1,PWRHYDS16,2021,1.7042
REGION1,PWRHYDS16,2022,1.7042
REGION1,PWRHYDS16,2023,1.7042
REGION1,PWRHYDS16,2024,1.7042
REGION1,PWRHYDS16,2025,1.7042
REGION1,PWRHYDS16,2026,1.7042
REGION1,PWRHYDS16,2027,1.7042
REGION1,PWRHYDS16,2028,1.7042
REGION1,PWRHYDS16,2029,1.7042
REGION1,PWRHYDS16,2030,1.7042
REGION1,PWRNGSJ01,2015,3.6925
REGION1,PWRNGSJ01,2016,3.6925
REGION1,PWRNGSJ02,2015,21.7007
REGION1,PWRNGSJ02,2016,21.7007
REGION1,PWRNGSJ02,2017,21.7007
REGION1,PWRNGSJ02,2018,21.7007
REGION1,PWRNGSJ03,2015,64.051
REGION1,PWRNGSJ03,2016,64.051
REGION1,PWRNGSJ03,2017,37.509
REGION1,PWRNGSJ03,2018,61.9083
REGION1,PWRNGSJ03,2019,64.051
REGION1,PWRNGSJ03,2020,64.051
REGION1,PWRNGSJ03,2021,64.051
REGION1,PWRNGSJ04,2015,21.0737
REGION1,PWRNGSJ04,2016,18.6375
REGION1,PWRNGSJ04,2017,26.1317
REGION1,PWRNGSJ04,2018,26.1317
REGION1,PWRNGSJ04,2019,26.1317
REGION1,PWRNGSJ04,2020,26.1317
REGION1,PWRNGSJ04,2021,26.1317
REGION1,PWRNGSJ04,2022,26.1317
REGION1,PWRNGSJ05,2015,22.8747
REGION1,PWRNGSJ05,2016,23.5307
REGION1,PWRNGSJ05,2017,34.312
REGION1,PWRNGSJ05,2018,34.312
REGION1,PWRNGSJ05,2019,34.312
REGION1,PWRNGSJ05,2020,34.312
REGION1,PWRNGSJ05,2021,34.312
REGION1,PWRNGSJ05,2022,34.312
REGION1,PWRNGSJ05,2023,34.312
REGION1,PWRNGSJ06,2015,25.5038
REGION1,PWRNGSJ06,2016,21.0761
REGION1,PWRNGSJ06,2017,37.8909
REGION1,PWRNGSJ06,2018,37.8909
REGION1,PWRNGSJ06,2019,37.8909
REGION1,PWRNGSJ06,2020,37.8909
REGION1,PWRNGSJ06,2021,37.8909
REGION1,PWRNGSJ06,2022,37.8909
REGION1,PWRNGSJ06,2023,37.8909
REGION1,PWRNGSJ06,2024,37.8909
REGION1,PWRNGSJ06,2025,26.217
REGION1,PWRNGSJ07,2015,23.5906
REGION1,PWRNGSJ07,2016,18.6052
REGION1,PWRNGSJ07,2017,27.5112
REGION1,PWRNGSJ07,2018,40.6177
REGION1,PWRNGSJ07,2019,36.6086
REGION1,PWRNGSJ07,2020,40.6177
REGION1,PWRNGSJ07,2021,40.6177
REGION1,PWRNGSJ07,2022,40.6177
REGION1,PWRNGSJ07,2023,40.6177
REGION1,PWRNGSJ07,2024,40.6177
REGION1,PWRNGSJ07,2025,39.4534
REGION1,PWRNGSJ07,2026,40.6177
REGION1,PWRNGSJ07,2027,8.1639
REGION1,PWRNGSJ08,2015,6.8878
REGION1,PWRNGSJ08,2016,5.0496
REGION1,PWRNGSJ08,2017,7.6955
REGION1,PWRNGSJ08,2018,11.3616
REGION1,PWRNGSJ08,2020,0.8356
REGION1,PWRNGSJ08,2021,11.3616
REGION1,PWRNGSJ08,2022,11.3616
REGION1,PWRNGSJ08,2023,11.3616
REGION1,PWRNGSJ08,2024,11.3616
REGION1,PWRNGSJ08,2025,11.0359
REGION1,PWRNGSJ08,2026,5.0496
REGION1,PWRNGSJ08,2027,10.4249
REGION1,PWRNGSJ08,2028,7.2151
REGION1,PWRNGSJ09,2015,2.1997
REGION1,PWRNGSJ09,2016,1.5149
REGION1,PWRNGSJ09,2017,3.4085
REGION1,PWRNGSJ09,2018,3.4085
REGION1,PWRNGSJ09,2019,0.3787
REGION1,PWRNGSJ09,2020,1.1111
REGION1,PWRNGSJ09,2021,50.6704
REGION1,PWRNGSJ09,2022,213.4983
REGION1,PWRNGSJ09,2023,353.5418
REGION1,PWRNGSJ09,2024,563.6043
REGION1,PWRNGSJ09,2025,667.9325
REGION1,PWRNGSJ09,2026,874.4533
REGION1,PWRNGSJ09,2027,966.0388
REGION1,PWRNGSJ09,2028,1026.1301
REGION1,PWRNGSJ09,2029,1006.098
REGION1,PWRNGSJ09,2030,978.3507
REGION1,PWRNGSK01,2016,2.6132
REGION1,PWRNGSK01,2017,2.5383
REGION1,PWRNGSK01,2018,2.5383
REGION1,PWRNGSK02,2015,51.5355
REGION1,PWRNGSK02,2016,48.9224
REGION1,PWRNGSK02,2017,51.9679
REGION1,PWRNGSK02,2018,54.9377
REGION1,PWRNGSK02,2019,60.4451
REGION1,PWRNGSK02,2020,63.4135
REGION1,PWRNGSK02,2021,68.0917
REGION1,PWRNGSK02,2022,72.7685
REGION1,PWRNGSK02,2023,77.444
REGION1,PWRNGSK02,2024,82.1182
REGION1,PWRNGSK02,2025,86.7913
REGION1,PWRNGSK02,2026,91.4634
REGION1,PWRNGSK02,2027,96.1346
REGION1,PWRNGSK02,2028,100.8048
REGION1,PWRNGSK02,2029,105.4743
REGION1,PWRNGSK02,2030,110.143
REGION1,PWRNGSS01,2015,1.9883
REGION1,PWRNGSS01,2016,1.9883
REGION1,PWRNGSS01,2017,1.9883
REGION1,PWRNGSS01,2018,1.9883
REGION1,PWRNGSS01,2019,1.9883
REGION1,PWRNGSS01,2020,1.9883
REGION1,PWRNGSS01,2021,0.2209
REGION1,PWRNGSS01,2022,1.9883
REGION1,PWRNGSS02,2015,4.2606
REGION1,PWRNGSS02,2016,4.2606
REGION1,PWRNGSS02,2017,4.2606
REGION1,PWRNGSS02,2018,4.2606
REGION1,PWRNGSS02,2019,4.2606
REGION1,PWRNGSS02,2020,4.2606
REGION1,PWRNGSS02,2021,4.2606
REGION1,PWRNGSS02,2022,4.2606
REGION1,PWRNGSS02,2023,4.2606
REGION1,PWRNGSS02,2024,4.2606
REGION1,PWRNGSS02,2025,4.2606
REGION1,PWRNGSS02,2026,4.2606
REGION1,PWRNGSS03,2015,4.2606
REGION1,PWRNGSS03,2016,4.2606
REGION1,PWRNGSS03,2017,4.2606
REGION1,PWRNGSS03,2018,4.2606
REGION1,PWRNGSS03,2019,85.2426
REGION1,PWRNGSS03,2020,116.0574
REGION1,PWRNGSS03,2021,134.6807
REGION1,PWRNGSS03,2022,149.764
REGION1,PWRNGSS03,2023,168.5982
REGION1,PWRNGSS03,2024,188.8852
REGION1,PWRNGSS03,2025,205.7227
REGION1,PWRNGSS03,2026,222.5564
REGION1,PWRNGSS03,2027,243.6474
REGION1,PWRNGSS03,2028,260.4746
REGION1,PWRNGSS03,2029,264.6748
REGION1,PWRNGSS03,2030,276.4466
REGION1,PWRTRNJ01,2015,596.8669
REGION1,PWRTRNJ01,2016,584.51
REGION1,PWRTRNJ01,2017,600.9976
REGION1,PWRTRNJ01,2018,638.0893
REGION1,PWRTRNJ01,2019,597.3673
REGION1,PWRTRNJ01,2020,602.3918
REGION1,PWRTRNJ01,2021,642.5766
REGION1,PWRTRNJ01,2022,686.5278
REGION1,PWRTRNJ01,2023,730.4665
REGION1,PWRTRNJ01,2024,774.3938
REGION1,PWRTRNJ01,2025,818.3106
REGION1,PWRTRNJ01,2026,862.2177
REGION1,PWRTRNJ01,2027,906.1158
REGION1,PWRTRNJ01,2028,950.0056
REGION1,PWRTRNJ01,2029,993.8877
REGION1,PWRTRNJ01,2030,1037.7625
REGION1,PWRTRNJN1,2015,43.244
REGION1,PWRTRNJN1,2016,46.5298
REGION1,PWRTRNJN1,2017,47.6958
REGION1,PWRTRNJN1,2018,48.2014
REGION1,PWRTRNJN1,2019,55.5893
REGION1,PWRTRNJN1,2020,56.3861
REGION1,PWRTRNJN1,2021,56.6629
REGION1,PWRTRNJN1,2022,60.5385
REGION1,PWRTRNJN1,2023,64.4131
REGION1,PWRTRNJN1,2024,68.2866
REGION1,PWRTRNJN1,2025,72.1592
REGION1,PWRTRNJN1,2026,76.031
REGION1,PWRTRNJN1,2027,79.902
REGION1,PWRTRNJN1,2028,83.7722
REGION1,PWRTRNJN1,2029,87.6418
REGION1,PWRTRNJN1,2030,91.5107
REGION1,PWRTRNK01,2015,46.6843
REGION1,PWRTRNK01,2016,46.6843
REGION1,PWRTRNK01,2017,49.3605
REGION1,PWRTRNK01,2018,52.0361
REGION1,PWRTRNK01,2019,54.7109
REGION1,PWRTRNK01,2020,57.3851
REGION1,PWRTRNK01,2021,61.5998
REGION1,PWRTRNK01,2022,65.8131
REGION1,PWRTRNK01,2023,70.0252
REGION1,PWRTRNK01,2024,74.2363
REGION1,PWRTRNK01,2025,78.4463
REGION1,PWRTRNK01,2026,82.6554
REGION1,PWRTRNK01,2027,86.8636
REGION1,PWRTRNK01,2028,91.0711
REGION1,PWRTRNK01,2029,95.2778
REGION1,PWRTRNK01,2030,99.4838
REGION1,PWRTRNL01,2015,56.991
REGION1,PWRTRNL01,2016,56.991
REGION1,PWRTRNL01,2017,60.2581
REGION1,PWRTRNL01,2018,63.5243
REGION1,PWRTRNL01,2019,66.7897
REGION1,PWRTRNL01,2020,70.0544
REGION1,PWRTRNL01,2021,75.1995
REGION1,PWRTRNL01,2022,80.343
REGION1,PWRTRNL01,2023,85.4851
REGION1,PWRTRNL01,2024,90.6258
REGION1,PWRTRNL01,2025,95.7653
REGION1,PWRTRNL01,2026,100.9037
REGION1,PWRTRNL01,2027,106.041
REGION1,PWRTRNL01,2028,111.1773
REGION1,PWRTRNL01,2029,116.3127
REGION1,PWRTRNL01,2030,121.4473
REGION1,PWRTRNM01,2015,8.6668
REGION1,PWRTRNM01,2016,8.6668
REGION1,PWRTRNM01,2017,9.1637
REGION1,PWRTRNM01,2018,9.6604
REGION1,PWRTRNM01,2019,10.157
REGION1,PWRTRNM01,2020,10.6534
REGION1,PWRTRNM01,2021,11.4359
REGION1,PWRTRNM01,2022,12.2181
REGION1,PWRTRNM01,2023,13.0
REGION1,PWRTRNM01,2024,13.7818
REGION1,PWRTRNM01,2025,14.5634
REGION1,PWRTRNM01,2026,15.3448
REGION1,PWRTRNM01,2027,16.1261
REGION1,PWRTRNM01,2028,16.9072
REGION1,PWRTRNM01,2029,17.6881
REGION1,PWRTRNM01,2030,18.469
REGION1,PWRTRNN01,2015,42.9406
REGION1,PWRTRNN01,2016,42.9406
REGION1,PWRTRNN01,2017,45.4022
REGION1,PWRTRNN01,2018,47.8632
REGION1,PWRTRNN01,2019,50.3235
REGION1,PWRTRNN01,2020,52.7833
REGION1,PWRTRNN01,2021,56.6599
REGION1,PWRTRNN01,2022,60.5354
REGION1,PWRTRNN01,2023,64.4097
REGION1,PWRTRNN01,2024,68.2831
REGION1,PWRTRNN01,2025,72.1555
REGION1,PWRTRNN01,2026,76.027
REGION1,PWRTRNN01,2027,79.8978
REGION1,PWRTRNN01,2028,83.7678
REGION1,PWRTRNN01,2029,87.6372
REGION1,PWRTRNN01,2030,91.5059
REGION1,PWRTRNP01,2015,12.2254
REGION1,PWRTRNP01,2016,12.2254
REGION1,PWRTRNP01,2017,12.9262
REGION1,PWRTRNP01,2018,13.6269
REGION1,PWRTRNP01,2019,14.3273
REGION1,PWRTRNP01,2020,15.0276
REGION1,PWRTRNP01,2021,16.1314
REGION1,PWRTRNP01,2022,17.2347
REGION1,PWRTRNP01,2023,18.3378
REGION1,PWRTRNP01,2024,19.4405
REGION1,PWRTRNP01,2025,20.543
REGION1,PWRTRNP01,2026,21.6453
REGION1,PWRTRNP01,2027,22.7473
REGION1,PWRTRNP01,2028,23.8491
REGION1,PWRTRNP01,2029,24.9507
REGION1,PWRTRNP01,2030,26.0522
REGION1,PWRTRNS01,2015,168.2057
REGION1,PWRTRNS01,2016,168.2057
REGION1,PWRTRNS01,2017,177.8484
REGION1,PWRTRNS01,2018,187.4884
REGION1,PWRTRNS01,2019,197.126
REGION1,PWRTRNS01,2020,206.7614
REGION1,PWRTRNS01,2021,221.9469
REGION1,PWRTRNS01,2022,237.1277
REGION1,PWRTRNS01,2023,252.3042
REGION1,PWRTRNS01,2024,267.4768
REGION1,PWRTRNS01,2025,282.6457
REGION1,PWRTRNS01,2026,297.8113
REGION1,PWRTRNS01,2027,312.9738
REGION1,PWRTRNS01,2028,328.1334
REGION1,PWRTRNS01,2029,343.2903
REGION1,PWRTRNS01,2030,358.4448
REGION1,PWRTRNSJ1,2015,104.3472
REGION1,PWRTRNSJ1,2016,89.2929
REGION1,PWRTRNSJ1,2017,79.7033
REGION1,PWRTRNSJ1,2018,90.4037
REGION1,PWRTRNSJ1,2019,20.1195
REGION1,PWRWNDL01,2015,0.5919
REGION1,PWRWNDL01,2016,0.5919
REGION1,PWRWNDL01,2017,0.5919
REGION1,PWRWNDL01,2018,0.5919
REGION1,PWRWNDL01,2019,0.5919
REGION1,PWRWNDL01,2020,0.5919
REGION1,PWRWNDL01,2021,0.5919
REGION1,PWRWNDL01,2022,0.5919
REGION1,PWRWNDL01,2023,0.5919
REGION1,PWRWNDL01,2024,0.5919
REGION1,PWRWNDL01,2025,0.5919
REGION1,PWRWNDL01,2026,0.5919
REGION1,PWRWNDL01,2027,0.5919
REGION1,PWRWNDL01,2028,0.5919
REGION1,PWRWNDL01,2029,0.5919
REGION1,PWRWNDL01,2030,0.5919
REGION1,RNWBIO,2015,2264.73
REGION1,RNWBIO,2016,2264.73
REGION1,RNWBIO,2017,2394.56
REGION1,RNWBIO,2018,2524.35
REGION1,RNWBIO,2019,2654.11
REGION1,RNWBIO,2020,2783.84
REGION1,RNWBIO,2021,2988.3
REGION1,RNWBIO,2022,3192.7
REGION1,RNWBIO,2023,3397.03
REGION1,RNWBIO,2024,3601.32
REGION1,RNWBIO,2025,3805.56
REGION1,RNWBIO,2026,4009.74
REGION1,RNWBIO,2027,4213.89
REGION1,RNWBIO,2028,4417.99
REGION1,RNWBIO,2029,4622.08
REGION1,RNWBIO,2030,4826.12
REGION1,RNWGEO,2015,38.1551
REGION1,RNWGEO,2016,38.1551
REGION1,RNWGEO,2017,38.1551
REGION1,RNWGEO,2018,38.1551
REGION1,RNWGEO,2019,30.9121
REGION1,RNWGEO,2020,30.9121
REGION1,RNWGEO,2021,15.4319
REGION1,RNWGEO,2022,15.4319
REGION1,RNWGEO,2023,15.4319
REGION1,RNWHYD,2015,49.7827
REGION1,RNWHYD,2016,49.7827
REGION1,RNWHYD,2017,49.7827
REGION1,RNWHYD,2018,49.7827
REGION1,RNWHYD,2019,49.7827
REGION1,RNWHYD,2020,49.7827
REGION1,RNWHYD,2021,49.7827
REGION1,RNWHYD,2022,49.7827
REGION1,RNWHYD,2023,49.7827
REGION1,RNWHYD,2024,49.7827
REGION1,RNWHYD,2025,49.7827
REGION1,RNWHYD,2026,49.7827
REGION1,RNWHYD,2027,49.7827
REGION1,RNWHYD,2028,49.7827
REGION1,RNWHYD,2029,49.7827
REGION1,RNWHYD,2030,49.7827
REGION1,RNWWND,2015,0.5919
REGION1,RNWWND,2016,0.5919
REGION1,RNWWND,2017,0.5919
REGION1,RNWWND,2018,0.5919
REGION1,RNWWND,2019,0.5919
REGION1,RNWWND,2020,0.5919
REGION1,RNWWND,2021,0.5919
REGION1,RNWWND,2022,0.5919
REGION1,RNWWND,2023,0.5919
REGION1,RNWWND,2024,0.5919
REGION1,RNWWND,2025,0.5919
REGION1,RNWWND,2026,0.5919
REGION1,RNWWND,2027,0.5919
REGION1,RNWWND,2028,0.5919
REGION1,RNWWND,2029,0.5919
REGION1,RNWWND,2030,0.5919
REGION1,UPSCRU001,2015,2649.0196
REGION1,UPSCRU001,2016,2649.0196
REGION1,UPSCRU001,2017,2800.9804
REGION1,UPSCRU001,2018,2952.8186
REGION1,UPSCRU001,2019,3104.5343
REGION1,UPSCRU001,2020,3256.25
REGION1,UPSCRU001,2021,3495.4657
REGION1,UPSCRU001,2022,3734.4363
REGION1,UPSCRU001,2023,3973.5294
REGION1,UPSCRU001,2024,4212.5
REGION1,UPSCRU001,2025,4451.348
REGION1,UPSCRU001,2026,4690.1961
REGION1,UPSCRU001,2027,4929.0441
REGION1,UPSCRU001,2028,5167.8922
REGION1,UPSCRU001,2029,5406.4951
REGION1,UPSCRU001,2030,5645.098
