r,t,y,AccumulatedNewCapacity
REGION1,DEMAGRGWTVDN,2049,99999.0
REGION1,DEMAGRGWTVDN,2050,99999.0
REGION1,DEMAGRGWTVDS,2017,99999.0
REGION1,DEMAGRGWTVDS,2018,99999.0
REGION1,DEMAGRGWTVDS,2019,99999.0
REGION1,DEMAGRGWTVDS,2020,99999.0
REGION1,DEMAGRGWTVDS,2021,99999.0
REGION1,DEMAGRGWTVDS,2022,99999.0
REGION1,DEMAGRGWTVDS,2023,99999.0
REGION1,DEMAGRGWTVDS,2024,99999.0
REGION1,DEMAGRGWTVDS,2025,99999.0
REGION1,DEMAGRGWTVDS,2026,99999.0
REGION1,DEMAGRGWTVDS,2027,99999.0
REGION1,DEMAGRGWTVDS,2028,99999.0
REGION1,DEMAGRGWTVDS,2029,99999.0
REGION1,DEMAGRGWTVDS,2030,99999.0
REGION1,DEMAGRGWTVDS,2031,99999.0
REGION1,DEMAGRGWTVDS,2032,99999.0
REGION1,DEMAGRGWTVDS,2033,99999.0
REGION1,DEMAGRGWTVDS,2034,99999.0
REGION1,DEMAGRGWTVDS,2035,99999.0
REGION1,DEMAGRGWTVDS,2036,99999.0
REGION1,DEMAGRGWTVDS,2037,99999.0
REGION1,DEMAGRGWTVDS,2038,99999.0
REGION1,DEMAGRGWTVDS,2039,99999.0
REGION1,DEMAGRGWTVDS,2040,99999.0
REGION1,DEMAGRGWTVDS,2041,99999.0
REGION1,DEMAGRGWTVDS,2042,99999.0
REGION1,DEMAGRGWTVDS,2043,99999.0
REGION1,DEMAGRGWTVDS,2044,99999.0
REGION1,DEMAGRGWTVDS,2045,99999.0
REGION1,DEMAGRGWTVDS,2046,99999.0
REGION1,DEMAGRGWTVDS,2047,99999.0
REGION1,DEMAGRGWTVDS,2048,99999.0
REGION1,DEMAGRGWTVDS,2049,99999.0
REGION1,DEMAGRGWTVDS,2050,99999.0
REGION1,DEMAGRSURBCA,2017,99999.0
REGION1,DEMAGRSURBCA,2018,99999.0
REGION1,DEMAGRSURBCA,2019,99999.0
REGION1,DEMAGRSURBCA,2020,99999.0
REGION1,DEMAGRSURBCA,2021,99999.0
REGION1,DEMAGRSURBCA,2022,99999.0
REGION1,DEMAGRSURBCA,2023,99999.0
REGION1,DEMAGRSURBCA,2024,99999.0
REGION1,DEMAGRSURBCA,2025,99999.0
REGION1,DEMAGRSURBCA,2026,99999.0
REGION1,DEMAGRSURBCA,2027,99999.0
REGION1,DEMAGRSURBCA,2028,99999.0
REGION1,DEMAGRSURBCA,2029,99999.0
REGION1,DEMAGRSURBCA,2030,99999.0
REGION1,DEMAGRSURBCA,2031,99999.0
REGION1,DEMAGRSURBCA,2032,99999.0
REGION1,DEMAGRSURBCA,2033,99999.0
REGION1,DEMAGRSURBCA,2034,99999.0
REGION1,DEMAGRSURBCA,2035,99999.0
REGION1,DEMAGRSURBCA,2036,99999.0
REGION1,DEMAGRSURBCA,2037,99999.0
REGION1,DEMAGRSURBCA,2038,99999.0
REGION1,DEMAGRSURBCA,2039,99999.0
REGION1,DEMAGRSURBCA,2040,99999.0
REGION1,DEMAGRSURBCA,2041,99999.0
REGION1,DEMAGRSURBCA,2042,99999.0
REGION1,DEMAGRSURBCA,2043,99999.0
REGION1,DEMAGRSURBCA,2044,99999.0
REGION1,DEMAGRSURBCA,2045,99999.0
REGION1,DEMAGRSURBCA,2046,99999.0
REGION1,DEMAGRSURBCA,2047,99999.0
REGION1,DEMAGRSURBCA,2048,99999.0
REGION1,DEMAGRSURBCA,2049,99999.0
REGION1,DEMAGRSURBCA,2050,99999.0
REGION1,DEMAGRSURBCS,2017,99999.0
REGION1,DEMAGRSURBCS,2018,99999.0
REGION1,DEMAGRSURBCS,2019,99999.0
REGION1,DEMAGRSURBCS,2020,99999.0
REGION1,DEMAGRSURBCS,2021,99999.0
REGION1,DEMAGRSURBCS,2022,99999.0
REGION1,DEMAGRSURBCS,2023,99999.0
REGION1,DEMAGRSURBCS,2024,99999.0
REGION1,DEMAGRSURBCS,2025,99999.0
REGION1,DEMAGRSURBCS,2026,99999.0
REGION1,DEMAGRSURBCS,2027,99999.0
REGION1,DEMAGRSURBCS,2028,99999.0
REGION1,DEMAGRSURBCS,2029,99999.0
REGION1,DEMAGRSURBCS,2030,99999.0
REGION1,DEMAGRSURBCS,2031,99999.0
REGION1,DEMAGRSURBCS,2032,99999.0
REGION1,DEMAGRSURBCS,2033,99999.0
REGION1,DEMAGRSURBCS,2034,99999.0
REGION1,DEMAGRSURBCS,2035,99999.0
REGION1,DEMAGRSURBCS,2036,99999.0
REGION1,DEMAGRSURBCS,2037,99999.0
REGION1,DEMAGRSURBCS,2038,99999.0
REGION1,DEMAGRSURBCS,2039,99999.0
REGION1,DEMAGRSURBCS,2040,99999.0
REGION1,DEMAGRSURBCS,2041,99999.0
REGION1,DEMAGRSURBCS,2042,99999.0
REGION1,DEMAGRSURBCS,2043,99999.0
REGION1,DEMAGRSURBCS,2044,99999.0
REGION1,DEMAGRSURBCS,2045,99999.0
REGION1,DEMAGRSURBCS,2046,99999.0
REGION1,DEMAGRSURBCS,2047,99999.0
REGION1,DEMAGRSURBCS,2048,99999.0
REGION1,DEMAGRSURBCS,2049,99999.0
REGION1,DEMAGRSURBCS,2050,99999.0
REGION1,DEMAGRSURCEN,2017,99999.0
REGION1,DEMAGRSURCEN,2018,99999.0
REGION1,DEMAGRSURCEN,2019,99999.0
REGION1,DEMAGRSURCEN,2020,99999.0
REGION1,DEMAGRSURCEN,2021,99999.0
REGION1,DEMAGRSURCEN,2022,99999.0
REGION1,DEMAGRSURCEN,2023,99999.0
REGION1,DEMAGRSURCEN,2024,99999.0
REGION1,DEMAGRSURCEN,2025,99999.0
REGION1,DEMAGRSURCEN,2026,99999.0
REGION1,DEMAGRSURCEN,2027,99999.0
REGION1,DEMAGRSURCEN,2028,99999.0
REGION1,DEMAGRSURCEN,2029,99999.0
REGION1,DEMAGRSURCEN,2030,99999.0
REGION1,DEMAGRSURCEN,2031,99999.0
REGION1,DEMAGRSURCEN,2032,99999.0
REGION1,DEMAGRSURCEN,2033,99999.0
REGION1,DEMAGRSURCEN,2034,99999.0
REGION1,DEMAGRSURCEN,2035,99999.0
REGION1,DEMAGRSURCEN,2036,99999.0
REGION1,DEMAGRSURCEN,2037,99999.0
REGION1,DEMAGRSURCEN,2038,99999.0
REGION1,DEMAGRSURCEN,2039,99999.0
REGION1,DEMAGRSURCEN,2040,99999.0
REGION1,DEMAGRSURCEN,2041,99999.0
REGION1,DEMAGRSURCEN,2042,99999.0
REGION1,DEMAGRSURCEN,2043,99999.0
REGION1,DEMAGRSURCEN,2044,99999.0
REGION1,DEMAGRSURCEN,2045,99999.0
REGION1,DEMAGRSURCEN,2046,99999.0
REGION1,DEMAGRSURCEN,2047,99999.0
REGION1,DEMAGRSURCEN,2048,99999.0
REGION1,DEMAGRSURCEN,2049,99999.0
REGION1,DEMAGRSURCEN,2050,99999.0
REGION1,DEMAGRSURCEO,2017,99999.0
REGION1,DEMAGRSURCEO,2018,99999.0
REGION1,DEMAGRSURCEO,2019,99999.0
REGION1,DEMAGRSURCEO,2020,99999.0
REGION1,DEMAGRSURCEO,2021,99999.0
REGION1,DEMAGRSURCEO,2022,99999.0
REGION1,DEMAGRSURCEO,2023,99999.0
REGION1,DEMAGRSURCEO,2024,99999.0
REGION1,DEMAGRSURCEO,2025,99999.0
REGION1,DEMAGRSURCEO,2026,99999.0
REGION1,DEMAGRSURCEO,2027,99999.0
REGION1,DEMAGRSURCEO,2028,99999.0
REGION1,DEMAGRSURCEO,2029,99999.0
REGION1,DEMAGRSURCEO,2030,99999.0
REGION1,DEMAGRSURCEO,2031,99999.0
REGION1,DEMAGRSURCEO,2032,99999.0
REGION1,DEMAGRSURCEO,2033,99999.0
REGION1,DEMAGRSURCEO,2034,99999.0
REGION1,DEMAGRSURCEO,2035,99999.0
REGION1,DEMAGRSURCEO,2036,99999.0
REGION1,DEMAGRSURCEO,2037,99999.0
REGION1,DEMAGRSURCEO,2038,99999.0
REGION1,DEMAGRSURCEO,2039,99999.0
REGION1,DEMAGRSURCEO,2040,99999.0
REGION1,DEMAGRSURCEO,2041,99999.0
REGION1,DEMAGRSURCEO,2042,99999.0
REGION1,DEMAGRSURCEO,2043,99999.0
REGION1,DEMAGRSURCEO,2044,99999.0
REGION1,DEMAGRSURCEO,2045,99999.0
REGION1,DEMAGRSURCEO,2046,99999.0
REGION1,DEMAGRSURCEO,2047,99999.0
REGION1,DEMAGRSURCEO,2048,99999.0
REGION1,DEMAGRSURCEO,2049,99999.0
REGION1,DEMAGRSURCEO,2050,99999.0
REGION1,DEMAGRSURCES,2017,99999.0
REGION1,DEMAGRSURCES,2018,99999.0
REGION1,DEMAGRSURCES,2019,99999.0
REGION1,DEMAGRSURCES,2020,99999.0
REGION1,DEMAGRSURCES,2021,99999.0
REGION1,DEMAGRSURCES,2022,99999.0
REGION1,DEMAGRSURCES,2023,99999.0
REGION1,DEMAGRSURCES,2024,99999.0
REGION1,DEMAGRSURCES,2025,99999.0
REGION1,DEMAGRSURCES,2026,99999.0
REGION1,DEMAGRSURCES,2027,99999.0
REGION1,DEMAGRSURCES,2028,99999.0
REGION1,DEMAGRSURCES,2029,99999.0
REGION1,DEMAGRSURCES,2030,99999.0
REGION1,DEMAGRSURCES,2031,99999.0
REGION1,DEMAGRSURCES,2032,99999.0
REGION1,DEMAGRSURCES,2033,99999.0
REGION1,DEMAGRSURCES,2034,99999.0
REGION1,DEMAGRSURCES,2035,99999.0
REGION1,DEMAGRSURCES,2036,99999.0
REGION1,DEMAGRSURCES,2037,99999.0
REGION1,DEMAGRSURCES,2038,99999.0
REGION1,DEMAGRSURCES,2039,99999.0
REGION1,DEMAGRSURCES,2040,99999.0
REGION1,DEMAGRSURCES,2041,99999.0
REGION1,DEMAGRSURCES,2042,99999.0
REGION1,DEMAGRSURCES,2043,99999.0
REGION1,DEMAGRSURCES,2044,99999.0
REGION1,DEMAGRSURCES,2045,99999.0
REGION1,DEMAGRSURCES,2046,99999.0
REGION1,DEMAGRSURCES,2047,99999.0
REGION1,DEMAGRSURCES,2048,99999.0
REGION1,DEMAGRSURCES,2049,99999.0
REGION1,DEMAGRSURCES,2050,99999.0
REGION1,DEMAGRSURLAZ,2017,99999.0
REGION1,DEMAGRSURLAZ,2018,99999.0
REGION1,DEMAGRSURLAZ,2019,99999.0
REGION1,DEMAGRSURLAZ,2020,99999.0
REGION1,DEMAGRSURLAZ,2021,99999.0
REGION1,DEMAGRSURLAZ,2022,99999.0
REGION1,DEMAGRSURLAZ,2023,99999.0
REGION1,DEMAGRSURLAZ,2024,99999.0
REGION1,DEMAGRSURLAZ,2025,99999.0
REGION1,DEMAGRSURLAZ,2026,99999.0
REGION1,DEMAGRSURLAZ,2027,99999.0
REGION1,DEMAGRSURLAZ,2028,99999.0
REGION1,DEMAGRSURLAZ,2029,99999.0
REGION1,DEMAGRSURLAZ,2030,99999.0
REGION1,DEMAGRSURLAZ,2031,99999.0
REGION1,DEMAGRSURLAZ,2032,99999.0
REGION1,DEMAGRSURLAZ,2033,99999.0
REGION1,DEMAGRSURLAZ,2034,99999.0
REGION1,DEMAGRSURLAZ,2035,99999.0
REGION1,DEMAGRSURLAZ,2036,99999.0
REGION1,DEMAGRSURLAZ,2037,99999.0
REGION1,DEMAGRSURLAZ,2038,99999.0
REGION1,DEMAGRSURLAZ,2039,99999.0
REGION1,DEMAGRSURLAZ,2040,99999.0
REGION1,DEMAGRSURLAZ,2041,99999.0
REGION1,DEMAGRSURLAZ,2042,99999.0
REGION1,DEMAGRSURLAZ,2043,99999.0
REGION1,DEMAGRSURLAZ,2044,99999.0
REGION1,DEMAGRSURLAZ,2045,99999.0
REGION1,DEMAGRSURLAZ,2046,99999.0
REGION1,DEMAGRSURLAZ,2047,99999.0
REGION1,DEMAGRSURLAZ,2048,99999.0
REGION1,DEMAGRSURLAZ,2049,99999.0
REGION1,DEMAGRSURLAZ,2050,99999.0
REGION1,DEMAGRSURMUL,2017,99999.0
REGION1,DEMAGRSURMUL,2018,99999.0
REGION1,DEMAGRSURMUL,2019,99999.0
REGION1,DEMAGRSURMUL,2020,99999.0
REGION1,DEMAGRSURMUL,2021,99999.0
REGION1,DEMAGRSURMUL,2022,99999.0
REGION1,DEMAGRSURMUL,2023,99999.0
REGION1,DEMAGRSURMUL,2024,99999.0
REGION1,DEMAGRSURMUL,2025,99999.0
REGION1,DEMAGRSURMUL,2026,99999.0
REGION1,DEMAGRSURMUL,2027,99999.0
REGION1,DEMAGRSURMUL,2028,99999.0
REGION1,DEMAGRSURMUL,2029,99999.0
REGION1,DEMAGRSURMUL,2030,99999.0
REGION1,DEMAGRSURMUL,2031,99999.0
REGION1,DEMAGRSURMUL,2032,99999.0
REGION1,DEMAGRSURMUL,2033,99999.0
REGION1,DEMAGRSURMUL,2034,99999.0
REGION1,DEMAGRSURMUL,2035,99999.0
REGION1,DEMAGRSURMUL,2036,99999.0
REGION1,DEMAGRSURMUL,2037,99999.0
REGION1,DEMAGRSURMUL,2038,99999.0
REGION1,DEMAGRSURMUL,2039,99999.0
REGION1,DEMAGRSURMUL,2040,99999.0
REGION1,DEMAGRSURMUL,2041,99999.0
REGION1,DEMAGRSURMUL,2042,99999.0
REGION1,DEMAGRSURMUL,2043,99999.0
REGION1,DEMAGRSURMUL,2044,99999.0
REGION1,DEMAGRSURMUL,2045,99999.0
REGION1,DEMAGRSURMUL,2046,99999.0
REGION1,DEMAGRSURMUL,2047,99999.0
REGION1,DEMAGRSURMUL,2048,99999.0
REGION1,DEMAGRSURMUL,2049,99999.0
REGION1,DEMAGRSURMUL,2050,99999.0
REGION1,DEMAGRSURNEA,2017,99999.0
REGION1,DEMAGRSURNEA,2018,99999.0
REGION1,DEMAGRSURNEA,2019,99999.0
REGION1,DEMAGRSURNEA,2020,99999.0
REGION1,DEMAGRSURNEA,2021,99999.0
REGION1,DEMAGRSURNEA,2022,99999.0
REGION1,DEMAGRSURNEA,2023,99999.0
REGION1,DEMAGRSURNEA,2024,99999.0
REGION1,DEMAGRSURNEA,2025,99999.0
REGION1,DEMAGRSURNEA,2026,99999.0
REGION1,DEMAGRSURNEA,2027,99999.0
REGION1,DEMAGRSURNEA,2028,99999.0
REGION1,DEMAGRSURNEA,2029,99999.0
REGION1,DEMAGRSURNEA,2030,99999.0
REGION1,DEMAGRSURNEA,2031,99999.0
REGION1,DEMAGRSURNEA,2032,99999.0
REGION1,DEMAGRSURNEA,2033,99999.0
REGION1,DEMAGRSURNEA,2034,99999.0
REGION1,DEMAGRSURNEA,2035,99999.0
REGION1,DEMAGRSURNEA,2036,99999.0
REGION1,DEMAGRSURNEA,2037,99999.0
REGION1,DEMAGRSURNEA,2038,99999.0
REGION1,DEMAGRSURNEA,2039,99999.0
REGION1,DEMAGRSURNEA,2040,99999.0
REGION1,DEMAGRSURNEA,2041,99999.0
REGION1,DEMAGRSURNEA,2042,99999.0
REGION1,DEMAGRSURNEA,2043,99999.0
REGION1,DEMAGRSURNEA,2044,99999.0
REGION1,DEMAGRSURNEA,2045,99999.0
REGION1,DEMAGRSURNEA,2046,99999.0
REGION1,DEMAGRSURNEA,2047,99999.0
REGION1,DEMAGRSURNEA,2048,99999.0
REGION1,DEMAGRSURNEA,2049,99999.0
REGION1,DEMAGRSURNEA,2050,99999.0
REGION1,DEMAGRSURNOR,2017,99999.0
REGION1,DEMAGRSURNOR,2018,99999.0
REGION1,DEMAGRSURNOR,2019,99999.0
REGION1,DEMAGRSURNOR,2020,99999.0
REGION1,DEMAGRSURNOR,2021,99999.0
REGION1,DEMAGRSURNOR,2022,99999.0
REGION1,DEMAGRSURNOR,2023,99999.0
REGION1,DEMAGRSURNOR,2024,99999.0
REGION1,DEMAGRSURNOR,2025,99999.0
REGION1,DEMAGRSURNOR,2026,99999.0
REGION1,DEMAGRSURNOR,2027,99999.0
REGION1,DEMAGRSURNOR,2028,99999.0
REGION1,DEMAGRSURNOR,2029,99999.0
REGION1,DEMAGRSURNOR,2030,99999.0
REGION1,DEMAGRSURNOR,2031,99999.0
REGION1,DEMAGRSURNOR,2032,99999.0
REGION1,DEMAGRSURNOR,2033,99999.0
REGION1,DEMAGRSURNOR,2034,99999.0
REGION1,DEMAGRSURNOR,2035,99999.0
REGION1,DEMAGRSURNOR,2036,99999.0
REGION1,DEMAGRSURNOR,2037,99999.0
REGION1,DEMAGRSURNOR,2038,99999.0
REGION1,DEMAGRSURNOR,2039,99999.0
REGION1,DEMAGRSURNOR,2040,99999.0
REGION1,DEMAGRSURNOR,2041,99999.0
REGION1,DEMAGRSURNOR,2042,99999.0
REGION1,DEMAGRSURNOR,2043,99999.0
REGION1,DEMAGRSURNOR,2044,99999.0
REGION1,DEMAGRSURNOR,2045,99999.0
REGION1,DEMAGRSURNOR,2046,99999.0
REGION1,DEMAGRSURNOR,2047,99999.0
REGION1,DEMAGRSURNOR,2048,99999.0
REGION1,DEMAGRSURNOR,2049,99999.0
REGION1,DEMAGRSURNOR,2050,99999.0
REGION1,DEMAGRSURNWE,2017,99999.0
REGION1,DEMAGRSURNWE,2018,99999.0
REGION1,DEMAGRSURNWE,2019,99999.0
REGION1,DEMAGRSURNWE,2020,99999.0
REGION1,DEMAGRSURNWE,2021,99999.0
REGION1,DEMAGRSURNWE,2022,99999.0
REGION1,DEMAGRSURNWE,2023,99999.0
REGION1,DEMAGRSURNWE,2024,99999.0
REGION1,DEMAGRSURNWE,2025,99999.0
REGION1,DEMAGRSURNWE,2026,99999.0
REGION1,DEMAGRSURNWE,2027,99999.0
REGION1,DEMAGRSURNWE,2028,99999.0
REGION1,DEMAGRSURNWE,2029,99999.0
REGION1,DEMAGRSURNWE,2030,99999.0
REGION1,DEMAGRSURNWE,2031,99999.0
REGION1,DEMAGRSURNWE,2032,99999.0
REGION1,DEMAGRSURNWE,2033,99999.0
REGION1,DEMAGRSURNWE,2034,99999.0
REGION1,DEMAGRSURNWE,2035,99999.0
REGION1,DEMAGRSURNWE,2036,99999.0
REGION1,DEMAGRSURNWE,2037,99999.0
REGION1,DEMAGRSURNWE,2038,99999.0
REGION1,DEMAGRSURNWE,2039,99999.0
REGION1,DEMAGRSURNWE,2040,99999.0
REGION1,DEMAGRSURNWE,2041,99999.0
REGION1,DEMAGRSURNWE,2042,99999.0
REGION1,DEMAGRSURNWE,2043,99999.0
REGION1,DEMAGRSURNWE,2044,99999.0
REGION1,DEMAGRSURNWE,2045,99999.0
REGION1,DEMAGRSURNWE,2046,99999.0
REGION1,DEMAGRSURNWE,2047,99999.0
REGION1,DEMAGRSURNWE,2048,99999.0
REGION1,DEMAGRSURNWE,2049,99999.0
REGION1,DEMAGRSURNWE,2050,99999.0
REGION1,DEMAGRSUROCC,2017,99999.0
REGION1,DEMAGRSUROCC,2018,99999.0
REGION1,DEMAGRSUROCC,2019,99999.0
REGION1,DEMAGRSUROCC,2020,99999.0
REGION1,DEMAGRSUROCC,2021,99999.0
REGION1,DEMAGRSUROCC,2022,99999.0
REGION1,DEMAGRSUROCC,2023,99999.0
REGION1,DEMAGRSUROCC,2024,99999.0
REGION1,DEMAGRSUROCC,2025,99999.0
REGION1,DEMAGRSUROCC,2026,99999.0
REGION1,DEMAGRSUROCC,2027,99999.0
REGION1,DEMAGRSUROCC,2028,99999.0
REGION1,DEMAGRSUROCC,2029,99999.0
REGION1,DEMAGRSUROCC,2030,99999.0
REGION1,DEMAGRSUROCC,2031,99999.0
REGION1,DEMAGRSUROCC,2032,99999.0
REGION1,DEMAGRSUROCC,2033,99999.0
REGION1,DEMAGRSUROCC,2034,99999.0
REGION1,DEMAGRSUROCC,2035,99999.0
REGION1,DEMAGRSUROCC,2036,99999.0
REGION1,DEMAGRSUROCC,2037,99999.0
REGION1,DEMAGRSUROCC,2038,99999.0
REGION1,DEMAGRSUROCC,2039,99999.0
REGION1,DEMAGRSUROCC,2040,99999.0
REGION1,DEMAGRSUROCC,2041,99999.0
REGION1,DEMAGRSUROCC,2042,99999.0
REGION1,DEMAGRSUROCC,2043,99999.0
REGION1,DEMAGRSUROCC,2044,99999.0
REGION1,DEMAGRSUROCC,2045,99999.0
REGION1,DEMAGRSUROCC,2046,99999.0
REGION1,DEMAGRSUROCC,2047,99999.0
REGION1,DEMAGRSUROCC,2048,99999.0
REGION1,DEMAGRSUROCC,2049,99999.0
REGION1,DEMAGRSUROCC,2050,99999.0
REGION1,DEMAGRSURORI,2017,99999.0
REGION1,DEMAGRSURORI,2018,99999.0
REGION1,DEMAGRSURORI,2019,99999.0
REGION1,DEMAGRSURORI,2020,99999.0
REGION1,DEMAGRSURORI,2021,99999.0
REGION1,DEMAGRSURORI,2022,99999.0
REGION1,DEMAGRSURORI,2023,99999.0
REGION1,DEMAGRSURORI,2024,99999.0
REGION1,DEMAGRSURORI,2025,99999.0
REGION1,DEMAGRSURORI,2026,99999.0
REGION1,DEMAGRSURORI,2027,99999.0
REGION1,DEMAGRSURORI,2028,99999.0
REGION1,DEMAGRSURORI,2029,99999.0
REGION1,DEMAGRSURORI,2030,99999.0
REGION1,DEMAGRSURORI,2031,99999.0
REGION1,DEMAGRSURORI,2032,99999.0
REGION1,DEMAGRSURORI,2033,99999.0
REGION1,DEMAGRSURORI,2034,99999.0
REGION1,DEMAGRSURORI,2035,99999.0
REGION1,DEMAGRSURORI,2036,99999.0
REGION1,DEMAGRSURORI,2037,99999.0
REGION1,DEMAGRSURORI,2038,99999.0
REGION1,DEMAGRSURORI,2039,99999.0
REGION1,DEMAGRSURORI,2040,99999.0
REGION1,DEMAGRSURORI,2041,99999.0
REGION1,DEMAGRSURORI,2042,99999.0
REGION1,DEMAGRSURORI,2043,99999.0
REGION1,DEMAGRSURORI,2044,99999.0
REGION1,DEMAGRSURORI,2045,99999.0
REGION1,DEMAGRSURORI,2046,99999.0
REGION1,DEMAGRSURORI,2047,99999.0
REGION1,DEMAGRSURORI,2048,99999.0
REGION1,DEMAGRSURORI,2049,99999.0
REGION1,DEMAGRSURORI,2050,99999.0
REGION1,DEMAGRSURPEN,2017,99999.0
REGION1,DEMAGRSURPEN,2018,99999.0
REGION1,DEMAGRSURPEN,2019,99999.0
REGION1,DEMAGRSURPEN,2020,99999.0
REGION1,DEMAGRSURPEN,2021,99999.0
REGION1,DEMAGRSURPEN,2022,99999.0
REGION1,DEMAGRSURPEN,2023,99999.0
REGION1,DEMAGRSURPEN,2024,99999.0
REGION1,DEMAGRSURPEN,2025,99999.0
REGION1,DEMAGRSURPEN,2026,99999.0
REGION1,DEMAGRSURPEN,2027,99999.0
REGION1,DEMAGRSURPEN,2028,99999.0
REGION1,DEMAGRSURPEN,2029,99999.0
REGION1,DEMAGRSURPEN,2030,99999.0
REGION1,DEMAGRSURPEN,2031,99999.0
REGION1,DEMAGRSURPEN,2032,99999.0
REGION1,DEMAGRSURPEN,2033,99999.0
REGION1,DEMAGRSURPEN,2034,99999.0
REGION1,DEMAGRSURPEN,2035,99999.0
REGION1,DEMAGRSURPEN,2036,99999.0
REGION1,DEMAGRSURPEN,2037,99999.0
REGION1,DEMAGRSURPEN,2038,99999.0
REGION1,DEMAGRSURPEN,2039,99999.0
REGION1,DEMAGRSURPEN,2040,99999.0
REGION1,DEMAGRSURPEN,2041,99999.0
REGION1,DEMAGRSURPEN,2042,99999.0
REGION1,DEMAGRSURPEN,2043,99999.0
REGION1,DEMAGRSURPEN,2044,99999.0
REGION1,DEMAGRSURPEN,2045,99999.0
REGION1,DEMAGRSURPEN,2046,99999.0
REGION1,DEMAGRSURPEN,2047,99999.0
REGION1,DEMAGRSURPEN,2048,99999.0
REGION1,DEMAGRSURPEN,2049,99999.0
REGION1,DEMAGRSURPEN,2050,99999.0
REGION1,DEMAGRSURVDC,2017,99999.0
REGION1,DEMAGRSURVDC,2018,99999.0
REGION1,DEMAGRSURVDC,2019,99999.0
REGION1,DEMAGRSURVDC,2020,99999.0
REGION1,DEMAGRSURVDC,2021,99999.0
REGION1,DEMAGRSURVDC,2022,99999.0
REGION1,DEMAGRSURVDC,2023,99999.0
REGION1,DEMAGRSURVDC,2024,99999.0
REGION1,DEMAGRSURVDC,2025,99999.0
REGION1,DEMAGRSURVDC,2026,99999.0
REGION1,DEMAGRSURVDC,2027,99999.0
REGION1,DEMAGRSURVDC,2028,99999.0
REGION1,DEMAGRSURVDC,2029,99999.0
REGION1,DEMAGRSURVDC,2030,99999.0
REGION1,DEMAGRSURVDC,2031,99999.0
REGION1,DEMAGRSURVDC,2032,99999.0
REGION1,DEMAGRSURVDC,2033,99999.0
REGION1,DEMAGRSURVDC,2034,99999.0
REGION1,DEMAGRSURVDC,2035,99999.0
REGION1,DEMAGRSURVDC,2036,99999.0
REGION1,DEMAGRSURVDC,2037,99999.0
REGION1,DEMAGRSURVDC,2038,99999.0
REGION1,DEMAGRSURVDC,2039,99999.0
REGION1,DEMAGRSURVDC,2040,99999.0
REGION1,DEMAGRSURVDC,2041,99999.0
REGION1,DEMAGRSURVDC,2042,99999.0
REGION1,DEMAGRSURVDC,2043,99999.0
REGION1,DEMAGRSURVDC,2044,99999.0
REGION1,DEMAGRSURVDC,2045,99999.0
REGION1,DEMAGRSURVDC,2046,99999.0
REGION1,DEMAGRSURVDC,2047,99999.0
REGION1,DEMAGRSURVDC,2048,99999.0
REGION1,DEMAGRSURVDC,2049,99999.0
REGION1,DEMAGRSURVDC,2050,99999.0
REGION1,DEMAGRSURVDN,2017,99999.0
REGION1,DEMAGRSURVDN,2018,99999.0
REGION1,DEMAGRSURVDN,2019,99999.0
REGION1,DEMAGRSURVDN,2020,99999.0
REGION1,DEMAGRSURVDN,2021,99999.0
REGION1,DEMAGRSURVDN,2022,99999.0
REGION1,DEMAGRSURVDN,2023,99999.0
REGION1,DEMAGRSURVDN,2024,99999.0
REGION1,DEMAGRSURVDN,2025,99999.0
REGION1,DEMAGRSURVDN,2026,99999.0
REGION1,DEMAGRSURVDN,2027,99999.0
REGION1,DEMAGRSURVDN,2028,99999.0
REGION1,DEMAGRSURVDN,2029,99999.0
REGION1,DEMAGRSURVDN,2030,99999.0
REGION1,DEMAGRSURVDN,2031,99999.0
REGION1,DEMAGRSURVDN,2032,99999.0
REGION1,DEMAGRSURVDN,2033,99999.0
REGION1,DEMAGRSURVDN,2034,99999.0
REGION1,DEMAGRSURVDN,2035,99999.0
REGION1,DEMAGRSURVDN,2036,99999.0
REGION1,DEMAGRSURVDN,2037,99999.0
REGION1,DEMAGRSURVDN,2038,99999.0
REGION1,DEMAGRSURVDN,2039,99999.0
REGION1,DEMAGRSURVDN,2040,99999.0
REGION1,DEMAGRSURVDN,2041,99999.0
REGION1,DEMAGRSURVDN,2042,99999.0
REGION1,DEMAGRSURVDN,2043,99999.0
REGION1,DEMAGRSURVDN,2044,99999.0
REGION1,DEMAGRSURVDN,2045,99999.0
REGION1,DEMAGRSURVDN,2046,99999.0
REGION1,DEMAGRSURVDN,2047,99999.0
REGION1,DEMAGRSURVDN,2048,99999.0
REGION1,DEMAGRSURVDN,2049,99999.0
REGION1,DEMAGRSURVDN,2050,99999.0
REGION1,DEMAGRSURVDS,2017,99999.0
REGION1,DEMAGRSURVDS,2018,99999.0
REGION1,DEMAGRSURVDS,2019,99999.0
REGION1,DEMAGRSURVDS,2020,99999.0
REGION1,DEMAGRSURVDS,2021,99999.0
REGION1,DEMAGRSURVDS,2022,99999.0
REGION1,DEMAGRSURVDS,2023,99999.0
REGION1,DEMAGRSURVDS,2024,99999.0
REGION1,DEMAGRSURVDS,2025,99999.0
REGION1,DEMAGRSURVDS,2026,99999.0
REGION1,DEMAGRSURVDS,2027,99999.0
REGION1,DEMAGRSURVDS,2028,99999.0
REGION1,DEMAGRSURVDS,2029,99999.0
