r,t,y,TotalTechnologyAnnualActivity
REGION1,PWRNGSF04,2021,6.8055
REGION1,PWRNGSF04,2022,6.8055
REGION1,PWRNGSF04,2023,6.8055
REGION1,PWRNGSF04,2024,6.8055
REGION1,PWRNGSF04,2025,6.8055
REGION1,PWRNGSF04,2026,6.8055
REGION1,PWRNGSF04,2027,6.8055
REGION1,PWRNGSF04,2028,6.8055
REGION1,PWRNGSF04,2029,6.8055
REGION1,PWRNGSF04,2030,6.8055
REGION1,PWRNGSF04,2031,6.8055
REGION1,PWRNGSF04,2032,6.8055
REGION1,PWRNGSF04,2033,6.8055
REGION1,PWRNGSF04,2034,6.8055
REGION1,PWRNGSF04,2035,6.8055
REGION1,PWRNGSF04,2036,6.8055
REGION1,PWRNGSF04,2037,6.8055
REGION1,PWRNGSF04,2038,6.8055
REGION1,PWRNGSF04,2039,6.8055
REGION1,PWRNGSF04,2040,6.8055
REGION1,PWRNGSF04,2041,6.8055
REGION1,PWRNGSF04,2042,6.8055
REGION1,PWRNGSF04,2043,6.8055
REGION1,PWRNGSF04,2044,6.8055
REGION1,PWRNGSF04,2045,6.8055
REGION1,PWRNGSF04,2046,6.8055
REGION1,PWRNGSF04,2047,9.423
REGION1,PWRNGSF04,2048,12.0404
REGION1,PWRNGSF04,2049,14.6579
REGION1,PWRNGSF04,2050,17.2754
REGION1,PWRNGSF05,2047,0.0284
REGION1,PWRNGSF05,2048,0.0284
REGION1,PWRNGSF05,2049,0.0241
REGION1,PWRNGSF05,2050,0.0845
REGION1,PWRNGSF06,2047,0.1544
REGION1,PWRNGSF06,2048,0.0562
REGION1,PWRNGSF06,2049,0.0559
REGION1,PWRNGSF06,2050,0.2233
REGION1,PWRNGSF07,2017,0.4604
REGION1,PWRNGSF07,2018,0.4604
REGION1,PWRNGSF07,2019,0.4604
REGION1,PWRNGSF07,2020,0.4604
REGION1,PWRNGSF07,2021,0.4604
REGION1,PWRNGSF07,2022,0.4604
REGION1,PWRNGSF07,2023,0.4604
REGION1,PWRNGSF07,2024,0.4604
REGION1,PWRNGSF07,2025,0.4604
REGION1,PWRNGSF07,2026,0.4604
REGION1,PWRNGSF07,2027,0.4604
REGION1,PWRNGSF07,2028,0.4604
REGION1,PWRNGSF07,2029,0.4604
REGION1,PWRNGSF07,2030,0.4604
REGION1,PWRNGSF07,2031,0.4604
REGION1,PWRNGSF07,2032,0.4604
REGION1,PWRNGSF07,2033,0.4604
REGION1,PWRNGSF07,2034,0.4604
REGION1,PWRNGSF07,2035,0.4604
REGION1,PWRNGSF07,2036,0.4604
REGION1,PWRNGSF07,2037,0.4604
REGION1,PWRNGSF07,2038,0.4604
REGION1,PWRNGSF07,2039,0.4604
REGION1,PWRNGSF07,2040,0.4604
REGION1,PWRNGSF07,2041,0.4604
REGION1,PWRNGSF07,2042,0.4604
REGION1,PWRNGSF07,2043,0.4604
REGION1,PWRNGSF07,2044,0.4604
REGION1,PWRNGSF07,2045,0.4604
REGION1,PWRNGSF07,2046,0.4604
REGION1,PWRNGSF07,2047,0.4604
REGION1,PWRNGSF07,2048,2.7626
REGION1,PWRNGSF07,2049,5.0647
REGION1,PWRNGSF07,2050,7.3668
REGION1,PWRNGSG01,2017,32.1548
REGION1,PWRNGSG01,2018,33.7478
REGION1,PWRNGSG01,2019,37.6964
REGION1,PWRNGSG01,2020,38.2979
REGION1,PWRNGSG01,2021,38.2979
REGION1,PWRNGSG01,2022,38.2979
REGION1,PWRNGSG01,2023,39.4305
REGION1,PWRNGSG01,2024,54.9462
REGION1,PWRNGSG01,2025,58.3121
REGION1,PWRNGSG01,2026,58.3121
REGION1,PWRNGSG01,2027,58.3121
REGION1,PWRNGSG01,2028,58.3121
REGION1,PWRNGSG01,2029,58.3121
REGION1,PWRNGSG01,2030,67.5833
REGION1,PWRNGSG01,2031,67.5833
REGION1,PWRNGSG01,2032,67.5833
REGION1,PWRNGSG01,2033,67.5833
REGION1,PWRNGSG01,2034,67.9084
REGION1,PWRNGSG01,2035,67.9084
REGION1,PWRNGSG01,2036,65.999
REGION1,PWRNGSG01,2037,63.9876
REGION1,PWRNGSG01,2038,62.3603
REGION1,PWRNGSG01,2039,60.4374
REGION1,PWRNGSG01,2040,59.5972
REGION1,PWRNGSG01,2041,58.4398
REGION1,PWRNGSG01,2042,60.7313
REGION1,PWRNGSG01,2043,65.1702
REGION1,PWRNGSG01,2044,64.9116
REGION1,PWRNGSG01,2045,63.6552
REGION1,PWRNGSG01,2046,63.6122
REGION1,PWRNGSG01,2047,69.6215
REGION1,PWRNGSG01,2048,75.4091
REGION1,PWRNGSG01,2049,79.5294
REGION1,PWRNGSG01,2050,81.9287
REGION1,PWRNGSG02,2024,0.0526
REGION1,PWRNGSG02,2025,0.0175
REGION1,PWRNGSG02,2027,0.0231
REGION1,PWRNGSG02,2028,0.1943
REGION1,PWRNGSG02,2030,0.0022
REGION1,PWRNGSG02,2031,0.0222
REGION1,PWRNGSG02,2034,0.0205
REGION1,PWRNGSG02,2035,0.0184
REGION1,PWRNGSG02,2036,0.0176
REGION1,PWRNGSG02,2037,0.0185
REGION1,PWRNGSG02,2038,0.0135
REGION1,PWRNGSG02,2039,0.0178
REGION1,PWRNGSG02,2048,0.1194
REGION1,PWRNGSG02,2050,0.0907
REGION1,PWRNGSG03,2023,0.0093
REGION1,PWRNGSG03,2024,0.0122
REGION1,PWRNGSG03,2025,0.0037
REGION1,PWRNGSG03,2026,0.0037
REGION1,PWRNGSG03,2027,0.0037
REGION1,PWRNGSG03,2028,0.0093
REGION1,PWRNGSG03,2030,0.0037
REGION1,PWRNGSG03,2031,0.0037
REGION1,PWRNGSG03,2034,0.0037
REGION1,PWRNGSG03,2035,0.0037
REGION1,PWRNGSG03,2036,0.0037
REGION1,PWRNGSG03,2037,0.0037
REGION1,PWRNGSG03,2038,0.0037
REGION1,PWRNGSG03,2039,0.0037
REGION1,PWRNGSG03,2040,0.0037
REGION1,PWRNGSG03,2046,0.0037
REGION1,PWRNGSG03,2047,0.0037
REGION1,PWRNGSG03,2048,0.0129
REGION1,PWRNGSG03,2049,0.0128
REGION1,PWRNGSG03,2050,0.0128
REGION1,PWRNGSG04,2023,0.0007
REGION1,PWRNGSG04,2024,0.0009
REGION1,PWRNGSG04,2025,0.0003
REGION1,PWRNGSG04,2026,0.0003
REGION1,PWRNGSG04,2027,0.0003
REGION1,PWRNGSG04,2028,0.0007
REGION1,PWRNGSG04,2030,0.0003
REGION1,PWRNGSG04,2031,0.0003
REGION1,PWRNGSG04,2034,0.0003
REGION1,PWRNGSG04,2035,0.0003
REGION1,PWRNGSG04,2036,0.0003
REGION1,PWRNGSG04,2037,0.0003
REGION1,PWRNGSG04,2038,0.0003
REGION1,PWRNGSG04,2039,0.0003
REGION1,PWRNGSG04,2040,0.0003
REGION1,PWRNGSG04,2046,0.0003
REGION1,PWRNGSG04,2047,0.0003
REGION1,PWRNGSG04,2048,0.001
REGION1,PWRNGSG04,2049,0.001
REGION1,PWRNGSG04,2050,0.001
REGION1,PWRNGSH01,2017,7.5686
REGION1,PWRNGSH01,2018,7.5686
REGION1,PWRNGSH01,2019,7.5686
REGION1,PWRNGSH01,2020,7.5686
REGION1,PWRNGSH01,2021,7.5686
REGION1,PWRNGSH01,2022,7.5686
REGION1,PWRNGSH01,2030,2.3652
REGION1,PWRNGSH01,2031,2.3652
REGION1,PWRNGSH01,2032,2.3652
REGION1,PWRNGSH01,2033,2.3652
REGION1,PWRNGSH01,2034,2.3652
REGION1,PWRNGSH01,2035,2.3652
REGION1,PWRNGSH01,2036,2.3652
REGION1,PWRNGSH01,2037,2.3652
REGION1,PWRNGSH01,2038,2.6379
REGION1,PWRNGSH01,2039,2.6379
REGION1,PWRNGSH01,2040,5.0031
REGION1,PWRNGSH01,2041,7.3683
REGION1,PWRNGSH01,2042,8.5281
REGION1,PWRNGSH01,2043,10.1732
REGION1,PWRNGSH01,2044,12.5384
REGION1,PWRNGSH01,2045,14.9036
REGION1,PWRNGSH01,2046,17.2688
REGION1,PWRNGSH01,2047,19.634
REGION1,PWRNGSH01,2048,21.9992
REGION1,PWRNGSH01,2049,24.3645
REGION1,PWRNGSH01,2050,26.7296
REGION1,PWRNGSH03,2017,31.3297
REGION1,PWRNGSH03,2018,43.3566
REGION1,PWRNGSH03,2019,47.9694
REGION1,PWRNGSH03,2020,33.8877
REGION1,PWRNGSH03,2021,30.9224
REGION1,PWRNGSH03,2022,28.0224
REGION1,PWRNGSH03,2023,32.7454
REGION1,PWRNGSH03,2024,30.6391
REGION1,PWRNGSH03,2025,27.709
REGION1,PWRNGSH03,2026,25.0046
REGION1,PWRNGSH03,2027,22.2162
REGION1,PWRNGSH03,2028,19.6423
REGION1,PWRNGSH03,2029,16.6197
REGION1,PWRNGSH03,2030,11.3189
REGION1,PWRNGSH03,2031,8.2192
REGION1,PWRNGSH03,2032,4.835
REGION1,PWRNGSH03,2033,1.516
REGION1,PWRNGSH03,2034,1.1114
REGION1,PWRNGSH03,2035,0.8814
REGION1,PWRNGSH03,2036,1.2124
REGION1,PWRNGSH03,2037,1.5837
REGION1,PWRNGSH03,2038,2.1239
REGION1,PWRNGSH03,2039,3.562
REGION1,PWRNGSH03,2040,3.4192
REGION1,PWRNGSH03,2041,3.3742
REGION1,PWRNGSH03,2042,4.665
REGION1,PWRNGSH03,2043,5.5962
REGION1,PWRNGSH03,2044,6.2748
REGION1,PWRNGSH03,2045,6.9966
REGION1,PWRNGSH03,2046,7.8506
REGION1,PWRNGSH03,2047,8.8557
REGION1,PWRNGSH03,2048,9.1062
REGION1,PWRNGSH03,2049,9.5649
REGION1,PWRNGSH03,2050,10.4228
REGION1,PWRNGSH04,2046,0.0065
REGION1,PWRNGSH04,2047,0.0065
REGION1,PWRNGSH04,2048,0.0229
REGION1,PWRNGSH04,2049,0.0226
REGION1,PWRNGSH04,2050,0.039
REGION1,PWRNGSI01,2020,1.5452
REGION1,PWRNGSI01,2021,1.9627
REGION1,PWRNGSI01,2022,1.9627
REGION1,PWRNGSI01,2023,1.9627
REGION1,PWRNGSI01,2024,1.9627
REGION1,PWRNGSI01,2025,1.9627
REGION1,PWRNGSI01,2026,0.0429
REGION1,PWRNGSI01,2027,0.0182
REGION1,PWRNGSI01,2028,0.0462
REGION1,PWRNGSI01,2030,0.0182
REGION1,PWRNGSI01,2031,0.0182
REGION1,PWRNGSI01,2034,0.0182
REGION1,PWRNGSI01,2035,0.0182
REGION1,PWRNGSI01,2036,0.0182
REGION1,PWRNGSI01,2037,0.0182
REGION1,PWRNGSI01,2038,0.0212
REGION1,PWRNGSI01,2039,0.0512
REGION1,PWRNGSI01,2040,0.0814
REGION1,PWRNGSI01,2041,0.0819
REGION1,PWRNGSI01,2042,0.0819
REGION1,PWRNGSI01,2043,0.0819
REGION1,PWRNGSI01,2044,0.1281
REGION1,PWRNGSI01,2045,0.1393
REGION1,PWRNGSI01,2046,0.2293
REGION1,PWRNGSI01,2047,0.9395
REGION1,PWRNGSI01,2048,1.801
REGION1,PWRNGSI01,2049,2.8297
REGION1,PWRNGSI01,2050,3.3099
REGION1,PWRNGSP01,2017,0.9461
REGION1,PWRNGSP01,2018,0.9461
REGION1,PWRNGSP01,2019,0.9461
REGION1,PWRNGSP01,2020,0.9461
REGION1,PWRNGSP01,2021,0.9461
REGION1,PWRNGSP01,2022,0.9461
REGION1,PWRSOLA01,2017,0.4856
REGION1,PWRSOLA01,2018,0.4856
REGION1,PWRSOLA01,2019,0.4856
REGION1,PWRSOLA01,2020,0.4856
REGION1,PWRSOLA01,2021,0.4856
REGION1,PWRSOLA01,2022,0.4856
REGION1,PWRSOLA01,2023,0.4856
REGION1,PWRSOLA01,2024,0.4856
REGION1,PWRSOLA01,2025,1.1081
REGION1,PWRSOLA01,2026,1.7306
REGION1,PWRSOLA01,2027,2.3531
REGION1,PWRSOLA01,2028,2.9757
REGION1,PWRSOLA01,2029,3.5982
REGION1,PWRSOLA01,2030,4.2207
REGION1,PWRSOLA01,2031,4.8432
REGION1,PWRSOLA01,2032,5.4658
REGION1,PWRSOLA01,2033,6.0883
REGION1,PWRSOLA01,2034,6.7108
REGION1,PWRSOLA01,2035,7.3333
REGION1,PWRSOLA01,2036,7.9559
REGION1,PWRSOLA01,2037,8.5784
REGION1,PWRSOLA01,2038,9.2009
REGION1,PWRSOLA01,2039,9.8234
REGION1,PWRSOLA01,2040,10.446
REGION1,PWRSOLA01,2041,11.0685
REGION1,PWRSOLA01,2042,11.5043
REGION1,PWRSOLA01,2043,12.1268
REGION1,PWRSOLA01,2044,12.7493
REGION1,PWRSOLA01,2045,13.3718
REGION1,PWRSOLA01,2046,13.9944
REGION1,PWRSOLA01,2047,14.5048
REGION1,PWRSOLA01,2048,14.9406
REGION1,PWRSOLA01,2049,15.5631
REGION1,PWRSOLA01,2050,15.5631
REGION1,PWRSOLA02,2031,3.7352
REGION1,PWRSOLA02,2032,7.4703
REGION1,PWRSOLA02,2033,11.2055
REGION1,PWRSOLA02,2034,14.9406
REGION1,PWRSOLA02,2035,18.6758
REGION1,PWRSOLA02,2036,22.4109
REGION1,PWRSOLA02,2037,26.1461
REGION1,PWRSOLA02,2038,29.8812
REGION1,PWRSOLA02,2039,33.6164
REGION1,PWRSOLA02,2040,37.3515
REGION1,PWRSOLA02,2041,41.0867
REGION1,PWRSOLA02,2042,44.8218
REGION1,PWRSOLA02,2043,48.557
REGION1,PWRSOLA02,2044,52.2921
REGION1,PWRSOLA02,2045,56.0273
REGION1,PWRSOLA02,2046,59.7624
REGION1,PWRSOLA02,2047,63.4976
REGION1,PWRSOLA02,2048,67.2327
REGION1,PWRSOLA02,2049,70.9679
REGION1,PWRSOLA02,2050,74.703
REGION1,PWRSOLA03,2017,0.0062
REGION1,PWRSOLA03,2018,0.0062
REGION1,PWRSOLA03,2019,0.0062
REGION1,PWRSOLA03,2020,0.0062
REGION1,PWRSOLA03,2021,0.0062
REGION1,PWRSOLA03,2022,0.0062
REGION1,PWRSOLA03,2023,0.0062
REGION1,PWRSOLA03,2024,0.0062
REGION1,PWRSOLA03,2025,0.0062
REGION1,PWRSOLA03,2026,0.0062
REGION1,PWRSOLA03,2027,0.0062
REGION1,PWRSOLA03,2028,0.6288
REGION1,PWRSOLA03,2029,1.2513
REGION1,PWRSOLA03,2030,1.8738
REGION1,PWRSOLA03,2031,2.4963
REGION1,PWRSOLA03,2032,3.1189
REGION1,PWRSOLA03,2033,3.7414
REGION1,PWRSOLA03,2034,4.3639
REGION1,PWRSOLA03,2035,4.9864
REGION1,PWRSOLA03,2036,5.609
REGION1,PWRSOLA03,2037,6.2315
REGION1,PWRSOLA03,2038,6.854
REGION1,PWRSOLA03,2039,7.4765
REGION1,PWRSOLA03,2040,8.0991
REGION1,PWRSOLA03,2041,8.7216
REGION1,PWRSOLA03,2042,9.3441
REGION1,PWRSOLA03,2043,9.9666
REGION1,PWRSOLA03,2044,10.5892
REGION1,PWRSOLA03,2045,11.2117
REGION1,PWRSOLA03,2046,11.828
REGION1,PWRSOLA03,2047,12.4505
REGION1,PWRSOLA03,2048,13.073
REGION1,PWRSOLA03,2049,13.6956
REGION1,PWRSOLA03,2050,14.3181
REGION1,PWRSOLB01,2019,0.2486
REGION1,PWRSOLB01,2020,0.4358
REGION1,PWRSOLB01,2021,0.4358
REGION1,PWRSOLB01,2022,0.4358
REGION1,PWRSOLB01,2023,0.4358
REGION1,PWRSOLB01,2024,0.4358
REGION1,PWRSOLB01,2025,0.4358
REGION1,PWRSOLB01,2026,0.4358
REGION1,PWRSOLB01,2027,0.4358
REGION1,PWRSOLB01,2028,0.4358
REGION1,PWRSOLB01,2029,0.4358
REGION1,PWRSOLB01,2030,0.4358
REGION1,PWRSOLB01,2031,0.4358
REGION1,PWRSOLB01,2032,0.4358
REGION1,PWRSOLB01,2033,0.4358
REGION1,PWRSOLB01,2034,0.4358
REGION1,PWRSOLB01,2035,1.9386
REGION1,PWRSOLB01,2036,9.4089
REGION1,PWRSOLB01,2037,16.8792
REGION1,PWRSOLB01,2038,24.3495
REGION1,PWRSOLB01,2039,31.8198
REGION1,PWRSOLB01,2040,39.2901
REGION1,PWRSOLB01,2041,46.7604
REGION1,PWRSOLB01,2042,54.2307
REGION1,PWRSOLB01,2043,61.701
REGION1,PWRSOLB01,2044,68.7356
REGION1,PWRSOLB01,2045,76.2059
REGION1,PWRSOLB01,2046,83.6762
REGION1,PWRSOLB01,2047,91.1465
REGION1,PWRSOLB01,2048,98.6168
REGION1,PWRSOLB01,2049,106.0871
REGION1,PWRSOLB01,2050,113.5574
REGION1,PWRSOLB02,2027,0.6225
REGION1,PWRSOLB02,2028,1.2451
REGION1,PWRSOLB02,2029,1.8676
REGION1,PWRSOLB02,2030,2.4901
REGION1,PWRSOLB02,2031,3.1126
REGION1,PWRSOLB02,2032,3.7352
REGION1,PWRSOLB02,2033,4.3577
REGION1,PWRSOLB02,2034,4.9802
REGION1,PWRSOLB02,2035,5.6027
REGION1,PWRSOLB02,2036,6.2253
REGION1,PWRSOLB02,2037,6.8478
REGION1,PWRSOLB02,2038,7.4703
REGION1,PWRSOLB02,2039,8.0928
REGION1,PWRSOLB02,2040,8.7154
REGION1,PWRSOLB02,2041,9.3379
REGION1,PWRSOLB02,2042,9.9604
REGION1,PWRSOLB02,2043,10.5829
REGION1,PWRSOLB02,2044,11.2055
REGION1,PWRSOLB02,2045,11.828
REGION1,PWRSOLB02,2046,12.4505
REGION1,PWRSOLB02,2047,13.073
REGION1,PWRSOLB02,2048,13.6956
REGION1,PWRSOLB02,2049,14.3181
REGION1,PWRSOLB02,2050,14.9406
REGION1,PWRSOLC01,2017,0.0374
REGION1,PWRSOLC01,2018,0.0374
REGION1,PWRSOLC01,2019,0.0374
REGION1,PWRSOLC01,2020,0.0374
REGION1,PWRSOLC01,2021,0.0374
REGION1,PWRSOLC01,2022,0.0374
REGION1,PWRSOLC01,2023,0.0374
REGION1,PWRSOLC01,2024,0.0374
REGION1,PWRSOLC01,2025,0.0374
REGION1,PWRSOLC01,2026,0.0374
REGION1,PWRSOLC01,2027,0.0374
REGION1,PWRSOLC01,2028,0.6599
REGION1,PWRSOLC01,2029,1.2824
REGION1,PWRSOLC01,2030,1.9049
REGION1,PWRSOLC01,2031,2.5275
REGION1,PWRSOLC01,2032,3.15
REGION1,PWRSOLC01,2033,3.7725
REGION1,PWRSOLC01,2034,4.395
REGION1,PWRSOLC01,2035,5.0176
REGION1,PWRSOLC01,2036,5.6401
REGION1,PWRSOLC01,2037,6.2626
REGION1,PWRSOLC01,2038,6.8851
REGION1,PWRSOLC01,2039,7.5077
REGION1,PWRSOLC01,2040,8.1302
REGION1,PWRSOLC01,2041,8.7527
REGION1,PWRSOLC01,2042,9.3752
REGION1,PWRSOLC01,2043,9.9978
REGION1,PWRSOLC01,2044,10.6203
REGION1,PWRSOLC01,2045,11.2428
REGION1,PWRSOLC01,2046,11.8653
REGION1,PWRSOLC01,2047,12.4879
REGION1,PWRSOLC01,2048,13.1104
REGION1,PWRSOLC01,2049,13.7329
REGION1,PWRSOLC01,2050,14.3554
REGION1,PWRSOLC02,2018,0.0374
REGION1,PWRSOLC02,2019,0.0374
REGION1,PWRSOLC02,2020,0.0374
REGION1,PWRSOLC02,2021,0.0374
REGION1,PWRSOLC02,2022,0.0374
REGION1,PWRSOLC02,2023,0.0374
REGION1,PWRSOLC02,2024,0.0374
REGION1,PWRSOLC02,2025,0.0374
REGION1,PWRSOLC02,2026,0.0374
REGION1,PWRSOLC02,2027,0.0374
REGION1,PWRSOLC02,2028,0.0374
REGION1,PWRSOLC02,2029,0.0374
REGION1,PWRSOLC02,2030,0.0374
REGION1,PWRSOLC02,2031,0.0374
REGION1,PWRSOLC02,2032,0.0374
REGION1,PWRSOLC02,2033,0.0374
REGION1,PWRSOLC02,2034,0.0374
REGION1,PWRSOLC02,2035,0.0374
REGION1,PWRSOLC02,2036,0.0374
REGION1,PWRSOLC02,2037,0.0374
REGION1,PWRSOLC02,2038,0.0374
REGION1,PWRSOLC02,2039,0.0374
REGION1,PWRSOLC02,2040,0.0374
REGION1,PWRSOLC02,2041,0.0374
REGION1,PWRSOLC02,2042,0.0374
REGION1,PWRSOLC03,2017,1.1647
REGION1,PWRSOLC03,2018,3.8597
REGION1,PWRSOLC03,2019,9.4375
REGION1,PWRSOLC03,2020,9.4375
REGION1,PWRSOLC03,2021,9.4375
REGION1,PWRSOLC03,2022,9.4375
REGION1,PWRSOLC03,2023,9.4375
REGION1,PWRSOLC03,2024,9.4375
REGION1,PWRSOLC03,2025,9.4375
REGION1,PWRSOLC03,2026,9.4375
REGION1,PWRSOLC03,2027,9.4375
REGION1,PWRSOLC03,2028,9.4375
REGION1,PWRSOLC03,2029,9.4375
REGION1,PWRSOLC03,2030,9.4375
REGION1,PWRSOLC03,2031,9.4375
REGION1,PWRSOLC03,2032,9.7605
REGION1,PWRSOLC03,2033,9.7605
REGION1,PWRSOLC03,2034,9.7605
REGION1,PWRSOLC03,2035,18.4758
REGION1,PWRSOLC03,2036,27.1912
REGION1,PWRSOLC03,2037,35.9065
REGION1,PWRSOLC03,2038,44.6219
REGION1,PWRSOLC03,2039,53.3372
REGION1,PWRSOLC03,2040,62.0526
REGION1,PWRSOLC03,2041,70.7679
REGION1,PWRSOLC03,2042,78.3186
REGION1,PWRSOLC03,2043,84.339
REGION1,PWRSOLC03,2044,87.4765
REGION1,PWRSOLC03,2045,96.1918
REGION1,PWRSOLC03,2046,104.9072
REGION1,PWRSOLC03,2047,113.6225
REGION1,PWRSOLC03,2048,122.3379
REGION1,PWRSOLC03,2049,131.0532
REGION1,PWRSOLC03,2050,139.7686
REGION1,PWRSOLC04,2017,0.3735
REGION1,PWRSOLC04,2018,0.3735
REGION1,PWRSOLC04,2019,1.3696
REGION1,PWRSOLC04,2020,1.3696
REGION1,PWRSOLC04,2021,1.3696
REGION1,PWRSOLC04,2022,1.3696
REGION1,PWRSOLC04,2023,1.3696
REGION1,PWRSOLC04,2024,1.3696
REGION1,PWRSOLC04,2025,3.8597
REGION1,PWRSOLC04,2026,6.3498
REGION1,PWRSOLC04,2027,8.8399
REGION1,PWRSOLC04,2028,11.33
REGION1,PWRSOLC04,2029,13.8201
REGION1,PWRSOLC04,2030,16.3102
REGION1,PWRSOLC04,2031,18.8003
REGION1,PWRSOLC04,2032,21.2904
REGION1,PWRSOLC04,2033,23.7805
REGION1,PWRSOLC04,2034,26.2706
REGION1,PWRSOLC04,2035,28.7607
REGION1,PWRSOLC04,2036,31.2508
REGION1,PWRSOLC04,2037,33.7409
REGION1,PWRSOLC04,2038,36.231
REGION1,PWRSOLC04,2039,38.7211
REGION1,PWRSOLC04,2040,41.2112
REGION1,PWRSOLC04,2041,43.7013
REGION1,PWRSOLC04,2042,45.8178
REGION1,PWRSOLC04,2043,48.3079
REGION1,PWRSOLC04,2044,49.802
REGION1,PWRSOLC04,2045,52.2921
REGION1,PWRSOLC04,2046,54.7822
REGION1,PWRSOLC04,2047,57.2723
REGION1,PWRSOLC04,2048,59.7624
REGION1,PWRSOLC04,2049,62.2525
REGION1,PWRSOLC04,2050,62.2525
REGION1,PWRSOLD01,2017,0.0187
REGION1,PWRSOLD01,2018,0.0187
REGION1,PWRSOLD01,2019,0.0099
REGION1,PWRSOLD01,2020,0.0187
REGION1,PWRSOLD01,2021,0.0187
REGION1,PWRSOLD01,2022,0.0187
REGION1,PWRSOLD01,2023,0.0187
REGION1,PWRSOLD01,2024,0.0187
REGION1,PWRSOLD01,2025,0.0187
REGION1,PWRSOLD01,2026,0.0187
REGION1,PWRSOLD01,2027,0.0187
REGION1,PWRSOLD01,2028,0.0187
REGION1,PWRSOLD01,2029,0.0187
REGION1,PWRSOLD01,2030,0.6412
REGION1,PWRSOLD01,2031,1.2637
REGION1,PWRSOLD01,2032,1.8863
REGION1,PWRSOLD01,2033,2.5088
REGION1,PWRSOLD01,2034,3.1313
REGION1,PWRSOLD01,2035,3.7538
REGION1,PWRSOLD01,2036,4.3764
REGION1,PWRSOLD01,2037,4.9989
REGION1,PWRSOLD01,2038,5.6214
REGION1,PWRSOLD01,2039,6.2439
REGION1,PWRSOLD01,2040,6.8665
REGION1,PWRSOLD01,2041,7.489
REGION1,PWRSOLD01,2042,8.1115
REGION1,PWRSOLD01,2043,8.734
REGION1,PWRSOLD01,2044,9.3566
REGION1,PWRSOLD01,2045,9.9791
REGION1,PWRSOLD01,2046,10.6016
REGION1,PWRSOLD01,2047,11.2241
REGION1,PWRSOLD01,2048,11.8467
REGION1,PWRSOLD01,2049,12.4692
REGION1,PWRSOLD01,2050,13.0917
REGION1,PWRSOLD02,2019,1.7405
REGION1,PWRSOLD02,2020,3.7663
REGION1,PWRSOLD02,2021,3.7663
REGION1,PWRSOLD02,2022,3.7663
REGION1,PWRSOLD02,2023,3.7663
REGION1,PWRSOLD02,2024,3.7663
REGION1,PWRSOLD02,2025,3.7663
REGION1,PWRSOLD02,2026,3.7663
REGION1,PWRSOLD02,2027,3.7663
REGION1,PWRSOLD02,2028,3.7663
REGION1,PWRSOLD02,2029,3.7663
REGION1,PWRSOLD02,2030,3.7663
REGION1,PWRSOLD02,2031,3.7663
REGION1,PWRSOLD02,2032,3.7663
REGION1,PWRSOLD02,2033,3.7663
REGION1,PWRSOLD02,2034,3.7663
REGION1,PWRSOLD02,2035,3.7663
REGION1,PWRSOLD02,2036,3.7663
REGION1,PWRSOLD02,2037,3.7663
REGION1,PWRSOLD02,2038,3.7663
REGION1,PWRSOLD02,2039,3.7663
REGION1,PWRSOLD02,2040,3.7663
REGION1,PWRSOLD02,2041,3.7663
REGION1,PWRSOLD02,2042,3.7663
REGION1,PWRSOLD02,2043,3.7663
REGION1,PWRSOLD03,2019,0.0844
REGION1,PWRSOLD03,2020,0.137
REGION1,PWRSOLD03,2021,0.137
REGION1,PWRSOLD03,2022,0.137
REGION1,PWRSOLD03,2023,0.137
REGION1,PWRSOLD03,2024,0.137
REGION1,PWRSOLD03,2025,0.137
REGION1,PWRSOLD03,2026,0.137
REGION1,PWRSOLD03,2027,0.137
REGION1,PWRSOLD03,2028,5.1172
REGION1,PWRSOLD03,2029,10.0974
REGION1,PWRSOLD03,2030,15.0776
REGION1,PWRSOLD03,2031,20.0578
REGION1,PWRSOLD03,2032,25.038
REGION1,PWRSOLD03,2033,30.0182
REGION1,PWRSOLD03,2034,34.9984
REGION1,PWRSOLD03,2035,39.9786
REGION1,PWRSOLD03,2036,44.9588
REGION1,PWRSOLD03,2037,49.939
REGION1,PWRSOLD03,2038,54.9192
REGION1,PWRSOLD03,2039,59.8994
REGION1,PWRSOLD03,2040,64.8796
REGION1,PWRSOLD03,2041,69.8598
REGION1,PWRSOLD03,2042,74.84
REGION1,PWRSOLD03,2043,79.8202
REGION1,PWRSOLD03,2044,84.6634
REGION1,PWRSOLD03,2045,89.6436
REGION1,PWRSOLD03,2046,94.6238
REGION1,PWRSOLD03,2047,99.604
REGION1,PWRSOLD03,2048,104.5842
REGION1,PWRSOLD03,2049,109.5644
REGION1,PWRSOLD03,2050,114.5446
REGION1,PWRSOLD05,2018,0.0872
REGION1,PWRSOLD05,2020,0.0872
REGION1,PWRSOLD05,2021,0.0872
REGION1,PWRSOLD05,2022,0.0872
REGION1,PWRSOLD05,2023,0.0872
REGION1,PWRSOLD05,2024,0.0872
REGION1,PWRSOLD05,2025,0.0872
REGION1,PWRSOLD05,2026,0.0872
REGION1,PWRSOLD05,2027,0.0872
REGION1,PWRSOLD05,2028,0.0872
REGION1,PWRSOLD05,2029,0.0872
REGION1,PWRSOLD05,2030,0.0872
REGION1,PWRSOLD05,2031,0.0872
REGION1,PWRSOLD05,2032,0.0872
REGION1,PWRSOLD05,2033,0.0872
