r,t,f,y,UseByTechnologyAnnual
REGION1,PWRSOLI01,PWRSOL,2049,25.0898
REGION1,PWRSOLI01,PWRSOL,2050,25.1322
REGION1,PWRSOLJ01,PWRSOL,2017,0.0062
REGION1,PWRSOLJ01,PWRSOL,2018,0.0062
REGION1,PWRSOLJ01,PWRSOL,2019,0.0015
REGION1,PWRSOLJ01,PWRSOL,2020,0.0062
REGION1,PWRSOLJ01,PWRSOL,2021,0.0062
REGION1,PWRSOLJ01,PWRSOL,2022,0.0062
REGION1,PWRSOLJ01,PWRSOL,2023,0.0062
REGION1,PWRSOLJ01,PWRSOL,2024,0.0062
REGION1,PWRSOLJ01,PWRSOL,2025,0.0062
REGION1,PWRSOLJ01,PWRSOL,2026,0.0062
REGION1,PWRSOLJ01,PWRSOL,2027,0.0062
REGION1,PWRSOLJ01,PWRSOL,2028,0.0062
REGION1,PWRSOLJ01,PWRSOL,2029,0.0062
REGION1,PWRSOLJ01,PWRSOL,2030,0.0062
REGION1,PWRSOLJ01,PWRSOL,2031,0.0062
REGION1,PWRSOLJ01,PWRSOL,2032,0.0062
REGION1,PWRSOLJ01,PWRSOL,2033,0.0062
REGION1,PWRSOLJ01,PWRSOL,2034,0.0062
REGION1,PWRSOLJ01,PWRSOL,2035,0.0062
REGION1,PWRSOLJ01,PWRSOL,2036,0.0062
REGION1,PWRSOLJ01,PWRSOL,2037,0.0062
REGION1,PWRSOLJ01,PWRSOL,2038,0.0062
REGION1,PWRSOLJ01,PWRSOL,2039,0.0062
REGION1,PWRSOLJ01,PWRSOL,2040,0.0062
REGION1,PWRSOLJ01,PWRSOL,2041,0.0062
REGION1,PWRSOLJ01,PWRSOL,2042,0.0062
REGION1,PWRSOLJ01,PWRSOL,2043,0.0062
REGION1,PWRSOLJ01,PWRSOL,2044,0.0062
REGION1,PWRSOLJ01,PWRSOL,2045,0.0062
REGION1,PWRSOLJ01,PWRSOL,2046,0.0062
REGION1,PWRSOLJ01,PWRSOL,2047,0.0062
REGION1,PWRSOLJ01,PWRSOL,2048,0.0062
REGION1,PWRSOLJ01,PWRSOL,2049,0.0062
REGION1,PWRSOLJ01,PWRSOL,2050,0.0062
REGION1,PWRTRNA01,ELCA01,2017,219.837
REGION1,PWRTRNA01,ELCA01,2018,225.6413
REGION1,PWRTRNA01,ELCA01,2019,230.4022
REGION1,PWRTRNA01,ELCA01,2020,235.25
REGION1,PWRTRNA01,ELCA01,2021,240.1739
REGION1,PWRTRNA01,ELCA01,2022,246.1305
REGION1,PWRTRNA01,ELCA01,2023,252.25
REGION1,PWRTRNA01,ELCA01,2024,258.5435
REGION1,PWRTRNA01,ELCA01,2025,265.0978
REGION1,PWRTRNA01,ELCA01,2026,271.9239
REGION1,PWRTRNA01,ELCA01,2027,279.1848
REGION1,PWRTRNA01,ELCA01,2028,287.0109
REGION1,PWRTRNA01,ELCA01,2029,295.1631
REGION1,PWRTRNA01,ELCA01,2030,303.7609
REGION1,PWRTRNA01,ELCA01,2031,312.9131
REGION1,PWRTRNA01,ELCA01,2032,322.3369
REGION1,PWRTRNA01,ELCA01,2033,330.6522
REGION1,PWRTRNA01,ELCA01,2034,339.1957
REGION1,PWRTRNA01,ELCA01,2035,347.9348
REGION1,PWRTRNA01,ELCA01,2036,356.9239
REGION1,PWRTRNA01,ELCA01,2037,366.1304
REGION1,PWRTRNA01,ELCA01,2038,375.5761
REGION1,PWRTRNA01,ELCA01,2039,385.2718
REGION1,PWRTRNA01,ELCA01,2040,395.2065
REGION1,PWRTRNA01,ELCA01,2041,405.4022
REGION1,PWRTRNA01,ELCA01,2042,415.8587
REGION1,PWRTRNA01,ELCA01,2043,426.5978
REGION1,PWRTRNA01,ELCA01,2044,437.6196
REGION1,PWRTRNA01,ELCA01,2045,448.9239
REGION1,PWRTRNA01,ELCA01,2046,460.5
REGION1,PWRTRNA01,ELCA01,2047,472.3913
REGION1,PWRTRNA01,ELCA01,2048,484.5652
REGION1,PWRTRNA01,ELCA01,2049,497.0761
REGION1,PWRTRNA01,ELCA01,2050,509.9022
REGION1,PWRTRNB01,ELCB01,2017,311.4425
REGION1,PWRTRNB01,ELCB01,2018,300.4873
REGION1,PWRTRNB01,ELCB01,2019,306.7336
REGION1,PWRTRNB01,ELCB01,2020,314.5608
REGION1,PWRTRNB01,ELCB01,2021,318.8689
REGION1,PWRTRNB01,ELCB01,2022,319.2153
REGION1,PWRTRNB01,ELCB01,2023,310.5303
REGION1,PWRTRNB01,ELCB01,2024,284.4188
REGION1,PWRTRNB01,ELCB01,2025,264.2232
REGION1,PWRTRNB01,ELCB01,2026,270.1742
REGION1,PWRTRNB01,ELCB01,2027,277.155
REGION1,PWRTRNB01,ELCB01,2028,283.672
REGION1,PWRTRNB01,ELCB01,2029,291.3946
REGION1,PWRTRNB01,ELCB01,2030,279.8827
REGION1,PWRTRNB01,ELCB01,2031,287.2909
REGION1,PWRTRNB01,ELCB01,2032,294.991
REGION1,PWRTRNB01,ELCB01,2033,302.6282
REGION1,PWRTRNB01,ELCB01,2034,327.0164
REGION1,PWRTRNB01,ELCB01,2035,329.6503
REGION1,PWRTRNB01,ELCB01,2036,332.1645
REGION1,PWRTRNB01,ELCB01,2037,340.5435
REGION1,PWRTRNB01,ELCB01,2038,349.2564
REGION1,PWRTRNB01,ELCB01,2039,359.7597
REGION1,PWRTRNB01,ELCB01,2040,372.1867
REGION1,PWRTRNB01,ELCB01,2041,384.8496
REGION1,PWRTRNB01,ELCB01,2042,394.4725
REGION1,PWRTRNB01,ELCB01,2043,407.3026
REGION1,PWRTRNB01,ELCB01,2044,419.7417
REGION1,PWRTRNB01,ELCB01,2045,434.6867
REGION1,PWRTRNB01,ELCB01,2046,447.3202
REGION1,PWRTRNB01,ELCB01,2047,458.0542
REGION1,PWRTRNB01,ELCB01,2048,468.5471
REGION1,PWRTRNB01,ELCB01,2049,482.1192
REGION1,PWRTRNB01,ELCB01,2050,496.4038
REGION1,PWRTRNBA1,ELCB02,2017,111.7571
REGION1,PWRTRNBA1,ELCB02,2018,96.6183
REGION1,PWRTRNBA1,ELCB02,2019,97.6149
REGION1,PWRTRNBA1,ELCB02,2020,99.7697
REGION1,PWRTRNBA1,ELCB02,2021,93.7461
REGION1,PWRTRNBA1,ELCB02,2022,85.846
REGION1,PWRTRNBA1,ELCB02,2023,71.1231
REGION1,PWRTRNBA1,ELCB02,2024,48.7257
REGION1,PWRTRNBA1,ELCB02,2025,14.6844
REGION1,PWRTRNBA1,ELCB02,2026,13.6791
REGION1,PWRTRNBA1,ELCB02,2027,13.1314
REGION1,PWRTRNBA1,ELCB02,2028,12.5233
REGION1,PWRTRNBA1,ELCB02,2029,12.2585
REGION1,PWRTRNBA1,ELCB02,2034,10.9413
REGION1,PWRTRNBA1,ELCB02,2035,7.3168
REGION1,PWRTRNBA1,ELCB02,2036,3.6217
REGION1,PWRTRNBA1,ELCB02,2037,1.0784
REGION1,PWRTRNBA1,ELCB02,2038,1.4617
REGION1,PWRTRNBA1,ELCB02,2039,1.3986
REGION1,PWRTRNBA1,ELCB02,2040,2.0113
REGION1,PWRTRNBA1,ELCB02,2041,2.3821
REGION1,PWRTRNBA1,ELCB02,2042,2.7792
REGION1,PWRTRNBA1,ELCB02,2043,3.9376
REGION1,PWRTRNBA1,ELCB02,2044,4.8237
REGION1,PWRTRNBA1,ELCB02,2045,5.4634
REGION1,PWRTRNBA1,ELCB02,2046,5.9167
REGION1,PWRTRNBA1,ELCB02,2047,5.5441
REGION1,PWRTRNBA1,ELCB02,2048,5.3923
REGION1,PWRTRNBA1,ELCB02,2049,5.7432
REGION1,PWRTRNBA1,ELCB02,2050,7.0063
REGION1,PWRTRNBG1,ELCB02,2020,0.2063
REGION1,PWRTRNBG1,ELCB02,2021,4.8033
REGION1,PWRTRNBG1,ELCB02,2022,7.412
REGION1,PWRTRNBG1,ELCB02,2023,8.3947
REGION1,PWRTRNBG1,ELCB02,2024,1.0896
REGION1,PWRTRNBG1,ELCB02,2025,0.0162
REGION1,PWRTRNBG1,ELCB02,2026,1.2451
REGION1,PWRTRNBG1,ELCB02,2027,2.6295
REGION1,PWRTRNBG1,ELCB02,2028,3.4117
REGION1,PWRTRNBG1,ELCB02,2029,4.7255
REGION1,PWRTRNBG1,ELCB02,2030,0.013
REGION1,PWRTRNBG1,ELCB02,2031,0.1726
REGION1,PWRTRNBG1,ELCB02,2032,0.4094
REGION1,PWRTRNBG1,ELCB02,2033,0.6498
REGION1,PWRTRNBG1,ELCB02,2034,0.8665
REGION1,PWRTRNBG1,ELCB02,2035,1.2109
REGION1,PWRTRNBG1,ELCB02,2036,1.5712
REGION1,PWRTRNBG1,ELCB02,2037,2.0226
REGION1,PWRTRNBG1,ELCB02,2038,2.7013
REGION1,PWRTRNBG1,ELCB02,2039,3.8188
REGION1,PWRTRNBG1,ELCB02,2040,4.0853
REGION1,PWRTRNBG1,ELCB02,2041,4.7994
REGION1,PWRTRNBG1,ELCB02,2042,2.8221
REGION1,PWRTRNBG1,ELCB02,2043,2.8619
REGION1,PWRTRNBG1,ELCB02,2044,3.2649
REGION1,PWRTRNBG1,ELCB02,2045,4.7601
REGION1,PWRTRNBG1,ELCB02,2046,6.1816
REGION1,PWRTRNBG1,ELCB02,2047,3.9665
REGION1,PWRTRNBG1,ELCB02,2048,2.5904
REGION1,PWRTRNBG1,ELCB02,2049,2.3715
REGION1,PWRTRNBG1,ELCB02,2050,2.8275
REGION1,PWRTRNBG1,ELCG02,2046,0.8061
REGION1,PWRTRNBG1,ELCG02,2047,0.9935
REGION1,PWRTRNBG1,ELCG02,2048,0.521
REGION1,PWRTRNBG1,ELCG02,2050,0.1435
REGION1,PWRTRNC01,ELCC01,2017,262.0761
REGION1,PWRTRNC01,ELCC01,2018,270.9239
REGION1,PWRTRNC01,ELCC01,2019,280.663
REGION1,PWRTRNC01,ELCC01,2020,289.9457
REGION1,PWRTRNC01,ELCC01,2021,314.8549
REGION1,PWRTRNC01,ELCC01,2022,332.7512
REGION1,PWRTRNC01,ELCC01,2023,328.7975
REGION1,PWRTRNC01,ELCC01,2024,332.2283
REGION1,PWRTRNC01,ELCC01,2025,342.6304
REGION1,PWRTRNC01,ELCC01,2026,353.1304
REGION1,PWRTRNC01,ELCC01,2027,363.913
REGION1,PWRTRNC01,ELCC01,2028,375.1739
REGION1,PWRTRNC01,ELCC01,2029,386.8804
REGION1,PWRTRNC01,ELCC01,2030,398.9674
REGION1,PWRTRNC01,ELCC01,2031,411.6522
REGION1,PWRTRNC01,ELCC01,2032,424.8696
REGION1,PWRTRNC01,ELCC01,2033,438.75
REGION1,PWRTRNC01,ELCC01,2034,453.0761
REGION1,PWRTRNC01,ELCC01,2035,469.6131
REGION1,PWRTRNC01,ELCC01,2036,487.2922
REGION1,PWRTRNC01,ELCC01,2037,500.3681
REGION1,PWRTRNC01,ELCC01,2038,517.7974
REGION1,PWRTRNC01,ELCC01,2039,534.5185
REGION1,PWRTRNC01,ELCC01,2040,550.5633
REGION1,PWRTRNC01,ELCC01,2041,568.0295
REGION1,PWRTRNC01,ELCC01,2042,586.499
REGION1,PWRTRNC01,ELCC01,2043,605.7425
REGION1,PWRTRNC01,ELCC01,2044,626.4138
REGION1,PWRTRNC01,ELCC01,2045,646.8068
REGION1,PWRTRNC01,ELCC01,2046,670.0232
REGION1,PWRTRNC01,ELCC01,2047,690.2892
REGION1,PWRTRNC01,ELCC01,2048,713.4143
REGION1,PWRTRNC01,ELCC01,2049,745.0833
REGION1,PWRTRNC01,ELCC01,2050,770.424
REGION1,PWRTRNCA1,ELCC02,2021,13.3965
REGION1,PWRTRNCA1,ELCC02,2022,20.4511
REGION1,PWRTRNCA1,ELCC02,2023,7.2336
REGION1,PWRTRNCA1,ELCC02,2035,0.0459
REGION1,PWRTRNCA1,ELCC02,2036,0.4255
REGION1,PWRTRNCA1,ELCC02,2039,0.2619
REGION1,PWRTRNCP1,ELCC02,2035,1.3104
REGION1,PWRTRNCP1,ELCC02,2036,2.3478
REGION1,PWRTRNCP1,ELCC02,2037,0.8967
REGION1,PWRTRNCP1,ELCC02,2038,1.9745
REGION1,PWRTRNCP1,ELCC02,2039,1.6547
REGION1,PWRTRNCP1,ELCC02,2040,0.7083
REGION1,PWRTRNCP1,ELCC02,2041,0.4111
REGION1,PWRTRNCP1,ELCC02,2042,0.4111
REGION1,PWRTRNCP1,ELCC02,2043,0.4111
REGION1,PWRTRNCP1,ELCC02,2044,0.7537
REGION1,PWRTRNCP1,ELCC02,2045,0.6966
REGION1,PWRTRNCP1,ELCC02,2046,1.0103
REGION1,PWRTRNCP1,ELCC02,2047,0.4111
REGION1,PWRTRNCP1,ELCC02,2048,0.6758
REGION1,PWRTRNCP1,ELCC02,2049,3.6964
REGION1,PWRTRNCP1,ELCC02,2050,6.5533
REGION1,PWRTRNCP1,ELCP02,2018,0.8305
REGION1,PWRTRNCP1,ELCP02,2019,0.0482
REGION1,PWRTRNCP1,ELCP02,2020,1.43
REGION1,PWRTRNCP1,ELCP02,2047,0.0881
REGION1,PWRTRNCP1,ELCP02,2048,0.0471
REGION1,PWRTRND01,ELCD01,2017,96.1402
REGION1,PWRTRND01,ELCD01,2018,100.6364
REGION1,PWRTRND01,ELCD01,2019,107.0771
REGION1,PWRTRND01,ELCD01,2020,114.0771
REGION1,PWRTRND01,ELCD01,2021,116.1961
REGION1,PWRTRND01,ELCD01,2022,121.6503
REGION1,PWRTRND01,ELCD01,2023,119.6276
REGION1,PWRTRND01,ELCD01,2024,124.9713
REGION1,PWRTRND01,ELCD01,2025,127.0901
REGION1,PWRTRND01,ELCD01,2026,131.0543
REGION1,PWRTRND01,ELCD01,2027,137.0026
REGION1,PWRTRND01,ELCD01,2028,139.1739
REGION1,PWRTRND01,ELCD01,2029,143.4565
REGION1,PWRTRND01,ELCD01,2030,148.1413
REGION1,PWRTRND01,ELCD01,2031,152.7174
REGION1,PWRTRND01,ELCD01,2032,157.2717
REGION1,PWRTRND01,ELCD01,2033,162.5217
REGION1,PWRTRND01,ELCD01,2034,167.9565
REGION1,PWRTRND01,ELCD01,2035,173.5652
REGION1,PWRTRND01,ELCD01,2036,179.3696
REGION1,PWRTRND01,ELCD01,2037,185.3587
REGION1,PWRTRND01,ELCD01,2038,191.5543
REGION1,PWRTRND01,ELCD01,2039,197.9565
REGION1,PWRTRND01,ELCD01,2040,205.1957
REGION1,PWRTRND01,ELCD01,2041,214.0547
REGION1,PWRTRND01,ELCD01,2042,224.0559
REGION1,PWRTRND01,ELCD01,2043,233.8038
REGION1,PWRTRND01,ELCD01,2044,241.1047
REGION1,PWRTRND01,ELCD01,2045,254.4366
REGION1,PWRTRND01,ELCD01,2046,267.6201
REGION1,PWRTRND01,ELCD01,2047,276.7299
REGION1,PWRTRND01,ELCD01,2048,287.1298
REGION1,PWRTRND01,ELCD01,2049,295.6321
REGION1,PWRTRND01,ELCD01,2050,304.9663
REGION1,PWRTRNDC1,ELCC02,2046,0.0936
REGION1,PWRTRNDC1,ELCC02,2047,0.3782
REGION1,PWRTRNDC1,ELCC02,2048,0.3621
REGION1,PWRTRNDC1,ELCC02,2049,0.3093
REGION1,PWRTRNDC1,ELCC02,2050,0.1896
REGION1,PWRTRNDC1,ELCD02,2017,0.179
REGION1,PWRTRNDC1,ELCD02,2018,1.2655
REGION1,PWRTRNDC1,ELCD02,2019,3.421
REGION1,PWRTRNDC1,ELCD02,2020,5.9409
REGION1,PWRTRNDC1,ELCD02,2021,4.3905
REGION1,PWRTRNDC1,ELCD02,2022,5.7583
REGION1,PWRTRNDC1,ELCD02,2023,0.3874
REGION1,PWRTRNDC1,ELCD02,2024,0.4263
REGION1,PWRTRNDC1,ELCD02,2025,0.0812
REGION1,PWRTRNDC1,ELCD02,2027,1.7324
REGION1,PWRTRNDC1,ELCD02,2040,0.5649
REGION1,PWRTRNDC1,ELCD02,2041,2.3134
REGION1,PWRTRNDC1,ELCD02,2042,5.04
REGION1,PWRTRNDC1,ELCD02,2043,7.1074
REGION1,PWRTRNDC1,ELCD02,2044,7.0403
REGION1,PWRTRNDC1,ELCD02,2045,12.1237
REGION1,PWRTRNDC1,ELCD02,2046,16.8254
REGION1,PWRTRNDC1,ELCD02,2047,17.5181
REGION1,PWRTRNDC1,ELCD02,2048,18.957
REGION1,PWRTRNDC1,ELCD02,2049,18.6186
REGION1,PWRTRNDC1,ELCD02,2050,18.7807
REGION1,PWRTRNDE1,ELCD02,2041,0.0695
REGION1,PWRTRNDE1,ELCD02,2043,0.0097
REGION1,PWRTRNDE1,ELCD02,2048,0.0373
REGION1,PWRTRNDE1,ELCD02,2050,0.0704
REGION1,PWRTRNDE1,ELCE02,2042,1.3141
REGION1,PWRTRNDE1,ELCE02,2043,1.6322
REGION1,PWRTRNDE1,ELCE02,2044,1.5196
REGION1,PWRTRNDE1,ELCE02,2045,3.3813
REGION1,PWRTRNDE1,ELCE02,2046,3.4254
REGION1,PWRTRNDE1,ELCE02,2047,2.942
REGION1,PWRTRNDE1,ELCE02,2048,3.621
REGION1,PWRTRNDE1,ELCE02,2049,2.1522
REGION1,PWRTRNDE1,ELCE02,2050,2.7577
REGION1,PWRTRNDH1,ELCD02,2048,0.1322
REGION1,PWRTRNDH1,ELCD02,2049,0.0286
REGION1,PWRTRNDH1,ELCH02,2034,2.6012
REGION1,PWRTRNDH1,ELCH02,2035,4.5011
REGION1,PWRTRNDH1,ELCH02,2036,3.1411
REGION1,PWRTRNDH1,ELCH02,2037,1.7181
REGION1,PWRTRNDH1,ELCH02,2038,0.6215
REGION1,PWRTRNDH1,ELCH02,2043,0.0157
REGION1,PWRTRNDH1,ELCH02,2044,0.1166
REGION1,PWRTRNDH1,ELCH02,2045,0.3721
REGION1,PWRTRNDH1,ELCH02,2046,0.6452
REGION1,PWRTRNDH1,ELCH02,2047,0.9213
REGION1,PWRTRNDH1,ELCH02,2048,1.0979
REGION1,PWRTRNDH1,ELCH02,2049,0.5207
REGION1,PWRTRNDH1,ELCH02,2050,0.2461
REGION1,PWRTRNDJ1,ELCD02,2024,1.3672
REGION1,PWRTRNDJ1,ELCD02,2025,0.0417
REGION1,PWRTRNDJ1,ELCD02,2040,0.0051
REGION1,PWRTRNDJ1,ELCD02,2041,0.0475
REGION1,PWRTRNDJ1,ELCD02,2042,0.0915
REGION1,PWRTRNDJ1,ELCD02,2043,0.1135
REGION1,PWRTRNDJ1,ELCD02,2044,0.116
REGION1,PWRTRNDJ1,ELCD02,2045,0.118
REGION1,PWRTRNDJ1,ELCD02,2046,0.1352
REGION1,PWRTRNDJ1,ELCD02,2047,0.1634
REGION1,PWRTRNDJ1,ELCD02,2048,0.2029
REGION1,PWRTRNDJ1,ELCD02,2049,0.2691
REGION1,PWRTRNDJ1,ELCD02,2050,0.2479
REGION1,PWRTRNDJ1,ELCJ02,2028,3.6601
REGION1,PWRTRNDJ1,ELCJ02,2029,5.0714
REGION1,PWRTRNDJ1,ELCJ02,2030,1.6338
REGION1,PWRTRNDJ1,ELCJ02,2031,3.6143
REGION1,PWRTRNDJ1,ELCJ02,2032,4.6446
REGION1,PWRTRNDJ1,ELCJ02,2033,4.3017
REGION1,PWRTRNDJ1,ELCJ02,2034,6.1944
REGION1,PWRTRNDJ1,ELCJ02,2035,7.5332
REGION1,PWRTRNDJ1,ELCJ02,2036,7.3414
REGION1,PWRTRNDJ1,ELCJ02,2037,8.2315
REGION1,PWRTRNDJ1,ELCJ02,2038,8.3428
REGION1,PWRTRNDJ1,ELCJ02,2039,8.5289
REGION1,PWRTRNDJ1,ELCJ02,2040,8.4315
REGION1,PWRTRNDJ1,ELCJ02,2041,8.3317
REGION1,PWRTRNDJ1,ELCJ02,2042,8.2304
REGION1,PWRTRNDJ1,ELCJ02,2043,7.7994
REGION1,PWRTRNDJ1,ELCJ02,2044,8.0415
REGION1,PWRTRNDJ1,ELCJ02,2045,7.9725
REGION1,PWRTRNDJ1,ELCJ02,2046,8.2314
REGION1,PWRTRNDJ1,ELCJ02,2047,8.6939
REGION1,PWRTRNDJ1,ELCJ02,2048,9.2961
REGION1,PWRTRNDJ1,ELCJ02,2049,8.816
REGION1,PWRTRNDJ1,ELCJ02,2050,8.1613
REGION1,PWRTRNE01,ELCE01,2017,104.8064
REGION1,PWRTRNE01,ELCE01,2018,109.508
REGION1,PWRTRNE01,ELCE01,2019,116.1449
REGION1,PWRTRNE01,ELCE01,2020,119.7825
REGION1,PWRTRNE01,ELCE01,2021,124.2115
REGION1,PWRTRNE01,ELCE01,2022,123.6114
REGION1,PWRTRNE01,ELCE01,2023,125.4172
REGION1,PWRTRNE01,ELCE01,2024,129.0978
REGION1,PWRTRNE01,ELCE01,2025,132.8043
REGION1,PWRTRNE01,ELCE01,2026,136.587
REGION1,PWRTRNE01,ELCE01,2027,140.6304
REGION1,PWRTRNE01,ELCE01,2028,145.0243
REGION1,PWRTRNE01,ELCE01,2029,149.1061
REGION1,PWRTRNE01,ELCE01,2030,153.1956
REGION1,PWRTRNE01,ELCE01,2031,157.5326
REGION1,PWRTRNE01,ELCE01,2032,162.25
REGION1,PWRTRNE01,ELCE01,2033,167.3152
REGION1,PWRTRNE01,ELCE01,2034,172.5543
REGION1,PWRTRNE01,ELCE01,2035,177.9457
REGION1,PWRTRNE01,ELCE01,2036,183.5109
REGION1,PWRTRNE01,ELCE01,2037,189.3253
REGION1,PWRTRNE01,ELCE01,2038,200.0784
REGION1,PWRTRNE01,ELCE01,2039,211.0318
REGION1,PWRTRNE01,ELCE01,2040,222.2737
REGION1,PWRTRNE01,ELCE01,2041,234.0139
REGION1,PWRTRNE01,ELCE01,2042,244.9693
REGION1,PWRTRNE01,ELCE01,2043,253.3839
REGION1,PWRTRNE01,ELCE01,2044,261.6908
REGION1,PWRTRNE01,ELCE01,2045,273.3002
REGION1,PWRTRNE01,ELCE01,2046,285.235
REGION1,PWRTRNE01,ELCE01,2047,291.7147
REGION1,PWRTRNE01,ELCE01,2048,298.066
REGION1,PWRTRNE01,ELCE01,2049,305.7778
REGION1,PWRTRNE01,ELCE01,2050,313.5783
REGION1,PWRTRNEC1,ELCE02,2017,2.4419
REGION1,PWRTRNEC1,ELCE02,2018,3.7374
REGION1,PWRTRNEC1,ELCE02,2019,6.3633
REGION1,PWRTRNEC1,ELCE02,2020,6.3899
REGION1,PWRTRNEC1,ELCE02,2021,7.0046
REGION1,PWRTRNEC1,ELCE02,2022,2.6525
REGION1,PWRTRNEC1,ELCE02,2023,0.5139
REGION1,PWRTRNEC1,ELCE02,2028,0.1423
REGION1,PWRTRNEC1,ELCE02,2029,0.1076
REGION1,PWRTRNEC1,ELCE02,2038,0.2293
REGION1,PWRTRNEC1,ELCE02,2039,1.2209
REGION1,PWRTRNEC1,ELCE02,2040,2.2907
REGION1,PWRTRNEC1,ELCE02,2041,5.0018
REGION1,PWRTRNEC1,ELCE02,2042,5.2628
REGION1,PWRTRNEC1,ELCE02,2043,5.3681
REGION1,PWRTRNEC1,ELCE02,2044,5.3978
REGION1,PWRTRNEC1,ELCE02,2045,5.4099
REGION1,PWRTRNEC1,ELCE02,2046,5.4513
REGION1,PWRTRNEC1,ELCE02,2047,5.4428
REGION1,PWRTRNEC1,ELCE02,2048,5.4272
REGION1,PWRTRNEC1,ELCE02,2049,5.3978
REGION1,PWRTRNEC1,ELCE02,2050,5.4217
REGION1,PWRTRNED1,ELCD02,2043,0.149
REGION1,PWRTRNED1,ELCD02,2049,0.0552
REGION1,PWRTRNED1,ELCE02,2042,1.4604
REGION1,PWRTRNED1,ELCE02,2043,1.3154
REGION1,PWRTRNED1,ELCE02,2044,2.954
REGION1,PWRTRNED1,ELCE02,2045,4.4925
REGION1,PWRTRNED1,ELCE02,2046,8.4271
REGION1,PWRTRNED1,ELCE02,2047,7.7003
REGION1,PWRTRNED1,ELCE02,2048,5.4701
REGION1,PWRTRNED1,ELCE02,2049,6.4041
REGION1,PWRTRNED1,ELCE02,2050,5.1003
REGION1,PWRTRNEF1,ELCE02,2037,0.0693
REGION1,PWRTRNEF1,ELCE02,2038,1.4263
REGION1,PWRTRNEF1,ELCE02,2039,3.4788
REGION1,PWRTRNEF1,ELCE02,2040,6.3863
REGION1,PWRTRNEF1,ELCE02,2041,7.6649
REGION1,PWRTRNEF1,ELCE02,2042,7.391
REGION1,PWRTRNEF1,ELCE02,2043,8.4274
REGION1,PWRTRNEF1,ELCE02,2044,8.4823
REGION1,PWRTRNEF1,ELCE02,2045,8.4823
REGION1,PWRTRNEF1,ELCE02,2046,8.4823
REGION1,PWRTRNEF1,ELCE02,2047,8.4823
REGION1,PWRTRNEF1,ELCE02,2048,8.4823
REGION1,PWRTRNEF1,ELCE02,2049,8.4823
REGION1,PWRTRNEF1,ELCE02,2050,8.4823
REGION1,PWRTRNEF1,ELCF02,2023,0.0567
REGION1,PWRTRNEF1,ELCF02,2024,0.5144
REGION1,PWRTRNEF1,ELCF02,2025,0.2675
REGION1,PWRTRNEF1,ELCF02,2026,0.5856
REGION1,PWRTRNEF1,ELCF02,2027,0.0705
REGION1,PWRTRNEF1,ELCF02,2029,0.2685
REGION1,PWRTRNEF1,ELCF02,2038,0.015
REGION1,PWRTRNEF1,ELCF02,2039,0.0481
REGION1,PWRTRNEF1,ELCF02,2041,0.0049
REGION1,PWRTRNEF1,ELCF02,2042,0.0893
REGION1,PWRTRNEF1,ELCF02,2043,0.2997
REGION1,PWRTRNEF1,ELCF02,2044,0.0702
REGION1,PWRTRNEF1,ELCF02,2045,0.2114
REGION1,PWRTRNEF1,ELCF02,2046,0.8554
REGION1,PWRTRNEF1,ELCF02,2047,0.8279
REGION1,PWRTRNEF1,ELCF02,2048,0.8441
REGION1,PWRTRNEF1,ELCF02,2049,0.8416
REGION1,PWRTRNEF1,ELCF02,2050,1.0083
REGION1,PWRTRNF01,ELCF01,2017,269.487
REGION1,PWRTRNF01,ELCF01,2018,270.7712
REGION1,PWRTRNF01,ELCF01,2019,292.1302
REGION1,PWRTRNF01,ELCF01,2020,281.9608
REGION1,PWRTRNF01,ELCF01,2021,340.679
REGION1,PWRTRNF01,ELCF01,2022,375.8953
REGION1,PWRTRNF01,ELCF01,2023,363.6978
REGION1,PWRTRNF01,ELCF01,2024,310.844
REGION1,PWRTRNF01,ELCF01,2025,296.5837
REGION1,PWRTRNF01,ELCF01,2026,304.3896
REGION1,PWRTRNF01,ELCF01,2027,306.465
REGION1,PWRTRNF01,ELCF01,2028,316.0792
REGION1,PWRTRNF01,ELCF01,2029,322.7638
REGION1,PWRTRNF01,ELCF01,2030,329.3717
REGION1,PWRTRNF01,ELCF01,2031,340.3261
REGION1,PWRTRNF01,ELCF01,2032,351.8478
REGION1,PWRTRNF01,ELCF01,2033,363.7609
REGION1,PWRTRNF01,ELCF01,2034,376.0761
REGION1,PWRTRNF01,ELCF01,2035,388.8043
REGION1,PWRTRNF01,ELCF01,2036,401.9565
REGION1,PWRTRNF01,ELCF01,2037,415.5652
REGION1,PWRTRNF01,ELCF01,2038,429.6467
REGION1,PWRTRNF01,ELCF01,2039,444.2262
REGION1,PWRTRNF01,ELCF01,2040,459.3008
REGION1,PWRTRNF01,ELCF01,2041,474.7685
REGION1,PWRTRNF01,ELCF01,2042,491.0879
REGION1,PWRTRNF01,ELCF01,2043,507.7517
REGION1,PWRTRNF01,ELCF01,2044,525.9225
REGION1,PWRTRNF01,ELCF01,2045,544.2674
REGION1,PWRTRNF01,ELCF01,2046,564.8475
REGION1,PWRTRNF01,ELCF01,2047,586.2993
REGION1,PWRTRNF01,ELCF01,2048,605.4023
REGION1,PWRTRNF01,ELCF01,2049,624.1629
REGION1,PWRTRNF01,ELCF01,2050,646.8803
REGION1,PWRTRNFB1,ELCB02,2049,0.623
